DiseaseID	DiseaseName
MONDO:0009257	galactose epimerase deficiency
MONDO:0009258	classic galactosemia
MONDO:0009259	gamma-glutamylcysteine synthetase deficiency
MONDO:0009260	GM1 gangliosidosis type 1
MONDO:0009261	GM1 gangliosidosis type 2
MONDO:0009262	GM1 gangliosidosis type 3
MONDO:0009263	gapo syndrome
MONDO:0009265	Gaucher disease type I
MONDO:0009266	Gaucher disease type II
MONDO:0009267	Gaucher disease type III
MONDO:0009268	Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome
MONDO:0009269	geleophysic dysplasia 1
MONDO:0009271	geroderma osteodysplastica
MONDO:0009273	hydatidiform mole, recurrent, 1
MONDO:0009274	ghosal hematodiaphyseal dysplasia
MONDO:0009276	Bernard-Soulier syndrome
MONDO:0009277	glaucoma 3A
MONDO:0009278	hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency
MONDO:0009279	triple-A syndrome
MONDO:0009281	glutaryl-CoA dehydrogenase deficiency
MONDO:0009282	multiple acyl-CoA dehydrogenase deficiency
MONDO:0009283	glutaric acidemia type 3
MONDO:0009284	glutathione synthetase deficiency without 5-oxoprolinuria
MONDO:0009285	gamma-glutamyl transpeptidase deficiency
MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type IA
MONDO:0009288	glycogen storage disease Ib
MONDO:0009290	glycogen storage disease II
MONDO:0009291	glycogen storage disease III
MONDO:0009292	glycogen storage disease due to glycogen branching enzyme deficiency
MONDO:0009293	glycogen storage disease V
MONDO:0009294	glycogen storage disease VI
MONDO:0009295	glycogen storage disease VII
MONDO:0009297	familial renal glucosuria
MONDO:0009299	46 XX gonadal dysgenesis
MONDO:0009300	Perrault syndrome 1
MONDO:0009301	46,XY sex reversal 7
MONDO:0009306	combined immunodeficiency with skin granulomas
MONDO:0009308	granulomatous disease, chronic, autosomal recessive, cytochrome b-negative
MONDO:0009309	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 1
MONDO:0009310	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 2
MONDO:0009315	congenital factor XII deficiency
MONDO:0009318	Hallermann-Streiff syndrome
MONDO:0009319	pantothenate kinase-associated neurodegeneration
MONDO:0009324	Hartnup disease
MONDO:0009327	heart, malformation of
MONDO:0009329	pulmonary venoocclusive disease 2
MONDO:0009331	isolated hemihyperplasia
MONDO:0009335	hemolytic uremic syndrome, atypical, susceptibility to, 1
MONDO:0009337	Hennekam lymphangiectasia-lymphedema syndrome 1
MONDO:0009338	hepatic veno-occlusive disease-immunodeficiency syndrome
MONDO:0009339	congenital bile acid synthesis defect 2
MONDO:0009340	non-spherocytic hemolytic anemia due to hexokinase deficiency
MONDO:0009341	Mowat-Wilson syndrome
MONDO:0009345	histidinemia
MONDO:0009346	histidinuria due to a renal tubular defect
MONDO:0009348	classic Hodgkin lymphoma
MONDO:0009351	homocarnosinosis
MONDO:0009352	classic homocystinuria
MONDO:0009353	homocystinuria due to methylene tetrahydrofolate reductase deficiency
MONDO:0009354	methylcobalamin deficiency type cblE
MONDO:0009359	multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome
MONDO:0009360	hydrocephalus, nonsyndromic, autosomal recessive 1
MONDO:0009364	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1
MONDO:0009365	hydrolethalus syndrome 1
MONDO:0009367	McKusick-Kaufman syndrome
MONDO:0009368	urofacial syndrome type 1
MONDO:0009369	non-immune hydrops fetalis
MONDO:0009370	L-2-hydroxyglutaric aciduria
MONDO:0009372	encephalopathy due to hydroxykynureninuria
MONDO:0009376	carbamoyl phosphate synthetase I deficiency disease
MONDO:0009377	hyperammonemia due to N-acetylglutamate synthase deficiency
MONDO:0009379	Rotor syndrome
MONDO:0009380	Dubin-Johnson syndrome
MONDO:0009383	transient familial neonatal hyperbilirubinemia
MONDO:0009384	Leydig cell hypoplasia, type 1
MONDO:0009387	familial lipoprotein lipase deficiency
MONDO:0009388	hyperlysinemia
MONDO:0009390	hyperlysinuria with hyperammonemia
MONDO:0009393	ornithine translocase deficiency
MONDO:0009394	juvenile Paget disease
MONDO:0009395	hyperostosis corticalis generalisata
MONDO:0009397	neonatal severe primary hyperparathyroidism
MONDO:0009398	hyperphosphatasia with intellectual disability syndrome 1
MONDO:0009400	hyperprolinemia type 1
MONDO:0009401	hyperprolinemia type 2
MONDO:0009406	hypertrichotic osteochondrodysplasia Cantu type
MONDO:0009410	Addison disease
MONDO:0009411	autoimmune polyendocrine syndrome type 1
MONDO:0009412	scurvy
MONDO:0009413	immunodeficiency, common variable, 2
MONDO:0009414	glycogen storage disease due to hepatic glycogen synthase deficiency
MONDO:0009415	hypoglycemia, leucine-induced
MONDO:0009416	hypoinsulinemic hypoglycemia and body hemihypertrophy
MONDO:0009419	Woodhouse-Sakati syndrome
MONDO:0009424	Bartter disease type 2
MONDO:0009426	hypoparathyroidism-retardation-dysmorphism syndrome
MONDO:0009430	hypophosphatemic rickets, autosomal recessive, 1
MONDO:0009431	hereditary hypophosphatemic rickets with hypercalciuria
MONDO:0009433	hypoplastic left heart syndrome 1
MONDO:0009434	hypoproteinemia, hypercatabolic
MONDO:0009436	congenital hypothalamic hamartoma syndrome
MONDO:0009437	Bamforth-Lazarus syndrome
MONDO:0009439	autosomal recessive congenital ichthyosis 2
MONDO:0009441	autosomal recessive congenital ichthyosis 1
MONDO:0009443	autosomal recessive congenital ichthyosis 4B
MONDO:0009448	iminoglycinuria
MONDO:0009452	Vici syndrome
MONDO:0009454	immunodeficiency-centromeric instability-facial anomalies syndrome 1
MONDO:0009458	Schimke immuno-osseous dysplasia
MONDO:0009459	channelopathy-associated congenital insensitivity to pain, autosomal recessive
MONDO:0009461	male infertility due to large-headed multiflagellar polyploid spermatozoa
MONDO:0009465	multiple intestinal atresia
MONDO:0009466	neuronal intestinal pseudoobstruction
MONDO:0009468	pseudotumor cerebri
MONDO:0009469	benign recurrent intrahepatic cholestasis type 1
MONDO:0009470	Baraitser-Winter syndrome 1
MONDO:0009475	isovaleric acidemia
MONDO:0009477	Stromme syndrome
MONDO:0009478	combined immunodeficiency due to DOCK8 deficiency
MONDO:0009479	Johanson-Blizzard syndrome
MONDO:0009480	Joubert syndrome with oculorenal defect
MONDO:0009482	hypogonadotropic hypogonadism 3 with or without anosmia
MONDO:0009484	primary ciliary dyskinesia 1
MONDO:0009485	oculocerebrofacial syndrome, Kaufman type
MONDO:0009486	autosomal recessive Kenny-Caffey syndrome
MONDO:0009490	Papillon-Lefevre disease
MONDO:0009491	Haim-Munk syndrome
MONDO:0009492	succinyl-CoA:3-ketoacid CoA transferase deficiency
MONDO:0009495	Keutel syndrome
MONDO:0009499	Krabbe disease
MONDO:0009500	kuru, susceptibility to
MONDO:0009501	metabolic myopathy due to lactate transporter defect
MONDO:0009502	pyruvate dehydrogenase E2 deficiency
MONDO:0009503	pyruvate dehydrogenase E3-binding protein deficiency
MONDO:0009504	mitochondrial DNA depletion syndrome 9
MONDO:0009506	specific granule deficiency
MONDO:0009509	Landau-Kleffner syndrome
MONDO:0009511	Larsen-like syndrome, B3GAT3 type
MONDO:0009513	laryngo-onycho-cutaneous syndrome
MONDO:0009514	Laurence-Moon syndrome
MONDO:0009515	Norum disease
MONDO:0009516	absence deformity of leg-cataract syndrome
MONDO:0009517	Donohue syndrome
MONDO:0009518	leprosy, susceptibility to, 3
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria
MONDO:0009525	split hand-foot malformation 3
MONDO:0009527	lipase deficiency, combined
MONDO:0009528	chylomicron retention disease
MONDO:0009529	pyruvate dehydrogenase E3 deficiency
MONDO:0009530	lipoid proteinosis
MONDO:0009532	Miller-Dieker lissencephaly syndrome
MONDO:0009544	macrocephaly/megalencephaly syndrome, autosomal recessive
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement
MONDO:0009549	severe early-childhood-onset retinal dystrophy
MONDO:0009550	renal hypomagnesemia 3
MONDO:0009552	mal de Meleda
MONDO:0009554	3MC syndrome 3
MONDO:0009556	malonic aciduria
MONDO:0009557	mandibuloacral dysplasia with type A lipodystrophy
MONDO:0009558	Treacher Collins syndrome 3
MONDO:0009560	oculotrichoanal syndrome
MONDO:0009561	alpha-mannosidosis
MONDO:0009562	beta-mannosidosis
MONDO:0009563	maple syrup urine disease
MONDO:0009564	Marden-Walker syndrome
MONDO:0009567	Marinesco-Sjogren syndrome
MONDO:0009568	mast syndrome
MONDO:0009571	Meckel syndrome, type 1
MONDO:0009572	autosomal recessive familial Mediterranean fever
MONDO:0009573	megaepiphyseal dwarfism
MONDO:0009575	thiamine-responsive megaloblastic anemia syndrome
MONDO:0009576	megalocornea
MONDO:0009578	neurocutaneous melanocytosis
MONDO:0009579	Frank-Ter Haar syndrome
MONDO:0009580	intellectual disability, autosomal recessive 1
MONDO:0009583	blepharophimosis - intellectual disability syndrome, Ohdo type
MONDO:0009588	Langer mesomelic dysplasia
MONDO:0009590	metachromatic leukodystrophy due to saposin b deficiency
MONDO:0009591	metachromatic leukodystrophy, juvenile form
MONDO:0009593	spondylometaphyseal dysplasia, Sedaghatian type
MONDO:0009597	metaphyseal chondrodysplasia, Spahr type
MONDO:0009598	metaphyseal chondrodysplasia-retinitis pigmentosa syndrome
MONDO:0009603	3-hydroxyisobutyryl-CoA hydrolase deficiency
MONDO:0009605	methemoglobinemia type 4
MONDO:0009606	methemoglobinemia due to deficiency of methemoglobin reductase
MONDO:0009607	methionine adenosyltransferase deficiency
MONDO:0009609	methylcobalamin deficiency type cblG
MONDO:0009610	3-methylglutaconic aciduria type 1
MONDO:0009612	methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency
MONDO:0009613	vitamin B12-responsive methylmalonic acidemia type cblA
MONDO:0009614	vitamin B12-responsive methylmalonic acidemia type cblB
MONDO:0009615	methylmalonic acidemia due to methylmalonyl-CoA epimerase deficiency
MONDO:0009617	microcephaly 1, primary, autosomal recessive
MONDO:0009619	microcephaly-micromelia syndrome
MONDO:0009622	Jawad syndrome
MONDO:0009623	Nijmegen breakage syndrome
MONDO:0009624	microcephaly and chorioretinopathy 1
MONDO:0009625	diencephalic-mesencephalic junction dysplasia syndrome 1
MONDO:0009626	pseudo-TORCH syndrome
MONDO:0009627	Galloway-Mowat syndrome
MONDO:0009629	Desbuquois dysplasia 1
MONDO:0009631	isolated microphthalmia 1
MONDO:0009633	microspherophakia and/or megalocornea, with ectopia lentis and with or without secondary glaucoma
MONDO:0009635	microvillus inclusion disease
MONDO:0009636	mitochondrial DNA depletion syndrome 3
MONDO:0009637	inborn mitochondrial myopathy
MONDO:0009643	sulfite oxidase deficiency due to molybdenum cofactor deficiency type A
MONDO:0009644	sulfite oxidase deficiency due to molybdenum cofactor deficiency type B
MONDO:0009649	moyamoya disease 1
MONDO:0009650	mucolipidosis type II
MONDO:0009652	mucolipidosis type III gamma
MONDO:0009653	mucolipidosis type IV
MONDO:0009655	Sanfilippo syndrome type A
MONDO:0009656	Sanfilippo syndrome type B
MONDO:0009657	Sanfilippo syndrome type C
MONDO:0009658	Sanfilippo syndrome type D
MONDO:0009659	mucopolysaccharidosis type 4A
MONDO:0009660	mucopolysaccharidosis type 4B
MONDO:0009661	mucopolysaccharidosis type 6
MONDO:0009662	mucopolysaccharidosis type 7
MONDO:0009664	mulibrey nanism
MONDO:0009665	biotinidase deficiency
MONDO:0009666	holocarboxylase synthetase deficiency
MONDO:0009667	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A3
MONDO:0009668	lethal multiple pterygium syndrome
MONDO:0009669	spinal muscular atrophy, type 1
MONDO:0009670	lethal congenital contracture syndrome 1
MONDO:0009672	spinal muscular atrophy, type III
MONDO:0009673	spinal muscular atrophy, type II
MONDO:0009675	autosomal recessive limb-girdle muscular dystrophy type 2A
MONDO:0009676	autosomal recessive limb-girdle muscular dystrophy type 2B
MONDO:0009677	autosomal recessive limb-girdle muscular dystrophy type 2C
MONDO:0009678	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 4
MONDO:0009681	Ullrich congenital muscular dystrophy 1
MONDO:0009683	autosomal recessive limb-girdle muscular dystrophy type 2H
MONDO:0009685	Miyoshi myopathy
MONDO:0009688	myasthenia gravis
MONDO:0009689	congenital myasthenic syndrome 6
MONDO:0009690	congenital myasthenic syndrome 10
MONDO:0009691	mycosis fungoides
MONDO:0009692	primary myelofibrosis
MONDO:0009693	plasma cell myeloma
MONDO:0009694	myeloperoxidase deficiency
MONDO:0009696	juvenile myoclonic epilepsy
MONDO:0009697	Lafora disease
MONDO:0009698	Unverricht-Lundborg syndrome
MONDO:0009699	action myoclonus-renal failure syndrome
MONDO:0009700	Carey-Fineman-Ziter syndrome
MONDO:0009703	myopathy with abnormal lipid metabolism
MONDO:0009704	carnitine palmitoyl transferase II deficiency, myopathic form
MONDO:0009705	carnitine palmitoyl transferase 1A deficiency
MONDO:0009706	hereditary myopathy with lactic acidosis due to ISCU deficiency
MONDO:0009708	myopathy, myosin storage, autosomal recessive
MONDO:0009709	myopathy, centronuclear, 2
MONDO:0009710	myotonia congenita
MONDO:0009711	congenital fiber-type disproportion myopathy
MONDO:0009712	congenital multicore myopathy with external ophthalmoplegia
MONDO:0009714	myosclerosis
MONDO:0009715	myotonia congenita, autosomal recessive
MONDO:0009717	Schwartz-Jampel syndrome
MONDO:0009718	myxedema
MONDO:0009719	familial atrial myxoma
MONDO:0009722	Bailey-Bloch congenital myopathy
MONDO:0009723	Leigh syndrome
MONDO:0009725	nemaline myopathy 2
MONDO:0009726	proteosome-associated autoinflammatory syndrome
MONDO:0009727	atelosteogenesis type II
MONDO:0009728	nephronophthisis 1
MONDO:0009732	congenital nephrotic syndrome, Finnish type
MONDO:0009733	nephrotic syndrome, type 4
MONDO:0009734	hyperinsulinemic hypoglycemia, familial, 1
MONDO:0009735	Netherton syndrome
MONDO:0009736	Neu-Laxova syndrome 1
MONDO:0009737	galactosialidosis
MONDO:0009738	sialidosis type 2
MONDO:0009741	neuroblastoma, susceptibility to
MONDO:0009742	neuroectodermal melanolysosomal disease
MONDO:0009744	neuronal ceroid lipofuscinosis 1
MONDO:0009745	neuronal ceroid lipofuscinosis 5
MONDO:0009746	hereditary sensory and autonomic neuropathy type 4
MONDO:0009747	Navajo neurohepatopathy
MONDO:0009748	hereditary sensory and autonomic neuropathy with spastic paraplegia
MONDO:0009749	giant axonal neuropathy 1
MONDO:0009752	neuropathy, painful
MONDO:0009756	Niemann-Pick disease type A
MONDO:0009757	Niemann-Pick disease, type C1
MONDO:0009758	congenital stationary night blindness 1B
MONDO:0009759	mosaic variegated aneuploidy syndrome 1
MONDO:0009760	Norman-Roberts syndrome
MONDO:0009768	oculodentodigital dysplasia, autosomal recessive
MONDO:0009770	3MC syndrome 1
MONDO:0009773	odonto-onycho-dermal dysplasia
MONDO:0009775	Oguchi disease-1
MONDO:0009776	spermatogenic failure 1
MONDO:0009779	autosomal recessive omodysplasia
MONDO:0009783	progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 1
MONDO:0009785	opsismodysplasia
MONDO:0009787	3-methylglutaconic aciduria type 3
MONDO:0009789	nonarteritic anterior ischemic optic neuropathy, susceptibility to
MONDO:0009793	orofaciodigital syndrome III
MONDO:0009794	orofaciodigital syndrome IV
MONDO:0009796	ornithine aminotransferase deficiency
MONDO:0009797	orotic aciduria
MONDO:0009798	intellectual disability-cataracts-calcified pinnae-myopathy syndrome
MONDO:0009804	osteogenesis imperfecta type 3
MONDO:0009805	osteogenesis imperfecta type 9
MONDO:0009806	Bruck syndrome 1
MONDO:0009807	osteosarcoma
MONDO:0009809	multicentric osteolysis, nodulosis, and arthropathy
MONDO:0009813	chronic recurrent multifocal osteomyelitis
MONDO:0009815	autosomal recessive osteopetrosis 1
MONDO:0009816	autosomal recessive osteopetrosis 2
MONDO:0009817	autosomal recessive osteopetrosis 5
MONDO:0009818	autosomal recessive osteopetrosis 3
MONDO:0009820	osteoporosis-pseudoglioma syndrome
MONDO:0009821	lethal osteosclerotic bone dysplasia
MONDO:0009823	primary hyperoxaluria type 1
MONDO:0009824	primary hyperoxaluria type 2
MONDO:0009825	5-oxoprolinase deficiency
MONDO:0009830	parkinsonian-pyramidal syndrome
MONDO:0009831	malignant pancreatic neoplasm
MONDO:0009832	pancreatic agenesis
MONDO:0009833	Shwachman-Diamond syndrome
MONDO:0009837	choroid plexus papilloma
MONDO:0009839	progressive supranuclear palsy-parkinsonism syndrome
MONDO:0009841	PEHO syndrome
MONDO:0009843	hypomyelinating leukodystrophy 3
MONDO:0009845	pelviscapular dysplasia
MONDO:0009846	pentosuria
MONDO:0009849	hyperimmunoglobulinemia D with periodic fever
MONDO:0009850	periodontitis, chronic, adult
MONDO:0009852	congenital intrinsic factor deficiency
MONDO:0009855	d-bifunctional protein deficiency
MONDO:0009856	Peters plus syndrome
MONDO:0009857	persistent Mullerian duct syndrome
MONDO:0009861	phenylketonuria
MONDO:0009862	dihydropteridine reductase deficiency
MONDO:0009863	BH4-deficient hyperphenylalaninemia A
MONDO:0009864	phosphoenolpyruvate carboxykinase deficiency, mitochondrial
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency
MONDO:0009866	phosphoenolpyruvate carboxykinase deficiency, cytosolic
MONDO:0009867	lethal congenital glycogen storage disease of heart
MONDO:0009868	glycogen storage disease IXb
MONDO:0009869	isolated Pierre-Robin syndrome
MONDO:0009872	Bjornstad syndrome
MONDO:0009874	Rabson-Mendenhall syndrome
MONDO:0009875	achromatopsia 3
MONDO:0009876	isolated growth hormone deficiency type IA
MONDO:0009877	Laron syndrome
MONDO:0009878	pituitary hormone deficiency, combined, 2
MONDO:0009879	short stature due to growth hormone qualitative anomaly
MONDO:0009880	short stature-pituitary and cerebellar defects-small sella turcica syndrome
MONDO:0009883	alpha-2-plasmin inhibitor deficiency
MONDO:0009885	Scott syndrome
MONDO:0009887	desquamative interstitial pneumonia
MONDO:0009889	autosomal recessive polycystic kidney disease
MONDO:0009890	Gillessen-Kaesbach-Nishimura syndrome
MONDO:0009891	acquired polycythemia vera
MONDO:0009892	Chuvash polycythemia
MONDO:0009894	short-rib thoracic dysplasia 6 with or without polydactyly
MONDO:0009897	adult polyglucosan body disease
MONDO:0009901	Bartsocas-Papas syndrome
MONDO:0009902	cutaneous porphyria
MONDO:0009903	postaxial acrofacial dysostosis
MONDO:0009904	Gitelman syndrome
MONDO:0009908	pterin-4 alpha-carbinolamine dehydratase 1 deficiency
MONDO:0009909	progesterone resistance
MONDO:0009916	46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency
MONDO:0009917	autosomal recessive pseudohypoaldosteronism type 1
MONDO:0009919	peroxisomal acyl-CoA oxidase deficiency
MONDO:0009923	46,XY disorder of sex development due to 5-alpha-reductase 2 deficiency
MONDO:0009924	vitamin D-dependent rickets, type 1
MONDO:0009925	autosomal recessive inherited pseudoxanthoma elasticum
MONDO:0009926	autosomal recessive multiple pterygium syndrome
MONDO:0009927	3MC syndrome 2
MONDO:0009928	pulmonary alveolar microlithiasis
MONDO:0009929	neonatal acute respiratory distress due to SP-B deficiency
MONDO:0009934	alveolar capillary dysplasia with misalignment of pulmonary veins
MONDO:0009937	pulmonary venoocclusive disease
MONDO:0009940	pycnodysostosis
MONDO:0009943	Pyle disease
MONDO:0009944	pyloric atresia
MONDO:0009945	pyridoxine-dependent epilepsy
MONDO:0009946	hemolytic anemia due to pyrimidine 5' nucleotidase deficiency
MONDO:0009947	glutathione synthetase deficiency with 5-oxoprolinuria
MONDO:0009948	pyropoikilocytosis, hereditary
MONDO:0009949	pyruvate carboxylase deficiency disease
MONDO:0009950	pyruvate kinase deficiency of red cells
MONDO:0009953	leukocyte adhesion deficiency type II
MONDO:0009954	Ramon syndrome
MONDO:0009955	rapadilino syndrome
MONDO:0009958	adult Refsum disease
MONDO:0009959	peroxisome biogenesis disorder type 3B
MONDO:0009960	inflammatory bowel disease 1
MONDO:0009962	Senior-Loken syndrome 1
MONDO:0009964	short-rib thoracic dysplasia 9 with or without polydactyly
MONDO:0009965	Perlman syndrome
MONDO:0009966	NPHP3-related Meckel-like syndrome
MONDO:0009968	renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss
MONDO:0009970	renal tubular dysgenesis of genetic origin
MONDO:0009971	newborn respiratory distress syndrome
MONDO:0009973	reticular dysgenesis
MONDO:0009974	familial hemophagocytic lymphohistiocytosis type 1
MONDO:0009975	reticulum cell sarcoma
MONDO:0009977	Knobloch syndrome
MONDO:0009979	reticular dystrophy of the retinal pigment epithelium
MONDO:0009990	Revesz syndrome
MONDO:0009992	myoglobinuria, acute recurrent, autosomal recessive
MONDO:0009993	embryonal rhabdomyosarcoma
MONDO:0009994	alveolar rhabdomyosarcoma
MONDO:0009997	Roberts syndrome
MONDO:0009998	Richieri Costa-Pereira syndrome
MONDO:0009999	autosomal recessive Robinow syndrome
MONDO:0010002	Rothmund-Thomson syndrome
MONDO:0010004	EEC syndrome
MONDO:0010005	saccharopinuria
MONDO:0010006	Sandhoff disease
MONDO:0010008	sarcosinemia
MONDO:0010010	Schinzel-Giedion syndrome
MONDO:0010011	schizencephaly
MONDO:0010012	autoimmune polyendocrinopathy type 2
MONDO:0010013	schneckenbecken dysplasia
MONDO:0010015	anterior segment dysgenesis 7
MONDO:0010016	sclerosteosis 1
MONDO:0010017	sea-blue histiocyte syndrome
MONDO:0010020	congenital generalized lipodystrophy type 2
MONDO:0010023	combined immunodeficiency due to ZAP70 deficiency
MONDO:0010024	Beemer-Langer syndrome
MONDO:0010026	SHORT syndrome
MONDO:0010027	free sialic acid storage disease, infantile form
MONDO:0010028	sialuria
MONDO:0010029	situs inversus
MONDO:0010030	Sjogren syndrome
MONDO:0010031	Sjogren-Larsson syndrome
MONDO:0010035	Smith-Lemli-Opitz syndrome
MONDO:0010036	congenital secretory sodium diarrhea 3
MONDO:0010038	growth delay due to insulin-like growth factor I resistance
MONDO:0010041	Charlevoix-Saguenay spastic ataxia
MONDO:0010043	hereditary spastic paraplegia 17
MONDO:0010044	hereditary spastic paraplegia 15
MONDO:0010046	hereditary spastic paraplegia 23
MONDO:0010047	hereditary spastic paraplegia 5A
MONDO:0010052	spermatogenic failure 4
MONDO:0010053	hereditary spherocytosis type 3
MONDO:0010056	spinal muscular atrophy, type IV
MONDO:0010060	infantile onset spinocerebellar ataxia
MONDO:0010061	autosomal recessive cerebellar ataxia-blindness-deafness syndrome
MONDO:0010066	familial isolated congenital asplenia
MONDO:0010068	spondyloepimetaphyseal dysplasia, sponastrime type
MONDO:0010075	spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures
MONDO:0010077	spondyloepimetaphyseal dysplasia-short limb-abnormal calcification syndrome
MONDO:0010078	spondyloperipheral dysplasia-short ulna syndrome
MONDO:0010079	Canavan disease
MONDO:0010080	familial infantile bilateral striatal necrosis
MONDO:0010083	succinic semialdehyde dehydrogenase deficiency
MONDO:0010085	Schilder disease
MONDO:0010088	mucosulfatidosis
MONDO:0010089	isolated sulfite oxidase deficiency
MONDO:0010091	Cold-induced sweating syndrome 1
MONDO:0010092	Filippi syndrome
MONDO:0010094	spondylocarpotarsal synostosis syndrome
MONDO:0010096	tardive dyskinesia
MONDO:0010099	Tay-Sachs disease AB variant
MONDO:0010100	Tay-Sachs disease
MONDO:0010108	testicular germ cell tumor
MONDO:0010110	tetraamelia-multiple malformations syndrome
MONDO:0010117	3M syndrome 1
MONDO:0010120	thrombocytopenia 3
MONDO:0010121	thrombocytopenia-absent radius syndrome
MONDO:0010122	congenital thrombotic thrombocytopenic purpura
MONDO:0010130	dihydropyrimidine dehydrogenase deficiency
MONDO:0010131	thyroid hormone resistance, generalized, autosomal recessive
MONDO:0010132	familial thyroid dyshormonogenesis
MONDO:0010133	thyroid dyshormonogenesis 2A
MONDO:0010134	Pendred syndrome
MONDO:0010135	thyroid dyshormonogenesis 3
MONDO:0010136	thyroid dyshormonogenesis 4
MONDO:0010137	thyroid dyshormonogenesis 5
MONDO:0010138	thyrotoxicosis
MONDO:0010139	isolated thyroid-stimulating hormone deficiency
MONDO:0010140	isolated thyrotropin-releasing hormone deficiency
MONDO:0010142	hypothyroidism due to TSH receptor mutations
MONDO:0010143	lethal restrictive dermopathy
MONDO:0010149	transcobalamin II deficiency
MONDO:0010150	head and neck squamous cell carcinoma
MONDO:0010152	trichomegaly-retina pigmentary degeneration-dwarfism syndrome
MONDO:0010155	Dorfman-Chanarin disease
MONDO:0010156	Troyer syndrome
MONDO:0010159	mismatch repair cancer syndrome 1
MONDO:0010160	tyrosinemia type II
MONDO:0010161	tyrosinemia type I
MONDO:0010162	tyrosinemia type III
MONDO:0010164	phocomelia, Schinzel type
MONDO:0010167	urocanic aciduria
MONDO:0010169	Usher syndrome type 2A
MONDO:0010170	Usher syndrome type 3A
MONDO:0010171	Usher syndrome type 1C
MONDO:0010172	VACTERL with hydrocephalus
MONDO:0010173	Mayer-Rokitansky-Kuster-Hauser syndrome type 1
MONDO:0010176	orofaciodigital syndrome type 6
MONDO:0010178	congenital bilateral aplasia of vas deferens from CFTR mutation
MONDO:0010179	isolated right ventricular hypoplasia
MONDO:0010180	autosomal recessive spondylocostal dysostosis
MONDO:0010183	methylmalonic aciduria and homocystinuria type cblF
MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC
MONDO:0010185	methylmalonic aciduria and homocystinuria type cblD
MONDO:0010186	vitamin D-dependent rickets, type 2A
MONDO:0010187	vitamin K-dependent clotting factors, combined deficiency of, type 1
MONDO:0010188	familial isolated deficiency of vitamin E
MONDO:0010190	pontocerebellar hypoplasia type 2A
MONDO:0010191	von Willebrand disease 3
MONDO:0010192	Waardenburg syndrome type 4A
MONDO:0010193	Weaver syndrome
MONDO:0010194	Weill-Marchesani syndrome 1
MONDO:0010196	Werner syndrome
MONDO:0010198	Wernicke-Korsakoff syndrome
MONDO:0010200	Wilson disease
MONDO:0010201	Winchester syndrome
MONDO:0010204	lysosomal acid lipase deficiency
MONDO:0010206	hypotrichosis 8
MONDO:0010208	wrinkly skin syndrome
MONDO:0010209	xanthinuria type I
MONDO:0010210	xeroderma pigmentosum group A
MONDO:0010211	xeroderma pigmentosum group C
MONDO:0010212	xeroderma pigmentosum group D
MONDO:0010213	xeroderma pigmentosum group E
MONDO:0010214	xeroderma pigmentosum variant type
MONDO:0010215	xeroderma pigmentosum group F
MONDO:0010216	xeroderma pigmentosum group G
MONDO:0010217	de Sanctis-Cacchione syndrome
MONDO:0010218	46,XX sex reversal 2
MONDO:0010221	CHIME syndrome
MONDO:0010222	X-linked Opitz G/BBB syndrome
MONDO:0010224	corpus callosum agenesis-abnormal genitalia syndrome
MONDO:0010225	Dent disease type 1
MONDO:0010226	46,XY sex reversal 2
MONDO:0010227	retinitis pigmentosa 3
MONDO:0010232	intestinal pseudoobstruction, neuronal, chronic idiopathic, X-linked
MONDO:0010233	heterotopia, periventricular, X-linked dominant
MONDO:0010235	X-linked intellectual disability-psychosis-macroorchidism syndrome
MONDO:0010238	deafness, X-linked 4
MONDO:0010239	lissencephaly type 1 due to doublecortin gene mutation
MONDO:0010241	congenital stationary night blindness 2A
MONDO:0010246	developmental and epileptic encephalopathy, 9
MONDO:0010248	X-linked spondyloepimetaphyseal dysplasia
MONDO:0010250	intellectual disability, X-linked 49
MONDO:0010252	intellectual disability, X-linked, with panhypopituitarism
MONDO:0010256	intellectual disability, X-linked 21
MONDO:0010258	MEHMO syndrome
MONDO:0010261	microphthalmia, syndromic 2
MONDO:0010263	Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome
MONDO:0010264	X-linked adrenal hypoplasia congenita
