DiseaseID	DiseaseName
UMLS:C0038436	Post-Traumatic Stress Disorder
UMLS:C0038437	Female stress incontinence
UMLS:C0038454	Cerebrovascular accident
UMLS:C0038463	Strongyloidiasis
UMLS:C0038506	Stuttering
UMLS:C0038525	Subarachnoid Hemorrhage
UMLS:C0038580	Substance Dependence
UMLS:C0038868	Progressive supranuclear palsy
UMLS:C0038941	Surgical Wound Infection
UMLS:C0039103	Synovitis
UMLS:C0039128	Syphilis
UMLS:C0039131	Syphilis, Congenital
UMLS:C0039133	Syphilis, Latent
UMLS:C0039240	Supraventricular tachycardia
UMLS:C0039254	Teniasis
UMLS:C0039445	Hereditary hemorrhagic telangiectasia
UMLS:C0039483	Giant Cell Arteritis
UMLS:C0039503	Tendinitis
UMLS:C0039520	Tenosynovitis
UMLS:C0039614	Tetanus
UMLS:C0039621	Tetany
UMLS:C0039685	Tetralogy of Fallot
UMLS:C0039730	Thalassemia
UMLS:C0039841	Thiamine Deficiency
UMLS:C0040015	Thrombasthenia
UMLS:C0040028	Thrombocythemia, Essential
UMLS:C0040034	Thrombocytopenia
UMLS:C0040038	Thromboembolism
UMLS:C0040053	Thrombosis
UMLS:C0040127	Thyroid Crisis
UMLS:C0040136	Thyroid Neoplasm
UMLS:C0040147	Thyroiditis
UMLS:C0040247	Tinea
UMLS:C0040250	Tinea Capitis
UMLS:C0040252	Tinea corporis (disorder)
UMLS:C0040259	Tinea Pedis
UMLS:C0040261	Onychomycosis
UMLS:C0040262	Tinea Versicolor
UMLS:C0040332	Tobacco Dependence
UMLS:C0040425	Tonsillitis
UMLS:C0040460	Toothache
UMLS:C0040517	Gilles de la Tourette syndrome
UMLS:C0040553	Toxocariasis
UMLS:C0040558	Toxoplasmosis
UMLS:C0040560	Toxoplasmosis, Congenital
UMLS:C0040592	Trachoma
UMLS:C0040896	Trichinellosis
UMLS:C0040921	Trichomonas Infections
UMLS:C0040954	Infection by Trichuris trichiura
UMLS:C0040997	Trigeminal Neuralgia
UMLS:C0041228	African Trypanosomiasis
UMLS:C0041296	Tuberculosis
UMLS:C0041318	Tuberculosis, Meningeal
UMLS:C0041321	Tuberculosis, Miliary
UMLS:C0041327	Tuberculosis, Pulmonary
UMLS:C0041341	Tuberous Sclerosis
UMLS:C0041343	Tubo-ovarian abscess
UMLS:C0041351	Tularemia
UMLS:C0041408	Turner Syndrome
UMLS:C0041466	Typhoid Fever
UMLS:C0041471	TYPHUS
UMLS:C0041472	Endemic Flea-Borne Typhus
UMLS:C0041473	Typhus, Epidemic Louse-Borne
UMLS:C0041648	Infection by Uncinaria
UMLS:C0041696	Unipolar Depression
UMLS:C0041909	Upper gastrointestinal hemorrhage
UMLS:C0041912	Upper Respiratory Infections
UMLS:C0041976	Urethritis
UMLS:C0042023	Increased frequency of micturition
UMLS:C0042024	Urinary Incontinence
UMLS:C0042029	Urinary tract infection
UMLS:C0042075	Urologic Diseases
UMLS:C0042076	Urologic Neoplasms
UMLS:C0042109	Urticaria
UMLS:C0042133	Uterine Fibroids
UMLS:C0042135	Uterine Inertia
UMLS:C0042164	Uveitis
UMLS:C0042165	Anterior uveitis
UMLS:C0042344	Varicose Ulcer
UMLS:C0042345	Varicosity
UMLS:C0042373	Vascular Diseases
UMLS:C0042376	Vascular Headaches
UMLS:C0042510	Ventricular Fibrillation
UMLS:C0042548	Plantar wart
UMLS:C0042571	Vertigo
UMLS:C0042842	Vitamin A Deficiency
UMLS:C0042847	Vitamin B 12 Deficiency
UMLS:C0042870	Vitamin D Deficiency
UMLS:C0042875	Vitamin E Deficiency
UMLS:C0042900	Vitiligo
UMLS:C0042963	Vomiting
UMLS:C0042974	von Willebrand Disease
UMLS:C0042998	Vulvovaginitis
UMLS:C0043037	Common wart
UMLS:C0043116	HMN (Hereditary Motor Neuropathy) Proximal Type I
UMLS:C0043144	Wheezing
UMLS:C0043167	Pertussis
UMLS:C0043208	Wolman Disease
UMLS:C0043250	Injury wounds
UMLS:C0043352	Xerostomia
UMLS:C0043388	Yaws
UMLS:C0043515	Zollinger-Ellison syndrome
UMLS:C0079218	Fibromatosis, Aggressive
UMLS:C0079731	B-Cell Lymphomas
UMLS:C0079744	Diffuse Large B-Cell Lymphoma
UMLS:C0079758	Lymphoma, Mixed-Cell, Follicular
UMLS:C0079772	T-Cell Lymphoma
UMLS:C0079773	Lymphoma, T-Cell, Cutaneous
UMLS:C0079774	Peripheral T-Cell Lymphoma
UMLS:C0080032	Pleural Effusion, Malignant
UMLS:C0080040	Postpoliomyelitis Syndrome
UMLS:C0080274	Urinary Retention
UMLS:C0085074	Granuloma Annulare
UMLS:C0085082	Fungemia
UMLS:C0085096	Peripheral Vascular Diseases
UMLS:C0085119	Foot Ulcer
UMLS:C0085136	Central Nervous System Neoplasms
UMLS:C0085159	Seasonal Affective Disorder
UMLS:C0085166	Bacterial Vaginosis
UMLS:C0085278	Antiphospholipid Syndrome
UMLS:C0085298	Sudden Cardiac Death
UMLS:C0085394	Serratia Infections
UMLS:C0085413	Polycystic Kidney, Autosomal Dominant
UMLS:C0085426	Gram-Positive Bacterial Infections
UMLS:C0085436	Meningitis, Cryptococcal
UMLS:C0085437	Meningitis, Bacterial
UMLS:C0085438	Meningitis, Fungal
UMLS:C0085606	Urgency of micturition
UMLS:C0085610	Sinus bradycardia
UMLS:C0085612	Ventricular arrhythmia
UMLS:C0085631	Agitation
UMLS:C0085633	Mood swings
UMLS:C0085649	Peripheral edema
UMLS:C0085652	Pyoderma Gangrenosum
UMLS:C0085656	Nummular eczema
UMLS:C0085681	Hyperphosphatemia (disorder)
UMLS:C0085682	Hypophosphatemia
UMLS:C0085786	Hamman-Rich syndrome
UMLS:C0086227	Enterobiasis
UMLS:C0086651	Mucopolysaccharidosis, MPS-IV-A
UMLS:C0087135	Unknown Primary Tumors
UMLS:C0149526	Allergic urticaria
UMLS:C0149654	Conduct Disorder
UMLS:C0149704	Gingivostomatitis
UMLS:C0149725	Lower respiratory tract infection
UMLS:C0149776	Shoulder Injuries
UMLS:C0149778	Soft Tissue Infections
UMLS:C0149782	Squamous cell carcinoma of lung
UMLS:C0149871	Deep Vein Thrombosis
UMLS:C0149878	ENCEPHALOPATHY, HYPOXIC-ISCHEMIC, NEWBORN
UMLS:C0149893	Secondary glaucoma
UMLS:C0149911	Humoral hypercalcemia of malignancy (disorder)
UMLS:C0149922	Lichen Simplex Chronicus
UMLS:C0149925	Small cell carcinoma of lung
UMLS:C0149931	Migraine Disorders
UMLS:C0149948	Acute otitis externa
UMLS:C0149966	Gonorrhea of pharynx
UMLS:C0149978	Adenocarcinoma of rectum
UMLS:C0149985	Syphilis, secondary
UMLS:C0150045	Urge Incontinence
UMLS:C0150055	Chronic pain
UMLS:C0151467	Addisonian crisis
UMLS:C0151482	Megaloblastic anemia due to folate deficiency
UMLS:C0151526	Premature Birth
UMLS:C0151636	Premature ventricular contractions
UMLS:C0151686	Growth retardation
UMLS:C0151714	Hypermagnesemia
UMLS:C0151721	Testicular hypogonadism
UMLS:C0151723	Hypomagnesemia
UMLS:C0151779	Cutaneous Melanoma
UMLS:C0151874	Fungal infection of lung
UMLS:C0151907	Discoloration of skin
UMLS:C0151908	Dry skin
UMLS:C0151940	Hypocalcemic tetany
UMLS:C0152013	Adenocarcinoma of lung (disorder)
UMLS:C0152018	Esophageal carcinoma
UMLS:C0152020	Gastroparesis
UMLS:C0152025	Polyneuropathy
UMLS:C0152030	Skin irritation
UMLS:C0152068	Echinococcus granulosus infection
UMLS:C0152072	Ovale malaria
UMLS:C0152109	Juvenile Spinal Muscular Atrophy
UMLS:C0152253	Posterior synechiae
UMLS:C0152486	Salmonella sepsis
UMLS:C0152499	Acute amebiasis
UMLS:C0152516	Bacterial enteritis
UMLS:C0152936	Plague, Septicemic
UMLS:C0152945	Gastrointestinal anthrax
UMLS:C0152946	Anthrax sepsis
UMLS:C0152964	Streptococcal sepsis
UMLS:C0152965	Staphylococcal bacteraemia
UMLS:C0152967	Septicemia due to anaerobes
UMLS:C0152973	Serratia sepsis
UMLS:C0153027	Herpes zoster keratoconjunctivitis
UMLS:C0153188	Syphilis, tertiary
UMLS:C0153193	Acute gonococcal epididymo-orchitis
UMLS:C0153195	Acute gonococcal cervicitis
UMLS:C0153196	Acute gonococcal endometritis
UMLS:C0153216	Gonococcal joint infection
UMLS:C0153225	Gonococcal meningitis
UMLS:C0153227	Gonococcal endocarditis
UMLS:C0153240	Latent yaws
UMLS:C0153246	Tinea manus
UMLS:C0153252	Systemic candidiasis
UMLS:C0153254	Candidal endocarditis
UMLS:C0153256	Candidal meningitis
UMLS:C0153289	Echinococcus granulosus infection of liver
UMLS:C0153290	Echinococcus granulosus infection of lung
UMLS:C0153467	Malignant tumor of peritoneum
UMLS:C0153579	Malignant neoplasm of fallopian tube
UMLS:C0153594	Malignant neoplasm of testis
UMLS:C0153601	Malignant neoplasm of penis
UMLS:C0153619	Malignant neoplasm of ureter
UMLS:C0153633	Malignant neoplasm of brain
UMLS:C0153676	Secondary malignant neoplasm of lung
UMLS:C0153685	Secondary malignant neoplasm of kidney
UMLS:C0153690	Secondary malignant neoplasm of bone
UMLS:C0154246	Urea Cycle Disorders, Inborn
UMLS:C0154301	Acquired thrombocytopenia
UMLS:C0154639	Streptococcal meningitis
UMLS:C0154640	Staphylococcal meningitis
UMLS:C0154731	Glossopharyngeal Neuralgia
UMLS:C0154830	Proliferative diabetic retinopathy
UMLS:C0155135	Corneal ectasia
UMLS:C0155213	Hypertrichosis of eyelid
UMLS:C0155305	Optic Neuropathy, Ischemic
UMLS:C0155440	Chronic tubotympanic suppurative otitis media
UMLS:C0155626	Acute myocardial infarction
UMLS:C0155749	Arterial embolus and thrombosis
UMLS:C0155804	Acute maxillary sinusitis
UMLS:C0155814	Acute epiglottitis
UMLS:C0155860	Pneumonia due to Pseudomonas
UMLS:C0155862	Streptococcal pneumonia
UMLS:C0155866	Inhalational anthrax
UMLS:C0155877	Allergic asthma
UMLS:C0155880	Intrinsic asthma
UMLS:C0155919	Acute pulmonary edema
UMLS:C0156393	Atrophy of vulva
UMLS:C0156543	Unspecified Abortion
UMLS:C0156677	Eclampsia in pregnancy
UMLS:C0157726	Corns and callus
UMLS:C0157749	Arthropathy associated with infection
UMLS:C0158371	Acute osteomyelitis
UMLS:C0158996	Anemia of prematurity
UMLS:C0162316	Iron deficiency anemia
UMLS:C0162429	Malnutrition
UMLS:C0162565	Acute intermittent porphyria
UMLS:C0162568	Erythropoietic Protoporphyria
UMLS:C0162627	Skin Diseases, Bacterial
UMLS:C0162810	Cicatrix, Hypertrophic
UMLS:C0162836	Hidradenitis Suppurativa
UMLS:C0175167	Acneiform Eruptions
UMLS:C0175683	Citrullinemia
UMLS:C0175694	Smith-Lemli-Opitz Syndrome
UMLS:C0178299	Infection of skin AND/OR subcutaneous tissue
UMLS:C0178416	Hypoplastic anemia
UMLS:C0178782	Orofacial Pain
UMLS:C0184567	Acute onset pain
UMLS:C0205824	Liposarcoma, Dedifferentiated
UMLS:C0206141	Idiopathic Hypereosinophilic Syndrome
UMLS:C0206178	Cytomegalovirus Retinitis
UMLS:C0206180	Ki-1+ Anaplastic Large Cell Lymphoma
UMLS:C0206307	Canavan Disease
UMLS:C0206525	Tuberculosis, Drug-Resistant
UMLS:C0206638	Giant Cell Tumor of Bone
UMLS:C0206663	Neuroectodermal Tumor, Primitive
UMLS:C0206682	Follicular thyroid carcinoma
UMLS:C0206695	Carcinoma, Neuroendocrine
UMLS:C0206698	Cholangiocarcinoma
UMLS:C0206704	Carcinoma, Large Cell
UMLS:C0206708	Cervical Intraepithelial Neoplasia
UMLS:C0206726	gliosarcoma
UMLS:C0206728	Plexiform Neurofibroma
UMLS:C0206733	Strawberry nevus of skin
UMLS:C0206734	Hemangioblastoma
UMLS:C0206754	Neuroendocrine Tumors
UMLS:C0220603	childhood brain tumor
UMLS:C0220624	adult brain tumor
UMLS:C0220647	Carcinoma of unknown primary
UMLS:C0220648	Renal Pelvis and Ureter Urothelial Carcinoma
UMLS:C0220650	Metastatic malignant neoplasm to brain
UMLS:C0220654	Meningeal Carcinomatosis
UMLS:C0220655	Malignant pericardial effusion
UMLS:C0220656	Malignant ascites
UMLS:C0220756	Niemann-Pick Disease, Type C
UMLS:C0220987	Hereditary orotic aciduria
UMLS:C0220989	Acquired partial lipodystrophy
UMLS:C0220994	Hyperammonemia
UMLS:C0221002	Hyperparathyroidism, Primary
UMLS:C0221013	Mastocytosis, Systemic
UMLS:C0221023	Cyclic neutropenia
UMLS:C0221032	Familial generalized lipodystrophy
UMLS:C0221154	Paroxysmal hypertension
UMLS:C0221392	Atrophic Vaginitis
UMLS:C0221406	Pituitary-dependent Cushing's disease
UMLS:C0221468	Vitamin D-dependent rickets
UMLS:C0221765	Chronic schizophrenia
UMLS:C0231403	Severe anxiety (panic)
UMLS:C0231528	Myalgia
UMLS:C0232058	Apnea in the newborn
UMLS:C0232841	Bladder dysfunction
UMLS:C0232849	Bladder pain
UMLS:C0232940	Secondary physiologic amenorrhea
UMLS:C0232970	Postmenopausal state
UMLS:C0233485	apprehension
UMLS:C0233494	Tension
UMLS:C0234925	Greasy skin
UMLS:C0234974	Simple Partial Seizures
UMLS:C0234978	Motor cortex epilepsy
UMLS:C0235032	Neurotoxicity Syndromes
UMLS:C0235063	Respiratory Depression
UMLS:C0235238	Cycloplegia
UMLS:C0235267	Redness of eye
UMLS:C0235339	Mouth irritation
UMLS:C0235480	Paroxysmal atrial fibrillation
UMLS:C0235782	Gallbladder Carcinoma
UMLS:C0235950	Zinc deficiency
UMLS:C0235952	Clostridium difficile diarrhea
UMLS:C0235974	Pancreatic carcinoma
UMLS:C0236663	Alcohol withdrawal syndrome
UMLS:C0236736	Cocaine-Related Disorders
UMLS:C0236780	Mixed bipolar I disorder
UMLS:C0236792	Asperger Syndrome
UMLS:C0237963	Poisoning by acetaminophen
UMLS:C0237996	anticholinergic toxicity
UMLS:C0238013	Invasive aspergillosis
UMLS:C0238033	Carcinoma of Male Breast
UMLS:C0238052	Xanthomatosis, Cerebrotendinous
UMLS:C0238080	Toxic effect of cyanide
UMLS:C0238111	Lennox-Gastaut syndrome
UMLS:C0238122	Fallopian Tube Carcinoma
UMLS:C0238198	Gastrointestinal Stromal Tumors
UMLS:C0238217	Renal transplant rejection
UMLS:C0238298	Myxedema coma
UMLS:C0238425	Hemoglobin SS disease with crisis
UMLS:C0238452	Thallium poisoning
UMLS:C0238461	Anaplastic thyroid carcinoma
UMLS:C0238462	Medullary carcinoma of thyroid
UMLS:C0238463	Papillary thyroid carcinoma
UMLS:C0239295	Candidiasis of the esophagus
UMLS:C0240059	Ventricular hemorrhage
UMLS:C0241310	Suprapubic pain
UMLS:C0241616	Atrophy of vagina
UMLS:C0241961	Angiomyolipoma of kidney
UMLS:C0242006	Myelofibrosis due to another disorder
UMLS:C0242172	Pelvic Inflammatory Disease
UMLS:C0242339	Dyslipidemias
UMLS:C0242350	Erectile dysfunction
UMLS:C0242379	Malignant neoplasm of lung
UMLS:C0242383	Age related macular degeneration
UMLS:C0242422	Parkinsonian Disorders
UMLS:C0242429	Sore Throat
UMLS:C0242459	Simple Pulmonary Eosinophilia
UMLS:C0242596	Neoplasm, Residual
UMLS:C0242606	Oxidative Stress
UMLS:C0242647	Mucosa-Associated Lymphoid Tissue Lymphoma
UMLS:C0242855	Congenital atresia of pulmonary valve
UMLS:C0243001	Abdominal Abscess
UMLS:C0243002	Tricuspid Atresia
UMLS:C0259799	Punctate keratitis
UMLS:C0261439	Accidental poisoning by methyl alcohol
UMLS:C0261486	Accidental poisoning by lead and its compounds and fumes
UMLS:C0262399	shoulder bursitis
UMLS:C0262633	Shoulder tendinitis
UMLS:C0262963	extragonadal germ cell tumor
UMLS:C0263283	Contact dermatitis due to Rhus diversiloba
UMLS:C0263338	Chronic urticaria
UMLS:C0263560	Chronic ulcer of lower extremity
UMLS:C0264115	Drug-induced osteoporosis
UMLS:C0264303	Laryngomalacia
UMLS:C0264515	Pneumonia, Necrotizing
UMLS:C0264716	Chronic heart failure
UMLS:C0265110	Cerebral Vasospasm
UMLS:C0265965	Dyskeratosis Congenita
UMLS:C0267055	Erosive esophagitis
UMLS:C0267176	Gastroparesis due to diabetes mellitus
UMLS:C0267390	Chronic ulcerative rectosigmoiditis
UMLS:C0267436	Non-infective diarrhea
UMLS:C0267446	Acute gastroenteritis
UMLS:C0267509	Chronic idiopathic constipation
UMLS:C0267511	Drug-induced constipation
UMLS:C0267963	Exocrine pancreatic insufficiency
UMLS:C0268108	Chronic gouty arthritis
UMLS:C0268490	Tyrosinemia, Type I
UMLS:C0269050	Endomyometritis
UMLS:C0269084	Vulvar Vestibulitis
UMLS:C0269398	Miscarriage with sepsis
UMLS:C0269658	Mild pre-eclampsia
UMLS:C0270327	Bedwetting
UMLS:C0270425	Bipolar disorder in remission
UMLS:C0270458	Severe major depression with psychotic features
UMLS:C0270549	Generalized Anxiety Disorder
UMLS:C0270611	Brain Injuries
UMLS:C0270846	Epileptic drop attack
UMLS:C0271066	Choroidal retinal neovascularization
UMLS:C0271084	Exudative age-related macular degeneration
UMLS:C0271093	Stargardt's disease
UMLS:C0271152	Malignant glaucoma
UMLS:C0271429	Acute otitis media
UMLS:C0271568	Laron Syndrome
UMLS:C0271578	Female hypogonadism syndrome
UMLS:C0271623	Hypogonadotropic hypogonadism
UMLS:C0271693	Acquired generalized lipodystrophy
UMLS:C0272275	Heparin-induced thrombocytopenia with thrombosis
UMLS:C0272285	Heparin-induced thrombocytopenia
UMLS:C0272293	Chronic idiopathic thrombocytopenic purpura
UMLS:C0272325	Factor 8 deficiency, acquired
UMLS:C0272373	Drug-induced coagulation inhibitor disorder
UMLS:C0274462	Poisoning by sulfadiazine
UMLS:C0274478	Poisoning by pyrimethamine
UMLS:C0274726	Poisoning by digitalis glycoside
UMLS:C0275550	Acute bacterial peritonitis
UMLS:C0275555	Acute bacterial epiglottitis
UMLS:C0275556	Acute bacterial sinusitis
UMLS:C0275566	Pulmonary actinomycosis
UMLS:C0275652	Acute gonococcal urethritis
UMLS:C0275665	Gonorrhea of rectum
UMLS:C0275761	Pneumococcal pharyngitis
UMLS:C0275793	Staphylococcal tonsillitis
UMLS:C0275794	Staphylococcal pharyngitis
UMLS:C0275804	Streptococcal tonsillitis
UMLS:C0275842	Early latent syphilis, positive serology, negative cerebrospinal fluid, less than 2 years after infection
UMLS:C0275959	Acute tuberculosis
UMLS:C0275979	Infection by Campylobacter fetus
UMLS:C0275982	Enteric campylobacteriosis
UMLS:C0276026	Haemophilus influenzae pneumonia
UMLS:C0276064	Septicemia due to Bacteroides
UMLS:C0276075	Infection due to Pseudomonas aeruginosa
UMLS:C0276085	Ecthyma gangrenosum
UMLS:C0276088	Escherichia coli septicemia
UMLS:C0276089	Pneumonia due to Escherichia coli
UMLS:C0276226	Herpes encephalitis
UMLS:C0276228	Herpes simplex keratoconjunctivitis
UMLS:C0276500	Human immunodeficiency virus I infection
UMLS:C0276535	AIDS with Kaposi's sarcoma
UMLS:C0276587	Nutritional deficiency associated with AIDS
UMLS:C0276648	Mycotic endocarditis
UMLS:C0276653	Invasive Pulmonary Aspergillosis
UMLS:C0276688	Pulmonary cryptococcosis
UMLS:C0276725	Disseminated sporotrichosis
UMLS:C0276754	Onychomycosis due to Trichophyton rubrum
UMLS:C0276755	Onychomycosis due to Trichophyton mentagrophytes
UMLS:C0276758	Fusariosis
UMLS:C0277528	Traveler's diarrhea
UMLS:C0277554	primary disorders
UMLS:C0277556	Recurrent disease
UMLS:C0278140	Severe pain
UMLS:C0278472	stage III adult Hodgkin's lymphoma
UMLS:C0278473	stage IV adult Hodgkin's lymphoma
UMLS:C0278486	Breast cancer stage II
UMLS:C0278488	Carcinoma breast stage IV
UMLS:C0278493	Breast cancer recurrent
UMLS:C0278498	Malignant neoplasm of stomach stage IV
UMLS:C0278502	recurrent gastric cancer
UMLS:C0278505	Non-small cell lung cancer stage II
UMLS:C0278506	Non-small cell lung cancer stage III
UMLS:C0278512	Metastatic osteosarcoma
UMLS:C0278517	Non-small cell lung cancer recurrent
UMLS:C0278519	recurrent childhood acute lymphoblastic leukemia
UMLS:C0278530	recurrent adult Hodgkin's lymphoma
UMLS:C0278553	Colon cancer recurrent
UMLS:C0278554	Recurrent Rectal Cancer
UMLS:C0278562	Esophageal neoplasm metastatic
UMLS:C0278566	Cutaneous T-cell lymphoma stage I
UMLS:C0278568	Cutaneous T-cell lymphoma stage II
UMLS:C0278570	Cutaneous T-cell lymphoma stage III
UMLS:C0278572	Cutaneous T-cell lymphoma stage IV
UMLS:C0278577	Cervix carcinoma stage III
UMLS:C0278580	Cutaneous T-cell lymphoma recurrent
UMLS:C0278582	Cervical carcinoma stage IB
UMLS:C0278601	Inflammatory Breast Carcinoma
UMLS:C0278620	refractory plasma cell neoplasm
UMLS:C0278661	stage I adult soft tissue sarcoma
UMLS:C0278662	stage II adult soft tissue sarcoma
UMLS:C0278663	stage III adult soft tissue sarcoma
UMLS:C0278665	recurrent adult soft tissue sarcoma
UMLS:C0278678	Metastatic Renal Cell Cancer
UMLS:C0278689	Ovarian epithelial cancer recurrent
UMLS:C0278695	Neuroblastoma recurrent
UMLS:C0278701	Gastric Adenocarcinoma
UMLS:C0278704	Malignant Childhood Neoplasm
UMLS:C0278711	stage I Wilms' tumor
UMLS:C0278712	stage II Wilms' tumor
UMLS:C0278713	stage III Wilms' tumor
UMLS:C0278714	stage IV Wilms' tumor
UMLS:C0278715	stage V Wilms' tumor
UMLS:C0278722	DS Stage I Plasma Cell Myeloma
UMLS:C0278723	DS Stage II Plasma Cell Myeloma
UMLS:C0278724	DS Stage III Plasma Cell Myeloma
UMLS:C0278726	Small cell lung cancer extensive stage
UMLS:C0278727	Small cell lung cancer recurrent
UMLS:C0278748	regional gastrointestinal carcinoid tumor
UMLS:C0278750	recurrent gastrointestinal carcinoid tumor
UMLS:C0278752	Mesothelioma malignant advanced
UMLS:C0278753	Mesothelioma malignant recurrent
UMLS:C0278767	Chronic lymphocytic leukaemia stage 1
UMLS:C0278769	Chronic lymphocytic leukaemia stage 3
UMLS:C0278773	localized unresectable adult primary liver cancer
UMLS:C0278774	advanced adult primary liver cancer
UMLS:C0278776	recurrent childhood acute myeloid leukemia
UMLS:C0278779	Osteosarcoma recurrent
UMLS:C0278780	recurrent adult acute myeloid leukemia
UMLS:C0278785	recurrent adult acute lymphoblastic leukemia
UMLS:C0278786	recurrent adult brain tumor
UMLS:C0278787	chronic myelogenous leukemia in relapse
UMLS:C0278791	Chronic lymphocytic leukaemia refractory
UMLS:C0278799	Endometrial cancer stage II
UMLS:C0278802	Recurrent Endometrial Cancer
UMLS:C0278805	Small Intestinal Lymphoma
UMLS:C0278807	unresectable gallbladder cancer
UMLS:C0278811	unresectable extrahepatic bile duct cancer
UMLS:C0278812	recurrent extrahepatic bile duct cancer
UMLS:C0278823	Bladder cancer stage II
UMLS:C0278824	Bladder cancer stage III
UMLS:C0278827	Bladder cancer recurrent
UMLS:C0278838	Prostate cancer recurrent
UMLS:C0278841	Testis cancer recurrent
UMLS:C0278843	recurrent islet cell carcinoma
UMLS:C0278851	Metastatic papillary thyroid carcinoma
UMLS:C0278854	stage IV follicular thyroid cancer
UMLS:C0278861	Recurrent Thyroid Carcinoma
UMLS:C0278878	adult glioblastoma
UMLS:C0278882	malignant melanoma of skin stage III
UMLS:C0278883	Metastatic melanoma
UMLS:C0278884	Melanoma recurrent
UMLS:C0278983	Non-small cell lung cancer stage IIIA
UMLS:C0278984	Non-small cell lung cancer stage IIIB
UMLS:C0278987	Non-small cell lung cancer metastatic
UMLS:C0278991	Salivary gland cancer stage III
UMLS:C0278992	Salivary gland cancer stage IV
UMLS:C0278993	Recurrent Salivary Gland Cancer
UMLS:C0278996	Cancer of Head and Neck
UMLS:C0279002	unspecified childhood solid tumor, protocol specific
UMLS:C0279004	unspecified adult solid tumor, protocol specific
UMLS:C0279083	meningeal chronic myelogenous leukemia
UMLS:C0279084	Kaposi's sarcoma classical type
UMLS:C0279088	untreated adult acute lymphoblastic leukemia
UMLS:C0279089	untreated adult acute myeloid leukemia
UMLS:C0279090	untreated childhood acute myeloid leukemia and other myeloid malignancies
UMLS:C0279094	adult acute myeloid leukemia in remission
UMLS:C0279095	adult acute lymphoblastic leukemia in remission
UMLS:C0279099	untreated metastatic squamous neck cancer with occult primary
UMLS:C0279100	recurrent metastatic squamous neck cancer with occult primary
UMLS:C0279170	thorax/respiratory cancer
UMLS:C0279176	duct cell adenocarcinoma of the pancreas
UMLS:C0279178	stage III follicular thyroid cancer
UMLS:C0279179	stage III papillary thyroid cancer
UMLS:C0279521	kidney/urinary cancer
UMLS:C0279543	Philadelphia chromosome positive chronic myelogenous leukemia
UMLS:C0279607	adult primary hepatocellular carcinoma
UMLS:C0279623	Adult Acute Myeloid Leukemia without Maturation
UMLS:C0279624	adult acute myeloblastic leukemia with maturation (M2)
UMLS:C0279626	Squamous cell carcinoma of esophagus
UMLS:C0279627	adult acute myelomonocytic leukemia (M4)
UMLS:C0279628	Adenocarcinoma Of Esophagus
UMLS:C0279629	adult acute monoblastic leukemia (M5a)
UMLS:C0279630	adult acute eosinophilic leukemia
UMLS:C0279631	adult acute basophilic leukemia
UMLS:C0279632	adult acute megakaryoblastic leukemia (M7)
UMLS:C0279633	intestinal adenocarcinoma of the stomach
UMLS:C0279634	childhood acute myeloblastic leukemia without maturation (M1)
UMLS:C0279635	diffuse adenocarcinoma of the stomach
UMLS:C0279636	childhood acute myeloblastic leukemia with maturation (M2)
UMLS:C0279638	mixed adenocarcinoma of the stomach
UMLS:C0279639	Mucinous adenocarcinoma of colon
UMLS:C0279640	signet ring adenocarcinoma of the colon
UMLS:C0279644	childhood acute myelomonocytic leukemia (M4)
UMLS:C0279647	childhood acute erythroleukemia (M6)
UMLS:C0279648	childhood acute eosinophilic leukemia
UMLS:C0279649	childhood acute basophilic leukemia
UMLS:C0279650	childhood acute megakaryocytic leukemia (M7)
UMLS:C0279652	mucinous adenocarcinoma of rectum
UMLS:C0279654	signet ring adenocarcinoma of the rectum
UMLS:C0279661	Acinar cell carcinoma of pancreas
UMLS:C0279663	Serous cystadenocarcinoma ovary
UMLS:C0279680	Transitional cell carcinoma of bladder
UMLS:C0279681	Bladder Squamous Cell Carcinoma
UMLS:C0279682	Bladder Adenocarcinoma
UMLS:C0279696	metastatic squamous neck cancer with occult primary squamous cell carcinoma
UMLS:C0279697	squamous cell carcinoma of salivary gland
UMLS:C0279702	Conventional (Clear Cell) Renal Cell Carcinoma
UMLS:C0279771	soft tissue sarcoma, adult, stage IVA
UMLS:C0279778	untreated hairy cell leukemia
UMLS:C0279779	progressive hairy cell leukemia, initial treatment
UMLS:C0279780	Hairy cell leukaemia recurrent
UMLS:C0279912	Recurrent Urethral Cancer
UMLS:C0279930	anterior urethral cancer
UMLS:C0279931	posterior urethral cancer
UMLS:C0279932	urethral carcinoma associated with invasive bladder cancer
UMLS:C0279937	Transitional cell cancer of renal pelvis and ureter metastatic
UMLS:C0279960	stage I adult diffuse large cell lymphoma
UMLS:C0279963	stage I adult Burkitt's lymphoma
UMLS:C0279974	Ovarian germ cell cancer stage IV
UMLS:C0279975	recurrent ovarian germ cell tumor
UMLS:C0280089	Carcinoid tumor of lung
UMLS:C0280099	adult solid tumor
UMLS:C0280100	Solid tumour
UMLS:C0280141	Acute Undifferentiated Leukemia
UMLS:C0280156	stage III grade 1 follicular lymphoma
UMLS:C0280157	stage III grade 2 follicular lymphoma
UMLS:C0280159	stage III grade 3 follicular lymphoma
UMLS:C0280160	stage III adult diffuse small cleaved cell lymphoma
UMLS:C0280161	stage III adult diffuse mixed cell lymphoma
