DiseaseID	DiseaseName
ICD-11:5B5F	Vitamin B12 deficiency
ICD-11:5B5K	Dietary shortage
ICD-11:5B5K.0	Iron deficiency
ICD-11:5B5K.1	Mild hypocalcemia
ICD-11:5B5K.2	Zinc deficiency
ICD-11:5B5K.A	Molybdenum cofactor deficiency
ICD-11:5B80-5B81	Obesity
ICD-11:5B81	Obesity
ICD-11:5B91	Mineral excesses
ICD-11:5B91.0	Hypercalcaemia
ICD-11:5C50	Inborn homocystinuria
ICD-11:5C50-5C59	Inborn error of metabolism
ICD-11:5C50-5C8Z	Anabolic metabolism
ICD-11:5C50-5D2Z	Metabolic disorder
ICD-11:5C50.0	Phenylketonuria
ICD-11:5C50.11	Hereditary tyrosinemia type 1
ICD-11:5C50.A	Urea cycle disorder
ICD-11:5C50.A2	Arginase 1 deficiency
ICD-11:5C50.A3	Argininosuccinate synthase deficiency
ICD-11:5C50.AY	Ornithine transcarbamylase deficiency
ICD-11:5C50.B	Homocystinuria
ICD-11:5C50.D0	Maple-syrup-urine disease
ICD-11:5C50.E0	Methylmalonic acidemia
ICD-11:5C50.E1	Neurologic conditions associated with aminoacylase 1 deficiency
ICD-11:5C51	Inborn carbohydrate metabolism error
ICD-11:5C51-5C57	Enzyme deficiency
ICD-11:5C51.2	Hyperoxaluria
ICD-11:5C51.3	Pompe disease
ICD-11:5C51.Z	Carbohydrate metabolism disorder
ICD-11:5C52	Inborn lipid metabolism error
ICD-11:5C52-5C59	Synthesis disorder
ICD-11:5C52.03	Sjogren-Larsson syndrome
ICD-11:5C52.Z	Lipid metabolism disorder
ICD-11:5C53	Inborn energy metabolism error
ICD-11:5C53.00	Pyruvate kinase deficiency
ICD-11:5C53.02	Pyruvate dehydrogenase complex deficiency
ICD-11:5C53.2	Hypoalbuminemia
ICD-11:5C53.24	Leigh syndrome
ICD-11:5C53.4	Syndrome X
ICD-11:5C53.Y	Mitochondrial disease
ICD-11:5C55	Inborn purine/pyrimidine/nucleotide metabolism error
ICD-11:5C55.1	Thymidine kinase 2 deficiency
ICD-11:5C55.2	Aicardi-Goutieres syndrome
ICD-11:5C55.Y	Hyperuricaemia
ICD-11:5C56	Lysosomal disease
ICD-11:5C56.0	Sphingolipidosis
ICD-11:5C56.00	GM1 gangliosidosis
ICD-11:5C56.01	Fabry disease
ICD-11:5C56.02	Metachromatic leukodystrophy
ICD-11:5C56.0Y	Niemann-pick disease
ICD-11:5C56.1	Neuronal ceroid lipofuscinosis
ICD-11:5C56.21	Alpha-mannosidosis
ICD-11:5C56.3	Mucopolysaccharidosis
ICD-11:5C56.31	Hunter syndrome
ICD-11:5C56.32	Morquio syndrome
ICD-11:5C56.33	Maroteaux-lamy syndrome
ICD-11:5C56.3Y	Sanfilippo syndrome
ICD-11:5C56.Z	Lysosomal storage disease
ICD-11:5C57	Peroxisomal disorder
ICD-11:5C58	Hyperbilirubinemia
ICD-11:5C58.00	Crigler-Najjar syndrome
ICD-11:5C58.03	Progressive familial intrahepatic cholestasis
ICD-11:5C58.1	Porphyria
ICD-11:5C58.11	Acute intermittent hepatic porphyria
ICD-11:5C58.12	Erythropoietic porphyrias
ICD-11:5C59	Neurotransmitter metabolic error
ICD-11:5C59.00	Aromatic L-amino acid decarboxylase deficiency
ICD-11:5C5A	Alpha-1 antitrypsin deficiency
ICD-11:5C60	Nephropathic cystinosis
ICD-11:5C60.2	Cystinuria
ICD-11:5C61.5	Blood brain barrier
ICD-11:5C61.6	Lactose intolerance
ICD-11:5C63	Vitamin/non-protein cofactor absorption/transport disorder
ICD-11:5C63.22	X-linked hypophosphataemia
ICD-11:5C64	Mineral-electrolyte metabolism disorder
ICD-11:5C64.0	Menkes disease
ICD-11:5C64.00	Wilson disease
ICD-11:5C64.10	Iron overload disease
ICD-11:5C64.1Y	Hemochromatosis
ICD-11:5C64.3	Hypophosphatasia
ICD-11:5C64.4	Magnesium intoxication
ICD-11:5C64.5	Disorder of calcium metabolism
ICD-11:5C71	Hypernatremia
ICD-11:5C72	Hyponatraemia
ICD-11:5C73	Acidosis
ICD-11:5C74	Alkalosis
ICD-11:5C76	Hyperkalemia
ICD-11:5C77	Hypokalemia
ICD-11:5C80	Hyperlipidaemia
ICD-11:5C80-5C81	Dyslipidemia
ICD-11:5C80-5C8Z	Lipoprotein disorder
ICD-11:5C80.0	Hypercholesterolaemia
ICD-11:5C80.00	Familial hypercholesterolemia
ICD-11:5C80.1	Hypertriglyceridemia
ICD-11:5C80.2	Dysbetalipoproteinemia
ICD-11:5C80.Z	Hyperlipidemia
ICD-11:5C81	Hypocholesterolemia
ICD-11:5C8Z	Cholesterol metabolism disorder
ICD-11:5D00	Amyloidosis
ICD-11:5D00.0	Cerebral amyloid angiopathy
ICD-11:5D00.2	Hereditary amyloidosis
ICD-11:5D00.20	Amyloid cardiomyopathy
ICD-11:5D00.Y	Glomerulonephritis
ICD-11:6A00-6A0Z	Pervasive developmental disorder
ICD-11:6A02	Autism spectrum disorder
ICD-11:6A05	Pediatric attention deficit hyperactivity disorder
ICD-11:6A05.Z	Attention deficit hyperactivity disorder
ICD-11:6A20	Schizophrenia
ICD-11:6A20-6A25	Psychotic disorder
ICD-11:6A21	Schizoaffective disorder
ICD-11:6A25	Primary psychotic disorder manifestation
ICD-11:6A25.4	Motor symptoms
ICD-11:6A60	Bipolar disorder
ICD-11:6A60-6E23	Mood disorder
ICD-11:6A70-6A7Z	Depression
ICD-11:6A70.3	Major depressive disorder
ICD-11:6A71	Manic depression disorder
ICD-11:6A7Z	Narcotic depression
ICD-11:6B00	Generalized anxiety disorder
ICD-11:6B00-6B0Z	Anxiety disorder
ICD-11:6B01	Panic disorder
ICD-11:6B04	Social anxiety disorder
ICD-11:6B0Z	Fear-related disorder
ICD-11:6B20	Obsessive compulsive disorder
ICD-11:6B25	Body-focused behaviour disorder
ICD-11:6B25.0	Trichotillomania
ICD-11:6B40	Post-traumatic stress disorder
ICD-11:6B40-6B45	Stress
ICD-11:6B60	Neurological disorder
ICD-11:6B60.8	Hyperkinetic movement disorder
ICD-11:6B80	Anorexia nervosa cachexia
ICD-11:6B81	Bulimia nervosa
ICD-11:6B82	Eating disorder
ICD-11:6C00	Enuresis
ICD-11:6C40	Substance abuse
ICD-11:6C40-6C4B	Intoxication
ICD-11:6C40.2	Alcohol dependence
ICD-11:6C40.2Z	Chronic alcoholism
ICD-11:6C41	Marijuana use disorder
ICD-11:6C43	Heroin and opiate withdrawal
ICD-11:6C43.2Z	Opioid dependence
ICD-11:6C45	Cocaine use disorder
ICD-11:6C45.2	Cocaine addiction
ICD-11:6C46	Methamphetamine use disorder
ICD-11:6C46.2	Methamphetamine dependence
ICD-11:6C4A	Nicotine use disorder
ICD-11:6C4A.2	Tobacco dependence
ICD-11:6C4G	Psychoactive substances use disorder
ICD-11:6C4G.1Z	Drug abuse
ICD-11:6C4Z	Substance use disorder
ICD-11:6C50-6C5Z	Addictive disorder
ICD-11:6C73	Intermittent explosive disorder
ICD-11:6D71	Cognitive impairment
ICD-11:6D80-6D86	Dementia
ICD-11:6D80-6D8Z	Dementia
ICD-11:6D81	Vascular dementia
ICD-11:6D82	Lewy body dementia
ICD-11:6D85.3	HIV-associated dementia
ICD-11:6D85.Y	Tauopathy
ICD-11:6D8Z	Senile dementia
ICD-11:6E20-6E8Z	Mental/behavioural/neurodevelopmental disorder
ICD-11:6E20.0	Postpartum depression
ICD-11:6E8Z	Psychiatric disorder
ICD-11:7A00	Intractable insomnia
ICD-11:7A00-7A0Z	Insomnia
ICD-11:7A00-7B2Z	Sleep-wake disorder
ICD-11:7A20	Narcolepsy
ICD-11:7A21	Hypersomnia
ICD-11:7A41	Obstructive sleep apnea
ICD-11:7A4Z	Chronic breathing disorder
ICD-11:7A60-7A65	Circadian rhythm sleep disorder
ICD-11:7A80	Restless legs syndrome
ICD-11:8A00	Parkinsonism
ICD-11:8A00-8A0Z	Neurobehavioral disorder
ICD-11:8A00-8C12	Lesion
ICD-11:8A00-8E7Z	Nervous system disease
ICD-11:8A00.0	Parkinson disease
ICD-11:8A00.0Z	Idiopathic parkinson disease
ICD-11:8A00.10	Progressive supranuclear palsy
ICD-11:8A00.1Y	Corticobasal degeneration
ICD-11:8A01	Choreiform disorder
ICD-11:8A01.10	Huntington disease
ICD-11:8A02	Dystonia
ICD-11:8A02.0Y	Cervical dystonia
ICD-11:8A02.1	Focal dystonia
ICD-11:8A02.10	Tardive dyskinesia
ICD-11:8A03	Ataxic disorder
ICD-11:8A03.1	Hereditary spinocerebellar ataxia
ICD-11:8A03.10	Friedreich's ataxia
ICD-11:8A03.16	Spinocerebellar ataxia
ICD-11:8A04	Tremor-related disorder
ICD-11:8A04-8D87	Central nervous system disease
ICD-11:8A04-8E7Z	Central and peripheral nervous disease
ICD-11:8A04.1	Essential tremor or related tremors
ICD-11:8A05	Tic disorder
ICD-11:8A05.00	Tourette syndrome
ICD-11:8A07-8A0Z	Movement disorder
ICD-11:8A20	Alzheimer disease
ICD-11:8A20-8A23	Neurodegenerative disorder
ICD-11:8A40	Multiple sclerosis
ICD-11:8A40.0	Relapsing-remitting multiple sclerosis
ICD-11:8A40.1	Primary progressive multiple sclerosis
ICD-11:8A43	Neuromyelitis optica
ICD-11:8A44	Leukodystrophy
ICD-11:8A44.1	Adrenoleukodystrophy
ICD-11:8A45.02	Progressive multifocal leukoencephalopathy
ICD-11:8A60-8A68	Epilepsy
ICD-11:8A61-8A6Z	Epileptic seizures
ICD-11:8A61.11	Dravet syndrome
ICD-11:8A61.4Y	Genetic epileptic syndromes with variable age of onset
ICD-11:8A62	Epileptic encephalopathy
ICD-11:8A62.0	Infantile spasm
ICD-11:8A62.1	LennoxGastaut syndrome
ICD-11:8A66	Status epilepticus
ICD-11:8A66.1Y	Status epilepticus seizure
ICD-11:8A67	Acute repetitive seizure
ICD-11:8A68.0	Complex partial seizure
ICD-11:8A68.2	Absence seizure
ICD-11:8A68.Z	Convulsion
ICD-11:8A6Z	Seizure disorder
ICD-11:8A80	Migraine
ICD-11:8A80-8A84	Headache
ICD-11:8A81	Tension-type headache
ICD-11:8A81.0	Cluster headache
ICD-11:8B00	Intracerebral haemorrhage
ICD-11:8B00.4	Nontraumatic intracerebral hemorrhage
ICD-11:8B01	Subarachnoid hemorrhage
ICD-11:8B01.0	Aneurysmal subarachnoid hemorrhage
ICD-11:8B10	Carotid artery disease
ICD-11:8B10-8B11	Ischemia
ICD-11:8B11	Cerebral ischemia
ICD-11:8B11.5Z	Cerebral infarction
ICD-11:8B1Z	Cerebrovascular ischaemia
ICD-11:8B20	Stroke
ICD-11:8B22	Intracranial embolism
ICD-11:8B22-8B2Z	Cerebrovascular disease
ICD-11:8B22.1	Intracranial embolism
ICD-11:8B2Z	Cerebrovascular disease
ICD-11:8B42	Myelopathy
ICD-11:8B60	Motor neurone disease
ICD-11:8B60.0	Amyotrophic lateral sclerosis
ICD-11:8B61	Spinal muscular atrophy
ICD-11:8B82	Trigeminal nerve disorder
ICD-11:8B82.0	Trigeminal neuralgia
ICD-11:8B93	Radiculopathy
ICD-11:8B93.Y	Lumbosacral radiculopathy
ICD-11:8C01.3	Chronic inflammatory demyelinating polyneuropathy
ICD-11:8C0Z	Diabetic neuropathy
ICD-11:8C11	Lower limb mononeuropathy
ICD-11:8C11.6	Morton neuroma
ICD-11:8C21.Z	Charcot marie tooth disease
ICD-11:8C62	LambertEaton myasthenic syndrome
ICD-11:8C6Y	Neuromuscular disease
ICD-11:8C70	Duchenne dystrophy
ICD-11:8C70-8E61	Brain disease
ICD-11:8C70.4	Limb girdle muscular dystrophy
ICD-11:8C71	Myotonic disorder
ICD-11:8C71.0	Myotonic dystrophy
ICD-11:8C72	X-linked myotubular myopathy
ICD-11:8C72.01	Centronuclear myopathy
ICD-11:8C73	Mitochondrial myopathy
ICD-11:8C73.Y	Leber hereditary optic neuropathy
ICD-11:8C7Y	Muscular wasting
ICD-11:8D43	Scorpion envenoming syndrome
ICD-11:8D60	Increased intracranial pressure
ICD-11:8D60.1	Cerebral oedema in diabetic ketoacidosis
ICD-11:8D64	Dutch elm disease
ICD-11:8D87	Autonomic nervous system disorder
ICD-11:8D87.0	Multiple system atrophy
ICD-11:8D87.0Y	Neurogenic orthostatic hypotension
ICD-11:8D8A	Focal/segmental autonomic disorder
ICD-11:8D8A.0	Complex regional pain syndrome
ICD-11:8D8A.1	Horner syndrome
ICD-11:8E01	Hormone replacement therapy
ICD-11:8E02	Genetic disease
ICD-11:8E43	Chronic post cancer treatment pain
ICD-11:8E43.0	Neuropathic pain
ICD-11:8E47	Encephalopathy
ICD-11:8E49	Chronic fatigue syndrome
ICD-11:8E4A	Nervous system paraneoplastic/autoimmune disorder
ICD-11:8E4A.0	Neuromyelitis optica spectrum disorder
ICD-11:8E4A.1	Nervous system paraneoplastic or autoimmune disorders
ICD-11:8E4A.3	Muscle wasting disease
ICD-11:9A01-9A0Z	Eye disorder
ICD-11:9A02	Eye inflammation
ICD-11:9A02.2	Ligneous conjunctivitis
ICD-11:9A05	Eyelid inflammatory/movement disorder
ICD-11:9A05.Z	Blepharospasm
ICD-11:9A2Y-9C40	Atrophy
ICD-11:9A60	Conjunctivitis
ICD-11:9A60.02	Allergic conjunctivitis
ICD-11:9A61-9B7Y	Hyperaemia
ICD-11:9A61.3	Conjunctival fibrosis
ICD-11:9A74	Neurotrophic keratitis
ICD-11:9A76	Corneal ulcer
ICD-11:9A76-9A78	Corneal disease
ICD-11:9A78	Cornea epithelial defect
ICD-11:9A78.5	Corneal deformity
ICD-11:9A78.50	Keratoconus
ICD-11:9A78.6	Anaesthesia
ICD-11:9A78.Z	Corneal disease
ICD-11:9A79	Keratoconjunctivitis sicca
ICD-11:9A96	Anterior uveitis
ICD-11:9A96.Z	Uveitis
ICD-11:9B10	Cataract
ICD-11:9B10.21	Diabetic cataract
ICD-11:9B61	Choroidal dystrophy
ICD-11:9B70	Leber congenital amaurosis
ICD-11:9B70-9B7Z	Retina disorder
ICD-11:9B71	Retinopathy
ICD-11:9B71.0	Diabetic retinopathy
ICD-11:9B71.01	Proliferative diabetic retinopathy
ICD-11:9B71.02	Diabetic macular edema
ICD-11:9B72	Retinal inflammation
ICD-11:9B72.00	Cytomegalovirus retinitis
ICD-11:9B73	Retinal detachment
ICD-11:9B73.11	X-linked retinoschisis
ICD-11:9B74	Retinal vascular occlusion
ICD-11:9B74.0	Vasospasm
ICD-11:9B74.1	Retina venous occlusion
ICD-11:9B75	Dry age-related macular degeneration
ICD-11:9B75.0	Age-related macular degeneration
ICD-11:9B75.3	Macular telangiectasia type 2
ICD-11:9B75.Y	Myopic macular degeneration
ICD-11:9B76	Choroidal neovascularization
ICD-11:9B78	Diabetic macular degeneration
ICD-11:9B78.2	Proliferative vitreoretinopathy
ICD-11:9B78.3	Macular degeneration
ICD-11:9B78.3Z	Wet age-related macular degeneration
ICD-11:9B78.9	Geographic retinal atrophy
ICD-11:9B8Z	Symptomatic vitreomacular adhesion
ICD-11:9C40	Intra ocular pressure reduction
ICD-11:9C40.1	Optic neuritis
ICD-11:9C40.4	Ischemic optic neuropathy
ICD-11:9C40.40	Non-arteritic anterior ischemic optic neuropathy
ICD-11:9C61	Open-angle glaucoma
ICD-11:9C61.0	Chronic open-angle glaucoma
ICD-11:9C61.01	Ocular hypertension
ICD-11:9C61.0Z	Chronic glaucoma
ICD-11:9C61.24	Ocular inflammation
ICD-11:9C82	Extraocular muscle disorder
ICD-11:9C82.1	Oculopharyngeal muscular dystrophy
ICD-11:9C82.3	Graves ophthalmopathy
ICD-11:9C84	Acquired nystagmus
ICD-11:9D00.0	Myopia
ICD-11:9D45	Night blindness
ICD-11:9D90	Blindness
ICD-11:9E1Z	Dry eye disease
ICD-11:AA00-AA13	Otitis externa
ICD-11:AA0Y	infection in the ear canal
ICD-11:AA0Y-AC0Z	Ear disease
ICD-11:AA42	Impacted cerumen
ICD-11:AA80-AB0Z	Otitis media
ICD-11:AA91	Chronic suppurative otitis media
ICD-11:AB00	Acute otitis media
ICD-11:AB30-AB37	Inner ear disease
ICD-11:AB30.1	Labyrinthitis
ICD-11:AB31	Episodic vestibular syndrome
ICD-11:AB31.0	Meniere disease
ICD-11:AB50-AB57	Hearing disorder
ICD-11:AB52	Deafness
ICD-11:BA00	Essential hypertension
ICD-11:BA00-BA04	Hypertension
ICD-11:BA00-BE2Z	Cardiovascular disease
ICD-11:BA00.Z	Moderate and severe hypertension
ICD-11:BA03	Hypertensive emergency
ICD-11:BA04	Increase blood pressure
ICD-11:BA20-BA21	Hypotension
ICD-11:BA21	Orthostatic hypotension
ICD-11:BA40	Angina pectoris
ICD-11:BA40-BA6Z	Ischemic heart disease
ICD-11:BA40.1	Chronic/stable angina
ICD-11:BA40.Z	Acute cardiac ischemic events
ICD-11:BA41	Acute myocardial infarction
ICD-11:BA41-BA42	Heart disease
ICD-11:BA41-BA43	Myocardial infarction
ICD-11:BA43	Venous thrombosis
ICD-11:BA4Z	Acute cardiac ischemia
ICD-11:BA50-BA51	Coronary ischemia
ICD-11:BA6Z	Myocardial ischemia
ICD-11:BA80	Coronary artery disease
ICD-11:BA80.Z	Coronary heart disease
ICD-11:BA85	Coronary vasospastic disease
ICD-11:BA85.Z	Cerebral vasospasm
ICD-11:BA86	Microvascular angina
ICD-11:BB00	Pulmonary embolism
ICD-11:BB01	Pulmonary hypertension
ICD-11:BB01.0	Pulmonary arterial hypertension
ICD-11:BB40-BA42	Endocarditis
ICD-11:BB70	Aortic valve stenosis
ICD-11:BC43	Cardiac output syndrome
ICD-11:BC43.0	Dilated cardiomyopathy
ICD-11:BC43.10	Long-chain fatty acid oxidation disorder
ICD-11:BC43.12	Obstructive hypertrophic cardiomyopathy
ICD-11:BC43.20	Myocardial disease
ICD-11:BC45	Myocardial hypertrophy
ICD-11:BC63	Heart block
ICD-11:BC65	Heart arrhythmia
ICD-11:BC65.0	Long QT syndrome
ICD-11:BC71	Ventricular arrhythmias
ICD-11:BC71.1	Ventricular fibrillation
ICD-11:BC81	Acute supraventricular tachycardia
ICD-11:BC81.2Z	Atrial flutter
ICD-11:BC81.3	Atrial fibrillation
ICD-11:BC81.30	Paroxysmal atrial fibrillation
ICD-11:BC81.3Y	Nonvalvular atrial fibrillation
ICD-11:BC81.Z	Paroxysmal supraventricular tachycardia
ICD-11:BC9Y	Sinus rhythm disorder
ICD-11:BC9Z	Cardiac arrhythmias
ICD-11:BD10	Congestive heart failure
ICD-11:BD10-BD13	Heart failure
ICD-11:BD10-BD1Z	Heart failure
ICD-11:BD11	Left ventricular dysfunction
ICD-11:BD1Z	Acute and chronic heart failure
ICD-11:BD30-BD40	Peripheral ischemia
ICD-11:BD40	Arteriosclerosis
ICD-11:BD40.00	Intermittent claudication
ICD-11:BD40.2	Renal artery disease
ICD-11:BD42	Raynaud phenomenon
ICD-11:BD42.0	Raynaud disease
ICD-11:BD4Y	Critical limb ischemia
ICD-11:BD4Z	Peripheral arterial disease
ICD-11:BD50	Aortic aneurysm
ICD-11:BD50.4	Abdominal aortic aneurysm
ICD-11:BD51.Z	Aneurysm
ICD-11:BD52	Artery stenosis
ICD-11:BD52.Y	Arterial calcification
ICD-11:BD53.Y	Diabetic angiopathy
ICD-11:BD54	Diabetic foot ulcer
ICD-11:BD55	Carotid artery atherosclerosis
ICD-11:BD5Z	Vascular systems peripheral arterial disorder
ICD-11:BD71	Deep vein thrombosis
ICD-11:BD72	Venous thromboembolism
ICD-11:BD74	Chronic lower extremities peripheral venous insufficiency
ICD-11:BD74-BD75	Varicose veins
ICD-11:BD74.1	Varicose and spider veins of leg
ICD-11:BD74.3	Venous leg ulcer
ICD-11:BD9Z	Lymphatic disease
ICD-11:BE2Y	Vaso-occlusive crisis
ICD-11:BE2Z	Angiogenesis disorder
ICD-11:CA00	Mucositis
ICD-11:CA00-CA40	Pneumococcal infection
ICD-11:CA02-CB40	Ulcer
ICD-11:CA02.Z	Pharyngitis
ICD-11:CA05	Airway inflammation
ICD-11:CA07	Respiratory tract inflammation
ICD-11:CA07-CA45	Recurring respiratory infection
ICD-11:CA07-CA4Z	Respiratory infection
ICD-11:CA08	Vasomotor/allergic rhinitis
ICD-11:CA08.0	Allergic rhinitis
ICD-11:CA08.00	Hay fever
ICD-11:CA08.01	Seasonal allergic rhinitis
ICD-11:CA08.03	Perennial allergic rhinitis
ICD-11:CA0A.Z	Sinusitis
ICD-11:CA0J	Nasal polyp
ICD-11:CA0Y	Throat irritation
ICD-11:CA0Z	Upper respiratory tract disorder
ICD-11:CA20	Bronchitis
ICD-11:CA20.1	Chronic bronchitis
ICD-11:CA21	Emphysema
ICD-11:CA21.Z	Pulmonary emphysema
ICD-11:CA22	Chronic obstructive pulmonary disease
ICD-11:CA22.Z	Obstructive lung disease
ICD-11:CA23	Asthma
ICD-11:CA23.0	Allergic asthma
ICD-11:CA23.30	Exacerbation of acute asthma
ICD-11:CA24	Bronchiectasis
ICD-11:CA25	Cystic fibrosis
ICD-11:CA40	Pneumonia
ICD-11:CA40.0	Bacterial pneumonia
ICD-11:CA40.03	Pneumonia due to Klebsiella pneumoniae
ICD-11:CA40.0Y	Acinetobacter baumannii infection
ICD-11:CA40.13	Metapneumovirus infection
ICD-11:CA40.20	Pneumocystis pneumonia
ICD-11:CA40.Z	Hospital-acquired pneumonia
ICD-11:CA42	Acute bronchitis
ICD-11:CA45	Respiratory tract infection
ICD-11:CA4Z	Lung infection
ICD-11:CA60-CA8Z	Lung disease
ICD-11:CA60.2	Asbestosis
ICD-11:CB00	Acute respiratory distress syndrome
ICD-11:CB02	Pulmonary eosinophilia
ICD-11:CB02.0	Eosinophilic asthma
ICD-11:CB03	Idiopathic interstitial pneumonitis
ICD-11:CB03.4	Idiopathic pulmonary fibrosis
ICD-11:CB04	Infancy/childhood primary interstitial lung disease
ICD-11:CB04.2	Neonatal respiratory distress
ICD-11:CB04.31	Autoimmune pulmonary alveolar proteinosis
ICD-11:CB07	Lymphangioleiomyomatosis
ICD-11:CB0Z	Interstitial lung disease
ICD-11:CB27	Pleural disease
ICD-11:CB40	Respiratory disease
ICD-11:CB40-CB7Z	Respiratory system disease
ICD-11:CB40.Y	Obstructive airway disease
ICD-11:CB41	Respiratory failure
ICD-11:CB7Z	Respiratory tract disease
ICD-11:DA01	Oral mucositis
ICD-11:DA01.11	Oral mucositis
ICD-11:DA02	Lips/oral mucosa miscellaneous disorder
ICD-11:DA02.1	Xerostomia
ICD-11:DA04.6	Hypersalivation
ICD-11:DA08	Dental disease
ICD-11:DA08.0	Dental caries
ICD-11:DA08.4	Dental plaque
ICD-11:DA0B	Gingivitis
ICD-11:DA0C	Periodontal disease
ICD-11:DA0C.Y	Chronic periodontitis
ICD-11:DA0D	Advanced gum disease
ICD-11:DA0D.3	Hypoplasminogenemia
ICD-11:DA21	Gastric motility disorder
ICD-11:DA22	Gastro-oesophageal reflux
ICD-11:DA22.0	Non-erosive gastro-esophageal reflux disease
ICD-11:DA22.Z	Gastroesophageal reflux disease
ICD-11:DA24	Oesophagitis
ICD-11:DA24.1	Eosinophilic esophagitis
ICD-11:DA24.Y	Dermatological disease
ICD-11:DA25	Oesophageal ulcer
ICD-11:DA25.0	Erosive esophagitis
ICD-11:DA2Y-DA2Z	Esophagus sensitivity
ICD-11:DA40-DA7Z	Gastric disease
ICD-11:DA40.0	Pyloric stenosis
ICD-11:DA41	Gastroduodenal motor/secretory disorder
ICD-11:DA41.00	Gastroparesis
ICD-11:DA42	Gastritis
ICD-11:DA42-DA60	Chemotherapy or radiotherapy-induced mucositis
ICD-11:DA42-DA63	Helicobacter infection
ICD-11:DA43-DA4Y	Stomach disease
ICD-11:DA60	NSAID-associated gastric ulcer
ICD-11:DA60.Z	Stomach ulcer
ICD-11:DA61	Peptic ulcer
ICD-11:DA63	Duodenal ulcer
ICD-11:DA90	Diarrhea
ICD-11:DA90.0	Carcinoid syndrome diarrhea
ICD-11:DA91-DB30	Postoperative ileus
ICD-11:DA93	Small intestine motility disorder
ICD-11:DA93.0	Ileus
ICD-11:DA94	Therapeutic intestinal toxicity
ICD-11:DA94.1	Intestinal toxicities from therapy
ICD-11:DA95	Coeliac disease
ICD-11:DB10	Appendicitis
ICD-11:DB32	Large intestine motility disorder
ICD-11:DB32.1	Opioid-induced constipation
ICD-11:DB33.Z	Proctitis
ICD-11:DB35	Colon polyp
ICD-11:DB50	Anal fissure/fistula
ICD-11:DB50.0	Anal fissure
ICD-11:DB50.1	Anal fistula
ICD-11:DB60	Hemorrhoids
ICD-11:DB61-DD30	Arterial thrombosis
ICD-11:DB61-GB90	Thrombosis
ICD-11:DB90-BD99	Liver disease
ICD-11:DB90-DB9Z	Liver disease
ICD-11:DB91	Acute liver failure
ICD-11:DB92	Non-alcoholic fatty liver disease
ICD-11:DB92.1	Non-alcoholic steatohepatitis
ICD-11:DB92.Z	Fatty liver disease
ICD-11:DB93	Cirrhosis
ICD-11:DB93.0	Hepatic fibrosis
ICD-11:DB93.1	Liver cirrhosis
ICD-11:DB94	Alcoholic cirrhosis of liver
ICD-11:DB94.1	Alcoholic hepatitis
ICD-11:DB96	Autoimmune liver disease
ICD-11:DB96.0	Autoimmune hepatitis
ICD-11:DB96.1	Primary biliary cirrhosis
ICD-11:DB96.2	Primary sclerosing cholangitis
ICD-11:DB97	Inflammatory liver disease
ICD-11:DB97.Z	Hepatitis
ICD-11:DB98	Liver vascular disorder
ICD-11:DB98.6	Hepatic veno-occlusive disease
ICD-11:DB98.8	Cardiac fibrosis
ICD-11:DB98.B	Ischemia-reperfusion injury
ICD-11:DB99.0	Chronic liver disease
ICD-11:DB99.5	Hepatic encephalopathy
ICD-11:DB99.60	Cholestasis of parenteral nutrition
ICD-11:DB99.7	Liver failure
ICD-11:DC11	Cholelithiasis
ICD-11:DC11-DC1Z	Bladder disease
ICD-11:DC11.3	Gallstone
ICD-11:DC30-DC3Z	Pancreatic malfunction
ICD-11:DC31-DC34	Pancreatitis
ICD-11:DC32	Chronic idiopathic constipation
ICD-11:DC35-DC3Z	Pancreas disease
ICD-11:DC35.1	Exocrine pancreatic insufficiency
ICD-11:DC3Z	Pancreatic exocrine dysfunction
ICD-11:DD70	Crohn disease
ICD-11:DD70.4	Perianal crohn disease
ICD-11:DD71	Ulcerative colitis
ICD-11:DD72	Inflammatory bowel disease
ICD-11:DD90	Gastric secretory disorder
ICD-11:DD90.3	Functional dyspepsia
ICD-11:DD90.4	Chronic functional vomiting
ICD-11:DD91	Functional bowel disorder
ICD-11:DD91.0	Irritable bowel syndrome
ICD-11:DD91.01	Diarrhea-predominant irritable bowel syndrome
ICD-11:DD91.1	Constipation
ICD-11:DD91.4	Abdominal stomach pain
ICD-11:DD93	Infants/toddlers/children functional digestive disorder
ICD-11:DD93.1	Infantile colics
ICD-11:DE2Z	Gastrointestinal disease
ICD-11:EA00-EM0Z	Skin disease
ICD-11:EA60	Dermatomycosis
ICD-11:EA80	Atopic dermatitis
ICD-11:EA80-EA89	Dermatitis
ICD-11:EA81	Seborrhoeic dermatitis
ICD-11:EA90	Psoriasis vulgaris
ICD-11:EA90.0	Plaque psoriasis
ICD-11:EA90.42	Palmoplantar pustulosis
ICD-11:EA91	Lichen planus
ICD-11:EA91.4	Oral lichen planus
ICD-11:EB00	Spontaneous urticaria
ICD-11:EB00-EB05	Urticaria
ICD-11:EB00.1	Chronic idiopathic urticaria
ICD-11:EB21	Pyoderma gangrenosum
ICD-11:EB40	Pemphigus vulgaris
ICD-11:EB41	Pemphigoid
ICD-11:EB41.0	Bullous pemphigoid
ICD-11:EB44	Dermatitis herpetiformis
ICD-11:EB50	Subacute cutaneous lupus erythematosus
ICD-11:EB50-EB5Z	Cutaneous lupus erythematosus
