DiseaseID	DiseaseName
EFO:0006831	Acute insulin response
EFO:0006832	Glucose homeostasis traits
EFO:0006833	Glucose homeostasis traits
EFO:0006834	Sepsis from pneumonia (survival)
EFO:0006835	Pyoderma gangrenosum in inflammatory bowel disease
EFO:0006836	Kidney function decline traits
EFO:0006841	respiratory disease biomarker
EFO:0006842	Diabetes biomarker traits
EFO:0006843	infectious disease biomarker
EFO:0006845	Liver disease biomarker
EFO:0006846	autoimmune disease biomarker
EFO:0006848	mental or behavioural disorder biomarker
EFO:0006858	epithelial neoplasm
EFO:0006864	Breastfeeding duration
EFO:0006866	Electrodermal activity
EFO:0006867	Electrodermal activity
EFO:0006868	Electrodermal activity
EFO:0006869	Electrodermal activity
EFO:0006870	Alpha electroencephalogram power
EFO:0006871	Beta 1 electroencephalogram power
EFO:0006872	Delta electroencephalogram power
EFO:0006873	Electroencephalogram traits
EFO:0006874	Anti-saccade error rate in psychotic disorders
EFO:0006875	Acoustic startle blink response
EFO:0006876	Seasonality
EFO:0006882	Actions taken following self harm - Need hospital treatment e.g. A&E (UKB data field 20554)
EFO:0006883	Electroencephalogram traits
EFO:0006884	mouth mucous membrane leukoplakia
EFO:0006885	leukoplakia of tongue
EFO:0006887	radiologic finding
EFO:0006892	cutaneous precancerous condition
EFO:0006896	Glucose homeostasis traits
EFO:0006897	Airway responsiveness in chronic obstructive pulmonary disease
EFO:0006898	Airway wall thickness
EFO:0006899	Plasma PCSK9 levels
EFO:0006900	Endothelial growth factor levels
EFO:0006901	Angiopoietin-2 levels
EFO:0006902	Endothelial growth factor levels
EFO:0006903	Endothelial growth factor levels
EFO:0006904	Liver injury in anti-retroviral drug treated HIV
EFO:0006905	Response to abacavir-containing treatment in HIV-1 infection (virologic failure)
EFO:0006906	Response to abacavir-containing treatment in HIV-1 infection (virologic failure)
EFO:0006911	Chemotherapy-induced nausea and vomiting
EFO:0006912	Radiation-induced nausea and vomiting
EFO:0006913	Brain cytoarchitecture
EFO:0006916	Response to Dalcetrapib treatment in acute coronary syndrome
EFO:0006918	Number of children
EFO:0006919	Adverse cardiovascular outcome x ACE inhibitors/ARBs interaction in hypertension
EFO:0006920	B-type natriuretic peptide levels
EFO:0006921	Gestational age at birth (child effect)
EFO:0006922	Spontaneous preterm birth (preterm delivery)
EFO:0006923	Multiple consecutive miscarriage
EFO:0006924	Lung cancer (household air pollution interaction)
EFO:0006928	Motion sickness
EFO:0006930	AmygNuclei lh volume Accessory-Basal-nucleus
EFO:0006931	Attention deficit hyperactivity disorder or nucleus accumbens volume (pleiotropy)
EFO:0006932	Attention deficit hyperactivity disorder or putamen volume (pleiotropy)
EFO:0006933	Attention deficit hyperactivity disorder or pallidum volume (pleiotropy)
EFO:0006934	Amygdala volume
EFO:0006935	Anterior thalamic nuclei volume
EFO:0006936	Optic disc radius
EFO:0006937	Open-angle glaucoma and optic disc area
EFO:0006938	optic rim area measurement
EFO:0006939	Open-angle glaucoma and vertical cup-disc ratio
EFO:0006940	Open-angle glaucoma and optic cup area
EFO:0006941	Hand grip strength
EFO:0006942	Facial pigmentation
EFO:0006943	Blood pressure (parental or offspring effect)
EFO:0006944	Blood pressure response to hydrochlorothiazide in hypertension
EFO:0006945	Blood pressure response to hydrochlorothiazide in hypertension
EFO:0006946	Behavioral disinhibition
EFO:0006947	Red wine liking
EFO:0006948	White wine liking
EFO:0006949	wine liking measurement
EFO:0006950	Response to vincristine sulfate
EFO:0006952	Clozapine-induced cytotoxicity
EFO:0006953	Any parental history of lung cancer (Firth correction)
EFO:0006954	Change in intraocular pressure in response to steroid treatment (triamcinolone acetonide)
EFO:0006955	ADAMTS13 activity
EFO:0006956	Change in intraocular pressure in response to steroid treatment (triamcinolone acetonide)
EFO:0006957	Blood metabolite levels
EFO:0006958	Blood metabolite levels
EFO:0006959	Gene methylation in lung tissue
EFO:0006988	Endophenotypes for schizophrenia in healthy individuals
EFO:0006992	Forced expiratory volume in 1 second (occupational environmental exposures interaction)
EFO:0006993	Forced expiratory volume in 1 second (occupational environmental exposures interaction)
EFO:0006994	Forced expiratory volume in 1 second (occupational environmental exposures interaction)
EFO:0006995	Diisocyanate-induced asthma
EFO:0006996	Response to Homoharringtonine (cytotoxicity)
EFO:0006997	Cold medicine-related Stevens-Johnson syndrome/toxic epidermal necrolysis (SJS/TEN) with severe mucosal involvement
EFO:0006998	Response to stavudine in HIV (lipoatrophy)
EFO:0006999	Aggressive prostate cancer
EFO:0007000	High Gleason score in radical prostatectomy
EFO:0007003	Prolactin levels
EFO:0007006	Depression
EFO:0007007	Ticagrelor levels in individuals with acute coronary syndromes treated with ticagrelor
EFO:0007008	allergy measurement
EFO:0007009	Pigment spots (darkness)
EFO:0007010	Airways medication use
EFO:0007011	Depressive symptoms (SSRI exposure interaction)
EFO:0007012	Colorectal cancer (aspirin and/or NSAID use interaction)
EFO:0007013	Colorectal cancer (aspirin and/or NSAID use interaction)
EFO:0007014	3-hydroxypropylmercapturic acid levels in smokers
EFO:0007015	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
EFO:0007016	Food allergy
EFO:0007017	Peanut allergy
EFO:0007018	Egg allergy
EFO:0007019	Cow's milk allergy
EFO:0007020	AR-C124910XX levels in individuals with acute coronary syndromes treated with ticagrelor
EFO:0007021	Parkinson disease and lewy body pathology
EFO:0007034	Anti-Epstein-Barr virus IgG seropositivity
EFO:0007035	Antibody level in response to infection
EFO:0007036	Anti-herpes simplex virus 1 IgG seropositivity
EFO:0007037	Anti-cytomegalovirus IgG seropositivity
EFO:0007038	Anti-influenza A virus IgG seropositivity
EFO:0007039	Antibody level in response to infection
EFO:0007040	Bone mineral density x blood lead interaction in current smokers (1df test)
EFO:0007041	Obese vs. thin
EFO:0007042	Midgestational circulating levels of PCBs
EFO:0007043	Glomerular filtration rate change in heart transplantation
EFO:0007044	Acute graft-versus-host disease in allogeneic hematopoietic stem cell transplantation
EFO:0007046	Executive function
EFO:0007047	Anti-Toxoplasma gondii IgG seropositivity
EFO:0007048	Anti-human herpes virus 6 IgG seropositivity
EFO:0007049	gliadin seropositivity
EFO:0007050	Anti-herpes simplex virus 1 IgG seropositivity
EFO:0007051	Vein graft stenosis in coronary artery bypass grafting
EFO:0007052	Adult antisocial behavior
EFO:0007054	Survival in microsatellite instability low/stable colorectal cancer
EFO:0007056	Activities undertaken to treat anxiety - Other therapeutic activities such as mindfulness yoga or art classes (UKB data field 20550)
EFO:0007057	miotic rate
EFO:0007058	last follow up
EFO:0007061	passage number
EFO:0007064	cell cycle phase
EFO:0007066	Chronic ulcer of skin (PheCode 707)
EFO:0007067	ICD10 L89: Pressure ulcer
EFO:0007068	ICD10 L97: Non-pressure chronic ulcer of lower limb, not elsewhere classified
EFO:0007117	Carotid Intima-media thickness (mean of the maximum cIMT)
EFO:0007118	Sitting height ratio
EFO:0007119	Sasang constitutional medicine type (So-Eum)
EFO:0007120	Sasang constitutional medicine type (Tae-Yang)
EFO:0007121	Sasang constitutional medicine type (So-Yang)
EFO:0007122	Sasang constitutional medicine type (Tae-Eum)
EFO:0007123	Sasang constitutional medicine type (So-Eum)
EFO:0007125	Lachrymal/Salivary gland lesion in type 1 autoimmune pancreatitis
EFO:0007127	actinobacillosis
EFO:0007136	agnosia
EFO:0007147	anogenital venereal wart
EFO:0007156	Ascaridida infectious disease
EFO:0007160	autoimmune thrombocytopenic purpura
EFO:0007179	boutonneuse fever
EFO:0007188	Bunyaviridae infectious disease
EFO:0007191	cannabis dependence
EFO:0007193	carbamoyl phosphate synthetase I deficiency disease
EFO:0007201	cerebral ventricle cancer
EFO:0007202	cervical incompetence
EFO:0007206	choroid plexus cancer
EFO:0007228	cryptococcal meningitis
EFO:0007248	egg allergy
EFO:0007253	Enoplea infectious disease
EFO:0007256	enzootic pneumonia of calves
EFO:0007270	femoral cancer
EFO:0007272	filarial elephantiasis
EFO:0007274	Flaviviridae infectious disease
EFO:0007285	Gerstmann syndrome
EFO:0007299	hemorrhagic fever with renal syndrome
EFO:0007304	hepatitis D virus infection
EFO:0007307	Herpes simplex virus gingivostomatitis
EFO:0007314	hookworm infectious disease
EFO:0007318	hyperinsulinemic hypoglycemia
EFO:0007321	hypopharynx cancer
EFO:0007328	influenza
EFO:0007329	interdigitating dendritic cell sarcoma
EFO:0007331	islet cell tumor
EFO:0007333	jaw cancer
EFO:0007335	Kluver-Bucy syndrome
EFO:0007339	late congenital syphilis
EFO:0007343	Legionnaires' disease
EFO:0007346	lipoatrophic diabetes
EFO:0007350	lymph node tuberculosis
EFO:0007355	male reproductive organ cancer
EFO:0007356	mandibular cancer
EFO:0007362	mediastinal cancer
EFO:0007387	Mycoplasma pneumoniae pneumonia
EFO:0007392	nervous system cancer
EFO:0007401	oligohydramnios
EFO:0007405	optic neuritis
EFO:0007408	orbital cancer
EFO:0007412	ossifying fibroma
EFO:0007415	otitis media with effusion
EFO:0007419	Paramyxoviridae infectious disease
EFO:0007431	peste des petits ruminants infectious disease
EFO:0007436	phencyclidine abuse
EFO:0007440	placenta accreta
EFO:0007441	placenta disease
EFO:0007442	placenta praevia
EFO:0007446	pleural tuberculosis
EFO:0007452	post-thrombotic syndrome
EFO:0007453	postpartum depression
EFO:0007456	pseudomyxoma peritonei
EFO:0007459	pyruvate decarboxylase deficiency
EFO:0007462	REM sleep behavior disorder
EFO:0007466	retroperitoneal cancer
EFO:0007475	Salmonella gastroenteritis
EFO:0007479	screw worm infectious disease
EFO:0007490	spinal stenosis
EFO:0007491	spleen cancer
EFO:0007520	trichinosis
EFO:0007521	Trichomonas vaginitis
EFO:0007542	visna
EFO:0007545	West Nile encephalitis
EFO:0007574	blood toxic metal measurement
EFO:0007575	Aluminium levels
EFO:0007576	Cadmium levels
EFO:0007577	Cobalt levels
EFO:0007578	Copper levels
EFO:0007579	Chromium levels
EFO:0007580	Mercury levels
EFO:0007581	Manganese levels
EFO:0007582	Molybdenum levels
EFO:0007583	Nickel levels
EFO:0007584	Plasma zinc levels
EFO:0007586	Cannabis use (initiation)
EFO:0007591	Bone mineral accretion in asthma (oral corticosteroid dose interaction)
EFO:0007593	Response to bleomycin (chromatid breaks)
EFO:0007602	Total ventricular volume (12 month visit)
EFO:0007612	Response to montelukast in asthma (change in FEV1)
EFO:0007613	15-year breast cancer-specific survival (ER positive treated with endocrine therapy)
EFO:0007614	Asthma exacerbations
EFO:0007615	Platelet thrombus formation
EFO:0007616	Hearing difficulty problems (UKB data field 2247)
EFO:0007617	Hearing function
EFO:0007618	Hearing function
EFO:0007619	Depressive symptom (suicidal ideation) (binary trait)
EFO:0007620	Bone density traits (multivariate analysis)
EFO:0007621	Arm bone mineral content
EFO:0007622	Advanced glycation end-product levels
EFO:0007623	Suicide behavior
EFO:0007626	Emphysema annual change measurement in smokers (adjusted lung density)
EFO:0007627	Airway imaging phenotypes
EFO:0007628	Percentage gas trapping
EFO:0007630	Cardiometabolic traits
EFO:0007631	Hexose levels
EFO:0007632	postprandial hyperlipidemia
EFO:0007633	Antithyroid drug-induced agranulocytosis
EFO:0007634	Hypersomnia during a major depressive episode in bipolar disorder
EFO:0007635	Pharmacokinetics of antidepressant drugs in severe mental disorder (concentration dose ratio)
EFO:0007636	Attention function
EFO:0007638	Yu-Zhi constitution type in type 2 diabetes
EFO:0007639	Ultraviolet-induced skin pigmentation (minimal erythema dose)
EFO:0007645	Alcohol use disorder (consumption score)
EFO:0007646	Longitudinal change in brain amyloid plaque burden
EFO:0007647	Peak creatinine levels in vancomycin therapy
EFO:0007648	Vancomycin trough in vancomycin therapy
EFO:0007649	Renal elimination rate in vancomycin therapy
EFO:0007650	IL 2 receptor_alpha plasma levels
EFO:0007651	S-phenylmercapturic acid levels in smokers
EFO:0007653	Ideal cardiovascular health (clinical)
EFO:0007654	Ideal cardiovascular health (clinical and behavioral)
EFO:0007655	Clusterin levels
EFO:0007656	Plasma clusterin levels
EFO:0007657	Cerebrospinal fluid clusterin levels
EFO:0007659	Alzheimer's disease (APOE e4 interaction)
EFO:0007660	General factor of neuroticism
EFO:0007661	Epilepsy and lamotrigine-induced maculopapular eruptions
EFO:0007662	Triptolide cytotoxicity
EFO:0007663	Aggressiveness in attention deficit hyperactivity disorder
EFO:0007664	Ear morphology
EFO:0007665	Ear protrusion
EFO:0007666	Lobe size
EFO:0007667	Lobe attachment
EFO:0007668	Tragus size
EFO:0007669	Antitragus size
EFO:0007670	Helix rolling
EFO:0007671	Folding of antihelix
EFO:0007672	Crus helix expression
EFO:0007673	Superior crus of antihelix expression
EFO:0007674	Darwin's tubercle
EFO:0007675	Metastasis at diagnosis in osteosarcoma
EFO:0007676	Response to zileuton treatment in asthma (FEV1 change interaction)
EFO:0007677	LDL peak particle diameter (total fat intake interaction)
EFO:0007678	LDL peak particle diameter (total fat intake interaction)
EFO:0007679	Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder
EFO:0007680	Four meter walk test score
EFO:0007681	Cholesterol
EFO:0007682	Progression free survival in metastatic colorectal cancer (CAPOX-B vs CAPOX-B plus cetuximab)
EFO:0007683	Progression free survival in metastatic colorectal cancer (CAPOX-B vs CAPOX-B plus cetuximab)
EFO:0007684	Postprandial triglyceride response to high fat diet meal
EFO:0007685	Trichloroethylene-induced hypersensitivity syndrome
EFO:0007686	surgical shock
EFO:0007697	left superior temporal gyrus grey matter volume measurement
EFO:0007698	GBA carrier status
EFO:0007700	Exploratory eye movement dysfunction in schizophrenia (cognitive search score)
EFO:0007701	Bone mineral density (lumbar spine) in inflammatory bowel disease
EFO:0007702	Bone mineral density (hip)
EFO:0007703	hystidil-tRNA synthetase autoantibody measurement
EFO:0007704	Depressive and manic episodes in bipolar disorder
EFO:0007705	Depressive and manic episodes in bipolar disorder
EFO:0007707	Cerebral amyloid deposition (PET imaging)
EFO:0007708	Cerebrospinal fluid t-tau:AB1-42 ratio
EFO:0007709	Cerebrospinal fluid p-Tau181p:AB1-42 ratio
EFO:0007710	Accelerated cognitive decline after conversion of mild cognitive impairment to Alzheimer's disease (Alzhiemer's diagnosis trajectory interaction)
EFO:0007716	carotid artery measurement
EFO:0007717	carotid artery geometry measurement
EFO:0007718	Carotid artery stiffness
EFO:0007719	Carotid artery external diameter
EFO:0007720	Carotid artery internal diameter
EFO:0007721	Carotid artery central pulse pressure
EFO:0007722	Carotid artery wall cross sectional area
EFO:0007723	Carotid artery mean blood pressure
EFO:0007724	Carotid artery circumferential wall stress
EFO:0007737	Adiponectin levels (BMI-adjusted)
EFO:0007738	Abnormal white matter microstructure in first episode schizophrenia (multivariate analysis)
EFO:0007739	Left superior temporal gyrus thickness (schizophrenia interaction)
EFO:0007740	Left ventricular QRS voltage
EFO:0007741	Left ventricular QRS voltage
EFO:0007742	Left ventricular QRS voltage
EFO:0007743	Influenza A (H1N1) severity
EFO:0007744	Lung disease severity in cystic fibrosis
EFO:0007746	White matter lesion progression
EFO:0007747	Postburn hypertrophic scarring severity
EFO:0007753	Gut microbiome composition (summer and winter)
EFO:0007754	Event free survival in diffuse large B-cell lymphoma treated with immunochemotherapy
EFO:0007755	Allergic march (atopic dermatitis to allergic rhinitis)
EFO:0007756	Staphylococcus aureus carrier status
EFO:0007757	Staphylococcus aureus nasal carriage (persistent)
EFO:0007758	Staphylococcus aureus nasal carriage (intermittent)
EFO:0007759	Plasma omega-3 polyunsaturated fatty acid levels (alphalinolenic acid)
EFO:0007760	Cis-5,8,11,14,17-eicosapentaenoic acid (C20:5n3) levels in coronary artery disease
EFO:0007761	Cardiometabolic traits
EFO:0007762	Plasma omega-6 polyunsaturated fatty acid levels (gamma-linolenic acid)
EFO:0007763	Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid)
EFO:0007764	Delta-5 desaturase activity
EFO:0007765	Delta-6 desaturase activity
EFO:0007766	Adverse cardiovascular outcome x beta blockers interaction in hypertension
EFO:0007767	Adverse cardiovascular outcome x calcium channel blockers interaction in hypertension
EFO:0007769	Thoracic-to-hip circumference ratio
EFO:0007770	Fentanyl consumption in laparoscopic-assisted colectomy (first 24 hours)
EFO:0007771	Pathological complete response in breast cancer treated with chemotherapy with bevacizumab
EFO:0007772	Calcaneal bone ultrasound measurement (speed of sound)
EFO:0007773	Cutaneous psoriasis
EFO:0007775	Thrombin-antithrombin complex levels in ischemic stroke
EFO:0007776	Prothrombin fragments F1+2 levels in ischemic stroke
EFO:0007777	Basal metabolic rate
EFO:0007778	Kidney function traits (multivariate analysis)
EFO:0007779	Response to Pazopanib in cancer (hepatotoxicity)
EFO:0007780	Chronic periodontitis (mean interproximal clinical attachment level)
EFO:0007781	Alcohol misuse (trauma interaction)
EFO:0007783	Mosaic loss of chromosome Y
EFO:0007784	ICD10 R54: Age-related physical debility
EFO:0007785	Bone mineral density (Ward's triangle area)
EFO:0007786	Length of menstrual cycle
EFO:0007787	Betaine levels in individuals undergoing cardiac evaluation
EFO:0007788	Adult onset asthma and/or waist-to-hip ratio adjusted for BMI
EFO:0007789	A body shape index
EFO:0007790	Anti-Epstein-Barr virus nuclear antigen (EBNA) IgG levels
EFO:0007791	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)
EFO:0007792	antipsychotic drug dosage in schizophrenia or schizoaffective disorder
EFO:0007793	circulating leptin levels adjusted for BMI
EFO:0007794	Nicotine metabolite ratio
EFO:0007795	Anxiety
EFO:0007796	Aging traits (healthspan, parental lifespan or longevity) (multivariate analysis)
EFO:0007797	Cognitive performance (language ability)
EFO:0007798	Developmental language disorder (linguistic errors)
EFO:0007799	Developmental language disorder (syntactic complexity)
EFO:0007801	Serum lycopene concentrations
EFO:0007802	Compulsion score in obsessive compulsive disorder
EFO:0007803	Discordance in emotional problems in monozygotic twins
EFO:0007804	Cholesterol
EFO:0007805	Cholesterol
EFO:0007806	Cholesterol
EFO:0007807	Erythrocyte cadmium concentration
EFO:0007808	Bortezomib-induced peripheral neuropathy in multiple myeloma
EFO:0007809	Drug-induced liver injury
EFO:0007810	IgG1 response to Plasmodium falciparum antigen (GLURP)
EFO:0007811	IgG3 response to Plasmodium falciparum antigen (MSP2 3D7)
EFO:0007812	IgG response to Plasmodium falciparum antigens (GLURP, MSP2 FC27, MSP2 3D7)
EFO:0007814	refractive error measurement
EFO:0007815	Adverse response to dabrafenib or dabrafenib-trametinib treatment in melanoma (pyrexia)
EFO:0007816	Adverse response to dabrafenib or dabrafenib-trametinib treatment in melanoma (pyrexia)
EFO:0007817	Obstructive sleep apnea (average oxygen saturation during sleep)
EFO:0007818	Endurance athleticism
EFO:0007819	Advanced glycation end-product levels
EFO:0007820	Response to cognitive-behavioural therapy in anxiety and major depressive disorders
EFO:0007821	Hair curvature (observational)
EFO:0007822	Hair color
EFO:0007823	Beard thickness
EFO:0007824	Curly vs straight hair
EFO:0007825	Balding
EFO:0007826	Aggressiveness in attention deficit hyperactivity disorder
EFO:0007827	Night sleep phenotypes
EFO:0007828	Daytime nap
EFO:0007830	Food addiction
EFO:0007835	Alcohol dependence
EFO:0007836	Coenzyme Q10 levels
EFO:0007837	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)
EFO:0007838	Adverse response to antithyroid drugs in Graves disease
EFO:0007840	Parkinson's disease (pesticide exposure interaction)
EFO:0007841	Facial morphology
EFO:0007842	Chin dimples
EFO:0007843	Facial morphology (columella inclination)
EFO:0007844	Brow ridge morphology (partial least square model)
EFO:0007845	Facial morphology
EFO:0007847	Cheek morphology (partial least square model)
EFO:0007848	Apolipoprotein A-IV levels
EFO:0007849	Brain activation in response to working memory task
EFO:0007850	Age spots
EFO:0007851	Hepatitis B (viral clearance)
EFO:0007852	Thiopurine S-methyltransferase activity
EFO:0007853	DNA-incorporated thioguanine levels in 6-mercaptopurine-treated acute lymphoblastic leukaemia
EFO:0007854	knee peak torque response
EFO:0007855	Cranial base width
EFO:0007856	Facial morphology (factor 4, facial height related to vertical position of gnathion)
EFO:0007857	Facial depth
EFO:0007858	Double-edged eyelids
EFO:0007859	Depression in response to interferon-based therapy in chronic hepatitis C
EFO:0007860	Attention deficit hyperactivity disorder (inattention symptoms)
EFO:0007861	body ratio measurement
EFO:0007862	reproductive behaviour measurement
EFO:0007863	CV-A6-associated hand, foot, and mouth disease (severe vs mild)
EFO:0007865	Feeling lonely
EFO:0007866	Liver injury in anti-tuberculosis drug treatment
EFO:0007867	Progression free survival in EGFR-mutation-positive never-smoking lung adenocarcinoma treated with gefitinib or erlotinib
EFO:0007868	Progression free survival in EGFR-mutation-positive never-smoking lung adenocarcinoma treated with gefitinib or erlotinib
EFO:0007869	Alcohol consumption x experiences in childhood (felt loved by family member) interaction
EFO:0007870	Response to norepinephrine-dopamine reuptake inhibitors (responders vs non-responders)
EFO:0007871	BMI x SSRI levels (escitalopram or citalopram) interaction in schizophrenia or bipolar disorder
EFO:0007872	Caffeine metabolism (plasma 1,3,7-trimethyluric acid level)
EFO:0007873	Hip minimal joint space width
EFO:0007874	AR31 abundance in stool
EFO:0007875	Daytime dozing sleeping narcolepsy - Often (UKB data field 1220)
EFO:0007876	Insomnia
EFO:0007877	Number of sexual partners
EFO:0007878	Alanine aminotransferase levels x alcohol consumption interaction
EFO:0007879	Petaloid toenail
EFO:0007880	Response to dendritic cell-based immunotherapy in HIV infection
EFO:0007881	Job-related exhaustion in shift workers
EFO:0007882	microbiome measurement
EFO:0007883	Gut microbiota (bacterial taxa)
EFO:0007884	functional microbiome measurement
EFO:0007885	JT interval
EFO:0007886	DDT metabolite (p,p'-DDE levels)
EFO:0007888	Age at voice drop
EFO:0007889	Dysmenorrheic pain
EFO:0007890	Pericardial adipose tissue adjusted for height and weight
EFO:0007891	Trans-epidermal water loss
EFO:0007892	Acute graft rejection in renal transplantation (donor effect)
EFO:0007895	Carotenoid levels
EFO:0007896	Carotenoid levels (zeaxanthin)
EFO:0007897	Carotenoid levels
EFO:0007898	Vitamin E levels (alpha-tocopherol)
EFO:0007899	Vitamin E levels (gamma-tocopherol)
EFO:0007900	Retinol levels
EFO:0007901	Hepcidin/ferritin ratio
EFO:0007902	Hepcidin/transferrin saturation ratio
EFO:0007903	Urinary electrolytes (magnesium/calcium ratio)
EFO:0007904	Childhood ear infection
EFO:0007905	Joint mobility (Beighton score)
EFO:0007906	Monobrow
EFO:0007907	Methadone dose in opioid dependence
EFO:0007908	Asthma x air pollution interaction (2df)
EFO:0007909	Circulating chromogranin peptide levels
EFO:0007910	Circulating chromogranin peptide levels
EFO:0007911	Excitement-seeking behaviour
EFO:0007912	Conscientiousness
EFO:0007913	Extraversion
EFO:0007914	Openness
EFO:0007915	Agreeableness
EFO:0007916	QT interval (drug interaction)
EFO:0007917	QT interval (tricyclic/tetracyclic antidepressant use interaction)
EFO:0007918	Drug-induced liver injury (anti-tuberculosis drugs)
EFO:0007919	Drug-induced liver injury (diclofenac)
EFO:0007920	Drug-induced liver injury (fluoroquinolones)
EFO:0007921	Drug-induced liver injury (nitrofurantoin)
EFO:0007922	JT interval (sulfonylurea treatment interaction)
EFO:0007923	Drug-induced liver injury (terbinafine)
EFO:0007924	Tonsillectomy
EFO:0007925	Response to paliperidone in schizophrenia (CGI-S score)
EFO:0007926	hyper-inflammatory immune response
EFO:0007927	Response to paliperidone in schizophrenia (CGI-S score)
EFO:0007928	Age-related disease endophenotypes
EFO:0007929	Triglyceride to HDL cholesterol ratio
EFO:0007930	LDL cholesterol to HDL cholesterol ratio
EFO:0007931	NHDL cholesterol to HDL cholesterol ratio
EFO:0007932	Multiple keratinocyte cancers
EFO:0007933	Forearm bone mineral density
EFO:0007935	Urinary uric acid to urinary creatinine ratio
EFO:0007936	Lung cancer prognosis in former smokers
EFO:0007938	Carotid artery stenosis
EFO:0007939	Breathing problems during period of job: No (UKB data field 22616_0)
EFO:0007940	Chronic venous disease
EFO:0007941	Sciatica caused by lumbar disc herniation (treated with microdiscectomy)
EFO:0007942	Osteoarthritis (with total hip replacement)
EFO:0007943	Response to platinum-based neoadjuvant chemotherapy in cervical cancer
EFO:0007944	Lung function (FEV1) in asthma (dust mite allergen exposure interaction)
EFO:0007945	Agoraphobic traits
EFO:0007946	Self-reported tiredness
EFO:0007947	Serum galactose-deficient IgA1 levels
EFO:0007955	Facial morphology (factor 12, vertical position of sublabial sulcus relative to central midface)
EFO:0007956	Monocyte-lymphocyte ratio
EFO:0007957	Urinary 1,3-butadiene metabolite levels in smokers
EFO:0007958	genotype effect measurement
EFO:0007959	Breast milk fatty acid composition (infant genotype effect)
EFO:0007960	Midgestational circulating levels of organochlorine pesticides
EFO:0007962	Midgestational circulating levels of PBDEs
EFO:0007963	Paneth cell defects in Crohn's disease
EFO:0007964	Midgestational circulating levels of PBDEs
EFO:0007965	15-year breast cancer-specific survival (treated with Cyclophosphamide Methotrexate Fluorouracil (CMF)-like chemotherapy regimen)
EFO:0007966	Clopidogrel active metabolite levels
EFO:0007967	Blood osmolality (transformed sodium)
EFO:0007968	Tissue factor pathway inhibitor levels
EFO:0007969	Antisaccade task score
EFO:0007971	Estrone conjugates/estrone ratio in resected early stage estrogen-receptor positive breast cancer
EFO:0007973	Palmitoleic acid (16:1n-7) levels
EFO:0007974	Vaccenic acid (18:1n-7) levels
EFO:0007975	Gondoic acid (20:1n-9) levels
EFO:0007976	Erucic acid (22:1n-9) levels
EFO:0007977	Nervonic acid (24:1n-9) levels
EFO:0007978	Red blood cell count
EFO:0007979	Alcohol consumption x traumatic event in childhood (felt hated by family member) interaction
EFO:0007980	Cerebral blood flow
EFO:0007981	Change in glucose in response to thiazide diuretic treatment in hypertension
EFO:0007983	HIV-associated neurocognitive disorder (asymptomatic neurocogntive impairment)
EFO:0007985	Platelet crit (UKB data field 30090)
EFO:0007988	Basophil %CD33dim HLA DR- CD66b-
EFO:0007989	Monocyte percentage (UKB data field 30190)
EFO:0007990	Neutrophil percentage of white cells
EFO:0007991	Eosinophil percentage of white cells
EFO:0007992	Basophil percentage of white cells
EFO:0007993	Lymphocyte percentage (UKB data field 30180)
EFO:0007994	Neutrophil percentage of granulocytes
EFO:0007995	Basophil percentage of granulocytes
EFO:0007996	Eosinophil percentage of granulocytes
EFO:0007997	Granulocyte percentage of myeloid white cells
EFO:0007998	Cognitive impairment test score
EFO:0007999	Lower body strength
EFO:0008000	Peak insulin response
EFO:0008001	Birth weight or insulin secretion (pleiotropy)
EFO:0008003	Antipsychotic drug-induced QTc interval change in schizophrenia
EFO:0008004	Resting metabolic rate
EFO:0008005	Energy expenditure
EFO:0008006	Facial wrinkles (crow's feet)
EFO:0008007	Adverse response to inhaled corticosteroid treatment x age interaction in asthma
EFO:0008009	1,5-anhydroglucitol (1,5-ag) levels
EFO:0008010	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial levels
EFO:0008011	A disintegrin and metalloproteinase with thrombospondin motifs 13 levels
EFO:0008012	Abelson tyrosine-protein kinase 2 levels
EFO:0008013	Acid sphingomyelinase-like phosphodiesterase 3a levels
EFO:0008014	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 levels
EFO:0008015	Afamin levels
EFO:0008016	Agouti-related protein levels
EFO:0008017	Alcohol dehydrogenase [NADP(+)] levels
EFO:0008018	alpha-1-antichymotrypsin complex levels
EFO:0008019	Alpha-1-antichymotrypsin levels
EFO:0008020	Alpha-2-HS-glycoprotein levels
EFO:0008021	alpha-2-macroglobulin receptor-associated protein levels
EFO:0008022	Angiogenin levels
EFO:0008023	Angiopoietin-1 receptor, soluble levels
EFO:0008024	Angiostatin levels
EFO:0008026	Annexin A1 levels
EFO:0008027	Annexin A2 levels
EFO:0008028	Apolipoprotein E (isoform E2) levels
EFO:0008031	Aspartate aminotransferase, cytoplasmic levels
EFO:0008032	Basal Cell Adhesion Molecule levels
