DiseaseID	DiseaseName
EFO:1001218	tricuspid valve prolapse
EFO:1001219	trigeminal neuralgia
EFO:1001220	trochlear nerve disease
EFO:1001221	twin-to-twin transfusion syndrome
EFO:1001222	type III hypersensitivity reaction disease
EFO:1001223	ulcerative proctosigmoiditis
EFO:1001224	ulnar neuropathy
EFO:1001225	Ureaplasma urealyticum urethritis
EFO:1001226	uremia
EFO:1001227	ureterocele
EFO:1001228	ureterolithiasis
EFO:1001229	maculopapular cutaneous mastocytosis
EFO:1001230	uveal cancer
EFO:1001231	uveitis
EFO:1001232	uveoparotid fever
EFO:1001233	variant Creutzfeldt-Jakob disease
EFO:1001234	vasculogenic impotence
EFO:1001235	Vibrio infectious disease
EFO:1001236	viral meningitis
EFO:1001237	vitamin A deficiency
EFO:1001238	vitreous detachment
EFO:1001239	vulvitis
EFO:1001240	vulvovaginitis
EFO:1001241	Wernicke encephalopathy
EFO:1001242	Wernicke-Korsakoff syndrome
EFO:1001244	xanthogranulomatous pyelonephritis
EFO:1001245	Yersinia infectious disease
EFO:1001246	Yersinia pseudotuberculosis infectious disease
EFO:1001247	chancre
EFO:1001249	non-alcoholic steatohepatitis
EFO:1001250	rotator cuff tear
EFO:1001252	gastric cardia carcinoma
EFO:1001254	noise-induced hearing loss
EFO:1001260	alcoholic psychosis
EFO:1001264	Anemia, Hemolytic, Autoimmune
EFO:1001266	Aniseikonia
EFO:1001267	Aortic Coarctation
EFO:1001269	Arbovirus Infections
EFO:1001272	bacterial pneumonia
EFO:1001278	Brown-Pearce carcinoma
EFO:1001279	Brown-Sequard Syndrome
EFO:1001284	capillary leak syndrome
EFO:1001285	Cardiac Tamponade
EFO:1001286	Caroli Disease
EFO:1001288	Chlamydiaceae Infections
EFO:1001290	chorea gravidarum
EFO:1001291	ciguatera poisoning
EFO:1001293	collagenous colitis
EFO:1001294	lymphocytic colitis
EFO:1001295	microscopic colitis
EFO:1001298	Coxa Vara
EFO:1001300	Cryptogenic Organizing Pneumonia
EFO:1001302	Cytomegalovirus Retinitis
EFO:1001304	Dental enamel hypoplasia
EFO:1001307	dumping syndrome
EFO:1001309	Encephalitis, Tick-Borne
EFO:1001312	Endometritis
EFO:1001316	Eosinophilia-Myalgia Syndrome
EFO:1001318	Escherichia coli Infections
EFO:1001320	Exanthema Subitum
EFO:1001321	extrinsic allergic alveolitis
EFO:1001324	Fascioliasis
EFO:1001330	Foster-Kennedy syndrome
EFO:1001331	Genital neoplasm, female
EFO:1001333	Glycogen Storage Disease Type 2b
EFO:1001335	Gynatresia
EFO:1001339	Heart neoplasm
EFO:1001341	Heavy Chain Disease
EFO:1001342	Helminthiasis
EFO:1001344	Hemarthrosis
EFO:1001345	Hepatitis, Alcoholic
EFO:1001346	Hepatopulmonary Syndrome
EFO:1001349	Human T-lymphotropic virus 2 infectious disease
EFO:1001351	infectious arthritis
EFO:1001354	Kleine-Levin Syndrome
EFO:1001357	Lentivirus Infections
EFO:1001361	localised scleroderma
EFO:1001362	Lung Abscess
EFO:1001372	Monieziasis
EFO:1001375	Myocardial Ischemia
EFO:1001376	Necrobiotic Xanthogranuloma
EFO:1001378	neurogenic arthropathy
EFO:1001379	neuroleptic malignant syndrome
EFO:1001380	Niemann-Pick disease
EFO:1001382	Obesity Hypoventilation Syndrome
EFO:1001383	Opsoclonus-Myoclonus Syndrome
EFO:1001387	Peliosis Hepatis
EFO:1001388	Pelvic Inflammatory Disease
EFO:1001389	Peptic ulcer perforation
EFO:1001391	Periapical Periodontitis
EFO:1001395	Phlebitis
EFO:1001399	Pneumonia, Aspiration
EFO:1001402	postencephalitic Parkinson disease
EFO:1001403	Postpartum Thyroiditis
EFO:1001407	Puerperal Infection
EFO:1001409	Pyomyositis
EFO:1001413	Respiratory Syncytial Virus Infection
EFO:1001417	Rhinitis, Allergic, Perennial
EFO:1001422	Sertoli Cell-Only Syndrome
EFO:1001424	skin epithelioid hemangioma
EFO:1001426	Spinal Cord Ischemia
EFO:1001430	Sublingual Gland Neoplasms
EFO:1001431	suppurative thyroiditis
EFO:1001433	Taeniasis
EFO:1001434	Tendinopathy
EFO:1001435	tenosynovitis
EFO:1001437	Tracheal neoplasm
EFO:1001442	cardiac tuberculosis
EFO:1001443	Tuberculosis, Cutaneous
EFO:1001444	Tularemia
EFO:1001445	Tungiasis
EFO:1001446	Uterine Inversion
EFO:1001447	Vaginal neoplasm
EFO:1001449	Vertebrobasilar insufficiency
EFO:1001450	Wolff-Parkinson-White Syndrome
EFO:1001451	X-Linked Combined Immunodeficiency Diseases
EFO:1001452	Yellow Nail Syndrome
EFO:1001455	auditory system disease
EFO:1001456	central nervous system infection
EFO:1001457	cognitive disorder
EFO:1001460	diverticulitis
EFO:1001462	erysipelas
EFO:1001463	gastroenteritis
EFO:1001465	gliosarcoma
EFO:1001467	Hypereosinophilic syndrome
EFO:1001469	Mantle cell lymphoma
EFO:1001472	Myelitis
EFO:1001473	Non-familial restrictive cardiomyopathy
EFO:1001475	schistosomiasis
EFO:1001476	streptococcal infection
EFO:1001481	enterocolitis
EFO:1001484	pain agnosia
EFO:1001485	acromegaly
EFO:1001486	primary biliary cirrhosis
EFO:1001490	late-onset myasthenia gravis
EFO:1001496	Autosomal dominant polycystic kidney disease
EFO:1001501	pulmonary fibrosis and/or bone marrow failure, telomere-related, 1
EFO:1001502	rasopathy
EFO:1001506	primary angle closure glaucoma
EFO:1001510	specific language impairment
EFO:1001512	endometrial carcinoma
EFO:1001513	liver neoplasm
EFO:1001517	renal fibrosis
EFO:1001518	heavy metal poisoning
EFO:1001754	Abruptio Placentae
EFO:1001755	accelerated phase myeloid leukemia
EFO:1001759	alcohol amnestic disorder
EFO:1001760	aneurysmal bone cyst
EFO:1001763	basal cell neoplasm
EFO:1001767	brain stem neoplasm
EFO:1001779	chronic myelomonocytic leukemia
EFO:1001795	fusariosis
EFO:1001805	lobomycosis
EFO:1001806	macrophage activation syndrome
EFO:1001807	malacoplakia
EFO:1001808	manganese poisoning
EFO:1001809	Marchiafava-Bignami Disease
EFO:1001810	mercury poisoning
EFO:1001818	oral submucous fibrosis
EFO:1001822	Paroxysmal Hemicrania
EFO:1001824	pinguecula
EFO:1001825	pleurisy
EFO:1001830	precursor T-cell lymphoblastic leukemia-lymphoma
EFO:1001831	pseudolymphoma
EFO:1001834	pulmonary aspergillosis
EFO:1001835	pyelocystitis
EFO:1001838	renal nutcracker syndrome
EFO:1001842	Serotonin Syndrome
EFO:1001844	skin mastocytoma
EFO:1001849	staphylococcal skin infections
EFO:1001853	submandibular gland neoplasm
EFO:1001856	Susac Syndrome
EFO:1001857	Takayasu arteritis
EFO:1001868	congenital contractures of the limbs and face, hypotonia, and developmental delay
EFO:1001869	dysentery
EFO:1001872	agoraphobia
EFO:1001873	AIDS phobia
EFO:1001875	amyloidosis
EFO:1001876	animal phobia
EFO:1001879	cancerophobia
EFO:1001881	cold urticaria
EFO:1001882	cutaneous nodular amyloidosis
EFO:1001887	epicondylitis
EFO:1001889	flying phobia
EFO:1001892	generalized anxiety disorder
EFO:1001897	Morvan syndrome
EFO:1001899	muscular channelopathy
EFO:1001901	neuroendocrine neoplasm
EFO:1001902	neuromuscular disease
EFO:1001903	nosophobia
EFO:1001906	panic disorder with agoraphobia
EFO:1001908	phobic disorder
EFO:1001916	separation anxiety disorder
EFO:1001917	social anxiety disorder
EFO:1001918	specific phobia
EFO:1001926	pathological gambling
EFO:1001928	small intestine neuroendocrine tumor
EFO:1001929	selective IgA deficiency disease
EFO:1001931	oropharynx cancer
EFO:1001933	adult acute monocytic leukemia
EFO:1001935	adult B acute lymphoblastic leukemia
EFO:1001936	adult T acute lymphoblastic leukemia
EFO:1001937	amelanotic melanoma
EFO:1001938	B-cell non-Hodgkins lymphoma
EFO:1001939	Barrett adenocarcinoma
EFO:1001940	basaloid squamous cell carcinoma
EFO:1001942	bronchogenic carcinoma
EFO:1001946	childhood B acute lymphoblastic leukemia
EFO:1001947	childhood T acute lymphoblastic leukemia
EFO:1001948	childhood T lymphoblastic lymphoma
EFO:1001949	colon adenocarcinoma
EFO:1001950	colon carcinoma
EFO:1001951	colorectal carcinoma
EFO:1001952	endometrial adenosquamous carcinoma
EFO:1001956	gallbladder carcinoma
EFO:1001959	hilar cholangiocarcinoma
EFO:1001960	hypopharyngeal squamous cell carcinoma
EFO:1001961	intrahepatic cholangiocarcinoma
EFO:1001962	ovarian cystadenocarcinoma
EFO:1001963	ovarian mucinous cystadenocarcinoma
EFO:1001965	pharyngeal squamous cell carcinoma
EFO:1001967	salivary gland squamous cell carcinoma
EFO:1001968	soft tissue sarcoma
EFO:1001969	squamous cell breast carcinoma, acantholytic variant
EFO:1001970	squamous papilloma
EFO:1001972	undifferentiated pleomorphic sarcoma
EFO:1001973	ureter urothelial carcinoma
EFO:1001974	uterine leiomyosarcoma
EFO:1001975	vulvar leiomyosarcoma
EFO:1001977	3MC syndrome 2
EFO:1001978	3MC syndrome 1
EFO:1001979	Adrenocorticotropic hormone deficiency
EFO:1001980	Alpha-methylacyl-CoA racemase deficiency
EFO:1001982	Antisynthetase syndrome
EFO:1001983	Autosomal recessive Charcot Marie Tooth disease type 2X
EFO:1001986	connective tissue disease
EFO:1001987	dropped head syndrome
EFO:1001988	Juvenile Polymyositis
EFO:1001989	Monomelic amyotrophy
EFO:1001990	ocular motility disease
EFO:1001991	pneumonitis
EFO:1001992	Scapuloperoneal spinal muscular atrophy
EFO:1001993	scleroderma
EFO:1001996	Thalassemia
EFO:1001998	complex regional pain syndrome
EFO:1001999	systemic juvenile idiopathic arthritis
EFO:1002000	Takotsubo cardiomyopathy
EFO:1002003	hypersensitivity reaction disease
EFO:1002008	atypical teratoid rhabdoid tumor
EFO:1002013	alcoholic pancreatitis
EFO:1002014	melancholia
EFO:1002017	differentiated thyroid carcinoma
EFO:1002018	bronchial disease
EFO:1002019	oligoarticular juvenile idiopathic arthritis
EFO:1002020	polyarticular juvenile idiopathic arthritis, rheumatoid factor negative
EFO:1002022	Herpes simplex infection
EFO:1002023	plantar wart
EFO:1002025	measles
EFO:1002026	rubella
EFO:1002031	Hodgkins lymphoma, mixed cellularity
EFO:1002034	secondary hypertension
EFO:1002039	renal hypertension
EFO:1002047	spotted fever
EFO:1002048	kidney failure
EFO:1002049	glomerular disease
EFO:1002050	nephritis
EFO:1002051	facial nerve disease
GO:0000003	reproductive process
GO:0000226	microtubule cytoskeleton organization
GO:0000278	mitotic cell cycle
GO:0001775	cell activation
GO:0002445	type II hypersensitivity
GO:0002524	hypersensitivity
GO:0002526	acute inflammatory response
GO:0002682	regulation of immune system process
GO:0002694	regulation of leukocyte activation
GO:0002695	negative regulation of leukocyte activation
GO:0003008	system process
GO:0003012	muscle system process
GO:0003014	renal system process
GO:0003092	renal water retention
GO:0003674	molecular function
GO:0005575	cellular component
GO:0005622	intracellular
GO:0005634	nucleus
GO:0005730	nucleolus
GO:0005737	cytoplasm
GO:0005739	mitochondrion
GO:0005740	mitochondrial envelope
GO:0005758	mitochondrial intermembrane space
GO:0005764	lysosome
GO:0005773	vacuole
GO:0005783	endoplasmic reticulum
GO:0005790	smooth endoplasmic reticulum
GO:0005791	rough endoplasmic reticulum
GO:0005794	Golgi apparatus
GO:0005801	cis-Golgi network
GO:0005819	spindle
GO:0005829	cytosol
GO:0005844	polysome
GO:0005856	cytoskeleton
GO:0005886	plasma membrane
GO:0005929	cilium
GO:0005975	carbohydrate metabolic process
GO:0006139	nucleobase-containing compound metabolic process
GO:0006163	purine nucleotide metabolic process
GO:0006164	purine nucleotide biosynthetic process
GO:0006306	DNA methylation
GO:0006464	cellular protein modification process
GO:0006486	protein glycosylation
GO:0006487	protein N-linked glycosylation
GO:0006629	lipid metabolic process
GO:0006725	cellular aromatic compound metabolic process
GO:0006753	nucleoside phosphate metabolic process
GO:0006754	ATP biosynthetic process
GO:0006766	vitamin metabolic process
GO:0006768	biotin metabolic process
GO:0006772	thiamine metabolic process
GO:0006776	vitamin A metabolic process
GO:0006793	phosphorus metabolic process
GO:0006796	phosphate-containing compound metabolic process
GO:0006807	nitrogen compound metabolic process
GO:0006810	transport
GO:0006915	apoptotic process
GO:0006937	regulation of muscle contraction
GO:0006939	smooth muscle contraction
GO:0006950	response to stress
GO:0006954	inflammatory response
GO:0006970	response to osmotic stress
GO:0006996	organelle organization
GO:0007049	cell cycle
GO:0007051	spindle organization
GO:0007052	mitotic spindle organization
GO:0007088	regulation of mitotic nuclear division
GO:0007154	cell communication
GO:0007165	signal transduction
GO:0007417	central nervous system development
GO:0007420	brain development
GO:0007568	aging
GO:0007586	digestion
GO:0007588	excretion
GO:0007596	blood coagulation
GO:0007600	sensory perception
GO:0007601	visual perception
GO:0007605	sensory perception of sound
GO:0007608	sensory perception of smell
GO:0007610	behavior
GO:0008016	regulation of heart contraction
GO:0008104	protein localization
GO:0008150	biological process
GO:0008152	metabolic process
GO:0008219	cell death
GO:0008283	cell population proliferation
GO:0008517	folic acid transporter activity
GO:0009058	biosynthetic process
GO:0009101	glycoprotein biosynthetic process
GO:0009116	nucleoside metabolic process
GO:0009117	nucleotide metabolic process
GO:0009119	ribonucleoside metabolic process
GO:0009123	nucleoside monophosphate metabolic process
GO:0009124	nucleoside monophosphate biosynthetic process
GO:0009126	purine nucleoside monophosphate metabolic process
GO:0009127	purine nucleoside monophosphate biosynthetic process
GO:0009141	nucleoside triphosphate metabolic process
GO:0009142	nucleoside triphosphate biosynthetic process
GO:0009144	purine nucleoside triphosphate metabolic process
GO:0009145	purine nucleoside triphosphate biosynthetic process
GO:0009150	purine ribonucleotide metabolic process
GO:0009152	purine ribonucleotide biosynthetic process
GO:0009156	ribonucleoside monophosphate biosynthetic process
GO:0009161	ribonucleoside monophosphate metabolic process
GO:0009163	nucleoside biosynthetic process
GO:0009165	nucleotide biosynthetic process
GO:0009167	purine ribonucleoside monophosphate metabolic process
GO:0009168	purine ribonucleoside monophosphate biosynthetic process
GO:0009199	ribonucleoside triphosphate metabolic process
GO:0009201	ribonucleoside triphosphate biosynthetic process
GO:0009205	purine ribonucleoside triphosphate metabolic process
GO:0009206	purine ribonucleoside triphosphate biosynthetic process
GO:0009235	cobalamin metabolic process
GO:0009259	ribonucleotide metabolic process
GO:0009260	ribonucleotide biosynthetic process
GO:0009277	fungal-type cell wall
GO:0009279	cell outer membrane
GO:0009306	protein secretion
GO:0009314	response to radiation
GO:0009408	response to heat
GO:0009409	response to cold
GO:0009414	response to water deprivation
GO:0009415	response to water stimulus
GO:0009507	chloroplast
GO:0009526	plastid envelope
GO:0009536	plastid
GO:0009537	proplastid
GO:0009611	response to wounding
GO:0009615	response to virus
GO:0009628	response to abiotic stimulus
GO:0009856	pollination
GO:0009941	chloroplast envelope
GO:0009987	cellular process
GO:0010226	response to lithium ion
GO:0010468	regulation of gene expression
GO:0010543	regulation of platelet activation
GO:0010876	lipid localization
GO:0010960	magnesium ion homeostasis
GO:0012505	endomembrane system
GO:0012506	vesicle membrane
GO:0012507	ER to Golgi transport vesicle membrane
GO:0012511	monolayer-surrounded lipid storage body
GO:0014069	postsynaptic density
GO:0014072	response to opiate
GO:0014831	gastro-intestinal system smooth muscle contraction
GO:0014848	urinary tract smooth muscle contraction
GO:0015031	protein transport
GO:0015630	microtubule cytoskeleton
GO:0015884	folic acid transport
GO:0015939	pantothenate metabolic process
GO:0016020	membrane
GO:0016023	cytoplasmic membrane-bounded vesicle
GO:0016043	cellular component organization
GO:0016119	carotene metabolic process
GO:0016246	RNA interference
GO:0018130	heterocycle biosynthetic process
GO:0019233	sensory perception of pain
GO:0019438	aromatic compound biosynthetic process
GO:0019538	protein metabolic process
GO:0019637	organophosphate metabolic process
GO:0019693	ribose phosphate metabolic process
GO:0019867	outer membrane
GO:0022402	cell cycle process
GO:0023014	signal transduction by phosphorylation
GO:0030075	bacterial thylakoid
GO:0030101	natural killer cell activation
GO:0030133	transport vesicle
GO:0030134	ER to Golgi transport vesicle
GO:0030135	coated vesicle
GO:0030155	regulation of cell adhesion
GO:0030157	pancreatic juice secretion
GO:0030168	platelet activation
GO:0030218	erythrocyte differentiation
GO:0030252	growth hormone secretion
GO:0030284	estrogen receptor activity
GO:0030312	external encapsulating structure
GO:0030313	cell envelope
GO:0030430	host cell cytoplasm
GO:0030431	sleep
GO:0030658	transport vesicle membrane
GO:0030659	cytoplasmic vesicle membrane
GO:0030662	coated vesicle membrane
GO:0030667	secretory granule membrane
GO:0031012	extracellular matrix
GO:0031090	organelle membrane
GO:0031410	cytoplasmic vesicle
GO:0031427	response to methotrexate
GO:0031644	regulation of neurological system process
GO:0031960	response to corticosteroid
GO:0031967	organelle envelope
GO:0031969	chloroplast membrane
GO:0031970	organelle envelope lumen
GO:0031974	membrane-enclosed lumen
GO:0031981	nuclear lumen
GO:0032276	regulation of gonadotropin secretion
GO:0032277	negative regulation of gonadotropin secretion
GO:0032501	multicellular organismal process
GO:0032502	developmental process
GO:0032940	secretion by cell
GO:0033142	progesterone receptor binding
GO:0033273	response to vitamin
GO:0033577	protein glycosylation in endoplasmic reticulum
GO:0033643	host cell part
GO:0033646	host intracellular part
GO:0033687	osteoblast proliferation
GO:0034097	response to cytokine
GO:0034641	cellular nitrogen compound metabolic process
GO:0034654	nucleobase-containing compound biosynthetic process
GO:0035456	response to interferon beta
GO:0035483	gastric emptying
GO:0035812	renal sodium excretion
GO:0035813	regulation of renal sodium excretion
GO:0035814	negative regulation of renal sodium excretion
GO:0035815	positive regulation of renal sodium excretion
GO:0035932	aldosterone secretion
GO:0036211	protein modification process
GO:0036270	response to diuretic
GO:0036271	response to methylphenidate
GO:0036272	response to gemcitabine
GO:0036273	response to statin
GO:0036274	response to lapatinib
GO:0036275	response to 5' fluorouracil
GO:0036276	response to antidepressant
GO:0036277	response to anticonvulsant
GO:0036287	response to iloperidone
GO:0036288	response to ximelagatran
GO:0038023	signaling receptor activity
GO:0040012	regulation of locomotion
GO:0040013	negative regulation of locomotion
GO:0040017	positive regulation of locomotion
GO:0042025	host cell nucleus
GO:0042060	wound healing
GO:0042110	T cell activation
GO:0042116	macrophage activation
GO:0042170	plastid membrane
GO:0042278	purine nucleoside metabolic process
GO:0042322	negative regulation of circadian sleep/wake cycle, REM sleep
GO:0042360	vitamin E metabolic process
GO:0042451	purine nucleoside biosynthetic process
GO:0042455	ribonucleoside biosynthetic process
GO:0042476	odontogenesis
GO:0042493	response to drug
GO:0042538	hyperosmotic salinity response
GO:0042592	homeostatic process
GO:0042593	glucose homeostasis
GO:0042630	behavioral response to water deprivation
GO:0042747	circadian sleep/wake cycle, REM sleep
GO:0042748	circadian sleep/wake cycle, non-REM sleep
GO:0042752	regulation of circadian rhythm
GO:0043005	neuron projection
GO:0043084	penile erection
GO:0043170	macromolecule metabolic process
GO:0043209	myelin sheath
GO:0043226	organelle
GO:0043227	membrane-bounded organelle
GO:0043229	intracellular organelle
GO:0043230	extracellular organelle
GO:0043231	intracellular membrane-bounded organelle
GO:0043232	intracellular non-membrane-bounded organelle
GO:0043278	response to morphine
GO:0043400	cortisol secretion
GO:0043412	macromolecule modification
GO:0043413	macromolecule glycosylation
GO:0043590	bacterial nucleoid
GO:0043655	extracellular space of host
GO:0043656	intracellular region of host
GO:0043657	host cell
GO:0044057	regulation of system process
GO:0044058	regulation of digestive system process
GO:0044062	regulation of excretion
GO:0044217	other organism part
GO:0044237	cellular metabolic process
GO:0044238	primary metabolic process
GO:0044249	cellular biosynthetic process
GO:0044260	cellular macromolecule metabolic process
GO:0044267	cellular protein metabolic process
GO:0044271	cellular nitrogen compound biosynthetic process
GO:0044403	symbiosis, encompassing mutualism through parasitism
GO:0044419	interspecies interaction between organisms
GO:0044421	extracellular region part
GO:0044422	organelle part
GO:0044424	intracellular part
GO:0044425	membrane part
GO:0044428	nuclear part
GO:0044429	mitochondrial part
GO:0044430	cytoskeletal part
GO:0044433	cytoplasmic vesicle part
GO:0044434	chloroplast part
GO:0044435	plastid part
GO:0044444	cytoplasmic part
GO:0044446	intracellular organelle part
GO:0044456	synapse part
GO:0044462	external encapsulating structure part
GO:0044464	cell part
GO:0044691	tooth eruption
GO:0044699	single-organism process
GO:0044700	single organism signaling
GO:0044707	single-multicellular organism process
GO:0044710	single-organism metabolic process
GO:0044763	single-organism cellular process
GO:0044765	single-organism transport
GO:0044767	single-organism developmental process
GO:0045121	membrane raft
GO:0045184	establishment of protein localization
GO:0045202	synapse
GO:0045321	leukocyte activation
GO:0045822	negative regulation of heart contraction
GO:0045823	positive regulation of heart contraction
GO:0045839	negative regulation of mitotic nuclear division
GO:0046034	ATP metabolic process
GO:0046128	purine ribonucleoside metabolic process
GO:0046129	purine ribonucleoside biosynthetic process
GO:0046390	ribose phosphate biosynthetic process
GO:0046483	heterocycle metabolic process
GO:0046655	folic acid metabolic process
GO:0046677	response to antibiotic
GO:0046858	chlorosome
GO:0046877	regulation of saliva secretion
GO:0046878	positive regulation of saliva secretion
GO:0046879	hormone secretion
GO:0046883	regulation of hormone secretion
GO:0048046	apoplast
GO:0048103	somatic stem cell division
GO:0048513	organ development
GO:0048583	regulation of response to stimulus
GO:0048731	system development
GO:0050708	regulation of protein secretion
GO:0050727	regulation of inflammatory response
GO:0050728	negative regulation of inflammatory response
GO:0050729	positive regulation of inflammatory response
GO:0050777	negative regulation of immune response
GO:0050789	regulation of biological process
GO:0050794	regulation of cellular process
GO:0050865	regulation of cell activation
GO:0050896	response to stimulus
GO:0050909	sensory perception of taste
GO:0050913	sensory perception of bitter taste
GO:0050916	sensory perception of sweet taste
GO:0051046	regulation of secretion
GO:0051180	vitamin transport
GO:0051181	cofactor transport
GO:0051186	cofactor metabolic process
GO:0051234	establishment of localization
GO:0051301	cell division
GO:0051384	response to glucocorticoid
GO:0051641	cellular localization
GO:0051646	mitochondrion localization
GO:0051649	establishment of localization in cell
GO:0051701	interaction with host
GO:0051716	cellular response to stimulus
GO:0051726	regulation of cell cycle
GO:0051930	regulation of sensory perception of pain
GO:0052047	interaction with other organism via secreted substance involved in symbiotic interaction
GO:0052048	interaction with host via secreted substance involved in symbiotic interaction
GO:0055062	phosphate ion homeostasis
GO:0055069	zinc ion homeostasis
GO:0055074	calcium ion homeostasis
GO:0055086	nucleobase-containing small molecule metabolic process
GO:0060004	reflex
GO:0060073	micturition
GO:0060087	relaxation of vascular smooth muscle
GO:0060278	regulation of ovulation
GO:0060279	positive regulation of ovulation
GO:0060453	regulation of gastric acid secretion
GO:0060454	positive regulation of gastric acid secretion
GO:0060455	negative regulation of gastric acid secretion
GO:0061041	regulation of wound healing
GO:0061042	vascular wound healing
GO:0061045	negative regulation of wound healing
GO:0061476	response to anticoagulant
GO:0061477	response to aromatase inhibitor
GO:0061478	response to platelet aggregation inhibitor
GO:0061479	response to reverse transcriptase inhibitor
GO:0061533	norepinephrine secretion, neurotransmission
GO:0065010	extracellular membrane-bounded organelle
GO:0070062	extracellular vesicular exosome
GO:0070085	glycosylation
GO:0070092	regulation of glucagon secretion
GO:0070094	positive regulation of glucagon secretion
GO:0070527	platelet aggregation
GO:0071214	cellular response to abiotic stimulus
GO:0071467	cellular response to pH
GO:0071704	organic substance metabolic process
GO:0071944	cell periphery
GO:0072521	purine-containing compound metabolic process
GO:0072522	purine-containing compound biosynthetic process
GO:0072718	response to cisplatin
GO:0072758	response to topoisomerase inhibitor
GO:0090257	regulation of muscle system process
GO:0090330	regulation of platelet aggregation
GO:0090331	negative regulation of platelet aggregation
GO:0090407	organophosphate biosynthetic process
GO:0097327	response to antineoplastic agent
GO:0097328	response to carboplatin
GO:0097329	response to antimetabolite
GO:0097330	response to 5-fluoro-2'-deoxyuridine
GO:0097331	response to cytarabine
GO:0097332	response to antipsychotic drug
GO:0097333	response to olanzapine
GO:0097334	response to perphenazine
GO:0097335	response to quetiapine
GO:0097336	response to risperidone
GO:0097337	response to ziprasidone
GO:0097338	response to clozapine
GO:0097366	response to bronchodilator
GO:0098900	regulation of action potential
GO:0098901	regulation of cardiac muscle cell action potential
GO:0120060	regulation of gastric emptying
GO:0120061	negative regulation of gastric emptying
GO:0120062	positive regulation of gastric emptying
GO:1900133	regulation of renin secretion into blood stream
GO:1900134	negative regulation of renin secretion into blood stream
GO:1900135	positive regulation of renin secretion into blood stream
GO:1901135	carbohydrate derivative metabolic process
GO:1901137	carbohydrate derivative biosynthetic process
GO:1901293	nucleoside phosphate biosynthetic process
GO:1901360	organic cyclic compound metabolic process
GO:1901362	organic cyclic compound biosynthetic process
GO:1901554	response to acetaminophen
GO:1901555	response to paclitaxel
GO:1901556	response to candesartan
GO:1901557	response to fenofibrate
GO:1901558	response to metformin
GO:1901559	response to ribavirin
GO:1901563	response to camptothecin
GO:1901564	organonitrogen compound metabolic process
GO:1901566	organonitrogen compound biosynthetic process
GO:1901576	organic substance biosynthetic process
GO:1901657	glycosyl compound metabolic process
GO:1901659	glycosyl compound biosynthetic process
GO:1901731	positive regulation of platelet aggregation
GO:1901905	response to tamsulosin
GO:1902518	response to cyclophosphamide
GO:1902519	response to docetaxel
GO:1902520	response to doxorubicin
GO:1902521	response to etoposide
GO:1902522	response to epirubicin
GO:1903491	response to simvastatin
GO:1903492	response to aspirin
GO:1903493	response to clopidogrel
GO:1904014	response to serotonin
GO:1904057	negative regulation of sensory perception of pain
GO:1904058	positive regulation of sensory perception of pain
GO:1905119	response to haloperidol
GO:1905747	negative regulation of saliva secretion
GO:1990054	response to temozolomide
GO:1990110	callus formation
GO:2000292	regulation of defecation
GO:2000294	positive regulation of defecation
GO:2000428	regulation of neutrophil aggregation
HP:0000005	Mode of inheritance
HP:0000008	Abnormal morphology of female internal genitalia
HP:0000011	Neurogenic bladder
HP:0000014	Abnormality of the bladder
HP:0000016	Urinary retention
HP:0000019	Urinary hesitancy
HP:0000020	Urinary incontinence
HP:0000022	Abnormality of male internal genitalia
HP:0000023	Inguinal hernia
HP:0000029	Testicular atrophy
HP:0000031	Epididymitis
HP:0000044	Hypogonadotropic hypogonadism
HP:0000046	Small scrotum
HP:0000054	Micropenis
HP:0000059	Hypoplastic labia majora
HP:0000062	Ambiguous genitalia
HP:0000069	Abnormality of the ureter
HP:0000072	Hydroureter
HP:0000077	Abnormality of the kidney
HP:0000078	Abnormality of the genital system
HP:0000079	Abnormality of the urinary system
HP:0000083	Renal insufficiency
HP:0000085	Horseshoe kidney
HP:0000093	Proteinuria
HP:0000098	Tall stature
HP:0000103	Polyuria
HP:0000107	Renal cyst
HP:0000111	Renal juxtaglomerular cell hypertrophy/hyperplasia
HP:0000112	Nephropathy
HP:0000118	Phenotypic abnormality
HP:0000121	Nephrocalcinosis
HP:0000125	Pelvic kidney
HP:0000130	Abnormality of the uterus
HP:0000131	Uterine leiomyoma
HP:0000132	Menorrhagia
HP:0000138	Ovarian cyst
HP:0000152	Abnormality of head or neck
HP:0000153	Abnormality of the mouth
HP:0000154	Wide mouth
HP:0000155	Oral ulcer
HP:0000157	Abnormality of the tongue
HP:0000160	Narrow mouth
HP:0000161	Median cleft lip
HP:0000164	Abnormality of the dentition
HP:0000171	Microglossia
HP:0000175	Cleft palate
HP:0000179	Thick lower lip vermilion
HP:0000194	Open mouth
HP:0000200	Short lingual frenulum
HP:0000201	Pierre-Robin sequence
HP:0000202	Oral cleft
HP:0000204	Cleft upper lip
HP:0000218	High palate
HP:0000219	Thin upper lip vermilion
HP:0000220	Velopharyngeal insufficiency
HP:0000223	Abnormality of taste sensation
HP:0000225	Gingival bleeding
HP:0000233	Thin vermilion border
HP:0000234	Abnormality of the head
HP:0000236	Abnormality of the anterior fontanelle
HP:0000238	Hydrocephalus
HP:0000248	Brachycephaly
HP:0000252	Microcephaly
HP:0000256	Macrocephaly
HP:0000260	Wide anterior fontanel
HP:0000263	Oxycephaly
