DiseaseID	DiseaseName
EFO:1000030	gastric tubular adenocarcinoma
EFO:1000032	granulosa cell tumor
EFO:1000034	indeterminate colitis
EFO:1000035	infectious colitis
EFO:1000036	lactic acidosis
EFO:1000037	lung carcinoid tumor
EFO:1000039	meningeal tuberculosis
EFO:1000040	metaplastic breast carcinoma
EFO:1000041	nephrosclerosis
EFO:1000042	ovarian clear cell adenocarcinoma
EFO:1000043	ovarian serous cystadenocarcinoma
EFO:1000044	pancreatic adenocarcinoma
EFO:1000045	pancreatic neuroendocrine tumor
EFO:1000046	papillary lung adenocarcinoma
EFO:1000047	pleomorphic breast carcinoma
EFO:1000049	pulmonary tuberculosis
EFO:1000051	reproductive system neoplasm
EFO:1000052	sex cord-stromal tumor
EFO:1000053	squamous cell breast carcinoma
EFO:1000054	thymic lymphoma
EFO:1000057	nasal cavity squamous cell carcinoma
EFO:1000058	nasopharyngeal squamous cell carcinoma
EFO:1000060	intestinal disaccharide deficiency and disaccharide malabsorption
EFO:1000062	lactose intolerance
EFO:1000063	lactose intolerance adult type
EFO:1000064	Acinar Prostate Adenocarcinoma, Foamy Gland Variant
EFO:1000065	Acinar Prostate Mucinous Adenocarcinoma
EFO:1000066	ACTH-Producing Pituitary Gland Adenoma
EFO:1000067	ACTH-Producing Pituitary Gland Carcinoma
EFO:1000068	Acute Leukemia
EFO:1000070	Adenofibroma
EFO:1000071	Adenoid Cystic Breast Carcinoma
EFO:1000072	Adenomatoid Odontogenic Tumor
EFO:1000073	Adenosquamous Carcinoma
EFO:1000074	Adrenal Gland Myelolipoma
EFO:1000075	Adrenal Gland Neuroblastoma
EFO:1000076	Adrenal Medullary Hyperplasia
EFO:1000077	AIDS-Related Primary Central Nervous System Lymphoma
EFO:1000078	Ameloblastic Carcinoma
EFO:1000079	Ampulla of Vater Carcinoma
EFO:1000080	Anal Melanoma
EFO:1000081	Anal Squamous Cell Carcinoma
EFO:1000083	Anaplastic Large Cell Lymphoma, ALK-Negative
EFO:1000084	Angioleiomyoma
EFO:1000085	Angiolipoma
EFO:1000087	Angiomyxoma
EFO:1000088	Appendix Adenocarcinoma
EFO:1000089	Appendix Adenoma
EFO:1000090	Appendix Goblet Cell Carcinoid
EFO:1000091	Appendix Hyperplastic Polyp
EFO:1000092	Appendix Neuroendocrine Tumor G1
EFO:1000093	Appendix Villous Adenoma
EFO:1000094	Ascending Colon Neuroendocrine Tumor G1
EFO:1000095	Askin Tumor
EFO:1000097	Atypical Carcinoid Tumor
EFO:1000098	Atypical Endometrial Hyperplasia
EFO:1000099	Atypical Lipomatous Tumor
EFO:1000100	Atypical Lobular Breast Hyperplasia
EFO:1000102	B-Cell Prolymphocytic Leukemia
EFO:1000103	Bartholin Gland Carcinoma
EFO:1000104	Bartholin Gland Squamous Cell Carcinoma
EFO:1000105	Basaloid Carcinoma
EFO:1000106	Benign Adrenal Gland Pheochromocytoma
EFO:1000107	Benign Brain Neoplasm
EFO:1000108	Benign Carotid Body Paraganglioma
EFO:1000110	Benign Conjunctival Neoplasm
EFO:1000116	Benign Ovarian Neoplasm
EFO:1000121	Benign Smooth Muscle Neoplasm
EFO:1000122	Benign Thyroid Gland Neoplasm
EFO:1000123	Bile Duct Adenoma
EFO:1000124	Biphasic Mesothelioma
EFO:1000125	Bladder Adenocarcinoma
EFO:1000126	Bladder Flat Intraepithelial Lesion
EFO:1000127	Bladder Inflammatory Myofibroblastic Tumor
EFO:1000129	Bladder Small Cell Neuroendocrine Carcinoma
EFO:1000130	Bladder Squamous Cell Carcinoma
EFO:1000131	Blast Phase Chronic Myelogenous Leukemia, BCR-ABL1 Positive
EFO:1000139	Borderline Ovarian Serous Tumor
EFO:1000140	Borderline Ovarian Surface Epithelial-Stromal Tumor
EFO:1000142	Brain Stem Glioma
EFO:1000143	Breast Carcinoma by Gene Expression Profile
EFO:1000144	Breast Diffuse Large B-Cell Lymphoma
EFO:1000145	breast fibrosis
EFO:1000146	Breast Mucosa-Associated Lymphoid Tissue Lymphoma
EFO:1000147	C-Cell Hyperplasia
EFO:1000148	Calcifying Fibrous Tumor
EFO:1000149	Calcifying Nested Epithelial Stromal Tumor of the Liver
EFO:1000150	Cardiac Rhabdomyoma
EFO:1000151	Cavernous Hemangioma
EFO:1000152	Cavernous Hemangioma of the Face
EFO:1000154	Cecum Neuroendocrine Tumor G1
EFO:1000155	Cecum Villous Adenoma
EFO:1000156	Central Nervous System Anaplastic Large Cell Lymphoma
EFO:1000157	Central Nervous System Lymphoma
EFO:1000158	Central Nervous System Neoplasm
EFO:1000159	Cerebellar Liponeurocytoma
EFO:1000160	Cervical Adenoid Basal Carcinoma
EFO:1000161	Cervical Adenoid Cystic Carcinoma
EFO:1000162	Cervical Adenosquamous Carcinoma
EFO:1000163	Cervical Clear Cell Adenocarcinoma
EFO:1000164	Cervical Endometrioid Adenocarcinoma
EFO:1000166	Cervical Intraepithelial Neoplasia Grade 2/3
EFO:1000167	Cervical Large Cell Neuroendocrine Carcinoma
EFO:1000168	Cervical Metaplasia
EFO:1000169	Cervical Mucinous Adenocarcinoma, Minimal Deviation Variant
EFO:1000170	Cervical Mucinous Adenocarcinoma, Villoglandular Variant
EFO:1000171	Cervical Small Cell Carcinoma
EFO:1000172	cervical squamous cell carcinoma
EFO:1000173	Cervical Wilms Tumor
EFO:1000174	Chondroid Chordoma
EFO:1000175	Chondroid Hamartoma
EFO:1000178	Chronic Eosinophilic Leukemia, Not Otherwise Specified
EFO:1000179	Chronic Neutrophilic Leukemia
EFO:1000181	Clear Cell Papillary Cystadenoma
EFO:1000182	Colon Burkitt Lymphoma
EFO:1000183	Colon Dysplasia
EFO:1000184	Colon Inflammatory Polyp
EFO:1000185	Colon Juvenile Polyp
EFO:1000186	Colon Mucosa-Associated Lymphoid Tissue Lymphoma
EFO:1000188	Colon Neuroendocrine Tumor G1
EFO:1000189	Colon Sessile Serrated Adenoma/Polyp
EFO:1000190	Colorectal Adenosquamous Carcinoma
EFO:1000191	Colorectal Diffuse Large B-Cell Lymphoma
EFO:1000192	Colorectal Gastrointestinal Stromal Tumor
EFO:1000193	Colorectal Hamartoma
EFO:1000194	Colorectal Juvenile Polyp
EFO:1000195	Colorectal Neuroendocrine Tumor G1
EFO:1000196	Colorectal Serrated Adenocarcinoma
EFO:1000197	Colorectal Sessile Serrated Adenoma/Polyp
EFO:1000198	Colorectal Squamous Cell Carcinoma
EFO:1000199	Columnar Cell Hyperplasia of the Breast
EFO:1000200	Combined Lung Carcinoma
EFO:1000202	Complex Endometrial Hyperplasia
EFO:1000203	Conjunctival Disorder
EFO:1000204	Conjunctival Melanoma
EFO:1000205	Conjunctival Nevus
EFO:1000206	Conjunctival Squamous Cell Carcinoma
EFO:1000208	Cortisol-Producing Adrenal Cortex Adenoma
EFO:1000209	Craniopharyngioma
EFO:1000210	Cribriform Carcinoma
EFO:1000212	Cutaneous Undifferentiated Pleomorphic Sarcoma
EFO:1000214	Dedifferentiated Solitary Fibrous Tumor
EFO:1000215	Desmoplastic Ameloblastoma
EFO:1000217	Digestive System Adenoma
EFO:1000218	Digestive System Carcinoma
EFO:1000219	Digestive System Mixed Adenoneuroendocrine Carcinoma
EFO:1000220	Disseminated Peritoneal Leiomyomatosis
EFO:1000221	Ductal Breast Carcinoma In Situ and Lobular Carcinoma In Situ
EFO:1000222	Ductal or Ductular Proliferation
EFO:1000223	Duodenal Adenocarcinoma
EFO:1000225	Duodenal Villous Adenoma
EFO:1000228	EBV-Positive T-Cell Lymphoproliferative Disorder of Childhood
EFO:1000229	Eccrine Porocarcinoma
EFO:1000230	Endolymphatic Sac Tumor
EFO:1000231	Endometrial Clear Cell Adenocarcinoma
EFO:1000233	Endometrial Endometrioid Adenocarcinoma
EFO:1000234	Endometrial Hyperplasia without Atypia
EFO:1000236	Endometrial Mucinous Adenocarcinoma
EFO:1000237	Endometrial Polyp
EFO:1000238	Endometrial Serous Adenocarcinoma
EFO:1000239	Endometrial Small Cell Carcinoma
EFO:1000240	Endometrial Squamous Cell Carcinoma
EFO:1000242	Endometrial Undifferentiated Carcinoma
EFO:1000244	Epithelioid Cell Uveal Melanoma
EFO:1000246	Ethmoid Sinus Adenoid Cystic Carcinoma
EFO:1000247	Extrahepatic Bile Duct Adenosquamous Carcinoma
EFO:1000248	Extrahepatic Bile Duct Squamous Cell Carcinoma
EFO:1000249	Extramammary Paget Disease
EFO:1000250	Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
EFO:1000251	Fallopian Tube Carcinoma
EFO:1000252	Fallopian Tube Carcinosarcoma
EFO:1000253	Fallopian Tube Serous Adenocarcinoma
EFO:1000255	Fibroblastic Neoplasm
EFO:1000256	Fibrolamellar Carcinoma
EFO:1000257	Fibrous Hamartoma of Infancy
EFO:1000259	Flat Urothelial Hyperplasia
EFO:1000260	Floor of Mouth Mucoepidermoid Carcinoma
EFO:1000261	Follicular Variant Thyroid Gland Papillary Carcinoma
EFO:1000262	Gallbladder Adenocarcinoma
EFO:1000263	Gallbladder Adenoma
EFO:1000264	Gallbladder Adenosquamous Carcinoma
EFO:1000265	Gallbladder Biliary Intraepithelial Neoplasia
EFO:1000266	Gallbladder Small Cell Neuroendocrine Carcinoma
EFO:1000267	Gallbladder Squamous Cell Carcinoma
EFO:1000268	Gastric Adenoma
EFO:1000269	Gastric Choriocarcinoma
EFO:1000270	Gastric Diffuse Large B-Cell Lymphoma
EFO:1000271	Gastric Hamartomatous Polyp
EFO:1000272	Gastric Mantle Cell Lymphoma
EFO:1000274	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma
EFO:1000275	Gastric Neuroendocrine Tumor G1
EFO:1000276	Gastric Papillary Adenocarcinoma
EFO:1000277	Gastric Small Cell Neuroendocrine Carcinoma
EFO:1000278	Gastric Squamous Cell Carcinoma
EFO:1000280	Gastrointestinal Hamartoma
EFO:1000281	Giant Cell Tumor of Soft Tissue
EFO:1000282	Gonadal Teratoma
EFO:1000283	Grade III Prostatic Intraepithelial Neoplasia
EFO:1000284	Granular Cell Tumor
EFO:1000285	Granular Cell Tumor of the Neurohypophysis
EFO:1000286	Granulocytic Sarcoma
EFO:1000287	Growth Hormone-Producing Pituitary Gland Adenoma
EFO:1000288	Head and Neck Paraganglioma
EFO:1000289	Hemangiopericytic Neoplasm
EFO:1000291	Hepatic Granuloma
EFO:1000292	Hepatoblastoma
EFO:1000293	Hepatoid Adenocarcinoma
EFO:1000294	HER2 Positive Breast Carcinoma
EFO:1000295	Hidradenocarcinoma
EFO:1000296	High Grade Surface Osteosarcoma
EFO:1000297	Histiocytic and Dendritic Cell Neoplasm
EFO:1000298	Hydatidiform Mole
EFO:1000299	Hyperplastic Polyp
EFO:1000300	Ileal Neuroendocrine Tumor G1
EFO:1000301	Inclusion Body Fibromatosis
EFO:1000302	Infiltrating Bladder Lymphoepithelioma-Like Carcinoma
EFO:1000303	Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
EFO:1000304	Intestinal Type Adenocarcinoma
EFO:1000305	Intimal Sarcoma
EFO:1000307	Invasive Breast Carcinoma
EFO:1000308	Jejunal Neuroendocrine Tumor G1
EFO:1000309	Juvenile Myelomonocytic Leukemia
EFO:1000310	Juvenile Polyp
EFO:1000311	Juvenile Xanthogranuloma
EFO:1000314	Kidney Medullary Carcinoma
EFO:1000316	Krukenberg Tumor
EFO:1000317	Lacrimal Gland Adenoid Cystic Carcinoma
EFO:1000318	Langerhans Cell Histiocytosis
EFO:1000319	Laryngeal Adenoid Cystic Carcinoma
EFO:1000320	Laryngeal Small Cell Carcinoma
EFO:1000321	Leydig Cell Tumor
EFO:1000323	Liver Diffuse Large B-Cell Lymphoma
EFO:1000326	Lobular Breast Carcinoma In Situ
EFO:1000327	Low Grade Central Osteosarcoma
EFO:1000328	Low Grade Fibromyxoid Sarcoma
EFO:1000329	Low Grade Fibromyxoid Sarcoma with Giant Collagen Rosettes
EFO:1000330	Low Grade Vulvar Intraepithelial Neoplasia
EFO:1000332	Lung Giant Cell Carcinoma
EFO:1000333	Lung Inflammatory Myofibroblastic Tumor
EFO:1000334	Lung Lymphangioleiomyomatosis
EFO:1000335	Lung Papilloma
EFO:1000336	Lung Sarcomatoid Carcinoma
EFO:1000337	Lung Sclerosing Hemangioma
EFO:1000338	Lung Signet Ring Cell Carcinoma
EFO:1000339	Lymphangiosarcoma
EFO:1000340	Lymphoepithelioma-Like Lung Carcinoma
EFO:1000344	Major Salivary Gland Carcinoma
EFO:1000345	Major Salivary Gland Carcinoma ex Pleomorphic Adenoma
EFO:1000346	Major Salivary Gland Mucoepidermoid Carcinoma
EFO:1000347	Malignancy in Giant Cell Tumor of Bone
EFO:1000348	Malignant Adrenal Gland Pheochromocytoma
EFO:1000350	Malignant Bone Neoplasm
EFO:1000352	Malignant Germ Cell Tumor
EFO:1000353	Malignant Jugulotympanic Paraganglioma
EFO:1000354	Malignant Laryngeal Neoplasm
EFO:1000355	Malignant Mesothelioma
EFO:1000356	Malignant Mixed Neoplasm
EFO:1000359	Malignant Pancreatic Neoplasm
EFO:1000362	Malignant Pleural Neoplasm
EFO:1000363	Malignant Urinary System Neoplasm
EFO:1000364	Mast Cell Sarcoma
EFO:1000365	Maxillary Sinus Adenoid Cystic Carcinoma
EFO:1000366	Mediastinal Malignant Germ Cell Tumor
EFO:1000367	Mediastinal Neuroblastoma
EFO:1000368	Medullomyoblastoma with Myogenic Differentiation
EFO:1000373	Metanephric Adenoma
EFO:1000377	Micropapillary Serous Carcinoma
EFO:1000378	Middle Ear Squamous Cell Carcinoma
EFO:1000379	Minor Salivary Gland Adenocarcinoma
EFO:1000380	Mixed Cell Uveal Melanoma
EFO:1000382	Mixed Lobular and Ductal Breast Carcinoma
EFO:1000383	Mixed Somatotroph-Lactotroph Pituitary Gland Adenoma
EFO:1000384	Mixed Tumor of the Salivary Gland
EFO:1000385	Mixed Tumor of the Skin
EFO:1000386	Mucinous Gastric Adenocarcinoma
EFO:1000388	Myelodysplastic/Myeloproliferative Neoplasm
EFO:1000389	Myofibroma
EFO:1000390	Nabothian Cyst
EFO:1000391	Nasal Cavity Polyp
EFO:1000393	Neuroblastic Tumor
EFO:1000394	Neurothekeoma
EFO:1000395	Nevus of Ito
EFO:1000396	Nevus of Ota
EFO:1000397	Non-Cutaneous Melanoma
EFO:1000399	Non-Functioning Adrenal Cortex Adenoma
EFO:1000400	Non-Neoplastic Bile Duct Disorder
EFO:1000401	Non-Seminomatous Lesion
EFO:1000402	Normal Breast-Like Subtype of Breast Carcinoma
EFO:1000403	Ocular Melanoma
EFO:1000404	Ocular Melanoma with Extraocular Extension
EFO:1000405	Ocular Sebaceous Carcinoma
EFO:1000406	Odontogenic Cyst
EFO:1000407	Olfactory Neuroblastoma
EFO:1000408	Ossifying Fibromyxoid Tumor
EFO:1000412	Ovarian Carcinosarcoma
EFO:1000413	Ovarian Choriocarcinoma
EFO:1000414	Ovarian Dysgerminoma
EFO:1000415	Ovarian Embryonal Carcinoma
EFO:1000416	Ovarian Endometrioid Adenocarcinoma
EFO:1000417	Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation
EFO:1000418	Ovarian Endometriosis
EFO:1000419	Ovarian Germ Cell Tumor
EFO:1000424	Ovarian Microcystic Stromal Tumor
EFO:1000428	Ovarian Serous Adenofibroma
EFO:1000431	Ovarian Small Cell Carcinoma
EFO:1000432	Ovarian Squamous Cell Carcinoma
EFO:1000435	Ovarian Transitional Cell Carcinoma
EFO:1000437	Ovarian Yolk Sac Tumor
EFO:1000438	Palmar Fibromatosis
EFO:1000439	Pancreatic Acinar Cell Carcinoma
EFO:1000442	Pancreatic Large Cell Neuroendocrine Carcinoma
EFO:1000444	Pancreatic Small Cell Neuroendocrine Carcinoma
EFO:1000448	Papillary Cystic Neoplasm
EFO:1000450	Papillary Transitional Cell Carcinoma
EFO:1000452	Parachordoma
EFO:1000453	Paraganglioma
EFO:1000454	Paranasal Sinus Adenoid Cystic Carcinoma
EFO:1000455	Paranasal Sinus Schneiderian Papilloma
EFO:1000456	Parathyroid Gland Carcinoma
EFO:1000457	Parathyroid Hyperplasia
EFO:1000458	Parotid Gland Acinic Cell Carcinoma
EFO:1000459	Parotid Gland Adenoid Cystic Carcinoma
EFO:1000460	Parotid Gland Carcinoma
EFO:1000461	Parotid Gland Carcinoma ex Pleomorphic Adenoma
EFO:1000463	Parotid Gland Squamous Cell Carcinoma
EFO:1000464	PEComa
EFO:1000465	Penile Carcinoma
EFO:1000466	Penile Fibromatosis
EFO:1000467	Peritoneal Mesothelioma
EFO:1000468	Peritoneal Multicystic Mesothelioma
EFO:1000469	Peritoneal Well Differentiated Papillary Mesothelioma
EFO:1000470	Peutz-Jeghers Polyp
EFO:1000471	Peutz-Jeghers Polyp of the Stomach
EFO:1000472	Pharyngeal Adenoid Cystic Carcinoma
EFO:1000473	Phosphaturic Mesenchymal Tumor
EFO:1000474	Pineal Parenchymal Tumor of Intermediate Differentiation
EFO:1000475	Pineoblastoma
EFO:1000476	Pineocytoma
EFO:1000477	Pituicytoma
EFO:1000478	Pituitary Gland Adenoma
EFO:1000479	Placental Choriocarcinoma
EFO:1000480	Placental Hemangioma
EFO:1000481	Plantar Fibromatosis
EFO:1000483	Pleural Biphasic Mesothelioma
EFO:1000484	Pleural Epithelioid Mesothelioma
EFO:1000485	Pleural Mesothelioma
EFO:1000486	Pleural Sarcomatoid Mesothelioma
EFO:1000487	Plexiform Ameloblastoma
EFO:1000489	Poorly Differentiated Thyroid Gland Carcinoma
EFO:1000490	Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type
EFO:1000491	Primary Effusion Lymphoma
EFO:1000492	Primary Intraosseous Squamous Cell Carcinoma
EFO:1000494	Primary Peritoneal Serous Adenocarcinoma
EFO:1000495	Primary Pulmonary Diffuse Large B-Cell Lymphoma
EFO:1000496	Prolactin-Producing Pituitary Gland Adenoma
EFO:1000497	Prolactin-Producing Pituitary Gland Carcinoma
EFO:1000498	Prostate Rhabdomyosarcoma
EFO:1000499	Prostate Small Cell Carcinoma
EFO:1000501	Pyloric Gland Adenoma
EFO:1000502	Rectal Hyperplastic Polyp
EFO:1000503	Rectal Traditional Serrated Adenoma
EFO:1000504	Rectal Tubular Adenoma
EFO:1000505	Rectal Tubulovillous Adenoma
EFO:1000506	Rectal Villous Adenoma
EFO:1000508	Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions
EFO:1000509	Retinal Neoplasm
EFO:1000510	Retroperitoneal Inflammatory Myofibroblastic Tumor
EFO:1000512	Rhabdoid Tumor of the Kidney
EFO:1000513	Salivary Gland Acinic Cell Carcinoma
EFO:1000514	Salivary Gland Adenosquamous Carcinoma
EFO:1000515	Salivary Gland Basal Cell Adenocarcinoma
EFO:1000516	Salivary Gland Carcinoma ex Pleomorphic Adenoma
EFO:1000517	Salivary Gland Large Cell Carcinoma
EFO:1000519	Salivary Gland Small Cell Carcinoma
EFO:1000520	Sarcomatoid Carcinoma
EFO:1000521	Sarcomatoid Mesothelioma
EFO:1000523	Sex Hormone-Producing Adrenal Cortex Adenoma
EFO:1000524	Signet Ring Cell Gastric Adenocarcinoma
EFO:1000525	Simple Endometrial Hyperplasia
EFO:1000527	Sinonasal Undifferentiated Carcinoma
EFO:1000529	Skin Basosquamous Cell Carcinoma
EFO:1000531	Skin Sarcoma
EFO:1000532	small intestinal adenocarcinoma
EFO:1000533	Small Intestinal Burkitt Lymphoma
EFO:1000534	Small Intestinal Diffuse Large B-Cell Lymphoma
EFO:1000535	Small Intestinal Enteropathy-Associated T-Cell Lymphoma
EFO:1000536	Small Intestinal Intraepithelial Neoplasia
EFO:1000537	Small Intestinal Mucosa-Associated Lymphoid Tissue Lymphoma
EFO:1000538	Small Intestinal Tubular Adenoma
EFO:1000539	Small Intestinal Tubulovillous Adenoma
EFO:1000540	Soft Tissue Chondroma
EFO:1000541	Soft Tissue Neoplasm
EFO:1000543	Spinal Chordoma
EFO:1000544	Spinal Cord Astrocytoma
EFO:1000545	Spinal Cord Primitive Neuroectodermal Tumor
EFO:1000546	Spindle Cell Melanoma
EFO:1000547	Splenic Diffuse Large B-Cell Lymphoma
EFO:1000548	Splenic Hodgkin Lymphoma
EFO:1000549	Splenic Mantle Cell Lymphoma
EFO:1000550	Splenic Marginal Zone Lymphoma
EFO:1000551	Stromal Predominant Kidney Wilms Tumor
EFO:1000552	Subcutaneous Panniculitis-Like T-Cell Lymphoma
EFO:1000553	Subependymoma
EFO:1000554	Submandibular Gland Adenocarcinoma
EFO:1000555	Submandibular Gland Adenoid Cystic Carcinoma
EFO:1000556	Superficial Fibromatosis
EFO:1000557	Synovial Chondromatosis
EFO:1000558	Syringocystadenoma Papilliferum
EFO:1000559	Systemic Mastocytosis with Associated Clonal Hematological non-Mast-Cell Lineage Disease
EFO:1000560	T-Cell Prolymphocytic Leukemia
EFO:1000561	Tendon Sheath Fibroma
EFO:1000562	Tenosynovial Giant Cell Tumor
EFO:1000563	Teratoma with Malignant Transformation
EFO:1000564	Testicular Choriocarcinoma
EFO:1000565	Testicular Embryonal Carcinoma
EFO:1000566	Testicular Germ Cell Tumor
EFO:1000570	Testicular Non-Seminomatous Germ Cell Tumor
EFO:1000573	Testicular Teratoma
EFO:1000574	Testicular Yolk Sac Tumor
EFO:1000575	Therapy-Related Myeloid Neoplasm
EFO:1000576	Thymic Carcinoma
EFO:1000577	Thymic Sarcomatoid Carcinoma
EFO:1000578	Thymic Small Cell Carcinoma
EFO:1000579	Thymic Squamous Cell Carcinoma
EFO:1000580	Thymic Undifferentiated Carcinoma
EFO:1000581	Thymoma
EFO:1000582	Thymoma Type AB
EFO:1000583	Thymoma Type B3
EFO:1000584	Thymoma Type B1
EFO:1000585	Thyroglossal Duct Cyst
EFO:1000587	Thyroid Gland Diffuse Large B-Cell Lymphoma
EFO:1000590	Thyroid Gland Mucoepidermoid Carcinoma
EFO:1000591	Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma
EFO:1000592	Thyroid Gland Oncocytic Follicular Carcinoma
EFO:1000593	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation
EFO:1000594	Thyroid Gland Squamous Cell Carcinoma
EFO:1000595	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma
EFO:1000596	Tibial Adamantinoma
EFO:1000597	Tonsillar Squamous Cell Carcinoma
EFO:1000598	Tracheal Adenoid Cystic Carcinoma
EFO:1000599	Tracheal Carcinoma
EFO:1000600	Tracheal Squamous Cell Carcinoma
EFO:1000601	Transitional Cell Carcinoma
EFO:1000603	Unclassified Renal Cell Carcinoma
EFO:1000604	Undifferentiated Gallbladder Carcinoma
EFO:1000605	Undifferentiated Ovarian Carcinoma
EFO:1000606	Undifferentiated Pancreatic Carcinoma
EFO:1000607	Undifferentiated Pancreatic Carcinoma with Osteoclast-Like Giant Cells
EFO:1000608	Undifferentiated Pleomorphic Sarcoma, Inflammatory Variant
EFO:1000609	Ureter Carcinoma
EFO:1000610	Ureter Small Cell Carcinoma
EFO:1000611	Urothelial Dysplasia
EFO:1000612	Usual Ductal Breast Hyperplasia
EFO:1000613	Uterine Carcinosarcoma
EFO:1000616	Uveal Melanoma
EFO:1000617	Vaginal Adenoid Cystic Carcinoma
EFO:1000618	Vaginal Carcinosarcoma
EFO:1000619	Vaginal Melanoma
EFO:1000620	Vaginal Squamous Cell Carcinoma
EFO:1000623	Vulvar Lichen Sclerosus
EFO:1000624	Vulvar Squamous Cell Carcinoma
EFO:1000625	Warthin Tumor
EFO:1000627	thyroid disease
EFO:1000630	marginal zone B-cell lymphoma
EFO:1000631	palsy
EFO:1000632	cerebral palsy
EFO:1000633	adenomatous colon polyp
EFO:1000634	hamartoma
EFO:1000635	hemangioma
EFO:1000637	acute respiratory distress syndrome
EFO:1000639	acquired metabolic disease
EFO:1000640	basal ganglia cerebrovascular disease
EFO:1000641	congenital nonspherocytic hemolytic anemia
EFO:1000644	newborn respiratory distress syndrome
EFO:1000645	orthostatic intolerance
EFO:1000646	papillary carcinoma
EFO:1000647	renal tubular transport disease
EFO:1000648	developmental dysplasia of the hip
EFO:1000649	estrogen-receptor positive breast cancer
EFO:1000650	estrogen-receptor negative breast cancer
EFO:1000652	acute pancreatitis
EFO:1000653	sarcopenia
EFO:1000654	childhood cancer
EFO:1000657	rectum cancer
EFO:1000660	acanthosis nigricans
EFO:1000661	Achenbach syndrome
EFO:1000662	acneiform dermatitis
EFO:1000663	acquired keratosis
EFO:1000664	acrodermatitis
EFO:1000665	acrodermatitis chronica atrophicans
EFO:1000666	acrokeratosis verruciformis
EFO:1000667	adiposis dolorosa
EFO:1000668	allergic contact dermatitis
EFO:1000669	allergic urticaria
EFO:1000670	anhidrosis
EFO:1000671	bacterial exanthem
EFO:1000675	cholesteatoma
EFO:1000676	cholesteatoma of attic
EFO:1000677	cholesteatoma of external ear
EFO:1000678	cholesteatoma of middle ear
EFO:1000679	cholinergic urticaria
EFO:1000680	mucous membrane pemphigoid
EFO:1000681	congenital generalized lipodystrophy
EFO:1000682	conjunctival pigmentation
EFO:1000684	dermatitis herpetiformis
EFO:1000685	dermatographia
EFO:1000686	dermatosis papulosa nigra
EFO:1000687	diffuse lipomatosis
EFO:1000688	dyshidrosis
EFO:1000690	epidermolysis bullosa
EFO:1000691	epidermolysis bullosa acquisita
EFO:1000692	epidermolysis bullosa dystrophica
EFO:1000693	erythema infectiosum
EFO:1000694	erythema multiforme
EFO:1000695	erythematosquamous dermatosis
EFO:1000697	exanthem
EFO:1000698	facial dermatosis
EFO:1000699	fibroepithelial polyp of the anus
EFO:1000700	fibroepithelial polyp of urethra
EFO:1000701	follicular mucinosis
EFO:1000702	folliculitis
EFO:1000703	fox fordyce disease
EFO:1000704	granuloma annulare
EFO:1000705	granulomatous dermatitis
EFO:1000706	hand dermatosis
EFO:1000707	hemangioma of subcutaneous tissue
EFO:1000708	hereditary papulotranslucent acrokeratoderma
EFO:1000709	pemphigoid gestationis
EFO:1000710	hidradenitis suppurativa
EFO:1000711	hyperpigmentation of eyelid
EFO:1000712	hypohidrosis
EFO:1000713	hypopigmentation of eyelid
EFO:1000717	inverted follicular keratosis
EFO:1000718	irritant dermatitis
EFO:1000719	juvenile dermatitis herpetiformis
EFO:1000720	keratosis
EFO:1000721	kernicterus due to isoimmunization
EFO:1000722	Kimura disease
EFO:1000723	leg dermatosis
EFO:1000724	lichen disease
EFO:1000725	lichen nitidus
EFO:1000726	lichen planus
EFO:1000727	lipodystrophy
EFO:1000728	lipomatosis
EFO:1000729	loiasis
EFO:1000730	Ludwig's angina
EFO:1000731	maxillary sinus cholesteatoma
EFO:1000732	mediastinal lipomatosis
EFO:1000733	melanoacanthoma
EFO:1000734	miliaria
EFO:1000735	miliaria rubra
EFO:1000736	mongolian spot
EFO:1000737	multiple symmetric lipomatosis
EFO:1000738	necrobiosis lipoidica
EFO:1000739	neonatal jaundice
EFO:1000740	neurodermatitis
EFO:1000741	neurotic excoriation
EFO:1000742	nodular nonsuppurative panniculitis
EFO:1000744	occupational dermatitis
EFO:1000745	palmoplantar keratosis
EFO:1000746	panniculitis
EFO:1000747	parapsoriasis
EFO:1000748	pelvic lipomatosis
EFO:1000749	pemphigus
EFO:1000750	perinatal jaundice due to hepatocellular damage
EFO:1000752	photosensitivity disease
EFO:1000753	phototoxic dermatitis
EFO:1000754	physical urticaria
EFO:1000755	pigmentation disease
EFO:1000756	pityriasis rosea
EFO:1000757	porokeratosis
EFO:1000758	punctate palmoplantar keratoderma type III
EFO:1000759	reactive cutaneous fibrous lesion
EFO:1000760	rosacea
EFO:1000761	scalp dermatosis
EFO:1000762	scleredema adultorum
EFO:1000763	sebaceous gland disease
EFO:1000764	seborrheic dermatitis
