DiseaseID	DiseaseName
OMIM:261680	PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY, CYTOSOLIC
OMIM:261740	GLYCOGEN STORAGE DISEASE OF HEART, LETHAL CONGENITAL
OMIM:261750	GLYCOGEN STORAGE DISEASE IXb
OMIM:261800	PIERRE ROBIN SYNDROME
OMIM:261900	PILI TORTI, EARLY-ONSET
OMIM:262000	BJORNSTAD SYNDROME
OMIM:262190	PINEAL HYPERPLASIA, INSULIN-RESISTANT DIABETES MELLITUS, AND SOMATIC ABNORMALITIES
OMIM:262300	ACHROMATOPSIA 3
OMIM:262400	ISOLATED GROWTH HORMONE DEFICIENCY, TYPE IA
OMIM:262500	LARON SYNDROME
OMIM:262850	ALPHA-2-PLASMIN INHIBITOR DEFICIENCY
OMIM:262890	SCOTT SYNDROME
OMIM:263000	INTERSTITIAL PNEUMONITIS, DESQUAMATIVE, FAMILIAL
OMIM:263200	POLYCYSTIC KIDNEY DISEASE 4 WITH OR WITHOUT POLYCYSTIC LIVER DISEASE
OMIM:263210	GILLESSEN-KAESBACH-NISHIMURA SYNDROME
OMIM:263300	POLYCYTHEMIA VERA
OMIM:263400	ERYTHROCYTOSIS, FAMILIAL, 2
OMIM:263450	POLYDACTYLY, POSTAXIAL, TYPE A5
OMIM:263520	SHORT-RIB THORACIC DYSPLASIA 6 WITH OR WITHOUT POLYDACTYLY
OMIM:263570	POLYGLUCOSAN BODY NEUROPATHY, ADULT FORM
OMIM:263650	BARTSOCAS-PAPAS SYNDROME 1
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC
OMIM:263800	GITELMAN SYNDROME
OMIM:264090	WIEDEMANN-RAUTENSTRAUCH SYNDROME
OMIM:264300	17-@BETA HYDROXYSTEROID DEHYDROGENASE III DEFICIENCY
OMIM:264350	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE
OMIM:264470	PEROXISOMAL ACYL-CoA OXIDASE DEFICIENCY
OMIM:264600	PSEUDOVAGINAL PERINEOSCROTAL HYPOSPADIAS
OMIM:264700	VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A
OMIM:264800	PSEUDOXANTHOMA ELASTICUM
OMIM:264900	COAGULATION FACTOR XI
OMIM:265100	PULMONARY ALVEOLAR MICROLITHIASIS
OMIM:265120	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 1
OMIM:265150	PULMONARY ATRESIA WITH INTACT VENTRICULAR SEPTUM
OMIM:265380	ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS
OMIM:265430	PULMONARY HYPOPLASIA, PRIMARY
OMIM:265450	PULMONARY VENOOCCLUSIVE DISEASE 1, AUTOSOMAL DOMINANT
OMIM:265500	PULMONIC STENOSIS
OMIM:265800	PYCNODYSOSTOSIS
OMIM:265900	PYLE DISEASE
OMIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT
OMIM:266120	URIDINE 5-PRIME MONOPHOSPHATE HYDROLASE DEFICIENCY, HEMOLYTIC ANEMIA DUE TO
OMIM:266130	GLUTATHIONE SYNTHETASE DEFICIENCY
OMIM:266150	PYRUVATE CARBOXYLASE DEFICIENCY
OMIM:266200	PYRUVATE KINASE DEFICIENCY OF RED CELLS
OMIM:266250	RADICULONEUROPATHY, FATAL NEONATAL
OMIM:266265	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIc
OMIM:266400	REESE RETINAL DYSPLASIA
OMIM:266500	REFSUM DISEASE, CLASSIC
OMIM:266510	PEROXISOME BIOGENESIS DISORDER 3B
OMIM:266600	INFLAMMATORY BOWEL DISEASE (CROHN DISEASE) 1
OMIM:266900	SENIOR-LOKEN SYNDROME 1
OMIM:266920	SHORT-RIB THORACIC DYSPLASIA 9 WITH OR WITHOUT POLYDACTYLY
OMIM:267000	PERLMAN SYNDROME
OMIM:267010	MECKEL SYNDROME, TYPE 7
OMIM:267200	RENAL TUBULAR ACIDOSIS III
OMIM:267300	RENAL TUBULAR ACIDOSIS, DISTAL, 2, WITH PROGRESSIVE SENSORINEURAL HEARING LOSS
OMIM:267450	RESPIRATORY DISTRESS SYNDROME IN PREMATURE INFANTS
OMIM:267500	RETICULAR DYSGENESIS
OMIM:267700	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 1
OMIM:267730	RETICULUM CELL SARCOMA
OMIM:267750	KNOBLOCH SYNDROME 1
OMIM:267800	RETINAL DYSTROPHY, RETICULAR PIGMENTARY, OF POSTERIOR POLE
OMIM:268000	RETINITIS PIGMENTOSA
OMIM:268040	RETINOHEPATOENDOCRINOLOGIC SYNDROME
OMIM:268060	RETINOPATHY, PERICENTRAL PIGMENTARY, AUTOSOMAL RECESSIVE
OMIM:268100	ENHANCED S-CONE SYNDROME
OMIM:268130	REVESZ SYNDROME
OMIM:268150	RH-NULL, REGULATOR TYPE
OMIM:268210	RHABDOMYOSARCOMA, EMBRYONAL, 1
OMIM:268240	RHEUMATIC FEVER-RELATED ANTIGEN
OMIM:268300	ROBERTS-SC PHOCOMELIA SYNDROME
OMIM:268305	ROBIN SEQUENCE WITH CLEFT MANDIBLE AND LIMB ANOMALIES
OMIM:268310	ROBINOW SYNDROME, AUTOSOMAL RECESSIVE 1
OMIM:268315	ROD-CONE DYSTROPHY, SENSORINEURAL DEAFNESS, AND FANCONI-TYPE RENAL DYSFUNCTION
OMIM:268400	ROTHMUND-THOMSON SYNDROME, TYPE 2
OMIM:268700	SACCHAROPINURIA
OMIM:268800	SANDHOFF DISEASE
OMIM:268900	SARCOSINEMIA
OMIM:269200	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II
OMIM:269300	CRANIOMETADIAPHYSEAL DYSPLASIA
OMIM:269400	ANTERIOR SEGMENT DYSGENESIS 7
OMIM:269500	SCLEROSTEOSIS 1
OMIM:269600	SEA-BLUE HISTIOCYTE DISEASE
OMIM:269700	LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 2
OMIM:269840	IMMUNODEFICIENCY 48
OMIM:269880	SHORT SYNDROME
OMIM:269920	INFANTILE SIALIC ACID STORAGE DISEASE
OMIM:269921	SIALURIA
OMIM:270100	HETEROTAXY, VISCERAL, 5, AUTOSOMAL
OMIM:270150	SJOGREN SYNDROME
OMIM:270200	SJOGREN-LARSSON SYNDROME
OMIM:270300	PEELING SKIN SYNDROME 1
OMIM:270400	SMITH-LEMLI-OPITZ SYNDROME
OMIM:270420	DIARRHEA 3, SECRETORY SODIUM, CONGENITAL, WITH OR WITHOUT OTHER CONGENITAL ANOMALIES
OMIM:270425	SODIUM-POTASSIUM-ATPase ACTIVITY OF RED CELL
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO
OMIM:270460	SONODA SYNDROME
OMIM:270500	ATAXIA, SPASTIC, CHILDHOOD-ONSET, AUTOSOMAL RECESSIVE, WITH OPTIC ATROPHY AND MENTAL RETARDATION
OMIM:270550	SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE
OMIM:270685	SPASTIC PARAPLEGIA 17, AUTOSOMAL DOMINANT
OMIM:270700	SPASTIC PARAPLEGIA 15, AUTOSOMAL RECESSIVE
OMIM:270800	SPASTIC PARAPLEGIA 5A, AUTOSOMAL RECESSIVE
OMIM:270805	SPASTIC PARAPLEGIA WITH MYOCLONIC EPILEPSY
OMIM:270970	SPHEROCYTOSIS, TYPE 3
OMIM:271150	SPINAL MUSCULAR ATROPHY, TYPE IV
OMIM:271200	SPINAL MUSCULAR ATROPHY, RYUKYUAN TYPE
OMIM:271245	MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)
OMIM:271520	SPONDYLOCOSTAL DYSOSTOSIS WITH ANAL ATRESIA AND UROGENITAL ANOMALIES
OMIM:271600	SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, AUTOSOMAL RECESSIVE
OMIM:271630	BRACHYOLMIA TYPE 1, TOLEDO TYPE
OMIM:271640	SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 1, WITH OR WITHOUT FRACTURES
OMIM:271665	SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE
OMIM:271900	CANAVAN DISEASE
OMIM:271930	STRIATONIGRAL DEGENERATION, INFANTILE
OMIM:271960	SUBAORTIC STENOSIS--SHORT STATURE SYNDROME
OMIM:271980	SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY
OMIM:272100	SUDANOPHILIC CEREBRAL SCLEROSIS
OMIM:272200	MULTIPLE SULFATASE DEFICIENCY
OMIM:272300	SULFITE OXIDASE DEFICIENCY, ISOLATED
OMIM:272430	CRISPONI/COLD-INDUCED SWEATING SYNDROME 1
OMIM:272440	FILIPPI SYNDROME
OMIM:272460	SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME
OMIM:272600	TAPETORETINAL DEGENERATION WITH ATAXIA
OMIM:272750	GM2-GANGLIOSIDOSIS, AB VARIANT
OMIM:272800	TAY-SACHS DISEASE
OMIM:273300	TESTICULAR GERM CELL TUMOR
OMIM:273395	TETRAAMELIA SYNDROME 1
OMIM:273800	GLANZMANN THROMBASTHENIA 1
OMIM:274000	THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME
OMIM:274150	THROMBOTIC THROMBOCYTOPENIC PURPURA, HEREDITARY
OMIM:274230	THYMOMA, FAMILIAL
OMIM:274240	THYROCEREBRORETINAL SYNDROME
OMIM:274300	THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL RECESSIVE
OMIM:274400	THYROID DYSHORMONOGENESIS 1
OMIM:274500	THYROID DYSHORMONOGENESIS 2A
OMIM:274600	PENDRED SYNDROME
OMIM:274700	THYROID DYSHORMONOGENESIS 3
OMIM:274800	THYROID DYSHORMONOGENESIS 4
OMIM:275000	GRAVES DISEASE, SUSCEPTIBILITY TO, 1
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4
OMIM:275190	TIGLIC ACIDEMIA
OMIM:275200	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1
OMIM:275210	RESTRICTIVE DERMOPATHY 1
OMIM:275240	TINEA IMBRICATA, SUSCEPTIBILITY TO
OMIM:275355	SQUAMOUS CELL CARCINOMA, HEAD AND NECK
OMIM:275360	TREHALASE
OMIM:275370	TRICARBOXYLIC ACID CYCLE, DEFECT OF
OMIM:275630	CHANARIN-DORFMAN SYNDROME
OMIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE
OMIM:276000	PROTEASE, SERINE, 1
OMIM:276100	TRYPTOPHANURIA WITH DWARFISM
OMIM:276300	MISMATCH REPAIR CANCER SYNDROME 1
OMIM:276410	TWINNING, MONOZYGOTIC
OMIM:276600	TYROSINEMIA, TYPE II
OMIM:276700	TYROSINEMIA, TYPE I
OMIM:276800	TYROSINOSIS
OMIM:276900	USHER SYNDROME, TYPE I
OMIM:276901	USHER SYNDROME, TYPE IIA
OMIM:276902	USHER SYNDROME, TYPE IIIA
OMIM:276903	MYOSIN VIIA
OMIM:276950	VACTERL ASSOCIATION WITH HYDROCEPHALUS
OMIM:277000	MAYER-ROKITANSKY-KUSTER-HAUSER SYNDROME
OMIM:277100	VALINEMIA
OMIM:277170	OROFACIODIGITAL SYNDROME VI
OMIM:277300	SPONDYLOCOSTAL DYSOSTOSIS 1, AUTOSOMAL RECESSIVE
OMIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblF TYPE
OMIM:277400	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblC TYPE
OMIM:277440	VITAMIN D-DEPENDENT RICKETS, TYPE 2A
OMIM:277450	VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 1
OMIM:277460	ATAXIA WITH VITAMIN E DEFICIENCY
OMIM:277470	PONTOCEREBELLAR HYPOPLASIA, TYPE 2A
OMIM:277480	VON WILLEBRAND DISEASE, TYPE 3
OMIM:277580	WAARDENBURG SYNDROME, TYPE 4A
OMIM:277600	WEILL-MARCHESANI SYNDROME 1
OMIM:277700	WERNER SYNDROME
OMIM:277730	WERNICKE-KORSAKOFF SYNDROME
OMIM:277900	WILSON DISEASE
OMIM:277950	WINCHESTER SYNDROME
OMIM:278000	LYSOSOMAL ACID LIPASE DEFICIENCY
OMIM:278150	HYPOTRICHOSIS 8
OMIM:278250	WRINKLY SKIN SYNDROME
OMIM:278300	XANTHINURIA, TYPE I
OMIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A
OMIM:278720	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C
OMIM:278730	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP D
OMIM:278740	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP E
OMIM:278750	XERODERMA PIGMENTOSUM, VARIANT TYPE
OMIM:278760	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F
OMIM:278800	DE SANCTIS-CACCHIONE SYNDROME
OMIM:279000	YOUNG SYNDROME
OMIM:280000	COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, MENTAL RETARDATION, AND EAR ANOMALIES SYNDROME
OMIM:300000	OPITZ GBBB SYNDROME
OMIM:300005	METHYL-CpG-BINDING PROTEIN 2
OMIM:300007	INTERLEUKIN 9 RECEPTOR
OMIM:300008	CHLORIDE CHANNEL 5
OMIM:300009	DENT DISEASE 1
OMIM:300011	ATPase, Cu(2+)-TRANSPORTING, ALPHA POLYPEPTIDE
OMIM:300013	N-ALPHA-ACETYLTRANSFERASE 10, NatA CATALYTIC SUBUNIT
OMIM:300017	FILAMIN A
OMIM:300027	RNA-BINDING MOTIF PROTEIN 3
OMIM:300029	RETINITIS PIGMENTOSA 3
OMIM:300030	DEAFNESS, X-LINKED 3
OMIM:300032	ATRX CHROMATIN REMODELER
OMIM:300033	FORKHEAD BOX O4
OMIM:300034	ANGIOTENSIN II RECEPTOR, TYPE 2
OMIM:300048	INTESTINAL PSEUDOOBSTRUCTION, NEURONAL, CHRONIC IDIOPATHIC, X-LINKED
OMIM:300049	PERIVENTRICULAR NODULAR HETEROTOPIA 1
OMIM:300052	DYSTROPHIN-RELATED PROTEIN 2
OMIM:300053	VESICLE-ASSOCIATED MEMBRANE PROTEIN 7: VAMP7
OMIM:300055	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC 13
OMIM:300062	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 14
OMIM:300067	LISSENCEPHALY, X-LINKED, 1
OMIM:300068	ANDROGEN INSENSITIVITY SYNDROME
OMIM:300071	NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A
OMIM:300072	UBIQUITIN-SPECIFIC PROTEASE 9, X-LINKED
OMIM:300075	RIBOSOMAL PROTEIN S6 KINASE A3
OMIM:300076	IMMUNONEUROLOGIC DISORDER, X-LINKED
OMIM:300078	NADH-UBIQUINONE OXIDOREDUCTASE SUBUNIT A1
OMIM:300079	INHIBITOR OF APOPTOSIS, X-LINKED
OMIM:300080	RNA-BINDING MOTIF PROTEIN 10
OMIM:300082	COGNITIVE FUNCTION 1, SOCIAL
OMIM:300083	PROTEIN KINASE, X-LINKED
OMIM:300087	X INACTIVATION, FAMILIAL SKEWED, 1
OMIM:300088	DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 9
OMIM:300100	ADRENOLEUKODYSTROPHY
OMIM:300105	SPERMINE SYNTHASE
OMIM:300106	SPONDYLOEPIMETAPHYSEAL DYSPLASIA, X-LINKED
OMIM:300110	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, ALPHA-1F SUBUNIT
OMIM:300114	RAYNAUD-CLAES SYNDROME
OMIM:300115	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 50
OMIM:300116	MATURE T-CELL PROLIFERATION 1
OMIM:300121	DOUBLECORTIN
OMIM:300123	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, WITH PANHYPOPITUITARISM
OMIM:300126	DYSKERIN
OMIM:300127	OLIGOPHRENIN 1
OMIM:300128	LYSINE DEMETHYLASE 6A
OMIM:300131	PLASTIN 3
OMIM:300133	VON HIPPEL-LINDAU BINDING PROTEIN 1
OMIM:300135	ATP-BINDING CASSETTE, SUBFAMILY B, MEMBER 7
OMIM:300137	IMMUNOGLOBULIN SUPERFAMILY, MEMBER 1
OMIM:300144	GLUTAMATE DEHYDROGENASE 2
OMIM:300148	MEHMO SYNDROME
OMIM:300153	MELANOMA ANTIGEN, FAMILY B, 4
OMIM:300154	ESX1-LIKE PROTEIN
OMIM:300156	CANCER/TESTIS ANTIGEN 1B
OMIM:300158	ARTHROGRYPOSIS, CONGENITAL, LOWER LIMB, X-LINKED
OMIM:300159	THYMOSIN, BETA-4, X CHROMOSOME
OMIM:300160	DEAD-BOX HELICASE 3, X-LINKED
OMIM:300161	EUKARYOTIC TRANSLATION INITIATION FACTOR 2, SUBUNIT 3
OMIM:300163	FOUR-AND-A-HALF LIM DOMAINS 1
OMIM:300166	MICROPHTHALMIA, SYNDROMIC 2
OMIM:300167	HEPHAESTIN
OMIM:300168	GLYPICAN 4
OMIM:300169	APOPTOSIS-INDUCING FACTOR, MITOCHONDRIA-ASSOCIATED, 1
OMIM:300170	OFD1 CENTRIOLE AND CENTRIOLAR SATELLITE PROTEIN
OMIM:300172	CALCIUM/CALMODULIN-DEPENDENT SERINE PROTEIN KINASE
OMIM:300175	MELANOMA ANTIGEN, FAMILY A, 4
OMIM:300179	X INACTIVATION, FAMILIAL SKEWED, 2
OMIM:300187	SUSHI REPEAT-CONTAINING PROTEIN, X-LINKED
OMIM:300188	MEDIATOR COMPLEX SUBUNIT 12
OMIM:300196	TRANSDUCIN-BETA-LIKE 1, X-LINKED
OMIM:300200	ADRENAL HYPOPLASIA, CONGENITAL
OMIM:300202	TRACKING PROTEIN PARTICLE COMPLEX, SUBUNIT 2
OMIM:300203	CYCLIN-DEPENDENT KINASE-LIKE 5
OMIM:300204	MIDLINE 2
OMIM:300205	EMOPAMIL-BINDING PROTEIN
OMIM:300216	COATS DISEASE
OMIM:300221	LYMPHOMA, HODGKIN, X-LINKED PSEUDOAUTOSOMAL
OMIM:300225	NADPH OXIDASE 1
OMIM:300226	SMALL MUSCLE PROTEIN, X-LINKED
OMIM:300228	TESTICULAR GERM CELL TUMOR 1
OMIM:300231	SOLUTE CARRIER FAMILY 9, MEMBER 6
OMIM:300232	SPONDYLOEPIMETAPHYSEAL DYSPLASIA, X-LINKED, WITH HYPOMYELINATING LEUKODYSTROPHY
OMIM:300234	UBIQUITOUSLY EXPRESSED TRANSCRIPT
OMIM:300244	TERMINAL OSSEOUS DYSPLASIA
OMIM:300246	PROTOCADHERIN 11, X-LINKED
OMIM:300247	BONE MORPHOGENETIC PROTEIN 15
OMIM:300248	INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE, REGULATORY SUBUNIT GAMMA
OMIM:300254	SUPPRESSOR OF VARIEGATION 3-9, DROSOPHILA, HOMOLOG OF, 1
OMIM:300255	O-LINKED N-ACETYLGLUCOSAMINE TRANSFERASE
OMIM:300256	17-@BETA-HYDROXYSTEROID DEHYDROGENASE X
OMIM:300257	DANON DISEASE
OMIM:300260	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC, LUBS TYPE
OMIM:300264	UBIQUILIN 2
OMIM:300265	ZIC FAMILY, MEMBER 3
OMIM:300266	SPASTIC PARAPLEGIA 16, X-LINKED
OMIM:300271	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 72
OMIM:300272	HISTONE DEACETYLASE 6
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME
OMIM:300287	P ANTIGEN FAMILY, MEMBER 4
OMIM:300291	ECTODERMAL DYSPLASIA AND IMMUNODEFICIENCY 1
OMIM:300292	FORKHEAD BOX P3
OMIM:300294	MEMBRANE-BOUND TRANSCRIPTION FACTOR PROTEASE, SITE 2
OMIM:300300	BRUTON AGAMMAGLOBULINEMIA TYROSINE KINASE
OMIM:300304	CULLIN 4B
OMIM:300307	T-BOX TRANSCRIPTION FACTOR 22
OMIM:300319	NUCLEAR RNA EXPORT FACTOR 5
OMIM:300322	LESCH-NYHAN SYNDROME
OMIM:300324	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 53
OMIM:300326	SYNOVIAL SARCOMA, X BREAKPOINT 4
OMIM:300334	TRANSIENT RECEPTOR POTENTIAL CATION CHANNEL, SUBFAMILY C, MEMBER 5
OMIM:300335	ANGIOTENSIN I-CONVERTING ENZYME 2
OMIM:300336	NEUROLIGIN 3
OMIM:300345	MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 1
OMIM:300347	DIAPH2 ANTISENSE RNA 1
OMIM:300350	CHORDIN-LIKE 1
OMIM:300351	GRAVES DISEASE, SUSCEPTIBILITY TO, X-LINKED 1
OMIM:300352	CEREBRAL CREATINE DEFICIENCY SYNDROME 1
OMIM:300356	TRANSLOCASE OF INNER MITOCHONDRIAL MEMBRANE 8A
OMIM:300365	TOLL-LIKE RECEPTOR 7
OMIM:300371	ATP-BINDING CASSETTE, SUBFAMILY D, MEMBER 1
OMIM:300373	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS
OMIM:300376	MUSCULAR DYSTROPHY, BECKER TYPE
OMIM:300377	DYSTROPHIN
OMIM:300382	ARISTALESS-RELATED HOMEOBOX, X-LINKED
OMIM:300383	COMPLEMENT FACTOR PROPERDIN
OMIM:300384	EMERIN
OMIM:300386	CD40 LIGAND
OMIM:300390	CHM RAB ESCORT PROTEIN
OMIM:300391	AMELOGENIN
OMIM:300392	WASP ACTIN NUCLEATION PROMOTING FACTOR
OMIM:300393	G PROTEIN-COUPLED RECEPTOR 101
OMIM:300394	TAFAZZIN, PHOSPHOLIPID-LYSOPHOSPHOLIPID TRANSACYLASE
OMIM:300400	SEVERE COMBINED IMMUNODEFICIENCY, X-LINKED
OMIM:300401	PROTEOLIPID PROTEIN 1
OMIM:300415	MYOTUBULARIN
OMIM:300419	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 29
OMIM:300424	RETINITIS PIGMENTOSA 23
OMIM:300427	NEUROLIGIN 4
OMIM:300438	HSD10 MITOCHONDRIAL DISEASE
OMIM:300448	ALPHA-THALASSEMIA MYELODYSPLASIA SYNDROME
OMIM:300451	ECTODYSPLASIN A
OMIM:300453	FAMILY WITH SEQUENCE SIMILARITY 50, MEMBER A
OMIM:300455	RETINITIS PIGMENTOSA, X-LINKED, AND SINORESPIRATORY INFECTIONS, WITH OR WITHOUT DEAFNESS
OMIM:300457	NHS ACTIN REMODELING REGULATOR
OMIM:300460	PROTOCADHERIN 19
OMIM:300461	ORNITHINE CARBAMOYLTRANSFERASE
OMIM:300463	POLYGLUTAMINE-BINDING PROTEIN 1
OMIM:300464	CORONARY HEART DISEASE, SUSCEPTIBILITY TO, 3
OMIM:300473	NUCLEAR RECEPTOR SUBFAMILY 0, GROUP B, MEMBER 1
OMIM:300474	GLYCEROL KINASE
OMIM:300475	DEAFNESS, DYSTONIA, AND CEREBRAL HYPOMYELINATION
OMIM:300476	CONE-ROD DYSTROPHY, X-LINKED, 3
OMIM:300481	CYTOCHROME b(-245), BETA SUBUNIT
OMIM:300485	BCL6 COREPRESSOR
OMIM:300489	SPINAL MUSCULAR ATROPHY, DISTAL, X-LINKED 3
OMIM:300490	SH2 DOMAIN PROTEIN 1A
OMIM:300502	PYRUVATE DEHYDROGENASE, ALPHA-1
OMIM:300519	MARTIN-PROBST SYNDROME
OMIM:300520	CLAUDIN 2
OMIM:300523	ALLAN-HERNDON-DUDLEY SYNDROME
OMIM:300524	NEURITE EXTENSION AND MIGRATION FACTOR
OMIM:300526	WD REPEAT-CONTAINING PROTEIN 45
OMIM:300534	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC, CLAES-JENSEN TYPE
OMIM:300535	OCRL INOSITOL POLYPHOSPHATE-5-PHOSPHATASE
OMIM:300538	ARGININE VASOPRESSIN RECEPTOR 2
OMIM:300539	NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS
OMIM:300550	PHOSPHATE-REGULATING ENDOPEPTIDASE HOMOLOG, X-LINKED
OMIM:300552	MIDLINE 1
OMIM:300553	BROMODOMAIN- AND WD REPEAT-CONTAINING PROTEIN 3
OMIM:300554	HYPOPHOSPHATEMIC RICKETS, X-LINKED RECESSIVE
OMIM:300555	DENT DISEASE 2
OMIM:300557	PARKINSON DISEASE 12
OMIM:300558	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 30
OMIM:300559	GLYCOGEN STORAGE DISEASE, TYPE IXd
OMIM:300567	PHOSPHOGLYCERATE MUTASE FAMILY MEMBER 4
OMIM:300574	CHEMOKINE, CXC MOTIF, RECEPTOR 3
OMIM:300580	MYOPATHY, CONGENITAL, WITH FIBER-TYPE DISPROPORTION, X-LINKED
OMIM:300600	ALAND ISLAND EYE DISEASE
OMIM:300605	RETINITIS PIGMENTOSA 34
OMIM:300617	BRCA1/BRCA2-CONTAINING COMPLEX, SUBUNIT 3
OMIM:300619	CATARACT, ATAXIA, SHORT STATURE, AND MENTAL RETARDATION
OMIM:300622	TN POLYAGGLUTINATION SYNDROME
OMIM:300623	FRAGILE X TREMOR/ATAXIA SYNDROME
OMIM:300624	FRAGILE X SYNDROME
OMIM:300628	FERM DOMAIN-CONTAINING PROTEIN 7
OMIM:300629	ADAPTOR-RELATED PROTEIN COMPLEX 1, SIGMA-2 SUBUNIT
OMIM:300635	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 2
OMIM:300636	IMMUNODEFICIENCY 33
OMIM:300642	SUSHI REPEAT-CONTAINING PROTEIN, X-LINKED, 2
OMIM:300643	ROLANDIC EPILEPSY, IMPAIRED INTELLECTUAL DEVELOPMENT, AND SPEECH DYSPRAXIA, X-LINKED
OMIM:300644	GALACTOSIDASE, ALPHA
OMIM:300645	IMMUNODEFICIENCY 34
OMIM:300646	ZINC FINGER DHHC DOMAIN-CONTAINING PROTEIN 9
OMIM:300647	APC MEMBRANE RECRUITMENT PROTEIN 1
OMIM:300651	PORCUPINE O-ACYLTRANSFERASE
OMIM:300652	ANGIOMA SERPIGINOSUM, X-LINKED
OMIM:300653	PHOSPHOGLYCERATE KINASE 1 DEFICIENCY
OMIM:300658	NORRIN CYSTINE KNOT GROWTH FACTOR NDP
OMIM:300661	PHOSPHORIBOSYLPYROPHOSPHATE SYNTHETASE SUPERACTIVITY
OMIM:300672	DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 2
OMIM:300675	PARANEOPLASTIC MA ANTIGEN 3
OMIM:300679	CHROMOSOME Xp21 DELETION SYNDROME
OMIM:300695	SCAPULOPERONEAL MYOPATHY, X-LINKED DOMINANT
OMIM:300696	MYOPATHY, X-LINKED, WITH POSTURAL MUSCLE ATROPHY
OMIM:300699	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC, WU TYPE
OMIM:300704	PROSTATE CANCER, HEREDITARY, X-LINKED 2
OMIM:300707	TOE SYNDACTYLY, TELECANTHUS, AND ANOGENITAL AND RENAL MALFORMATIONS
OMIM:300709	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC 9
OMIM:300713	OTU DOMAIN-CONTAINING PROTEIN 5
OMIM:300715	MAGNESIUM TRANSPORTER 1
