DiseaseID	DiseaseName
OMIM:164875	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 29
OMIM:164920	KIT PROTOONCOGENE, RECEPTOR TYROSINE KINASE
OMIM:164940	T-CELL RECEPTOR ALPHA CHAIN VARIABLE GENE CLUSTER
OMIM:164950	CARTILAGE-ASSOCIATED PROTEIN
OMIM:164951	CILIARY DYSKINESIA, PRIMARY, 40
OMIM:165040	RAS-ASSOCIATED PROTEIN RAB8A
OMIM:165070	MICROPHTHALMIA, ISOLATED 6
OMIM:165080	LINKER FOR ACTIVATION OF T CELLS
OMIM:165095	ONCOSTATIN M
OMIM:165110	IMMUNOGLOBULIN HEAVY CHAIN DIVERSITY GENE CLUSTER
OMIM:165120	SERPIN PEPTIDASE INHIBITOR, CLADE F, MEMBER 2
OMIM:165160	V-JUN AVIAN SARCOMA VIRUS 17 ONCOGENE HOMOLOG
OMIM:165161	ONCOGENE JUN-B
OMIM:165162	RAS-ASSOCIATED AUTOIMMUNE LEUKOPROLIFERATIVE DISORDER
OMIM:165190	FIBROBLAST GROWTH FACTOR 5
OMIM:165200	OPTIC ATROPHY WITH DEMYELINATING DISEASE OF CNS
OMIM:165215	RIC1 HOMOLOG, RAB6A GEF COMPLEX PARTNER 1
OMIM:165220	CENTROSOMAL PROTEIN, 152-KD
OMIM:165230	GLI-KRUPPEL FAMILY MEMBER 2
OMIM:165240	JOUBERT SYNDROME 9
OMIM:165330	PROTEASE INHIBITOR 5
OMIM:165390	DExD/H-BOX HELICASE 58
OMIM:165500	OPTIC ATROPHY 1
OMIM:165510	IMMUNODEFICIENCY 63 WITH LYMPHOPROLIFERATION AND AUTOIMMUNITY
OMIM:165670	OSSIFIED EAR CARTILAGES
OMIM:165700	THIEMANN DISEASE
OMIM:165720	ACROCEPHALOPOLYDACTYLOUS DYSPLASIA
OMIM:165800	SHORT STATURE AND ADVANCED BONE AGE, WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS
OMIM:166000	ENCHONDROMATOSIS, MULTIPLE, OLLIER TYPE
OMIM:166200	OSTEOGENESIS IMPERFECTA, TYPE I
OMIM:166210	OSTEOGENESIS IMPERFECTA, TYPE II
OMIM:166220	BLOOD GROUP, JOHN MILTON HAGEN SYSTEM
OMIM:166250	FAMILY WITH SEQUENCE SIMILARITY 92, MEMBER A
OMIM:166260	GNATHODIAPHYSEAL DYSPLASIA
OMIM:166300	MULTICENTRIC CARPOTARSAL OSTEOLYSIS SYNDROME
OMIM:166350	8-@OXOGUANINE DNA GLYCOSYLASE
OMIM:166490	SECRETED PHOSPHOPROTEIN 1
OMIM:166600	OSTEOPETROSIS, AUTOSOMAL DOMINANT 2
OMIM:166740	OSTEOSCLEROSIS WITH ICHTHYOSIS AND FRACTURES
OMIM:166750	OTODENTAL DYSPLASIA
OMIM:166800	VULTO-VAN SILFHOUT-DE VRIES SYNDROME
OMIM:167000	OVARIAN CANCER
OMIM:167030	NEPHROLITHIASIS, CALCIUM OXALATE
OMIM:167040	XANTHINURIA, TYPE II
OMIM:167100	MATRIX GAMMA-CARBOXYGLUTAMIC ACID
OMIM:167210	HYPERPARATHYROIDISM 1
OMIM:167220	CARNOSINEMIA
OMIM:167250	PAGET DISEASE OF BONE 3
OMIM:167300	PAGET DISEASE, EXTRAMAMMARY
OMIM:167320	INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 1
OMIM:167409	PAIRED BOX GENE 2
OMIM:167410	SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT D, INTEGRAL MEMBRANE PROTEIN
OMIM:167411	CASPASE 4, APOPTOSIS-RELATED CYSTEINE PROTEASE
OMIM:167413	POLYMERASE II, RNA, SUBUNIT A
OMIM:167414	SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY B, MEMBER 1
OMIM:167415	HEREDITARY LEIOMYOMATOSIS AND RENAL CELL CANCER
OMIM:167420	tRNA 5-METHYLAMINOMETHYL-2-THIOURIDYLATE METHYLTRANSFERASE
OMIM:167700	PALMOMENTAL REFLEX
OMIM:167770	REGENERATING ISLET-DERIVED 1-ALPHA
OMIM:167790	SERINE PROTEASE INHIBITOR, KAZAL-TYPE, 1
OMIM:167800	PANCREATITIS, HEREDITARY
OMIM:167805	MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP C
OMIM:167850	PANCYTOPENIA AND OCCLUSIVE VASCULAR DISEASE
OMIM:167870	ARTHROGRYPOSIS, DISTAL, TYPE 1A
OMIM:167950	PAPILLOMATOSIS, FLORID, OF NIPPLE
OMIM:168000	PARAGANGLIOMAS 1
OMIM:168100	PARALYSIS AGITANS, JUVENILE, OF HUNT
OMIM:168300	PARAMYOTONIA CONGENITA OF VON EULENBURG
OMIM:168360	PSORIASIS 7, SUSCEPTIBILITY TO
OMIM:168450	EXFOLIATION SYNDROME
OMIM:168461	CYCLIN D1
OMIM:168468	PARATHYROID HORMONE 1 RECEPTOR
OMIM:168500	SPONDYLOMETAPHYSEAL DYSPLASIA, CORNER FRACTURE TYPE
OMIM:168600	PARKINSON DISEASE, LATE-ONSET
OMIM:168601	PARKINSON DISEASE 1, AUTOSOMAL DOMINANT
OMIM:168605	PERRY SYNDROME
OMIM:168790	TRAFFICKING PROTEIN PARTICLE COMPLEX, SUBUNIT 10
OMIM:168820	PARAOXONASE 1
OMIM:168830	GOLGI SNAP RECEPTOR COMPLEX MEMBER 2
OMIM:168885	PAROXYSMAL TONIC UPGAZE, BENIGN CHILDHOOD, WITH ATAXIA
OMIM:169100	CHOLESTEROL 25-HYDROXYLASE
OMIM:169150	PROTEASE, SERINE, 2
OMIM:169500	LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT
OMIM:169600	BENIGN CHRONIC PEMPHIGUS
OMIM:169610	PEMPHIGUS VULGARIS, FAMILIAL
OMIM:169615	DESMOGLEIN 3
OMIM:170100	PROLIDASE DEFICIENCY
OMIM:170260	TRANSPORTER, ATP-BINDING CASSETTE, MAJOR HISTOCOMPATIBILITY COMPLEX, 1
OMIM:170261	WRINKLY SKIN SYNDROME
OMIM:170280	PERFORIN 1
OMIM:170290	PERILIPIN 1
OMIM:170390	POROKERATOSIS 6, MULTIPLE TYPES
OMIM:170400	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 1
OMIM:170500	HYPERKALEMIC PERIODIC PARALYSIS
OMIM:170600	NORMOKALEMIC PERIODIC PARALYSIS
OMIM:170650	PERIODONTITIS, AGGRESSIVE, 1
OMIM:170710	PERIPHERIN
OMIM:170715	PERIPHERAL MYELIN PROTEIN 2
OMIM:170900	RAGWEED SENSITIVITY
OMIM:170993	PEROXISOME BIOGENESIS FACTOR 2
OMIM:170995	ATP-BINDING CASSETTE, SUBFAMILY D, MEMBER 3
OMIM:170998	PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR-ALPHA
OMIM:171000	PEYRONIE DISEASE
OMIM:171050	ATP-BINDING CASSETTE, SUBFAMILY B, MEMBER 1
OMIM:171060	ATP-BINDING CASSETTE, SUBFAMILY B, MEMBER 4
OMIM:171200	CHEMOKINE, CXC MOTIF, RECEPTOR 6
OMIM:171300	PHEOCHROMOCYTOMA
OMIM:171400	MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA
OMIM:171420	PHEOCHROMOCYTOMA--ISLET CELL TUMOR SYNDROME
OMIM:171500	GROUP-SPECIFIC COMPONENT
OMIM:171640	PHOSPHATASE, ACID, TYPE 5, TARTRATE-RESISTANT
OMIM:171720	ALKALINE PHOSPHATASE, PLASMA LEVEL OF, QUANTITATIVE TRAIT LOCUS 1
OMIM:171760	D-AMINO ACID OXIDASE
OMIM:171790	MYCOSIS FUNGOIDES
OMIM:171833	PHOSPHATIDYLINOSITOL 3-KINASE, REGULATORY SUBUNIT 1
OMIM:171834	PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, ALPHA
OMIM:171900	FORKHEAD BOX P2
OMIM:172280	PHOSPHOGLYCOLATE PHOSPHATASE
OMIM:172400	GLUCOSE-6-PHOSPHATE ISOMERASE
OMIM:172405	PHOSPHOLAMBAN
OMIM:172411	PHOSPHOLIPASE A2, GROUP IIA
OMIM:172430	AMYOTROPHY, HEREDITARY NEURALGIC
OMIM:172471	PHOSPHORYLASE KINASE, TESTIS/LIVER, GAMMA-2
OMIM:172490	PHOSPHORYLASE KINASE, BETA SUBUNIT
OMIM:172500	MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 23
OMIM:172700	PICK DISEASE OF BRAIN
OMIM:172800	PIEBALD TRAIT
OMIM:172870	RNA-BINDING MOTIF PROTEIN 39
OMIM:172900	PIGMENTED PURPURIC ERUPTION
OMIM:173100	ISOLATED GROWTH HORMONE DEFICIENCY, TYPE II
OMIM:173110	POU DOMAIN, CLASS 1, TRANSCRIPTION FACTOR 1
OMIM:173120	WITKOP SYNDROME
OMIM:173200	PITYRIASIS RUBRA PILARIS
OMIM:173325	JUNCTION PLAKOGLOBIN
OMIM:173335	ECTONUCLEOTIDE PYROPHOSPHATASE/PHOSPHODIESTERASE 1
OMIM:173350	MULTIPLE SYNOSTOSES SYNDROME 1
OMIM:173360	SERPIN PEPTIDASE INHIBITOR, CLADE E (NEXIN, PLASMINOGEN ACTIVATOR INHIBITOR TYPE 1), MEMBER 1
OMIM:173391	CADHERIN 16
OMIM:173393	MAJOR AFFECTIVE DISORDER 2
OMIM:173410	GUANINE NUCLEOTIDE-BINDING PROTEIN, ALPHA-TRANSDUCING ACTIVITY POLYPEPTIDE 2
OMIM:173445	PLATELET-ENDOTHELIAL CELL ADHESION MOLECULE 1
OMIM:173460	PLATELET FACTOR 4
OMIM:173470	INTEGRIN, BETA-3
OMIM:173490	PLATELET-DERIVED GROWTH FACTOR RECEPTOR, ALPHA
OMIM:173510	CD36 ANTIGEN
OMIM:173515	CYSTEINYL-tRNA SYNTHETASE 1
OMIM:173560	PLATELET MEMBRANE FLUIDITY
OMIM:173600	CEREBELLAR ATAXIA, MENTAL RETARDATION, AND DYSEQUILIBRIUM SYNDROME 2
OMIM:173610	T-CELL TRANSCRIPTION FACTOR EB
OMIM:173650	KINDLER SYNDROME
OMIM:173700	UBIQUITOUSLY EXPRESSED TRANSCRIPT
OMIM:173870	POLY(ADP-RIBOSE) POLYMERASE 1
OMIM:173900	POLYCYSTIC KIDNEY DISEASE 1 WITH OR WITHOUT POLYCYSTIC LIVER DISEASE
OMIM:173910	POLYCYSTIN 2
OMIM:174000	TUBULOINTERSTITIAL KIDNEY DISEASE, AUTOSOMAL DOMINANT, 2
OMIM:174050	POLYCYSTIC LIVER DISEASE 1 WITH OR WITHOUT KIDNEY CYSTS
OMIM:174300	OROFACIODIGITAL SYNDROME V
OMIM:174400	OOCYTE MATURATION DEFECT 4
OMIM:174500	POLYDACTYLY, PREAXIAL II
OMIM:174700	PRE-mRNA-PROCESSING FACTOR 4
OMIM:174762	tRNA NUCLEOTIDYLTRANSFERASE, CCA-ADDING, 1
OMIM:174763	POLYMERASE, DNA, GAMMA
OMIM:174770	SHORT-RIB THORACIC DYSPLASIA 11 WITH OR WITHOUT POLYDACTYLY
OMIM:174800	MCCUNE-ALBRIGHT SYNDROME
OMIM:174810	FAMILIAL EXPANSILE OSTEOLYSIS
OMIM:174900	JUVENILE POLYPOSIS SYNDROME
OMIM:175100	FAMILIAL ADENOMATOUS POLYPOSIS 1
OMIM:175200	PEUTZ-JEGHERS SYNDROME
OMIM:175510	CATENIN, BETA-LIKE, 1
OMIM:175780	BRAIN SMALL VESSEL DISEASE 1 WITH OR WITHOUT OCULAR ANOMALIES
OMIM:175800	POROKERATOSIS 1, MULTIPLE TYPES
OMIM:175900	PHOSPHOLIPASE A2 RECEPTOR 1
OMIM:176000	PORPHYRIA, ACUTE INTERMITTENT
OMIM:176090	PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, O
OMIM:176100	INOSITOL MONOPHOSPHATASE DOMAIN-CONTAINING PROTEIN 1
OMIM:176200	VARIEGATE PORPHYRIA
OMIM:176260	POTASSIUM CHANNEL, VOLTAGE-GATED, SHAKER-RELATED SUBFAMILY, MEMBER 1
OMIM:176261	FLI1 PROTOONCOGENE, ETS TRANSCRIPTION FACTOR
OMIM:176266	MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 23
OMIM:176267	DYSTONIA 6, TORSION
OMIM:176270	POLYMERASE, DNA, EPSILON
OMIM:176300	TRANSTHYRETIN
OMIM:176385	BRUGADA SYNDROME 2
OMIM:176400	MITOGEN-ACTIVATED PROTEIN KINASE KINASE 2
OMIM:176500	CEREBRAL AMYLOID ANGIOPATHY, ITM2B-RELATED, 1
OMIM:176600	PRESENILE DEMENTIA, KRAEPELIN TYPE
OMIM:176610	GTP-BINDING PROTEIN 2
OMIM:176640	PRION PROTEIN
OMIM:176670	HUTCHINSON-GILFORD PROGERIA SYNDROME
OMIM:176705	PROHIBITIN
OMIM:176720	PROLACTIN-INDUCIBLE PROTEIN
OMIM:176730	CUGBP- AND ELAV-LIKE FAMILY, MEMBER 2
OMIM:176761	PROLACTIN RECEPTOR
OMIM:176790	IMMUNODEFICIENCY, COMMON VARIABLE, 3
OMIM:176797	ADAMS-OLIVER SYNDROME 2
OMIM:176801	PROSAPOSIN
OMIM:176803	STICKLER SYNDROME, TYPE I
OMIM:176806	ZIC FAMILY, MEMBER 3
OMIM:176807	ANGIOEDEMA, HEREDITARY, 4
OMIM:176830	PROOPIOMELANOCORTIN
OMIM:176860	THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY, AUTOSOMAL DOMINANT
OMIM:176871	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE 2
OMIM:176872	MITOGEN-ACTIVATED PROTEIN KINASE KINASE 1
OMIM:176875	PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY
OMIM:176876	PROTEIN-TYROSINE PHOSPHATASE, NONRECEPTOR-TYPE, 11
OMIM:176880	PROTEIN S
OMIM:176883	GLAUCOMA, PRIMARY OPEN ANGLE
OMIM:176887	TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL, 2
OMIM:176891	PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, ZETA-1
OMIM:176894	PROTEIN KINASE, cGMP-DEPENDENT, REGULATORY, TYPE I
OMIM:176911	PROTEIN KINASE, cAMP-DEPENDENT, REGULATORY, TYPE I, BETA
OMIM:176920	SHORT STATURE HOMEOBOX
OMIM:176930	COAGULATION FACTOR II
OMIM:176941	CLOUSTON SYNDROME
OMIM:176943	FIBROBLAST GROWTH FACTOR RECEPTOR 2
OMIM:176946	PROTOCADHERIN 19
OMIM:176947	ZETA-CHAIN-ASSOCIATED PROTEIN KINASE
OMIM:176948	FRONTONASAL DYSPLASIA 2
OMIM:176970	PROTEIN KINASE C, BETA
OMIM:176975	KARYOPHERIN ALPHA-2
OMIM:176977	PROTEIN KINASE C, DELTA
OMIM:176980	PROTEIN KINASE C, GAMMA
OMIM:176990	COMPLEXIN 2
OMIM:177000	PROTOPORPHYRIA, ERYTHROPOIETIC, 1
OMIM:177010	SERPIN PEPTIDASE INHIBITOR, CLADE E (NEXIN, PLASMINOGEN ACTIVATOR INHIBITOR TYPE 1), MEMBER 2
OMIM:177020	DEAFNESS, AUTOSOMAL DOMINANT 2A
OMIM:177046	FRAS1-RELATED EXTRACELLULAR MATRIX PROTEIN 2
OMIM:177060	PROTEIN KINASE C SUBSTRATE, 80-KD, HEAVY CHAIN
OMIM:177070	MITOCHONDRIAL COMPLEX II DEFICIENCY, NUCLEAR TYPE 1
OMIM:177075	MAF bZIP TRANSCRIPTION FACTOR
OMIM:177170	PSEUDOACHONDROPLASIA
OMIM:177200	LIDDLE SYNDROME 1
OMIM:177400	BUTYRYLCHOLINESTERASE
OMIM:177650	GLUT1 DEFICIENCY SYNDROME 1
OMIM:177700	DIAMOND-BLACKFAN ANEMIA 7
OMIM:177735	TAU TUBULIN KINASE 2
OMIM:177820	PSEUDO-VON WILLEBRAND DISEASE
OMIM:177850	PSEUDOXANTHOMA ELASTICUM, FORME FRUSTE
OMIM:177900	PSORIASIS 1, SUSCEPTIBILITY TO
OMIM:178110	DEATH-ASSOCIATED PROTEIN 6
OMIM:178300	TESTICULAR GERM CELL TUMOR 1
OMIM:178400	OSTEOGENESIS IMPERFECTA, TYPE XIX
OMIM:178500	INTERSTITIAL LUNG DISEASE 2
OMIM:178550	PULMONARY HEMOSIDEROSIS
OMIM:178600	PULMONARY HYPERTENSION, PRIMARY, 1
OMIM:178620	SURFACTANT, PULMONARY-ASSOCIATED PROTEIN C
OMIM:178630	SURFACTANT, PULMONARY-ASSOCIATED PROTEIN A1
OMIM:178640	SURFACTANT, PULMONARY-ASSOCIATED PROTEIN B
OMIM:178642	SURFACTANT, PULMONARY-ASSOCIATED PROTEIN A2
OMIM:178651	ZINC FINGER PROTEIN 543
OMIM:178990	MYOPATHY, VACUOLAR, WITH CASQ1 AGGREGATES
OMIM:179010	VESICLE-ASSOCIATED MEMBRANE PROTEIN 7: VAMP7
OMIM:179035	LYSINE DEMETHYLASE 6B
OMIM:179050	STUVE-WIEDEMANN SYNDROME 1
OMIM:179061	PYRUVATE DEHYDROGENASE, ALPHA-2
OMIM:179280	RADIAL-RENAL SYNDROME
OMIM:179450	PULMONIC STENOSIS
OMIM:179508	WD REPEAT-CONTAINING PROTEIN 35
OMIM:179514	TORTICOLLIS
OMIM:179555	RAS SUPPRESSOR PROTEIN 1
OMIM:179590	MYOTILIN
OMIM:179600	RAYNAUD DISEASE
OMIM:179605	PERIPHERIN 2
OMIM:179613	RECOMBINANT CHROMOSOME 8 SYNDROME
OMIM:179615	RECOMBINATION-ACTIVATING GENE 1
OMIM:179616	RECOMBINATION-ACTIVATING GENE 2
OMIM:179618	OLIGODENDROCYTE LINEAGE TRANSCRIPTION FACTOR 2
OMIM:179620	RAPH BLOOD GROUP SYSTEM
OMIM:179700	TYPE 1 DIABETES MELLITUS 22
OMIM:179800	RENAL TUBULAR ACIDOSIS, DISTAL, 1
OMIM:179820	RENIN
OMIM:179835	FUMARATE HYDRATASE
OMIM:179838	CAP-GLY DOMAIN-CONTAINING LINKER PROTEIN 1
OMIM:179840	ANEURYSM, INTRACRANIAL BERRY, 9
OMIM:179850	DOWLING-DEGOS DISEASE 1
OMIM:180000	SUDDEN CARDIAC FAILURE, INFANTILE
OMIM:180040	RETINAL DEGENERATION 3
OMIM:180050	RETINAL DETACHMENT
OMIM:180069	RETINOID ISOMEROHYDROLASE RPE65
OMIM:180071	PHOSPHODIESTERASE 6A
OMIM:180072	PHOSPHODIESTERASE 6B
OMIM:180073	JAGGED 2
OMIM:180090	ELONGATION FACTOR Tu GTP-BINDING DOMAIN-CONTAINING 2
OMIM:180100	T-CELL LEUKEMIA/LYMPHOMA 6
OMIM:180104	RETINITIS PIGMENTOSA 9
OMIM:180105	EHLERS-DANLOS SYNDROME, CLASSIC-LIKE
OMIM:180190	ERYTHROID-ASSOCIATED FACTOR
OMIM:180200	RETINOBLASTOMA
OMIM:180220	Z-DNA BINDING PROTEIN 1
OMIM:180240	ELMO/CED12 DOMAIN-CONTAINING PROTEIN 3
OMIM:180245	COLLAGEN, TYPE IV, ALPHA-4
OMIM:180246	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C
OMIM:180247	PROTEASOME-ASSOCIATED AUTOINFLAMMATORY SYNDROME 1
OMIM:180250	RETINOL-BINDING PROTEIN 4
OMIM:180290	RETINOL-BINDING PROTEIN 3
OMIM:180297	RHESUS BLOOD GROUP-ASSOCIATED GLYCOPROTEIN
OMIM:180300	RHEUMATOID ARTHRITIS
OMIM:180350	RHEUMATOID NODULOSIS
OMIM:180370	INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 14
OMIM:180380	RHODOPSIN
OMIM:180381	G PROTEIN-COUPLED RECEPTOR KINASE 1
OMIM:180385	BARTSOCAS-PAPAS SYNDROME 1
OMIM:180435	RIBONUCLEASE L
OMIM:180500	EPOXIDE HYDROLASE 1, MICROSOMAL
OMIM:180660	R-SPONDIN 2
OMIM:180721	ROD OUTER SEGMENT PROTEIN 1
OMIM:180800	ROUSSY-LEVY HEREDITARY AREFLEXIC DYSTASIA
OMIM:180849	CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 11
OMIM:180860	ERB-B2 RECEPTOR TYROSINE KINASE 3
OMIM:180870	PEPTIDE YY
OMIM:180901	RYANODINE RECEPTOR 1
OMIM:180902	RYANODINE RECEPTOR 2
OMIM:180920	APLASIA OF LACRIMAL AND SALIVARY GLANDS
OMIM:180990	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 17
OMIM:181000	SARCOIDOSIS, SUSCEPTIBILITY TO, 1
OMIM:181031	S-ANTIGEN
OMIM:181270	TWINNING, MONOZYGOTIC
OMIM:181350	EMERY-DREIFUSS MUSCULAR DYSTROPHY 2, AUTOSOMAL DOMINANT
OMIM:181400	EPIDERMOLYSIS BULLOSA, JUNCTIONAL 2C, LARYNGOONYCHOCUTANEOUS
OMIM:181405	ALPHA-1,6-@MANNOSYL-GLYCOPROTEIN BETA-1,6-N-ACETYLGLUCOSAMINYLTRANSFERASE
OMIM:181440	SCHEUERMANN DISEASE
OMIM:181450	THYROID HORMONE RECEPTOR INTERACTOR 4
OMIM:181460	PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC, FOCAL OR DIFFUSE
OMIM:181500	SCHIZOPHRENIA
OMIM:181600	CHOROIDAL DYSTROPHY, CENTRAL AREOLAR, 1
OMIM:181750	SCLERODERMA, FAMILIAL PROGRESSIVE
OMIM:181800	CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS
OMIM:182100	FUCOSYLTRANSFERASE 2
OMIM:182120	LINE RETROTRANSPOSABLE ELEMENT 1
OMIM:182125	SEPIAPTERIN REDUCTASE
OMIM:182135	5-@HYDROXYTRYPTAMINE RECEPTOR 2A
OMIM:182138	SOLUTE CARRIER FAMILY 6 (NEUROTRANSMITTER TRANSPORTER, SEROTONIN), MEMBER 4
OMIM:182139	ISOVALERIC ACIDEMIA
OMIM:182170	HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 3
OMIM:182190	SINUS NODE DISEASE AND MYOPIA
OMIM:182205	NEURODEVELOPMENTAL DISORDER WITH SPASTIC PARAPLEGIA AND MICROCEPHALY
OMIM:182230	INDIFFERENCE TO PAIN, CONGENITAL, AUTOSOMAL RECESSIVE
OMIM:182250	MANDIBULOACRAL DYSPLASIA PROGEROID SYNDROME
OMIM:182257	RETINITIS PIGMENTOSA 67
OMIM:182282	RIBOSOMAL PROTEIN S6 KINASE A3
OMIM:182283	CHEMOKINE, CC MOTIF, LIGAND 3
OMIM:182284	AUTOCRINE MOTILITY FACTOR RECEPTOR
OMIM:182290	SMITH-MAGENIS SYNDROME
OMIM:182307	DIENCEPHALIC-MESENCEPHALIC JUNCTION DYSPLASIA SYNDROME 1
OMIM:182310	ATPase, Na+/K+ TRANSPORTING, ALPHA-1 POLYPEPTIDE
OMIM:182330	NADH-UBIQUINONE OXIDOREDUCTASE SUBUNIT A2
OMIM:182340	ATPase, Na+/K+ TRANSPORTING, ALPHA-2 POLYPEPTIDE
OMIM:182350	ATPase, Na+/K+ TRANSPORTING, ALPHA-3 POLYPEPTIDE
OMIM:182389	SODIUM VOLTAGE-GATED CHANNEL, ALPHA SUBUNIT 1
OMIM:182391	SODIUM VOLTAGE-GATED CHANNEL, ALPHA SUBUNIT 3
OMIM:182410	BARDET-BIEDL SYNDROME 21
OMIM:182450	GROWTH/DIFFERENTIATION FACTOR 9
OMIM:182455	SOMATOSTATIN RECEPTOR 5
OMIM:182600	SPASTIC PARAPLEGIA 3, AUTOSOMAL DOMINANT
OMIM:182601	PSEUDO-TORCH SYNDROME 3
OMIM:182690	SPASTIC PARAPLEGIA, SENSORINEURAL DEAFNESS, MENTAL RETARDATION, AND PROGRESSIVE NEPHROPATHY
OMIM:182830	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND DEMENTIA
OMIM:182860	SPECTRIN, ALPHA, ERYTHROCYTIC 1
OMIM:182870	LYSINE DEMETHYLASE 6A
OMIM:182888	PLATELET-DERIVED GROWTH FACTOR C
OMIM:182889	ZONA PELLUCIDA GLYCOPROTEIN 3
OMIM:182900	SPHEROCYTOSIS, TYPE 1
OMIM:182920	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ib
OMIM:182950	SPINAL ARACHNOIDITIS
OMIM:182960	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE I
OMIM:182970	PERICARDIAL EFFUSION, CHRONIC
OMIM:182980	SPINAL MUSCULAR ATROPHY, LATE-ONSET, FINKEL TYPE
OMIM:183020	SPINAL MUSCULAR ATROPHY, SEGMENTAL
OMIM:183086	SPINOCEREBELLAR ATAXIA 6
OMIM:183090	SPINOCEREBELLAR ATAXIA 2
OMIM:183840	SPONDYLOARTHROPATHY, SUSCEPTIBILITY TO, 2
OMIM:183900	SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA
OMIM:184095	SPONDYLOEPIPHYSEAL DYSPLASIA, MAROTEAUX TYPE
OMIM:184100	SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, AUTOSOMAL DOMINANT
OMIM:184252	SPONDYLOMETAPHYSEAL DYSPLASIA, KOZLOWSKI TYPE
OMIM:184255	PROTEIN-TYROSINE PHOSPHATASE, NONRECEPTOR-TYPE, 12
OMIM:184260	PRE-mRNA PROCESSING FACTOR 3
OMIM:184430	SRY-BOX 4
OMIM:184450	MUSCULAR DYSTROPHY, CONGENITAL, MEGACONIAL TYPE
OMIM:184600	CYSTATIN A
OMIM:184700	POLYCYSTIC OVARY SYNDROME 1
OMIM:184745	KIT LIGAND
OMIM:184756	HEPCIDIN ANTIMICROBIAL PEPTIDE
OMIM:184757	GALACTOKINASE 2
OMIM:184840	CELL ADHESION MOLECULE, NEURAL, 1
OMIM:184850	STIFF-PERSON SYNDROME
OMIM:185000	OVERHYDRATED HEREDITARY STOMATOCYTOSIS
OMIM:185020	ADP-RIBOSYLATION FACTOR-LIKE GTPase 3
OMIM:185050	STORAGE POOL PLATELET DISEASE
OMIM:185069	STORM SYNDROME
OMIM:185100	BLOOD GROUP, XG SYSTEM
OMIM:185250	MATRIX METALLOPROTEINASE 3
OMIM:185260	MATRIX METALLOPROTEINASE 10
OMIM:185261	RETINITIS PIGMENTOSA
OMIM:185300	AF4/FMR2 FAMILY, MEMBER 2
OMIM:185430	CLUSTERIN
OMIM:185470	SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT B, IRON SULFUR PROTEIN
OMIM:185490	SUPEROXIDE DISMUTASE 3
OMIM:185500	SUPRAVALVULAR AORTIC STENOSIS
OMIM:185535	EPITHELIAL CELLULAR ADHESION MOLECULE
OMIM:185620	SURFEIT 1
OMIM:185880	VESICLE-ASSOCIATED MEMBRANE PROTEIN 1
OMIM:185900	NITRIC OXIDE SYNTHASE 1 (NEURONAL) ADAPTOR PROTEIN
OMIM:186000	EXOSTOSIN GLYCOSYLTRANSFERASE 2
OMIM:186100	SYNDACTYLY, TYPE III
OMIM:186355	COGNITIVE FUNCTION 1, SOCIAL
OMIM:186360	START DOMAIN-CONTAINING PROTEIN 3
OMIM:186500	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 40
