DiseaseID	DiseaseName
MONDO:0010169	Usher syndrome type 2A
MONDO:0010170	Usher syndrome type 3A
MONDO:0010171	Usher syndrome type 1C
MONDO:0010183	methylmalonic aciduria and homocystinuria type cblF
MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC
MONDO:0010185	methylmalonic aciduria and homocystinuria type cblD
MONDO:0010187	vitamin K-dependent clotting factors, combined deficiency of, type 1
MONDO:0010191	von Willebrand disease 3
MONDO:0010192	Waardenburg syndrome type 4A
MONDO:0010196	Werner syndrome
MONDO:0010200	Wilson disease
MONDO:0010204	lysosomal acid lipase deficiency
MONDO:0010206	hypotrichosis 8
MONDO:0010209	xanthinuria type I
MONDO:0010210	xeroderma pigmentosum group A
MONDO:0010211	xeroderma pigmentosum group C
MONDO:0010212	xeroderma pigmentosum group D
MONDO:0010213	xeroderma pigmentosum group E
MONDO:0010214	xeroderma pigmentosum variant type
MONDO:0010215	xeroderma pigmentosum group F
MONDO:0010216	xeroderma pigmentosum group G
MONDO:0010222	X-linked Opitz G/BBB syndrome
MONDO:0010225	Dent disease type 1
MONDO:0010233	heterotopia, periventricular, X-linked dominant
MONDO:0010239	lissencephaly type 1 due to doublecortin gene mutation
MONDO:0010246	developmental and epileptic encephalopathy, 9
MONDO:0010247	X-linked cerebral adrenoleukodystrophy
MONDO:0010250	intellectual disability, X-linked 49
MONDO:0010256	intellectual disability, X-linked 21
MONDO:0010258	MEHMO syndrome
MONDO:0010261	microphthalmia, syndromic 2
MONDO:0010264	X-linked adrenal hypoplasia congenita
MONDO:0010268	X-linked lissencephaly with abnormal genitalia
MONDO:0010278	Christianson syndrome
MONDO:0010281	Danon disease
MONDO:0010283	syndromic X-linked intellectual disability Lubs type
MONDO:0010286	syndromic X-linked intellectual disability Siderius type
MONDO:0010289	intellectual disability, X-linked 72
MONDO:0010294	X-linked severe congenital neutropenia
MONDO:0010296	immunodeficiency 61
MONDO:0010298	Lesch-Nyhan syndrome
MONDO:0010305	creatine transporter deficiency
MONDO:0010306	X-linked intellectual disability, Cabezas type
MONDO:0010313	intellectual disability, X-linked 63
MONDO:0010315	T-B+ severe combined immunodeficiency due to gamma chain deficiency
MONDO:0010327	HSD10 mitochondrial disease
MONDO:0010333	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome
MONDO:0010337	X-linked intellectual disability-cerebellar hypoplasia syndrome
MONDO:0010351	Fanconi anemia complementation group B
MONDO:0010354	Allan-Herndon-Dudley syndrome
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type
MONDO:0010361	intellectual disability, X-linked 30
MONDO:0010370	Cornelia de Lange syndrome 2
MONDO:0010378	X-linked hereditary sensory and autonomic neuropathy with hearing loss
MONDO:0010379	Brunner syndrome
MONDO:0010383	fragile X syndrome
MONDO:0010385	X-linked lymphoproliferative disease due to XIAP deficiency
MONDO:0010392	glycogen storage disease due to phosphoglycerate kinase 1 deficiency
MONDO:0010395	phosphoribosylpyrophosphate synthetase superactivity
MONDO:0010396	developmental and epileptic encephalopathy, 2
MONDO:0010398	syndromic X-linked intellectual disability 14
MONDO:0010401	X-linked myopathy with postural muscle atrophy
MONDO:0010402	syndromic X-linked intellectual disability 94
MONDO:0010407	intellectual disability, X-linked syndromic, Turner type
MONDO:0010408	syndactyly-telecanthus-anogenital and renal malformations syndrome
MONDO:0010417	syndromic X-linked intellectual disability Najm type
MONDO:0010420	X-linked erythropoietic protoporphyria
MONDO:0010421	Bruton-type agammaglobulinemia
MONDO:0010427	syndromic X-linked intellectual disability Raymond type
MONDO:0010429	intellectual disability, X-linked 96
MONDO:0010430	intellectual disability, X-linked 97
MONDO:0010432	thrombophilia, X-linked, due to factor 9 defect
MONDO:0010440	autism, susceptibility to, X-linked 4
MONDO:0010441	CK syndrome
MONDO:0010451	intellectual disability, X-linked 41
MONDO:0010452	intellectual disability, X-linked 90
MONDO:0010454	intellectual disability, X-linked 88
MONDO:0010455	X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia
MONDO:0010459	amyotrophic lateral sclerosis type 15
MONDO:0010461	syndromic X-linked intellectual disability Nascimento type
MONDO:0010465	Kabuki syndrome 2
MONDO:0010471	Cornelia de Lange syndrome 5
MONDO:0010476	neurodegeneration with brain iron accumulation 5
MONDO:0010478	SLC35A2-CDG
MONDO:0010480	anemia, nonspherocytic hemolytic, due to G6PD deficiency
MONDO:0010483	X-linked intellectual disability, Cantagrel type
MONDO:0010484	hearing loss, X-linked 6
MONDO:0010487	intellectual disability, X-linked 99
MONDO:0010497	intellectual disability, X-linked 102
MONDO:0010518	Wiskott-Aldrich syndrome
MONDO:0010519	alpha thalassemia-X-linked intellectual disability syndrome
MONDO:0010520	X-linked Alport syndrome
MONDO:0010526	Fabry disease
MONDO:0010537	Borjeson-Forssman-Lehmann syndrome
MONDO:0010542	dilated cardiomyopathy 3B
MONDO:0010543	Barth syndrome
MONDO:0010545	Nance-Horan syndrome
MONDO:0010549	Charcot-Marie-Tooth disease X-linked dominant 1
MONDO:0010555	X-linked chondrodysplasia punctata 1
MONDO:0010557	choroideremia
MONDO:0010560	cleft palate with or without ankyloglossia, X-linked
MONDO:0010561	Coffin-Lowry syndrome
MONDO:0010570	craniofrontonasal syndrome
MONDO:0010574	syndromic X-linked intellectual disability 5
MONDO:0010576	X-linked mixed hearing loss with perilymphatic gusher
MONDO:0010578	deafness dystonia syndrome
MONDO:0010581	diabetes insipidus, nephrogenic, X-linked
MONDO:0010584	dyskeratosis congenita, X-linked
MONDO:0010585	X-linked hypohidrotic ectodermal dysplasia
MONDO:0010589	Aarskog-Scott syndrome, X-linked
MONDO:0010592	focal dermal hypoplasia
MONDO:0010600	granulomatous disease, chronic, X-linked
MONDO:0010602	hemophilia A
MONDO:0010604	hemophilia B
MONDO:0010607	heterotaxy, visceral, 1, X-linked
MONDO:0010611	X-linked hydrocephalus with stenosis of the aqueduct of Sylvius
MONDO:0010613	inborn glycerol kinase deficiency
MONDO:0010615	isolated growth hormone deficiency type III
MONDO:0010619	X-linked dominant hypophosphatemic rickets
MONDO:0010621	CHILD syndrome
MONDO:0010622	recessive X-linked ichthyosis
MONDO:0010626	hyper-IgM syndrome type 1
MONDO:0010631	incontinentia pigmenti
MONDO:0010635	hypogonadotropic hypogonadism 1 with or without anosmia
MONDO:0010645	oculocerebrorenal syndrome
MONDO:0010649	isolated congenital megalocornea
MONDO:0010651	Menkes disease
MONDO:0010653	Renpenning syndrome
MONDO:0010656	intellectual disability, X-linked 1
MONDO:0010659	FRAXE intellectual disability
MONDO:0010660	intellectual disability, X-linked 9
MONDO:0010664	syndromic X-linked intellectual disability Snyder type
MONDO:0010674	mucopolysaccharidosis type 2
MONDO:0010679	Duchenne muscular dystrophy
MONDO:0010680	X-linked Emery-Dreifuss muscular dystrophy
MONDO:0010683	X-linked centronuclear myopathy
MONDO:0010690	congenital stationary night blindness 1A
MONDO:0010691	Norrie disease
MONDO:0010693	nystagmus 1, congenital, X-linked
MONDO:0010702	orofaciodigital syndrome I
MONDO:0010703	ornithine carbamoyltransferase deficiency
MONDO:0010709	early-onset parkinsonism-intellectual disability syndrome
MONDO:0010714	Pelizaeus-Merzbacher disease
MONDO:0010717	pyruvate dehydrogenase E1-alpha deficiency
MONDO:0010723	retinitis pigmentosa 2
MONDO:0010725	X-linked retinoschisis
MONDO:0010726	Rett syndrome
MONDO:0010731	Simpson-Golabi-Behmel syndrome
MONDO:0010737	spondyloepiphyseal dysplasia tarda, X-linked
MONDO:0010743	thrombocytopenia 1
MONDO:0010758	Wieacker-Wolff syndrome
MONDO:0010802	pancreatic hypoplasia-diabetes-congenital heart disease syndrome
MONDO:0010820	autosomal recessive juvenile Parkinson disease 2
MONDO:0010822	Warburg micro syndrome 1
MONDO:0010830	neuronal ceroid lipofuscinosis 8
MONDO:0010832	Bardet-Biedl syndrome 3
MONDO:0010849	palmoplantar keratoderma, Bothnian type
MONDO:0010860	autosomal recessive nonsyndromic hearing loss 3
MONDO:0010870	tibial muscular dystrophy
MONDO:0010880	telangiectasia, hereditary hemorrhagic, type 2
MONDO:0010886	2q37 microdeletion syndrome
MONDO:0010894	maturity-onset diabetes of the young type 3
MONDO:0010898	Autosomal dominant epilepsy with auditory features
MONDO:0010907	familial hypertryptophanemia
MONDO:0010914	carnitine palmitoyl transferase II deficiency, severe infantile form
MONDO:0010916	polycystic kidney disease 3 with or without polycystic liver disease
MONDO:0010929	craniosynostosis 4
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7
MONDO:0010938	T-B+ severe combined immunodeficiency due to JAK3 deficiency
MONDO:0010946	hypertrophic cardiomyopathy 6
MONDO:0010953	Fanconi anemia complementation group E
MONDO:0010959	van den Ende-Gupta syndrome
MONDO:0010965	autosomal recessive nonsyndromic hearing loss 6
MONDO:0010966	achondrogenesis type IB
MONDO:0010967	autosomal recessive nonsyndromic hearing loss 7
MONDO:0010977	Brody myopathy
MONDO:0010986	autosomal recessive nonsyndromic hearing loss 9
MONDO:0010987	autosomal recessive nonsyndromic hearing loss 8
MONDO:0010995	Charcot-Marie-Tooth disease type 1C
MONDO:0011001	Brugada syndrome 1
MONDO:0011014	pleuropulmonary blastoma
MONDO:0011023	hereditary mixed polyposis syndrome
MONDO:0011025	Cayman type cerebellar ataxia
MONDO:0011031	autosomal dominant nonsyndromic hearing loss 10
MONDO:0011053	intellectual disability-sparse hair-brachydactyly syndrome
MONDO:0011066	Charcot-Marie-Tooth disease type 4B1
MONDO:0011067	autosomal recessive nonsyndromic hearing loss 12
MONDO:0011071	hereditary thrombocytopenia and hematologic cancer predisposition syndrome
MONDO:0011076	myofibrillar myopathy 1
MONDO:0011077	microcephaly, corpus callosum dysgenesis, and cleft lip/palate
MONDO:0011085	Charcot-Marie-Tooth disease type 4D
MONDO:0011095	dilated cardiomyopathy 1D
MONDO:0011102	autosomal dominant nonsyndromic hearing loss 12
MONDO:0011106	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome
MONDO:0011108	obsolete Stüve-Wiedemann syndrome
MONDO:0011113	Charcot-Marie-Tooth disease type 4C
MONDO:0011121	paragangliomas 2
MONDO:0011132	T-cell immunodeficiency, congenital alopecia, and nail dystrophy
MONDO:0011136	Quebec platelet disorder
MONDO:0011140	obsolete benign familial neonatal-infantile seizures
MONDO:0011151	exudative vitreoretinopathy 4
MONDO:0011156	progressive familial intrahepatic cholestasis type 2
MONDO:0011158	autoimmune lymphoproliferative syndrome type 1
MONDO:0011160	autosomal recessive nonsyndromic hearing loss 15
MONDO:0011163	malignant hyperthermia, susceptibility to, 5
MONDO:0011169	keratosis linearis-ichthyosis congenita-sclerosing keratoderma syndrome
MONDO:0011170	autosomal recessive limb-girdle muscular dystrophy type 2G
MONDO:0011173	thrombocythemia 2
MONDO:0011178	infantile convulsions and choreoathetosis
MONDO:0011182	trimethylaminuria
MONDO:0011186	Usher syndrome type 1F
MONDO:0011190	nephronophthisis 2
MONDO:0011216	hemochromatosis type 2A
MONDO:0011218	autosomal recessive congenital ichthyosis 11
MONDO:0011225	severe combined immunodeficiency due to DCLRE1C deficiency
MONDO:0011233	Axenfeld-Rieger syndrome type 3
MONDO:0011242	Bartter disease type 4a
MONDO:0011246	megaconial type congenital muscular dystrophy
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss
MONDO:0011272	retinitis pigmentosa 25
MONDO:0011274	Muenke syndrome
MONDO:0011281	congenital myasthenic syndrome 5
MONDO:0011283	mitochondrial DNA depletion syndrome 1
MONDO:0011291	congenital disorder of glycosylation type 1C
MONDO:0011304	cerebral cavernous malformation 2
MONDO:0011305	cerebral cavernous malformation 3
MONDO:0011323	arhinia, choanal atresia, and microphthalmia
MONDO:0011325	Fanconi anemia complementation group F
MONDO:0011326	citrullinemia, type II, adult-onset
MONDO:0011336	familial hemophagocytic lymphohistiocytosis 4
MONDO:0011338	Omenn syndrome
MONDO:0011339	hereditary spastic paraplegia 8
MONDO:0011351	autosomal recessive nonsyndromic hearing loss 21
MONDO:0011362	myopathy, myofibrillar, 9, with early respiratory failure
MONDO:0011364	autosomal recessive nonsyndromic hearing loss 16
MONDO:0011365	blepharophimosis - intellectual disability syndrome, SBBYS type
MONDO:0011369	hypercholesterolemia, autosomal dominant, 3
MONDO:0011377	long QT syndrome 3
MONDO:0011380	leukoencephalopathy with vanishing white matter
MONDO:0011397	autosomal dominant cerebellar ataxia, deafness and narcolepsy
MONDO:0011399	alpha thalassemia
MONDO:0011402	congenital cataracts-facial dysmorphism-neuropathy syndrome
MONDO:0011411	Chudley-McCullough syndrome
MONDO:0011415	Leber congenital amaurosis 3
MONDO:0011417	hemochromatosis type 3
MONDO:0011421	mitochondrial complex V (ATP synthase) deficiency, nuclear type 1
MONDO:0011426	aceruloplasminemia
MONDO:0011435	microcephaly 2, primary, autosomal recessive, with or without cortical malformations
MONDO:0011436	autosomal recessive distal spinal muscular atrophy 1
MONDO:0011450	breast-ovarian cancer, familial, susceptibility to, 1
MONDO:0011459	arrhythmogenic right ventricular dysplasia 5
MONDO:0011469	congenital amegakaryocytic thrombocytopenia
MONDO:0011473	Leber congenital amaurosis 5
MONDO:0011475	Charcot-Marie-Tooth disease type 4B2
MONDO:0011477	tooth agenesis, selective, 3
MONDO:0011481	craniosynostosis 2
MONDO:0011484	catecholaminergic polymorphic ventricular tachycardia 1
MONDO:0011485	autosomal recessive congenital ichthyosis 5
MONDO:0011488	microcephaly 3, primary, autosomal recessive
MONDO:0011493	Stickler syndrome type 2
MONDO:0011503	cortisone reductase deficiency 1
MONDO:0011505	familial hypobetalipoproteinemia 2
MONDO:0011510	Bohring-Opitz syndrome
MONDO:0011512	Brooke-Spiegler syndrome
MONDO:0011517	pseudohyperaldosteronism type 2
MONDO:0011518	Wiedemann-Steiner syndrome
MONDO:0011528	hyper-IgM syndrome type 2
MONDO:0011533	temtamy preaxial brachydactyly syndrome
MONDO:0011539	nemaline myopathy 5
MONDO:0011541	dilated cardiomyopathy 1J
MONDO:0011544	paragangliomas 3
MONDO:0011562	autosomal dominant Parkinson disease 4
MONDO:0011570	Charcot-Marie-Tooth disease type 2B2
MONDO:0011577	myopathy, proximal, and ophthalmoplegia
MONDO:0011581	arrhythmogenic cardiomyopathy with woolly hair and keratoderma
MONDO:0011584	Fanconi anemia complementation group D1
MONDO:0011588	platelet-type bleeding disorder 12
MONDO:0011601	neonatal intrahepatic cholestasis due to citrin deficiency
MONDO:0011610	dimethylglycine dehydrogenase deficiency
MONDO:0011612	glycine encephalopathy
MONDO:0011613	autosomal recessive early-onset Parkinson disease 6
MONDO:0011614	3-hydroxy-3-methylglutaryl-CoA synthase deficiency
MONDO:0011628	propionic acidemia
MONDO:0011629	MOGS-CDG
MONDO:0011630	retinitis pigmentosa 28
MONDO:0011632	amyotrophic lateral sclerosis type 21
MONDO:0011652	Phelan-McDermid syndrome
MONDO:0011658	autosomal recessive early-onset Parkinson disease 7
MONDO:0011664	immunodeficiency due to CD25 deficiency
MONDO:0011674	Charcot-Marie-Tooth disease dominant intermediate B
MONDO:0011686	DNA ligase IV deficiency
MONDO:0011687	Charcot-Marie-Tooth disease axonal type 2F
MONDO:0011698	glycine N-methyltransferase deficiency
MONDO:0011706	Kufor-Rakeb syndrome
MONDO:0011713	melanoma-pancreatic cancer syndrome
MONDO:0011715	Seckel syndrome 2
MONDO:0011717	hyperinsulinism-hyperammonemia syndrome
MONDO:0011718	primary ciliary dyskinesia 2
MONDO:0011719	gastrointestinal stromal tumor
MONDO:0011731	glucose-galactose malabsorption
MONDO:0011738	bilateral frontoparietal polymicrogyria
MONDO:0011748	Usher syndrome type 1G
MONDO:0011752	nephronophthisis 4
MONDO:0011756	Senior-Loken syndrome 4
MONDO:0011758	Hurler syndrome
MONDO:0011759	Hurler-Scheie syndrome
MONDO:0011760	Scheie syndrome
MONDO:0011762	autosomal recessive nonsyndromic hearing loss 22
MONDO:0011764	autosomal dominant Parkinson disease 8
MONDO:0011767	autosomal recessive nonsyndromic hearing loss 31
MONDO:0011772	B4GALT1-CDG
MONDO:0011774	autosomal recessive nonsyndromic hearing loss 30
MONDO:0011783	ALG12-CDG
MONDO:0011789	familial meningioma
MONDO:0011801	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 1
MONDO:0011803	hereditary spastic paraplegia 7
MONDO:0011812	Duane-radial ray syndrome
MONDO:0011822	Bartter disease type 3
MONDO:0011829	coenzyme Q10 deficiency, primary, 1
MONDO:0011831	arrhythmogenic right ventricular dysplasia 8
MONDO:0011837	vitamin K-dependent clotting factors, combined deficiency of, type 2
MONDO:0011864	immunodeficiency, common variable, 1
MONDO:0011872	Griscelli syndrome type 2
MONDO:0011873	Niemann-Pick disease, type C2
MONDO:0011888	immunodeficiency 67
MONDO:0011890	Charcot-Marie-Tooth disease type 1D
MONDO:0011899	Noonan syndrome-like disorder with loose anagen hair
MONDO:0011902	Charcot-Marie-Tooth disease type 1F
MONDO:0011906	congenital bile acid synthesis defect 1
MONDO:0011912	autosomal recessive nonsyndromic hearing loss 37
MONDO:0011917	focal segmental glomerulosclerosis 3, susceptibility to
MONDO:0011921	aural atresia, congenital
MONDO:0011932	hypotrichosis 6
MONDO:0011936	microphthalmia with brain and digit anomalies
MONDO:0011938	atrial septal defect 2
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation
MONDO:0011945	Gaucher disease perinatal lethal
MONDO:0011946	diaphanospondylodysostosis
MONDO:0011951	amyotrophic lateral sclerosis type 6
MONDO:0011966	periventricular heterotopia with microcephaly, autosomal recessive
MONDO:0011971	hyper-IgM syndrome type 5
MONDO:0011975	paternal uniparental disomy of chromosome 14
MONDO:0011988	neutrophil immunodeficiency syndrome
MONDO:0011997	Hermansky-Pudlak syndrome 2
MONDO:0011998	autosomal dominant slowed nerve conduction velocity
MONDO:0012003	autosomal recessive nonsyndromic hearing loss 39
MONDO:0012029	microcephaly 6, primary, autosomal recessive
MONDO:0012031	platelet-type bleeding disorder 10
MONDO:0012033	bradyopsia
MONDO:0012041	MUTYH-related attenuated familial adenomatous polyposis
MONDO:0012052	ALG1-CDG
MONDO:0012060	autosomal recessive nonsyndromic hearing loss 35
MONDO:0012071	congenital generalized lipodystrophy type 1
MONDO:0012074	mandibuloacral dysplasia with type B lipodystrophy
MONDO:0012075	oligodontia-cancer predisposition syndrome
MONDO:0012077	amyotrophic lateral sclerosis type 8
MONDO:0012078	Joubert syndrome 3
MONDO:0012084	aromatic L-amino acid decarboxylase deficiency
MONDO:0012085	primary ciliary dyskinesia 3
MONDO:0012088	primary ciliary dyskinesia 5
MONDO:0012106	microcephaly 5, primary, autosomal recessive
MONDO:0012111	hypertrophic cardiomyopathy 8
MONDO:0012112	hypertrophic cardiomyopathy 10
MONDO:0012118	COG7-CDG
MONDO:0012120	pyruvate dehydrogenase phosphatase deficiency
MONDO:0012123	congenital disorder of glycosylation type 1E
MONDO:0012132	colorectal cancer, susceptibility to, 1
MONDO:0012136	carnitine palmitoyl transferase II deficiency, neonatal form
MONDO:0012160	spondylometaphyseal dysplasia-cone-rod dystrophy syndrome
MONDO:0012161	susceptibility to respiratory infections associated with CD8alpha chain mutation
MONDO:0012163	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, NK cell-positive
MONDO:0012170	autosomal recessive nonsyndromic hearing loss 36
MONDO:0012172	mitochondrial trifunctional protein deficiency
MONDO:0012173	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency
MONDO:0012180	arrhythmogenic right ventricular dysplasia 9
MONDO:0012183	melanoma, cutaneous malignant, susceptibility to, 3
MONDO:0012186	Fanconi anemia complementation group I
MONDO:0012187	Fanconi anemia complementation group J
MONDO:0012191	hepatoencephalopathy due to combined oxidative phosphorylation defect type 1
MONDO:0012212	Loeys-Dietz syndrome 1
MONDO:0012216	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome
MONDO:0012217	Bruck syndrome 2
MONDO:0012220	Griscelli syndrome type 3
MONDO:0012237	nemaline myopathy 6
MONDO:0012243	B-cell immunodeficiency, distal limb anomalies, and urogenital malformations
MONDO:0012249	colorectal cancer, hereditary nonpolyposis, type 2
MONDO:0012250	Charcot-Marie-Tooth disease type 4H
MONDO:0012251	MEDNIK syndrome
MONDO:0012252	rhabdoid tumor predisposition syndrome 1
MONDO:0012256	hereditary spastic paraplegia 28
MONDO:0012273	autosomal recessive nonsyndromic hearing loss 48
MONDO:0012276	generalized epilepsy-paroxysmal dyskinesia syndrome
MONDO:0012280	Goldberg-Shprintzen megacolon syndrome
MONDO:0012289	myofibrillar myopathy 5
MONDO:0012290	CEDNIK syndrome
MONDO:0012309	parietal foramina 2
MONDO:0012316	Majeed syndrome
MONDO:0012326	autosomal recessive nonsyndromic hearing loss 42
MONDO:0012345	acral peeling skin syndrome
MONDO:0012348	maturity-onset diabetes of the young type 8
MONDO:0012349	spondylocostal dysostosis 3, autosomal recessive
MONDO:0012354	platelet-type bleeding disorder 8
MONDO:0012355	autosomal recessive nonsyndromic hearing loss 28
MONDO:0012368	aminoacylase 1 deficiency
MONDO:0012371	Noonan syndrome 3
MONDO:0012392	2-methylbutyryl-CoA dehydrogenase deficiency
MONDO:0012393	congenital brain dysgenesis due to glutamine synthetase deficiency
MONDO:0012395	cataract 18
MONDO:0012407	pyridoxal phosphate-responsive seizures
MONDO:0012413	syndromic microphthalmia type 5
MONDO:0012420	autosomal recessive nonsyndromic hearing loss 49
MONDO:0012426	immunodeficiency 25
MONDO:0012427	Loeys-Dietz syndrome 2
MONDO:0012434	arrhythmogenic right ventricular dysplasia 10
MONDO:0012435	3-methylglutaconic aciduria type 5
MONDO:0012436	neonatal diabetes mellitus with congenital hypothyroidism
MONDO:0012439	Alagille syndrome due to a NOTCH2 point mutation
MONDO:0012445	autosomal recessive nonsyndromic hearing loss 59
MONDO:0012455	Kleefstra syndrome
MONDO:0012460	autosomal recessive nonsyndromic hearing loss 67
MONDO:0012467	cold-induced sweating syndrome 2
MONDO:0012472	Aicardi-Goutieres syndrome 4
MONDO:0012475	cone dystrophy with supernormal rod response
MONDO:0012485	autosomal recessive nonsyndromic hearing loss 68
MONDO:0012490	cone-rod synaptic disorder, congenital nonprogressive
MONDO:0012496	Koolen-de Vries syndrome
MONDO:0012502	normophosphatemic familial tumoral calcinosis
MONDO:0012504	camptodactyly-tall stature-scoliosis-hearing loss syndrome
MONDO:0012506	arrhythmogenic right ventricular dysplasia 11
MONDO:0012516	mandibulofacial dysostosis-microcephaly syndrome
MONDO:0012523	retinitis pigmentosa 36
MONDO:0012526	hereditary angioedema type 3
MONDO:0012528	hypogonadotropic hypogonadism 4 with or without anosmia
MONDO:0012529	Diamond-Blackfan anemia 3
MONDO:0012531	xeroderma pigmentosum group B
MONDO:0012534	combined oxidative phosphorylation defect type 4
MONDO:0012536	osteogenesis imperfecta type 7
MONDO:0012538	nemaline myopathy 7
MONDO:0012541	deafness with labyrinthine aplasia, microtia, and microdontia
MONDO:0012547	Noonan syndrome 4
MONDO:0012552	multiple endocrine neoplasia type 4
MONDO:0012554	cerebrooculofacioskeletal syndrome 4
MONDO:0012563	holoprosencephaly 9
MONDO:0012565	Fanconi anemia complementation group N
MONDO:0012580	hereditary pulmonary alveolar proteinosis
MONDO:0012581	osteogenesis imperfecta type 8
MONDO:0012588	neuronal ceroid lipofuscinosis 7
MONDO:0012589	Pitt-Hopkins syndrome
MONDO:0012602	autosomal recessive nonsyndromic hearing loss 24
MONDO:0012604	isolated microphthalmia 3
MONDO:0012605	isolated microphthalmia 5
MONDO:0012614	intellectual disability, autosomal recessive 6
MONDO:0012622	leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome
MONDO:0012624	acyl-CoA dehydrogenase 9 deficiency
MONDO:0012635	COG8-CDG
MONDO:0012637	COG1-CDG
MONDO:0012648	isobutyryl-CoA dehydrogenase deficiency
MONDO:0012650	Cernunnos-XLF deficiency
MONDO:0012651	spastic ataxia 2
MONDO:0012654	atrial septal defect 4
MONDO:0012656	lethal congenital contracture syndrome 3
MONDO:0012662	Usher syndrome type 2D
MONDO:0012669	Legius syndrome
MONDO:0012670	autosomal recessive nonsyndromic hearing loss 63
MONDO:0012680	nephronophthisis 7
MONDO:0012683	pontocerebellar hypoplasia type 6
MONDO:0012684	arrhythmogenic right ventricular dysplasia 12
MONDO:0012690	Noonan syndrome 5
MONDO:0012691	LEOPARD syndrome 2
MONDO:0012721	progressive myoclonic epilepsy type 3
MONDO:0012747	glycogen storage disease due to aldolase A deficiency
MONDO:0012748	primary ciliary dyskinesia 7
MONDO:0012753	amyotrophic lateral sclerosis type 9
MONDO:0012762	catecholaminergic polymorphic ventricular tachycardia 2
MONDO:0012764	RIDDLE syndrome
MONDO:0012775	thrombocytopenia 4
MONDO:0012786	juvenile cataract-microcornea-renal glucosuria syndrome
MONDO:0012790	amyotrophic lateral sclerosis type 10
MONDO:0012799	hypertrophic cardiomyopathy 11
MONDO:0012802	oculoauricular syndrome
MONDO:0012804	hypertrophic cardiomyopathy 12
MONDO:0012805	childhood onset GLUT1 deficiency syndrome 2
MONDO:0012812	developmental and epileptic encephalopathy, 4
MONDO:0012833	Crouzon syndrome-acanthosis nigricans syndrome
MONDO:0012856	Birk-Barel syndrome
MONDO:0012858	primary CD59 deficiency
MONDO:0012860	thrombophilia due to protein C deficiency, autosomal recessive
MONDO:0012866	hereditary spastic paraplegia 35
MONDO:0012869	intellectual disability, autosomal dominant 22
MONDO:0012871	Jervell and Lange-Nielsen syndrome 2
MONDO:0012876	heparin cofactor 2 deficiency
MONDO:0012890	pontocerebellar hypoplasia type 2B
MONDO:0012892	bone fragility with contractures, arterial rupture, and deafness
MONDO:0012897	congenital factor XI deficiency
MONDO:0012906	primary ciliary dyskinesia 9
MONDO:0012912	pseudopseudohypoparathyroidism
MONDO:0012924	Diamond-Blackfan anemia 4
MONDO:0012929	Compton-North congenital myopathy
MONDO:0012930	autosomal recessive severe congenital neutropenia due to G6PC3 deficiency
MONDO:0012931	focal segmental glomerulosclerosis 4, susceptibility to
MONDO:0012933	breast-ovarian cancer, familial, susceptibility to, 2
MONDO:0012945	amyotrophic lateral sclerosis type 11
MONDO:0012946	intellectual disability, autosomal dominant 3
MONDO:0012953	colorectal cancer, susceptibility to, 10
MONDO:0012960	intellectual disability, autosomal dominant 5
MONDO:0012978	primary ciliary dyskinesia 11
MONDO:0012982	episodic ataxia type 6
MONDO:0012984	PHARC syndrome
MONDO:0012985	hereditary spherocytosis type 5
MONDO:0012987	agammaglobulinemia 6, autosomal recessive
MONDO:0012989	microcephaly 7, primary, autosomal recessive
MONDO:0012994	dopa-responsive dystonia due to sepiapterin reductase deficiency
MONDO:0012996	AGAT deficiency
MONDO:0012999	guanidinoacetate methyltransferase deficiency
MONDO:0013000	porphyria due to ALA dehydratase deficiency
MONDO:0013002	cone-rod dystrophy 9
MONDO:0013016	leukocyte adhesion deficiency 3
MONDO:0013039	3M syndrome 2
MONDO:0013046	glycogen storage disease due to muscle beta-enolase deficiency
MONDO:0013049	DPM3-CDG
MONDO:0013051	autosomal recessive cutis laxa type 2B
MONDO:0013061	myofibrillar myopathy 6
MONDO:0013066	46,XY sex reversal 3
MONDO:0013081	lymphoproliferative syndrome 1
MONDO:0013083	neuroblastoma, susceptibility to, 3
MONDO:0013091	glycogen storage disease IXc
MONDO:0013110	neurodegenerative syndrome due to cerebral folate transport deficiency
MONDO:0013111	acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins
MONDO:0013115	RIN2 syndrome
MONDO:0013116	congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome
MONDO:0013119	autosomal recessive nonsyndromic hearing loss 77
