DiseaseID	DiseaseName
EFO:1000622	VIP-Producing Neuroendocrine Tumor
EFO:1000623	Vulvar Lichen Sclerosus
EFO:1000624	Vulvar Squamous Cell Carcinoma
EFO:1000625	Warthin Tumor
EFO:1000627	thyroid disease
EFO:1000630	marginal zone B-cell lymphoma
EFO:1000631	palsy
EFO:1000632	cerebral palsy
EFO:1000633	adenomatous colon polyp
EFO:1000634	hamartoma
EFO:1000635	hemangioma
EFO:1000636	inflammatory skin disease
EFO:1000637	acute respiratory distress syndrome
EFO:1000638	Isaacs syndrome
EFO:1000639	acquired metabolic disease
EFO:1000640	basal ganglia cerebrovascular disease
EFO:1000641	congenital nonspherocytic hemolytic anemia
EFO:1000642	hemochromatosis
EFO:1000643	infantile epileptic encephalopathy
EFO:1000644	newborn respiratory distress syndrome
EFO:1000645	orthostatic intolerance
EFO:1000646	papillary carcinoma
EFO:1000647	renal tubular transport disease
EFO:1000648	developmental dysplasia of the hip
EFO:1000649	estrogen-receptor positive breast cancer
EFO:1000650	estrogen-receptor negative breast cancer
EFO:1000651	recalcitrant atopic dermatitis
EFO:1000652	acute pancreatitis
EFO:1000653	sarcopenia
EFO:1000654	childhood cancer
EFO:1000656	sporadic Creutzfeld Jacob disease
EFO:1000657	rectum cancer
EFO:1000660	acanthosis nigricans
EFO:1000661	Achenbach syndrome
EFO:1000662	acneiform dermatitis
EFO:1000663	acquired keratosis
EFO:1000664	acrodermatitis
EFO:1000665	acrodermatitis chronica atrophicans
EFO:1000666	acrokeratosis verruciformis
EFO:1000667	adiposis dolorosa
EFO:1000668	allergic contact dermatitis
EFO:1000669	allergic urticaria
EFO:1000670	anhidrosis
EFO:1000671	bacterial exanthem
EFO:1000674	carbuncle
EFO:1000675	cholesteatoma
EFO:1000676	cholesteatoma of attic
EFO:1000677	cholesteatoma of external ear
EFO:1000678	cholesteatoma of middle ear
EFO:1000679	cholinergic urticaria
EFO:1000680	mucous membrane pemphigoid
EFO:1000681	congenital generalized lipodystrophy
EFO:1000682	conjunctival pigmentation
EFO:1000683	cutaneous diphtheria
EFO:1000684	dermatitis herpetiformis
EFO:1000685	dermatographia
EFO:1000686	dermatosis papulosa nigra
EFO:1000687	diffuse lipomatosis
EFO:1000688	dyshidrosis
EFO:1000689	ecthyma
EFO:1000690	epidermolysis bullosa
EFO:1000691	epidermolysis bullosa acquisita
EFO:1000692	epidermolysis bullosa dystrophica
EFO:1000693	erythema infectiosum
EFO:1000694	erythema multiforme
EFO:1000695	erythematosquamous dermatosis
EFO:1000696	erythrasma
EFO:1000697	exanthem
EFO:1000698	facial dermatosis
EFO:1000699	fibroepithelial polyp of the anus
EFO:1000700	fibroepithelial polyp of urethra
EFO:1000701	follicular mucinosis
EFO:1000702	folliculitis
EFO:1000703	fox fordyce disease
EFO:1000704	granuloma annulare
EFO:1000705	granulomatous dermatitis
EFO:1000706	hand dermatosis
EFO:1000707	hemangioma of subcutaneous tissue
EFO:1000708	hereditary papulotranslucent acrokeratoderma
EFO:1000709	pemphigoid gestationis
EFO:1000710	hidradenitis suppurativa
EFO:1000711	hyperpigmentation of eyelid
EFO:1000712	hypohidrosis
EFO:1000713	hypopigmentation of eyelid
EFO:1000714	impetigo
EFO:1000715	impetigo herpetiformis
EFO:1000717	inverted follicular keratosis
EFO:1000718	irritant dermatitis
EFO:1000719	juvenile dermatitis herpetiformis
EFO:1000720	keratosis
EFO:1000721	kernicterus due to isoimmunization
EFO:1000722	Kimura disease
EFO:1000723	leg dermatosis
EFO:1000724	lichen disease
EFO:1000725	lichen nitidus
EFO:1000726	lichen planus
EFO:1000727	lipodystrophy
EFO:1000728	lipomatosis
EFO:1000729	loiasis
EFO:1000730	Ludwig's angina
EFO:1000731	maxillary sinus cholesteatoma
EFO:1000732	mediastinal lipomatosis
EFO:1000733	melanoacanthoma
EFO:1000734	miliaria
EFO:1000735	miliaria rubra
EFO:1000736	mongolian spot
EFO:1000737	multiple symmetric lipomatosis
EFO:1000738	necrobiosis lipoidica
EFO:1000739	neonatal jaundice
EFO:1000740	neurodermatitis
EFO:1000741	neurotic excoriation
EFO:1000742	nodular nonsuppurative panniculitis
EFO:1000744	occupational dermatitis
EFO:1000745	palmoplantar keratosis
EFO:1000746	panniculitis
EFO:1000747	parapsoriasis
EFO:1000748	pelvic lipomatosis
EFO:1000749	pemphigus
EFO:1000750	perinatal jaundice due to hepatocellular damage
EFO:1000752	photosensitivity disease
EFO:1000753	phototoxic dermatitis
EFO:1000754	physical urticaria
EFO:1000756	pityriasis rosea
EFO:1000757	porokeratosis
EFO:1000758	punctate palmoplantar keratoderma type III
EFO:1000759	reactive cutaneous fibrous lesion
EFO:1000760	rosacea
EFO:1000761	scalp dermatosis
EFO:1000762	scleredema adultorum
EFO:1000763	sebaceous gland disease
EFO:1000764	seborrheic dermatitis
EFO:1000765	seborrheic infantile dermatitis
EFO:1000766	skin atrophy
EFO:1000767	skin sarcoidosis
EFO:1000768	spongiotic dermatitis
EFO:1000769	steroid lipomatosis
EFO:1000770	stromal corneal pigmentation
EFO:1000771	subcorneal pustular dermatosis
EFO:1000772	sweat gland disease
EFO:1000773	toxicodendron dermatitis
EFO:1000774	vesiculobullous skin disease
EFO:1000775	vibratory urticaria
EFO:1000776	viral exanthem
EFO:1000777	vulva fibroepithelial polyp
EFO:1000778	vulvar inverted follicular keratosis
EFO:1000779	vulvar seborrheic keratosis
EFO:1000780	autoimmune pancreatitis type 1
EFO:1000781	overactive bladder
EFO:1000782	altitude sickness
EFO:1000783	diabetic neuropathy
EFO:1000784	microscopic polyangiitis
EFO:1000785	Sezary's disease
EFO:1000786	osteoarthritis, hip
EFO:1000787	osteoarthritis, spine
EFO:1000788	osteoarthritis, toe
EFO:1000789	osteoarthritis, hand
EFO:1000790	acalculous cholecystitis
EFO:1000791	acidophil adenoma
EFO:1000792	Acinetobacter infectious disease
EFO:1000793	Actinobacillus infectious disease
EFO:1000794	acute kidney tubular necrosis
EFO:1000795	acute retinal necrosis syndrome
EFO:1000796	adrenal cortex carcinoma
EFO:1000797	adrenal gland hyperfunction
EFO:1000798	adrenal rest tumor
EFO:1000799	afferent loop syndrome
EFO:1000800	alcohol withdrawal delirium
EFO:1000801	alcoholic cardiomyopathy
EFO:1000802	alcoholic liver cirrhosis
EFO:1000803	alcoholic neuropathy
EFO:1000804	anal gland neoplasm
EFO:1000805	angioid streaks
EFO:1000806	angiomyoma
EFO:1000807	anterior cerebral artery infarction
EFO:1000808	anterior compartment syndrome
EFO:1000809	anterior ischemic optic neuropathy
EFO:1000810	anterior spinal artery syndrome
EFO:1000811	anterior uveitis
EFO:1000812	anterolateral myocardial infarction
EFO:1000813	anthracosilicosis
EFO:1000814	anthracosis
EFO:1000815	aortic valve prolapse
EFO:1000816	aortitis
EFO:1000817	apparent mineralocorticoid excess syndrome
EFO:1000818	arcus senilis
EFO:1000819	arteriolosclerosis
EFO:1000820	arteriosclerosis obliterans
EFO:1000821	arthus reaction
EFO:1000822	ascorbic acid deficiency
EFO:1000823	aseptic meningitis
EFO:1000824	asphyxia neonatorum
EFO:1000825	atrial heart septal defect
EFO:1000826	atrophic gastritis
EFO:1000827	atrophy of thyroid
EFO:1000828	B- and T-cell mixed leukemia
EFO:1000829	bacterial conjunctivitis
EFO:1000830	bacterial endocarditis
EFO:1000831	bacterial meningitis
EFO:1000832	Bacteroides infectious disease
EFO:1000833	balanitis
EFO:1000834	basophil adenoma
EFO:1000835	benign fibrous mesothelioma
EFO:1000836	benign monoclonal gammopathy
EFO:1000837	beriberi
EFO:1000838	bile reflux
EFO:1000839	bladder calculus
EFO:1000840	bladder neck obstruction
EFO:1000841	blue nevus
EFO:1000842	Borrelia infectious disease
EFO:1000843	brachial plexus neuritis
EFO:1000844	brachial plexus neuropathy
EFO:1000845	brain edema
EFO:1000846	brain hypoxia-Ischemia
EFO:1000847	brain stem infarction
EFO:1000848	breast cyst
EFO:1000849	bronchial neoplasm
EFO:1000850	burning mouth syndrome
EFO:1000851	byssinosis
EFO:1000852	carcinoid syndrome
EFO:1000853	carotid artery thrombosis
EFO:1000854	causalgia
EFO:1000855	central core myopathy
EFO:1000856	central neurocytoma
EFO:1000857	central pontine myelinolysis
EFO:1000858	cerebellum cancer
EFO:1000859	cerebral arterial disease
EFO:1000860	cerebral atherosclerosis
EFO:1000861	cervical rib syndrome
EFO:1000862	cervix erosion
EFO:1000863	Chlamydophila infectious disease
EFO:1000864	cholecystolithiasis
EFO:1000865	choledocholithiasis
EFO:1000866	choroid cancer
EFO:1000867	chromophobe adenoma
EFO:1000868	chronic inflammatory demyelinating polyradiculoneuropathy
EFO:1000869	chronic interstitial cystitis
EFO:1000870	CNS demyelinating autoimmune disease
EFO:1000871	colonic pseudo-obstruction
EFO:1000872	commensal Bacteroidaceae infectious disease
EFO:1000873	commensal Bifidobacteriales infectious disease
EFO:1000874	commensal Clostridium infectious disease
EFO:1000875	commensal Desulfovibrionaceae infectious disease
EFO:1000876	common bile duct neoplasm
EFO:1000877	complex partial epilepsy
EFO:1000878	constrictive pericarditis
EFO:1000879	corneal edema
EFO:1000880	corneal neovascularization
EFO:1000881	coronary aneurysm
EFO:1000882	coronary stenosis
EFO:1000883	coronary thrombosis
EFO:1000884	cranial nerve malignant neoplasm
EFO:1000885	cutaneous fibrous histiocytoma
EFO:1000886	cutaneous mastocytosis
EFO:1000887	cutaneous syphilis
EFO:1000888	cystic lymphangioma
EFO:1000889	cystic, mucinous, and serous neoplasm
EFO:1000890	Dandy-Walker syndrome
EFO:1000891	De Quervain disease
EFO:1000892	dental fluorosis
EFO:1000893	denture stomatitis
EFO:1000894	dermoid cyst
EFO:1000895	desmoplastic small round cell tumor
EFO:1000896	diabetic angiopathy
EFO:1000897	diabetic ketoacidosis
EFO:1000898	diaphragmatic eventration
EFO:1000899	diastolic heart failure
EFO:1000900	discitis
EFO:1000901	discrete subaortic stenosis
EFO:1000902	drug psychosis
EFO:1000903	drug-induced akathisia
EFO:1000904	drug-Induced dyskinesia
EFO:1000905	drug-induced hepatitis
EFO:1000906	dry eye syndrome
EFO:1000907	duodenal benign neoplasm
EFO:1000908	duodenal obstruction
EFO:1000909	duodenogastric reflux
EFO:1000910	dysplasia of cervix
EFO:1000911	dystocia
EFO:1000912	eccrine acrospiroma
EFO:1000913	ehrlich tumor carcinoma
EFO:1000914	empty sella syndrome
EFO:1000915	encephalomalacia
EFO:1000916	endemic goiter
EFO:1000917	endocrine tuberculosis
EFO:1000918	endolymphatic hydrops
EFO:1000919	endometrial stromal sarcoma
EFO:1000920	endometrial stromal tumor
EFO:1000921	endomyocardial fibrosis
EFO:1000922	enterotoxemia
EFO:1000923	epidural neoplasm
EFO:1000924	epilepsia partialis continua
EFO:1000925	epithelioid and spindle cell nevus
EFO:1000926	Erdheim-Chester disease
EFO:1000928	Erysipelothrix rhusiopathiae infectious disease
EFO:1000929	Escherichia coli meningitis
EFO:1000930	esophageal diverticulosis
EFO:1000931	euthyroid sick syndrome
EFO:1000932	extracutaneous mastocytoma
EFO:1000933	extrahepatic cholestasis
EFO:1000934	eyelid neoplasm
EFO:1000935	female genital tuberculosis
EFO:1000936	femoral neuropathy
EFO:1000937	fetal erythroblastosis
EFO:1000938	fibromuscular dysplasia
EFO:1000939	freemartinism
EFO:1000940	Frey Syndrome
EFO:1000941	frozen shoulder
EFO:1000942	fungal meningitis
EFO:1000943	Fusobacterium infectious disease
EFO:1000944	gait apraxia
EFO:1000945	gastric antral vascular ectasia
EFO:1000946	gastric mucosal hypertrophy
EFO:1000947	gastric outlet obstruction
EFO:1000948	gastroparesis
EFO:1000949	gastroschisis
EFO:1000950	giant cell reparative granuloma
EFO:1000951	glossitis
EFO:1000952	glycogen storage disease VIII
EFO:1000953	gonadal tissue neoplasm
EFO:1000954	habitual abortion
EFO:1000955	Haemophilus influenzae meningitis
EFO:1000956	hairy cell leukemia
EFO:1000957	hairy tongue
EFO:1000958	halo nevus
EFO:1000959	heart aneurysm
EFO:1000960	heartwater disease
EFO:1000961	Helicobacter pylori infectious disease
EFO:1000962	hemometra
EFO:1000963	hemopneumothorax
EFO:1000964	hemorrhagic disease of newborn
EFO:1000965	Henoch-Schoenlein purpura
EFO:1000966	hepatic vein thrombosis
EFO:1000967	hidrocystoma
EFO:1000968	hydrophthalmos
EFO:1000969	hyperamylasemia
EFO:1000970	hypercementosis
EFO:1000971	hyperemesis gravidarum
EFO:1000972	hyperglobulinemic purpura
EFO:1000973	hyperpituitarism
EFO:1000974	hypersensitivity vasculitis
EFO:1000975	hypersplenism
EFO:1000976	hypertensive encephalopathy
EFO:1000977	hypertensive retinopathy
EFO:1000978	hypervitaminosis A
EFO:1000979	hypothalamic neoplasm
EFO:1000980	ideomotor apraxia
EFO:1000981	ileal neoplasm
EFO:1000982	inappropriate ADH syndrome
EFO:1000983	inferior myocardial infarction
EFO:1000984	inflammatory breast carcinoma
EFO:1000985	intermediate coronary syndrome
EFO:1000986	intermediate uveitis
EFO:1000987	intestinal perforation
EFO:1000988	intestinal pseudo-obstruction
EFO:1000989	intestinal volvulus
EFO:1000990	intracranial arterial disease
EFO:1000991	intracranial embolism
EFO:1000992	intracranial hypertension
EFO:1000993	intracranial hypotension
EFO:1000994	intracranial vasospasm
EFO:1000995	intradermal nevus
EFO:1000996	iris cancer
EFO:1000997	iritis
EFO:1000998	jejunal cancer
EFO:1000999	joint disease
EFO:1001000	juxtacortical osteosarcoma
EFO:1001002	kernicterus
EFO:1001003	kidney cortex necrosis
EFO:1001004	kidney papillary necrosis
EFO:1001005	Klatskin's tumor
EFO:1001006	Klinefelter's syndrome
EFO:1001007	krebs 2 carcinoma
EFO:1001008	kuru
EFO:1001009	kwashiorkor
EFO:1001010	Landau-Kleffner syndrome
EFO:1001011	lateral medullary syndrome
EFO:1001012	leptomeningeal metastasis
EFO:1001013	lethal midline granuloma
EFO:1001014	leukemoid reaction
EFO:1001015	leukoplakia of penis
EFO:1001016	leukostasis
EFO:1001017	limited scleroderma
EFO:1001018	lingual goiter
EFO:1001019	lip cancer
EFO:1001020	lipoid nephrosis
EFO:1001021	Listeria meningitis
EFO:1001022	low tension glaucoma
EFO:1001023	lupus vulgaris
EFO:1001024	Lutembacher's syndrome
EFO:1001025	lymphangiectasis
EFO:1001026	lymphangioendothelioma
EFO:1001027	lymphangiomyoma
EFO:1001028	macular holes
EFO:1001029	magnesium deficiency
EFO:1001030	male genital tuberculosis
EFO:1001031	malignant hypertension
EFO:1001032	malignant lymphatic vessel tumor
EFO:1001033	marasmus
EFO:1001034	mastitis
EFO:1001035	maxillary sinus neoplasm
EFO:1001036	Meckel's diverticulum
EFO:1001037	meconium aspiration syndrome
EFO:1001038	melanotic neuroectodermal tumor
EFO:1001039	Melkersson-Rosenthal syndrome
EFO:1001040	meningococcal meningitis
EFO:1001041	mesenchymal chondrosarcoma
EFO:1001042	mesenchymoma
EFO:1001043	mesenteric vascular occlusion
EFO:1001044	mesothelial neoplasm
EFO:1001045	middle cerebral artery infarction
EFO:1001047	mouth disease
EFO:1001048	mucinous cystadenoma
EFO:1001050	multiple system atrophy
EFO:1001051	mycosis fungoides
EFO:1001052	myeloid sarcoma
EFO:1001053	myoclonic cerebellar dyssynergia
EFO:1001054	myofascial pain syndrome
EFO:1001055	myxedema
EFO:1001056	myxosarcoma
EFO:1001057	necrotizing sialometaplasia
EFO:1001058	necrotizing ulcerative gingivitis
EFO:1001059	neonatal myasthenia gravis
EFO:1001060	neovascular glaucoma
EFO:1001061	neurogenic bowel
EFO:1001062	nodular goiter
EFO:1001063	noma
EFO:1001064	non-gestational choriocarcinoma
EFO:1001065	normal pressure hydrocephalus
EFO:1001066	nut allergic reaction
EFO:1001067	nutritional deficiency disease
EFO:1001068	obstructive jaundice
EFO:1001069	ocular hypertension
EFO:1001070	ocular tuberculosis
EFO:1001071	oophoritis
EFO:1001072	opportunistic Moraxellaceae infectious disease
EFO:1001073	optic nerve neoplasm
EFO:1001074	optic papillitis
EFO:1001075	oral leukoedema
EFO:1001076	orbital cellulitis
EFO:1001077	orbital plasma cell granuloma
EFO:1001078	orchitis
EFO:1001079	oxyphilic adenoma
EFO:1001080	Pancoast tumor
EFO:1001081	panophthalmitis
EFO:1001082	panuveitis
EFO:1001083	papillary follicular thyroid adenocarcinoma
EFO:1001084	parametritis
EFO:1001085	paraneoplastic polyneuropathy
EFO:1001086	paraphimosis
EFO:1001087	parathyroid adenoma
EFO:1001088	pars planitis
EFO:1001089	partial motor epilepsy
EFO:1001090	partial sensory epilepsy
EFO:1001091	Pasteurella hemorrhagic septicemia
EFO:1001092	patellofemoral pain syndrome
EFO:1001093	Pelger-Huet anomaly
EFO:1001094	penile neoplasm
EFO:1001095	peptic esophagitis
EFO:1001096	periapical granuloma
EFO:1001097	periarthritis
EFO:1001098	pericoronitis
EFO:1001099	perinephritis
EFO:1001100	peritoneal neoplasm
EFO:1001101	periventricular leukomalacia
EFO:1001102	peroneal nerve paralysis
EFO:1001103	persistent fetal circulation syndrome
EFO:1001104	phimosis
EFO:1001105	pigmented spindle cell nevus
EFO:1001106	pigmented villonodular synovitis
EFO:1001107	pilar sheath acanthoma
EFO:1001108	pituitary apoplexy
EFO:1001109	pituitary dwarfism
EFO:1001110	pituitary-dependent Cushing's disease
EFO:1001111	placental site trophoblastic tumor
EFO:1001112	platelet storage pool deficiency
EFO:1001113	pneumatosis cystoides intestinalis
EFO:1001114	pneumococcal meningitis
EFO:1001115	POEMS syndrome
EFO:1001116	polyradiculoneuropathy
EFO:1001117	postcholecystectomy syndrome
EFO:1001118	posterior cerebral artery infarction
EFO:1001119	posterior uveitis
EFO:1001120	potassium deficiency
EFO:1001121	prediabetes syndrome
EFO:1001122	primary Actinomycetales infectious disease
EFO:1001123	primary Anaplasmataceae infectious disease
EFO:1001124	primary Bacillaceae infectious disease
EFO:1001125	primary Bartonellaceae infectious disease
EFO:1001126	primary Fusobacteriaceae infectious disease
EFO:1001127	primary Haemophilus infectious disease
EFO:1001128	Rickettsiaceae infectious disease
EFO:1001129	proliferative vitreoretinopathy
EFO:1001130	Proteus infectious disease
EFO:1001131	pseudobulbar palsy
EFO:1001132	pseudotumor cerebri
EFO:1001133	pulmonary coin lesion
EFO:1001134	pulmonary edema
EFO:1001135	pulmonary plasma cell granuloma
EFO:1001137	pulmonary subvalvular stenosis
EFO:1001138	pulmonary valve stenosis
EFO:1001139	pulpitis
EFO:1001140	pyelitis
EFO:1001141	pyelonephritis
EFO:1001142	pyruvate carboxylase deficiency disease
EFO:1001143	radial nerve lesion
EFO:1001144	rat-bite fever
EFO:1001145	Raynaud disease
EFO:1001146	reflex epilepsy
EFO:1001147	reflex sympathetic dystrophy
EFO:1001148	relapsing polychondritis
EFO:1001149	renal aminoaciduria
EFO:1001150	renal artery obstruction
EFO:1001151	renal glycosuria
EFO:1001152	renal osteodystrophy
EFO:1001153	renovascular hypertension
EFO:1001154	retinal artery occlusion
EFO:1001155	retinal drusen
EFO:1001156	retinal vasculitis
EFO:1001157	retinal vein occlusion
EFO:1001158	retinopathy of prematurity
EFO:1001159	Rh isoimmunization
EFO:1001160	rheumatic fever
EFO:1001161	rheumatic heart disease
EFO:1001162	rickettsiosis
EFO:1001163	root caries
EFO:1001164	SAPHO syndrome
EFO:1001165	Schnitzler syndrome
EFO:1001166	sciatic neuropathy
EFO:1001167	scimitar syndrome
EFO:1001168	scrapie
EFO:1001169	scurvy
EFO:1001171	sebaceous adenocarcinoma
EFO:1001172	sebaceous gland neoplasm
EFO:1001173	secondary hyperparathyroidism
EFO:1001174	secondary hypertrophic osteoarthropathy
EFO:1001175	secondary Parkinson disease
EFO:1001176	sensorineural hearing loss
EFO:1001177	septic abortion
EFO:1001178	shoulder impingement syndrome
EFO:1001179	sialadenitis
EFO:1001180	sialolithiasis
EFO:1001181	sigmoid neoplasm
EFO:1001182	silo filler's disease
EFO:1001183	skin appendage carcinoma
EFO:1001184	small cell sarcoma
EFO:1001185	smooth muscle tumor
EFO:1001186	Sneddon syndrome
EFO:1001187	somatostatinoma
EFO:1001188	space motion sickness
EFO:1001189	spermatocele
EFO:1001190	splenic infarction
EFO:1001191	steatitis
EFO:1001192	struma ovarii
EFO:1001193	subacute bacterial endocarditis
EFO:1001194	subacute thyroiditis
EFO:1001195	subclavian steal syndrome
EFO:1001196	subdural empyema
EFO:1001197	subependymal glioma
EFO:1001198	substernal goiter
EFO:1001199	subvalvular aortic stenosis
EFO:1001200	sulfhemoglobinemia
EFO:1001201	superior mesenteric artery syndrome
EFO:1001202	suppurative periapical periodontitis
EFO:1001203	suppurative uveitis
EFO:1001204	sweat gland neoplasm
EFO:1001205	sympathetic ophthalmia
EFO:1001206	syphilitic aortitis
EFO:1001207	systolic heart failure
EFO:1001208	tarsal tunnel syndrome
EFO:1001209	temporal arteritis
EFO:1001210	tethered spinal cord syndrome
EFO:1001211	thromboangiitis obliterans
EFO:1001212	thyroid crisis
EFO:1001213	tibial neuropathy
EFO:1001214	tonsil cancer
EFO:1001216	tooth disease
EFO:1001217	Treponema infectious disease
EFO:1001218	tricuspid valve prolapse
EFO:1001219	trigeminal neuralgia
EFO:1001220	trochlear nerve disease
EFO:1001221	twin-to-twin transfusion syndrome
EFO:1001222	type III hypersensitivity reaction disease
EFO:1001223	ulcerative proctosigmoiditis
EFO:1001224	ulnar neuropathy
EFO:1001225	Ureaplasma urealyticum urethritis
EFO:1001226	uremia
EFO:1001227	ureterocele
EFO:1001228	ureterolithiasis
EFO:1001229	maculopapular cutaneous mastocytosis
EFO:1001230	uveal cancer
EFO:1001231	uveitis
EFO:1001232	uveoparotid fever
EFO:1001233	variant Creutzfeldt-Jakob disease
EFO:1001234	vasculogenic impotence
EFO:1001235	Vibrio infectious disease
EFO:1001236	viral meningitis
EFO:1001237	vitamin A deficiency
EFO:1001238	vitreous detachment
EFO:1001239	vulvitis
EFO:1001240	vulvovaginitis
EFO:1001241	Wernicke encephalopathy
EFO:1001242	Wernicke-Korsakoff syndrome
EFO:1001243	wheat allergic reaction
EFO:1001244	xanthogranulomatous pyelonephritis
EFO:1001245	Yersinia infectious disease
EFO:1001246	Yersinia pseudotuberculosis infectious disease
EFO:1001247	chancre
EFO:1001248	non-alcoholic fatty liver
EFO:1001249	non-alcoholic steatohepatitis
EFO:1001250	rotator cuff tear
EFO:1001252	gastric cardia carcinoma
EFO:1001253	maculopapular eruption
EFO:1001254	noise-induced hearing loss
EFO:1001255	spontaneous abortion
EFO:1001256	ACTH Syndrome, Ectopic
EFO:1001257	acute erythroblastic leukemia
EFO:1001258	Adenomatosis, Pulmonary
EFO:1001259	Adenoviridae Infections
EFO:1001260	alcoholic psychosis
EFO:1001261	Alien Hand Syndrome
EFO:1001262	Alternariosis
EFO:1001263	amniotic fluid embolism
EFO:1001264	Anemia, Hemolytic, Autoimmune
EFO:1001265	Aneurysm, False
EFO:1001266	Aniseikonia
EFO:1001267	Aortic Coarctation
EFO:1001268	Aortic Rupture
EFO:1001269	Arbovirus Infections
EFO:1001270	Arterio-Arterial Fistula
EFO:1001271	Atrophic Vaginitis
EFO:1001272	bacterial pneumonia
EFO:1001274	Bone Anteversion
EFO:1001275	Bordetella Infections
EFO:1001276	Brain Stem Hemorrhage, Traumatic
EFO:1001277	Branchioma
EFO:1001278	Brown-Pearce carcinoma
EFO:1001279	Brown-Sequard Syndrome
EFO:1001280	Burkholderia Infections
EFO:1001282	Candidemia
EFO:1001283	Candidiasis, Invasive
EFO:1001284	capillary leak syndrome
EFO:1001285	Cardiac Tamponade
EFO:1001286	Caroli Disease
EFO:1001287	Cestode Infections
EFO:1001288	Chlamydiaceae Infections
EFO:1001289	Cholecystitis, Acute
EFO:1001290	chorea gravidarum
EFO:1001291	ciguatera poisoning
EFO:1001292	Circoviridae Infections
EFO:1001293	collagenous colitis
EFO:1001294	lymphocytic colitis
EFO:1001295	microscopic colitis
EFO:1001296	colon diverticulum
EFO:1001297	Coronary-Subclavian Steal Syndrome
EFO:1001298	Coxa Vara
EFO:1001299	Crush Syndrome
EFO:1001300	Cryptogenic Organizing Pneumonia
EFO:1001301	Cubital Tunnel Syndrome
EFO:1001302	Cytomegalovirus Retinitis
EFO:1001303	Deltaretrovirus Infections
EFO:1001304	Dental enamel hypoplasia
EFO:1001305	Dermatitis, Perioral
EFO:1001306	Diarrhea, Infantile
EFO:1001307	dumping syndrome
EFO:1001308	Embolism, Paradoxical
EFO:1001309	Encephalitis, Tick-Borne
EFO:1001310	Encephalitis, Varicella Zoster
EFO:1001311	End Stage Liver Disease
EFO:1001312	Endometritis
EFO:1001313	Enterobacteriaceae Infections
EFO:1001314	pseudomembranous enterocolitis
EFO:1001315	Enzootic Bovine Leukosis
EFO:1001316	Eosinophilia-Myalgia Syndrome
EFO:1001317	Epiphyses, Slipped
EFO:1001318	Escherichia coli Infections
EFO:1001319	Euglenozoa Infections
EFO:1001320	Exanthema Subitum
EFO:1001321	extrinsic allergic alveolitis
EFO:1001322	eye foreign body
EFO:1001323	Eye Injuries, Penetrating
EFO:1001324	Fascioliasis
EFO:1001325	abdominal fibromatosis
EFO:1001326	Flavivirus Infections
EFO:1001327	Flavobacteriaceae Infections
EFO:1001328	fluoride poisoning
EFO:1001329	Follicular Cyst
EFO:1001330	Foster-Kennedy syndrome
EFO:1001331	Genital neoplasm, female
EFO:1001332	Giant Lymph Node Hyperplasia
EFO:1001333	Glycogen Storage Disease Type 2b
EFO:1001335	Gynatresia
EFO:1001336	Hammer Toe Syndrome
EFO:1001337	Hand-Arm Vibration Syndrome
EFO:1001339	Heart neoplasm
EFO:1001340	Heat Stroke
EFO:1001341	Heavy Chain Disease
EFO:1001342	Helminthiasis
EFO:1001343	Hemangioma, Cavernous, Central Nervous System
EFO:1001344	Hemarthrosis
EFO:1001345	Hepatitis, Alcoholic
EFO:1001346	Hepatopulmonary Syndrome
EFO:1001347	Herpes Labialis
EFO:1001348	HIV-Associated Lipodystrophy Syndrome
EFO:1001349	Human T-lymphotropic virus 2 infectious disease
EFO:1001350	Immunoblastic Lymphadenopathy
EFO:1001351	infectious arthritis
EFO:1001352	Kartagener Syndrome
EFO:1001353	Klebsiella Infections
EFO:1001354	Kleine-Levin Syndrome
EFO:1001355	Laryngopharyngeal Reflux
EFO:1001356	Leiomyoma, Epithelioid
EFO:1001357	Lentivirus Infections
EFO:1001358	Leprosy, Paucibacillary
EFO:1001359	Leukocyte-Adhesion Deficiency Syndrome
EFO:1001360	Leukoplakia, Hairy
EFO:1001361	localised scleroderma
EFO:1001362	Lung Abscess
EFO:1001363	Lupus Vasculitis, Central Nervous System
EFO:1001364	Lymphatic Metastasis
EFO:1001365	Lymphoma, AIDS-Related
EFO:1001366	Mastodynia
EFO:1001367	Medial Tibial Stress Syndrome
EFO:1001368	Mediastinal Cyst
EFO:1001369	Meningomyelocele
EFO:1001370	Metatarsalgia
EFO:1001371	Mixed Tumor, Mesodermal
EFO:1001372	Monieziasis
EFO:1001373	Multiple Organ Failure
EFO:1001374	Mycoplasmatales Infections
EFO:1001375	Myocardial Ischemia
EFO:1001376	Necrobiotic Xanthogranuloma
EFO:1001377	Neisseriaceae Infections
EFO:1001378	neurogenic arthropathy
EFO:1001379	neuroleptic malignant syndrome
EFO:1001380	Niemann-Pick disease
EFO:1001381	Nocturnal Paroxysmal Dystonia
EFO:1001382	Obesity Hypoventilation Syndrome
EFO:1001383	Opsoclonus-Myoclonus Syndrome
EFO:1001384	Panniculitis, Peritoneal
EFO:1001385	Paralysis, Obstetric
EFO:1001386	Pasteurellaceae Infections
EFO:1001387	Peliosis Hepatis
EFO:1001388	Pelvic Inflammatory Disease
EFO:1001389	Peptic ulcer perforation
EFO:1001390	Peri-Implantitis
EFO:1001391	Periapical Periodontitis
