DiseaseID	DiseaseName
OMIM:230350	EPIMERASE-DEFICIENCY GALACTOSEMIA
OMIM:230400	GALACTOSEMIA
OMIM:230650	GM1-GANGLIOSIDOSIS TYPE 3
OMIM:230740	GAPO SYNDROME
OMIM:231070	Geroderma osteodysplasticum
OMIM:231095	GHOSAL HEMATODIAPHYSEAL SYNDROME
OMIM:231300	PRIMARY CONGENITAL GLAUCOMA TYPE 3A
OMIM:231530	3-HYDROXYACYL-COENZYME A DEHYDROGENASE DEFICIENCY
OMIM:231550	ACHALASIA-ADDISONIANISM-ALACRIMA SYNDROME
OMIM:231670	GLUTARICACIDEMIA TYPE 1
OMIM:231680	GLUTARIC ACIDURIA TYPE 2C
OMIM:232200	Glycogen storage disease I
OMIM:232220	Glycogen storage disease Ib
OMIM:232300	GLYCOGEN STORAGE DISEASE TYPE II
OMIM:232400	GLYCOGEN STORAGE DISEASE TYPE III
OMIM:232500	GBE1-associated Glycogen storage disease IV
OMIM:232700	GLYCOGEN STORAGE DISEASE TYPE VI
OMIM:233910	GTP CYCLOHYDROLASE 1 DEFICIENCY
OMIM:234050	TRICHOTHIODYSTROPHY NON-PHOTOSENSITIVE TYPE 1
OMIM:234100	HALLERMANN-STREIFF SYNDROME
OMIM:234480	FANCL-RELATED FANCONI ANEMIA
OMIM:235200	Haemochromatosis type 1
OMIM:235510	HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME
OMIM:235555	BILE ACID SYNTHESIS DEFECT, CONGENITAL, 2
OMIM:235730	MOWAT-WILSON SYNDROME
OMIM:236200	CYSTATHIONINE BETA-SYNTHASE DEFICIENCY
OMIM:236250	METHYLENETETRAHYDROFOLATE REDUCTASE DEFICIENCY
OMIM:236270	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBL E TYPE
OMIM:236600	HYDROCEPHALUS, NONSYNDROMIC, AUTOSOMAL RECESSIVE
OMIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY CONGENITAL WITH BRAIN AND EYE ANOMALIES TYPE A1
OMIM:236680	HYDROLETHALUS SYNDROME TYPE 1
OMIM:236700	MCKUSICK-KAUFMAN SYNDROME
OMIM:236730	UROFACIAL SYNDROME
OMIM:236792	L-2-HYDROXYGLUTARIC ACIDURIA
OMIM:237124	ALG6-CDG
OMIM:237128	ALG3-CDG
OMIM:237145	ALG8-CDG
OMIM:237149	ALG2-CDG
OMIM:237300	CARBAMOYL PHOSPHATE SYNTHETASE 1 DEFICIENCY
OMIM:237310	N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY
OMIM:238700	HYPERLYSINEMIA
OMIM:238970	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME
OMIM:239300	HYPERPHOSPHATASIA WITH INTELLECTUAL DEVELOPMENTAL DISORDER
OMIM:239510	HYPERPROLINEMIA TYPE 2
OMIM:239588	AICARDI-GOUTIERES SYNDROME
OMIM:239850	CANTU SYNDROME HYPERTRICHOTIC OSTEOCHONDRODYSPLASIA
OMIM:240300	AUTOIMMUNE POLYENDOCRINOPATHY SYNDROME TYPE 1
OMIM:240500	IMMUNODEFICIENCY, COMMON VARIABLE, 2
OMIM:240656	ALS2-RELATED DISORDERS
OMIM:240900	AKT2-related hypoinsulinemic hypoglycemia and hemihypertrophy
OMIM:241080	WOODHOUSE-SAKATI SYNDROME
OMIM:241410	HYPOPARATHYROIDISM-RETARDATION-DYSMORPHISM SYNDROME
OMIM:241500	HYPOPHOSPHATASIA
OMIM:241520	HYPOPHOSPHATEMIC RICKETS, AR
OMIM:241550	HYPOPLASTIC LEFT HEART SYNDROME
OMIM:241850	BAMFORTH-LAZARUS SYNDROME
OMIM:242840	IMMUNODEFICIENCY WITH CLEFT LIP/PALATE, CATARACT, HYPOPIGMENTATION, AND ABSENT CORPUS CALLOSUM
OMIM:242860	IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 1
OMIM:242900	SCHIMKE IMMUNOOSSEOUS DYSPLASIA
OMIM:243150	INTESTINAL ATRESIA, MULTIPLE
OMIM:243310	BARAITSER-WINTER SYNDROME 1
OMIM:243500	ISOVALERIC ACIDEMIA
OMIM:243605	Stromme syndrome
OMIM:243700	HYPERIMMUNOGLOBULIN E RECURRENT INFECTION SYNDROME AUTOSOMAL RECESSIVE
OMIM:243800	JOHANSON-BLIZZARD SYNDROME
OMIM:244400	PRIMARY CILARY DYSKINESIA
OMIM:244450	Kaufman oculocerebrofacial syndrome
OMIM:245050	SUCCINYL-COA-3-KETOACID-COA TRANSFERASE DEFICIENCY
OMIM:245150	KEUTEL SYNDROME
OMIM:245200	KRABBE DISEASE
OMIM:245348	PYRUVATE DEHYDROGENASE E2 DEFICIENCY
OMIM:245349	LACTICACIDEMIA DUE TO PDX1 DEFICIENCY
OMIM:245570	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT INTELLECTUAL DEVELOPMENTAL DISORDER
OMIM:245590	GROWTH HORMONE INSENSITIVITY WITH IMMUNODEFICIENCY
OMIM:245600	MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS
OMIM:246450	3-HYDROXY-3-METHYLGLUTARYL-COENZYME A LYASE DEFICIENCY
OMIM:246560	SPLIT-HAND/FOOT MALFORMATION TYPE 3
OMIM:247100	LIPOID PROTEINOSIS OF URBACH AND WIETHE
OMIM:248190	HYPOMAGNESEMIA 5, RENAL, WITH OCULAR INVOLVEMENT
OMIM:248200	Macular degeneration, juvenile
OMIM:248360	MALONYL-COA DECARBOXYLASE DEFICIENCY
OMIM:248450	MANITOBA OCULOTRICHOANAL SYNDROME
OMIM:248500	LYSOSOMAL ALPHA-MANNOSIDOSIS
OMIM:248510	LYSOSOMAL BETA-MANNOSIDOSIS
OMIM:248600	MAPLE SYRUP URINE DISEASE
OMIM:248800	MARINESCO-SJOEGREN SYNDROME
OMIM:249100	Familial mediterranean fever
OMIM:249420	FRANK-TER HAAR SYNDROME
OMIM:249500	INTELLECTUAL DEVELOPMENTAL DISORDER AUTOSOMAL RECESSIVE TYPE 1
OMIM:249700	LANGER MESOMELIC DYSPLASIA
OMIM:250100	ARYLSULFATASE A DEFICIENCY
OMIM:250220	SPONDYLOMETAPHYSEAL DYSPLASIA, SEDAGHATIAN TYPE
OMIM:250250	CARTILAGE-HAIR HYPOPLASIA
OMIM:250410	Retinitis pigmentosa with or without skeletal anomalies
OMIM:250620	HIBCH DEFICIENCY
OMIM:250800	METHEMOGLOBINEMIA DUE TO DEFICIENCY OF METHEMOGLOBIN REDUCTASE
OMIM:250850	METHIONINE ADENOSYLTRANSFERASE DEFICIENCY
OMIM:250940	METHYLCOBALAMIN DEFICIENCY TYPE G
OMIM:250950	3-METHYLGLUTACONIC ACIDURIA TYPE 1
OMIM:251000	METHYLMALONIC ACIDURIA TYPE MUT
OMIM:251100	METHYLMALONIC ACIDURIA TYPE CBLA
OMIM:251110	METHYLMALONIC ACIDURIA TYPE CBLB
OMIM:251120	METHYLMALONYL-COA EPIMERASE DEFICIENCY
OMIM:251200	MICROCEPHALY PRIMARY TYPE 1
OMIM:251255	RBBP8-related microcephaly and intellectual disability
OMIM:251260	NIJMEGEN BREAKAGE SYNDROME
OMIM:251270	MICROCEPHALY AND CHORIORETINOPATHY WITH OR WITHOUT INTELLECTUAL DEVELOPMENTAL DISORDER
OMIM:251280	DIENCEPHALIC-MESENCEPHALIC JUNCTION DYSPLASIA SYNDROME 1
OMIM:251450	Desbuquois dysplasia 1
OMIM:251750	MICROSPHEROPHAKIA
OMIM:251850	MICROVILLUS INCLUSION DISEASE
OMIM:252010	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I DEFICIENCY
OMIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY
OMIM:252600	MUCOLIPIDOSIS TYPE III COMPLEMENTATION GROUP A
OMIM:252605	MUCOLIPIDOSIS TYPE III COMPLEMENTATION GROUP C
OMIM:252650	MUCOLIPIDOSIS IV
OMIM:252900	MUCOPOLYSACCHARIDOSIS TYPE 3A
OMIM:252920	MUCOPOLYSACCHARIDOSIS TYPE 3B
OMIM:252930	MUCOPOLYSACCHARIDOSIS TYPE 3C
OMIM:252940	MUCOPOLYSACCHARIDOSIS TYPE 3D
OMIM:253000	MUCOPOLYSACCHARIDOSIS TYPE 4A
OMIM:253200	MUCOPOLYSACCHARIDOSIS TYPE 6
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE 7
OMIM:253250	MULIBREY NANISM
OMIM:253260	BIOTINIDASE DEFICIENCY
OMIM:253270	HOLOCARBOXYLASE SYNTHETASE DEFICIENCY
OMIM:253280	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY CONGENITAL WITH BRAIN AND EYE ANOMALIES TYPE A3 (MDDGA3)
OMIM:253290	MULTIPLE PTERYGIUM SYNDROME LETHAL TYPE
OMIM:253800	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY CONGENITAL WITH BRAIN AND EYE ANOMALIES TYPE A4
OMIM:254090	ULLRICH CONGENITAL MUSCULAR DYSTROPHY 1
OMIM:254110	LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2H
OMIM:254800	UNVERRICHT-LUNDBORG DISEASE
OMIM:255200	CENTRONUCLEAR MYOPATHY 2
OMIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA
OMIM:255800	SCHWARTZ-JAMPEL SYNDROME
OMIM:255995	STAC3-associated congenital myopathy and malignant hyperthermia
OMIM:256000	LEIGH SYNDROME
OMIM:256030	AUTOSOMAL RECESSIVE TYPICAL NEMALINE MYOPATHY
OMIM:256040	NAKAJO SYNDROME
OMIM:256100	NEPHRONOPHTHISIS TYPE 1
OMIM:256300	NEPHROTIC SYNDROME TYPE 1
OMIM:256520	NEU-LAXOVA
OMIM:256540	GALACTOSIALIDOSIS
OMIM:256550	SIALIDOSIS
OMIM:256600	INFANTILE NEUROAXONAL DYSTROPHY 1
OMIM:256730	NEURONAL CEROID LIPOFUSCINOSIS TYPE 1
OMIM:256731	NEURONAL CEROID LIPOFUSCINOSIS TYPE 5
OMIM:256800	CONGENITAL INSENSITIVITY TO PAIN WITH ANHIDROSIS
OMIM:256810	MITOCHONDRIAL DNA DEPLETION SYNDROME 6
OMIM:257200	NIEMANN-PICK DISEASE TYPE A
OMIM:257220	NIEMANN-PICK DISEASE, TYPE C1
OMIM:257270	NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B
OMIM:257300	MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 1
OMIM:257320	LISSENCEPHALY 2
OMIM:257827	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX III DEFICIENCY, UQCRB-RELATED
OMIM:257850	AUTOSOMAL RECESSIVE OCULODENTODIGITAL DYSPLASIA
OMIM:257920	3MC SYNDROME 1
OMIM:258100	Oguchi disease-1
OMIM:258276	MITOCHONDRIAL DNA DEPLETION SYNDROME, MYOPATHIC FORM
OMIM:258315	OMODYSPLASIA TYPE 1 (OMOD1)
OMIM:258480	OPSISMODYSPLASIA
OMIM:258501	3-methylglutaconic aciduria, type III
OMIM:258860	MOHR-MAJEWSKI SYNDROME
OMIM:258900	OROTIC ACIDURIA TYPE 1
OMIM:259050	PRIMROSE SYNDROME
OMIM:259100	CRANIOOSTEOARTHROPATHY
OMIM:259420	OSTEOGENESIS IMPERFECTA TYPE III
OMIM:259730	OSTEOPETROSIS AUTOSOMAL RECESSIVE TYPE 3
OMIM:259770	OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME
OMIM:259775	RAINE SYNDROME
OMIM:259900	HYPEROXALURIA, PRIMARY, TYPE 1
OMIM:260350	PANCREATIC CANCER
OMIM:260400	SHWACHMAN-BODIAN-DIAMOND SYNDROME
OMIM:260600	LEUKODYSTROPHY, HYPOMYELINATING, 3
OMIM:260660	Cousin Syndrome; Craniofacial Dysmorphism, Hypoplasia of Scapula and Pelvis, and Short Stature
OMIM:260920	Hyper-IgD syndrome
OMIM:261090	DIABETES MELLITUS, KCNJ11-RELATED TRANSIENT NEONATAL
OMIM:261515	D-BIFUNCTIONAL PROTEIN DEFICIENCY
OMIM:261540	Peters-plus syndrome
OMIM:261600	NON-PHENYLKETONURIA HYPERPHENYLALANINEMIA
OMIM:261630	BH4-DEFICIENT HYPERPHENYLALANINEMIA C
OMIM:261640	6-PYRUVOYLTETRAHYDROPTERIN SYNTHASE DEFICIENCY
OMIM:261768	GLI2-RELATED HOLOPROSENCEPHALY
OMIM:262300	Achromatopsia 3
OMIM:262500	PITUITARY DWARFISM II
OMIM:262600	PROP1-RELATED COMBINED PITUITARY HORMONE DEFICIENCY
OMIM:263200	POLYCYSTIC KIDNEY DISEASE, AUTOSOMAL RECESSIVE
OMIM:263520	SHORT RIB-POLYDACTYLY SYNDORME, TYPE II
OMIM:263650	POPLITEAL PTERYGIUM SYNDROME, LETHAL TYPE
OMIM:263700	CONGENITAL ERYTHROPOIETIC PORPHYRIA
OMIM:263750	POSTAXIAL ACROFACIAL DYSOSTOSIS
OMIM:264070	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, D
OMIM:264470	ADRENOLEUKODYSTROPHY PSEUDONEONATAL
OMIM:264800	PSEUDOXANTHOMA ELASTICUM
OMIM:265000	MULTIPLE PTERYGIUM SYNDROME ESCOBAR VARIANT
OMIM:265050	3MC SYNDROME 2
OMIM:265380	ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS
OMIM:265800	PYCNODYSOSTOSIS
OMIM:266100	PYRIDOXINE-DEPENDENT EPILEPSY
OMIM:266120	HEMOLYTIC ANEMIA DUE TO UMPH1 DEFICIENCY
OMIM:266150	PYRUVATE CARBOXYLASE DEFICIENCY
OMIM:266265	CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2C
OMIM:266500	REFSUM DISEASE
OMIM:266510	PEROXISOME BIOGENESIS DISORDER 3B
OMIM:266920	MAINZER-SALDINO SYNDROME
OMIM:267000	PERLMAN SYNDROME
OMIM:267300	DISTAL RENAL TUBULAR ACIDOSIS WITH DEAFNESS
OMIM:267500	RETICULAR DYSGENESIS
OMIM:267750	KNOBLOCH SYNDROME TYPE I
OMIM:268100	Enhanced S-cone syndrome
OMIM:268130	EXUDATIVE RETINOPATHY WITH BONE MARROW FAILURE
OMIM:268300	ROBERTS SYNDROME
OMIM:268305	RICHIERI-COSTA-PEREIRA SYNDROME
OMIM:268310	ROBINOW SYNDROME, AUTOSOMAL RECESSIVE 1
OMIM:268400	ROTHMUND-THOMSON SYNDROME
OMIM:268800	GM2-GANGLIOSIDOSIS TYPE 2
OMIM:269150	SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME
OMIM:269160	FAMILIAL SCHIZENCEPHALY, EMX2-RELATED
OMIM:269250	SCHNECKENBECKEN DYSPLASIA
OMIM:269880	SHORT SYNDROME
OMIM:269921	GNE-associated sialuria
OMIM:270200	SJOEGREN-LARSSON SYNDROME
OMIM:270400	SMITH-LEMLI-OPITZ SYNDROME
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO, biallelic
OMIM:270550	SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE
OMIM:270700	SPASTIC PARAPLEGIA AUTOSOMAL RECESSIVE TYPE 15
OMIM:271640	SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY TYPE 1
OMIM:271665	SPONDYLOEPIMETAPHYSEAL DYSPLASIA SHORT LIMB-HAND TYPE
OMIM:271900	CANAVAN DISEASE
OMIM:271930	INFANTILE STRIATONIGRAL DEGENERATION
OMIM:271980	SUCCINATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY
OMIM:272200	SULFATIDOSIS, JUVENILE, AUSTIN TYPE
OMIM:272300	Sulfite oxidase deficiency
OMIM:272440	FILIPPI SYNDROME. SYNDACTYLY, TYPE I, WITH MICROCEPHALY AND INTELLECTUAL DEVELOPMENTAL DISORDER
OMIM:272460	SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME
OMIM:272750	GM2-GANGLIOSIDOSIS TYPE AB
OMIM:272800	GM2-GANGLIOSIDOSIS TYPE 1
OMIM:273750	3-M SYNDROME 1
OMIM:274000	THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME
OMIM:274270	Dihydropyrimidine dehydrogenase deficiency
OMIM:274400	THYROID HORMONOGENESIS DEFECT I
OMIM:275100	HYPOTHRYOIDISM, CONGENITAL, NONGOITROUS 4
OMIM:275200	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1
OMIM:275210	LETHAL TIGHT SKIN CONTRACTURE SYNDROME
OMIM:275350	Transcobalamin II deficiency
OMIM:275630	CHANARIN-DORFMAN SYNDROME
OMIM:276069	TETRA-AMELIA SYNDROME
OMIM:276300	CONSTITUTIONAL MISMATCH REPAIR DEFICIENCY SYNDROME
OMIM:276600	TYROSINEMIA TYPE 2
OMIM:276700	TYROSINEMIA TYPE 1
OMIM:276710	TYROSINEMIA TYPE 3
OMIM:276880	UROCANASE DEFICIENCY
OMIM:276900	USHER SYNDROME TYPE 1B
OMIM:276901	Usher syndrome, type 2A
OMIM:276902	Usher syndrome, type 3A
OMIM:276904	Usher syndrome, type 1C
OMIM:277170	Orofaciodigital syndrome VI
OMIM:277300	SPONDYLOCOSTAL DYSOSTOSIS TYPE 1
OMIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA TYPE CBLF
OMIM:277400	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLC TYPE
OMIM:277410	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA TYPE CBLD
OMIM:277440	RICKETS VITAMIN D-DEPENDENT TYPE 2A
OMIM:277460	Vitamin E, familial isolated deficiency of
OMIM:277600	Weill-Marchesani syndrome, autosomal recessive
OMIM:277700	WERNER SYNDROME
OMIM:277950	WINCHESTER SYNDROME
OMIM:278250	Wrinkly skin syndrome
OMIM:278700	XERODERMA PIGMENTOSUM, GROUP A
OMIM:278720	XERODERMA PIGMENTOSUM, GROUP C
OMIM:278740	XERODERMA PIGMENTOSUM, GROUP E, DDB-NEGATIVE SUBTYPE
OMIM:278750	Xeroderma pigmentosum group variant
OMIM:278780	XERODERMA PIGMENTOSUM COMPLEMENTATION GROUP G
OMIM:279936	PRIMARY AUTOSOMAL RECESSIVE MICROCEPHALY
OMIM:280000	ZUNICH NEUROECTODERMAL SYNDROME
OMIM:285648	ACUTE NECROTIZING ENCEPHALOPATHY 1, SUSCEPTIBILITY TO
OMIM:287713	FANCM-RELATED FANCONI ANEMIA
OMIM:290135	LHX4-RELATED COMBINED PITUITARY HORMONE DEFICIENCY
OMIM:291607	CHRNA2-RELATED NOCTURNAL FRONTAL LOBE EPILEPSY, AUTOSOMAL DOMINANT
OMIM:300000	OPITZ G/BBB SYNDROME, X-LINKED
OMIM:300029	Retinitis pigmentosa 3
OMIM:300048	X-LINKED CONGENITAL IDIOPATHIC INTESTINAL PSEUDOOBSTRUCTION
OMIM:300049	PERIVENTRICULAR NODULAR HETEROTOPIA 1
OMIM:300067	SUBCORTICAL BAND HETEROTOPIA X-LINKED
OMIM:300068	ANDROGEN INSENSITIVITY SYNDROME
OMIM:300088	EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE TYPE 9
OMIM:300100	ADRENOLEUKODYSTROPHY, X-LINKED
OMIM:300123	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED WITH ISOLATED GROWTH HORMONE DEFICIENCY
OMIM:300129	DPAGT1-CDG
OMIM:300141	ALG1-CDG
OMIM:300143	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 21
OMIM:300153	ALG9-CDG
OMIM:300166	MICROPHTHALMIA SYNDROMIC TYPE 2
OMIM:300171	COG7-CDG
OMIM:300197	COG1-CDG
OMIM:300200	Adrenal hypoplasia, congenital
OMIM:300204	COG8-CDG
OMIM:300209	SIMPSON-GOLABI-BEHMEL SYNDROME TYPE 2
OMIM:300210	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 58
OMIM:300220	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED TYPE 10
OMIM:300243	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED CHRISTIANSON TYPE
OMIM:300244	TERMINAL OSSEOUS DYSPLASIA
OMIM:300257	DANON DISEASE
OMIM:300260	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED LUBS TYPE
OMIM:300263	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED SIDERIUS TYPE
OMIM:300271	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 72 (MRX72) +/- PARKINSONS
OMIM:300291	ECTODERMAL DYSPLASIA ANHIDROTIC WITH IMMUNODEFICIENCY X-LINKED
OMIM:300322	LESCH-NYHAN SYNDROME
OMIM:300352	X-LINKED CREATINE DEFICIENCY SYNDROME
OMIM:300354	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED CABEZAS TYPE
OMIM:300373	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS
OMIM:300387	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 63
OMIM:300388	BILATERAL PERISYLVIAN POLYMICROGYRIA
OMIM:300419	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED ARX-RELATED
OMIM:300422	FG SYNDROME TYPE 4
OMIM:300423	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED WITH EPILEPSY
OMIM:300424	Retinitis pigmentosa 23
OMIM:300436	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 46
OMIM:300438	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY
OMIM:300472	AGENESIS OF THE CORPUS CALLOSUM WITH INTELLECTUAL DEVELOPMENTAL DISORDER-OCULAR COLOBOMA-MICROGNATHIA
OMIM:300486	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED OPHN1-RELATED
OMIM:300489	SPINAL MUSCULAR ATROPHY, DISTAL, X-LINKED 3
OMIM:300491	EPILEPSY, X-LINKED, WITH VARIABLE LEARNING DISABILITIES AND BEHAVIOR DISORDERS
OMIM:300495	SUSCEPTIBILITY TO AUTISM X-LINKED TYPE 2
OMIM:300523	MCT8 (SLC16A2)-SPECIFIC THYROID HORMONE CELL TRANSPORTER DEFICIENCY
OMIM:300534	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED JARID1C-RELATED
OMIM:300555	DENT DISEASE TYPE 2
OMIM:300558	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 30
OMIM:300577	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 91
OMIM:300590	CORNELIA DE LANGE SYNDROME TYPE 2
OMIM:300600	Aland Island eye disease
OMIM:300615	BRUNNER SYNDROME
OMIM:300623	FRAGILE X TREMOR/ATAXIA SYNDROME
OMIM:300624	FRAGILE X SYNDROME
OMIM:300630	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 59
OMIM:300653	PHOSPHOGLYCERATE KINASE 1 DEFICIENCY
OMIM:300659	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 93
OMIM:300661	PHOSPHORIBOSYLPYROPHOSPHATE SYNTHETASE SUPERACTIVITY
OMIM:300672	EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE TYPE 2
OMIM:300673	ENCEPHALOPATHY NEONATAL SEVERE DUE TO MECP2 MUTATIONS
OMIM:300676	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED TYPE 14
OMIM:300696	EMERY-DREIFUSS MUSCULAR DYSTROPHY 6, X-LINKED
OMIM:300699	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 94
OMIM:300706	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED TURNER TYPE
OMIM:300707	STAR SYNDROME
OMIM:300716	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 95
OMIM:300749	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED CASK-RELATED
OMIM:300758	X-LINKED HYPOSPADIAS TYPE 2
OMIM:300799	INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROMIC X-LINKED ZDHHC9-RELATED
OMIM:300802	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED SYP-RELATED
OMIM:300803	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED ZNF711-RELATED
OMIM:300804	JOUBERT SYNDROME TYPE 10
OMIM:300815	CHROMOSOME XQ28 DUPLICATION SYNDROME
OMIM:300816	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 6
OMIM:300830	AUTISM/ID
OMIM:300831	CK SYNDROME
OMIM:300833	SEX REVERSAL TYPE 3
OMIM:300834	Macular degeneration, X-linked atrophic
OMIM:300849	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 41
OMIM:300850	INTELLECTUAL DEVELOPMENTAL DISORDER X-LINKED TYPE 90
OMIM:300855	OGDEN SYNDROME
OMIM:300867	KABUKI SYNDROME 2
OMIM:300868	MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 2
OMIM:300884	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IS
OMIM:300886	INTELLECTUAL DEVELOPMENTAL DISORDER, X-linked, syndromic 32
OMIM:300887	MICROPHTHALMIA WITH LINEAR SKIN LESIONS
OMIM:300888	CENTRAL HYPOTHYROIDISM AND TESTICULAR ENLARGEMENT
OMIM:300912	NEXMIF-related Intellectual disability and epilepsy (XLR)
OMIM:300919	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 99
OMIM:300957	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 12
OMIM:300958	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 102
OMIM:300998	INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC, 35
OMIM:301006	GALLOWAY-MOWAT SYNDROME 2
OMIM:301024	Intellectual developmental disorder, X-linked 108
OMIM:301026	KEIPERT SYNDROME
OMIM:301030	VAN ESCH-O'DRISCOLL SYNDROME
OMIM:301040	ALPHA-THALASSEMIA INTELLECTUAL DEVELOPMENTAL DISORDER SYNDROME X-LINKED NON-DELETION TYPE
OMIM:301310	ANEMIA, SIDEROBLASTIC, WITH ATAXIA
OMIM:301500	Fabry disease
OMIM:301835	ARTS SYNDROME
OMIM:301900	BOERJESON-FORSSMAN-LEHMANN SYNDROME
OMIM:302060	BARTH SYNDROME
OMIM:302350	NANCE-HORAN SYNDROME
OMIM:302905	ABRUZZO-ERICKSON SYNDROME
OMIM:302950	CHONDRODYSPLASIA PUNCTATA 1, X-LINKED
OMIM:302960	CHONDRODYSPLASIA PUNCTATA 2, X-LINKED
OMIM:303100	CHOROIDEREMIA
OMIM:303600	COFFIN-LOWRY SYNDROME
OMIM:303700	Blue cone monochromacy
OMIM:304011	CLEFT PALATE, X-LINKED
OMIM:304110	CRANIOFRONTONASAL SYNDROME
OMIM:304120	OTOPALATODIGITAL SYNDROME TYPE 2
OMIM:304500	DEAFNESS X-LINKED TYPE 1
OMIM:304700	MOHR-TRANEBJAERG SYNDROME
OMIM:304790	IPEX SYNDROME
OMIM:305000	DYSKERATOSIS CONGENITA, X-LINKED
OMIM:305100	ECTODERMAL DYSPLASIA TYPE 1
