DiseaseID	DiseaseName
UMLS:C0161307	Deep necro of under tiss due to burn (dtd) of unspec site lower limb (leg), with lobp
UMLS:C0161309	Deep necrosis of underlying tissues due to burn (deep third degree) of foot, with loss of foot
UMLS:C0161310	Deep necrosis of underlying tissues due to burn (deep third degree) of ankle, with loss of ankle
UMLS:C0161311	Deep necro of under tiss due to burn (dtd) of lower leg, with loss of lower leg
UMLS:C0161312	Deep necrosis of underlying tissues due to burn (deep third degree) of knee, with loss of knee
UMLS:C0161313	Deep necro of under tiss due to burn (dtd) of thigh (any part), with loss of thigh
UMLS:C0161315	Burns multiple
UMLS:C0161316	Erythema due to burn (first degree) of multiple specified sites
UMLS:C0161317	Blisters with epidermal loss due to burn (second degree) of multiple specified sites
UMLS:C0161318	Full-thickness skin loss due to burn (third degree NOS) of multiple specified sites
UMLS:C0161321	Burn of mouth and pharynx
UMLS:C0161322	Burn of larynx, trachea, and lung
UMLS:C0161323	Burn of gastrointestinal tract
UMLS:C0161325	Burn of other specified sites of internal organs
UMLS:C0161327	Burn involving less than 10 percent of body surface
UMLS:C0161328	Burn (any degree) involving less than 10 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161329	Burn involving 10-19 percent of body surface
UMLS:C0161330	Burn (any degree) involving 10-19 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161331	Burn (any degree) involving 10-19 percent of body surface with third degree burn of 10-19%
UMLS:C0161332	Burn involving 20-29 percent of body surface
UMLS:C0161333	Burn (any degree) involving 20-29 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161334	Burn (any degree) involving 20-29 percent of body surface with third degree burn of 10-19%
UMLS:C0161335	Burn (any degree) involving 20-29 percent of body surface with third degree burn of 20-29%
UMLS:C0161336	Burn involving 30-39 percent of body surface
UMLS:C0161337	Burn (any degree) involving 30-39 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161338	Burn (any degree) involving 30-39 percent of body surface with third degree burn of 10-19%
UMLS:C0161339	Burn (any degree) involving 30-39 percent of body surface with third degree burn of 20-29%
UMLS:C0161340	Burn (any degree) involving 30-39 percent of body surface with third degree burn of 30-39%
UMLS:C0161341	Burn involving 40-49 percent of body surface
UMLS:C0161342	Burn (any degree) involving 40-49 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161343	Burn (any degree) involving 40-49 percent of body surface with third degree burn of 10-19%
UMLS:C0161344	Burn (any degree) involving 40-49 percent of body surface with third degree burn of 20-29%
UMLS:C0161345	Burn (any degree) involving 40-49 percent of body surface with third degree burn of 30-39%
UMLS:C0161346	Burn (any degree) involving 40-49 percent of body surface with third degree burn of 40-49%
UMLS:C0161347	Burn involving 50-59 percent of body surface
UMLS:C0161348	Burn (any degree) involving 50-59 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161349	Burn (any degree) involving 50-59 percent of body surface with third degree burn of 10-19%
UMLS:C0161350	Burn (any degree) involving 50-59 percent of body surface with third degree burn of 20-29%
UMLS:C0161351	Burn (any degree) involving 50-59 percent of body surface with third degree burn of 30-39%
UMLS:C0161352	Burn (any degree) involving 50-59 percent of body surface with third degree burn of 40-49%
UMLS:C0161353	Burn (any degree) involving 50-59 percent of body surface with third degree burn of 50-59%
UMLS:C0161354	Burn involving 60-69 percent of body surface
UMLS:C0161355	Burn (any degree) involving 60-69 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161356	Burn (any degree) involving 60-69 percent of body surface with third degree burn of 10-19%
UMLS:C0161357	Burn (any degree) involving 60-69 percent of body surface with third degree burn of 20-29%
UMLS:C0161358	Burn (any degree) involving 60-69 percent of body surface with third degree burn of 30-39%
UMLS:C0161359	Burn (any degree) involving 60-69 percent of body surface with third degree burn of 40-49%
UMLS:C0161360	Burn (any degree) involving 60-69 percent of body surface with third degree burn of 50-59%
UMLS:C0161361	Burn (any degree) involving 60-69 percent of body surface with third degree burn of 60-69%
UMLS:C0161362	Burn involving 70-79 percent of body surface
UMLS:C0161363	Burn (any degree) involving 70-79 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161364	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 10-19%
UMLS:C0161365	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 20-29%
UMLS:C0161366	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 30-39%
UMLS:C0161367	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 40-49%
UMLS:C0161368	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 50-59%
UMLS:C0161369	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 60-69%
UMLS:C0161370	Burn (any degree) involving 70-79 percent of body surface with third degree burn of 70-79%
UMLS:C0161371	Burn involving 80-89 percent of body surface
UMLS:C0161372	Burn (any degree) involving 80-89 % of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161373	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 10-19%
UMLS:C0161374	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 20-29%
UMLS:C0161375	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 30-39%
UMLS:C0161376	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 40-49%
UMLS:C0161377	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 50-59%
UMLS:C0161378	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 60-69%
UMLS:C0161379	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 70-79%
UMLS:C0161380	Burn (any degree) involving 80-89 percent of body surface with third degree burn of 80-89%
UMLS:C0161381	Burn involving 90 percent or more of body surface
UMLS:C0161382	Burn (any degree) involving 90 % or more of body surface with tdb of less than 10 % or unspec amt
UMLS:C0161383	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 10-19%
UMLS:C0161384	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 20-29%
UMLS:C0161385	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 30-39%
UMLS:C0161386	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 40-49%
UMLS:C0161387	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 50-59%
UMLS:C0161388	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 60-69%
UMLS:C0161389	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 70-79%
UMLS:C0161390	Burn (any degree) involving 90 percent or more of body surface with third degree burn of 80-89%
UMLS:C0161391	Burn (any degree) involving 90 % or more of body surface with tdb of 90% or more of body surface
UMLS:C0161395	Deep nec of under tiss due to burn (dtd), unspec site w/o ment of lobp
UMLS:C0161396	Deep nec of under tiss due to burn (deep third degree, unspec site with lobp
UMLS:C0161397	Injury to unspecified optic nerve and pathways
UMLS:C0161398	Optic nerve injury
UMLS:C0161399	Injury to optic chiasm
UMLS:C0161400	Optic pathway injury
UMLS:C0161401	Injury to visual cortex
UMLS:C0161405	Injury to trochlear nerve
UMLS:C0161406	Injury to trigeminal nerve
UMLS:C0161407	Injury to abducens nerve
UMLS:C0161408	Injury to facial nerve
UMLS:C0161409	Injury to acoustic nerve
UMLS:C0161410	Injury to accessory nerve
UMLS:C0161411	Injury to hypoglossal nerve
UMLS:C0161412	Injury to other specified cranial nerves
UMLS:C0161414	Spinal cord injury without evidence of spinal bone injury
UMLS:C0161416	C1-C4 level spinal cord injury, unspecified
UMLS:C0161417	C1-C4 level with complete lesion of spinal cord
UMLS:C0161418	C1-C4 level with anterior cord syndrome
UMLS:C0161419	C1-C4 level with central cord syndrome
UMLS:C0161420	C1-C4 level with other specified spinal cord injury
UMLS:C0161421	C5-C7 level spinal cord injury, unspecified
UMLS:C0161422	C5-C7 level with complete lesion of spinal cord
UMLS:C0161423	C5-C7 level with anterior cord syndrome
UMLS:C0161424	C5-C7 level with central cord syndrome
UMLS:C0161425	C5-C7 level with other specified spinal cord injury
UMLS:C0161426	Dorsal (thoracic) spinal cord injury without evidence of spinal bone injury
UMLS:C0161427	T1-T6 level spinal cord injury, unspecified
UMLS:C0161432	T7-T12 level spinal cord injury, unspecified
UMLS:C0161436	T7-T12 level with other specified spinal cord injury
UMLS:C0161439	Cauda equina spinal cord injury without spinal bone injury
UMLS:C0161440	Multiple sites of spinal cord injury without spinal bone injury
UMLS:C0161441	Injury to unspecified site of nerve roots and spinal plexus
UMLS:C0161442	Nerve root injury cervical
UMLS:C0161443	Nerve root injury thoracic
UMLS:C0161444	Nerve root injury lumbar
UMLS:C0161445	Nerve root injury sacral
UMLS:C0161446	Brachial plexus injury
UMLS:C0161447	Lumbosacral plexus injury
UMLS:C0161448	Injury to multiple sites of nerve roots and spinal plexus
UMLS:C0161451	Injury to cervical sympathetic nerve, excluding shoulder and pelvic girdles
UMLS:C0161452	Injury to other sympathetic nerve, excluding shoulder and pelvic girdles
UMLS:C0161453	Injury to other specified nerve(s) of trunk, excluding shoulder and pelvic girdles
UMLS:C0161454	Injury to unspecified nerve of trunk, excluding shoulder and pelvic girdles
UMLS:C0161456	Axillary nerve injury
UMLS:C0161457	Median nerve injury
UMLS:C0161458	Ulnar nerve injury
UMLS:C0161459	Injury to radial nerve
UMLS:C0161460	Musculocutaneous nerve injury
UMLS:C0161461	Injury to cutaneous sensory nerve, upper limb
UMLS:C0161462	Injury to digital nerve, upper limb
UMLS:C0161463	Injury to other specified nerve(s) of shoulder girdle and upper limb
UMLS:C0161467	Sciatic nerve injury
UMLS:C0161468	Femoral nerve injury
UMLS:C0161471	Injury to cutaneous sensory nerve, lower limb
UMLS:C0161473	Injury to multiple nerves of pelvic girdle and lower limb
UMLS:C0161475	Injury to other and unspecified nerves
UMLS:C0161476	Injury to superficial nerves of head and neck
UMLS:C0161478	Injury to multiple nerves in several parts
UMLS:C0161479	Nerve injury
UMLS:C0161480	Certain early complications of trauma
UMLS:C0161483	Other and unspecified injury to shoulder and upper arm
UMLS:C0161484	Other and unspecified injury to hip and thigh
UMLS:C0161485	Poisoning by antibiotics
UMLS:C0161486	Poisoning by penicillins
UMLS:C0161487	Poisoning by antifungal antibiotics
UMLS:C0161488	Poisoning by chloramphenicol group
UMLS:C0161489	Poisoning by erythromycin and other macrolides
UMLS:C0161493	Poisoning by antineoplastic antibiotics
UMLS:C0161494	Poisoning by other specified antibiotics
UMLS:C0161496	Poisoning by other anti-infectives
UMLS:C0161497	Poisoning by sulfonamides
UMLS:C0161498	Poisoning by arsenical anti-infectives
UMLS:C0161499	Poisoning by heavy metal anti-infectives
UMLS:C0161501	Poisoning by antimalarials and drugs acting on other blood protozoa
UMLS:C0161502	Poisoning by other antiprotozoal drugs
UMLS:C0161504	Poisoning by antiviral drugs
UMLS:C0161505	Poisoning by other antimycobacterial drugs
UMLS:C0161506	Poisoning by other and unspecified anti-infectives
UMLS:C0161508	Poisoning by adrenal cortical steroids
UMLS:C0161509	Poisoning by androgens and anabolic congeners
UMLS:C0161512	Poisoning by anterior pituitary hormones
UMLS:C0161513	Poisoning by posterior pituitary hormones
UMLS:C0161514	Poisoning by parathyroid and parathyroid derivatives
UMLS:C0161515	Poisoning by thyroid and thyroid derivatives
UMLS:C0161516	Poisoning by antithyroid agents
UMLS:C0161517	Poisoning by other and unspecified hormones and synthetic substitutes
UMLS:C0161518	Poisoning by unspecified systemic agent
UMLS:C0161519	Poisoning by antiallergic and antiemetic drugs
UMLS:C0161521	Poisoning by acidifying agents
UMLS:C0161522	Poisoning by alkalizing agents
UMLS:C0161525	Poisoning by other specified systemic agents
UMLS:C0161527	Poisoning by agents primarily affecting blood constituents
UMLS:C0161529	Poisoning by liver preparations and other antianemic agents
UMLS:C0161530	Poisoning by anticoagulants
UMLS:C0161533	Poisoning by anticoagulant antagonists and other coagulants
UMLS:C0161534	Poisoning by gamma globulin
UMLS:C0161536	Poisoning by other specified agents affecting blood constituents
UMLS:C0161537	Poisoning by unspecified agent affecting blood constituents
UMLS:C0161538	Poisoning by analgesics, antipyretics, and antirheumatics
UMLS:C0161540	Poisoning by opium (alkaloids), unspecified
UMLS:C0161541	Poisoning by heroin
UMLS:C0161542	Poisoning by methadone
UMLS:C0161543	Poisoning by other opiates and related narcotics
UMLS:C0161544	Poisoning by salicylates
UMLS:C0161546	Poisoning by pyrazole derivatives
UMLS:C0161548	Poisoning by other non-narcotic analgesics
UMLS:C0161549	Poisoning by other specified analgesics and antipyretics
UMLS:C0161552	Poisoning by oxazolidine derivatives
UMLS:C0161553	Poisoning by hydantoin derivatives
UMLS:C0161554	Poisoning by succinimides
UMLS:C0161555	Poisoning by other and unspecified anticonvulsants
UMLS:C0161556	Poisoning by anti-Parkinsonism drugs
UMLS:C0161558	Poisoning by barbiturates
UMLS:C0161560	Poisoning by paraldehyde
UMLS:C0161561	Bromism
UMLS:C0161562	Poisoning by methaqualone compounds
UMLS:C0161563	Poisoning by glutethimide group
UMLS:C0161565	Poisoning by other sedatives and hypnotics
UMLS:C0161567	Poisoning by other central nervous system depressants and anesthetics
UMLS:C0161568	Poisoning by central nervous system muscle-tone depressants
UMLS:C0161569	Poisoning by halothane
UMLS:C0161571	Poisoning by intravenous anesthetics
UMLS:C0161572	Poisoning by other and unspecified general anaesthetics
UMLS:C0161573	Poisoning by surface (topical) and infiltration anesthetics
UMLS:C0161574	Poisoning by peripheral nerve- and plexus-blocking anesthetics
UMLS:C0161575	Poisoning by spinal anesthetics
UMLS:C0161576	Poisoning by other and unspecified local anesthetics
UMLS:C0161577	Poisoning by psychotropic agents
UMLS:C0161578	Poisoning by antidepressants
UMLS:C0161581	Poisoning by other antipsychotics, neuroleptics, and major tranquilizers
UMLS:C0161583	Poisoning by other tranquilizers
UMLS:C0161584	Poisoning by psychodysleptics (hallucinogens)
UMLS:C0161585	Poisoning by psychostimulants
UMLS:C0161586	Poisoning by other specified psychotropic agents
UMLS:C0161588	Poisoning by central nervous system stimulants
UMLS:C0161589	Poisoning by analeptics
UMLS:C0161590	Poisoning by opiate antagonists
UMLS:C0161591	Poisoning by other specified central nervous system stimulants
UMLS:C0161593	Poisoning by drugs primarily affecting the ANS
UMLS:C0161598	Poisoning by unspecified drug primarily affecting autonomic nervous system
UMLS:C0161599	Poisoning by agents primarily affecting the cardiovascular system
UMLS:C0161601	Poisoning by cardiotonic glycosides and drugs of similar action
UMLS:C0161602	Poisoning by antilipemic and antiarteriosclerotic drugs
UMLS:C0161603	Poisoning by ganglion-blocking agents
UMLS:C0161604	Poisoning by coronary vasodilators
UMLS:C0161605	Poisoning by other vasodilators
UMLS:C0161606	Poisoning by other antihypertensive agents
UMLS:C0161607	Poisoning by antivaricose drugs, including sclerosing agents
UMLS:C0161608	Poisoning by capillary-active drugs
UMLS:C0161609	Poisoning by other and unspecified agents primarily affecting the cardiovascular system
UMLS:C0161610	Poisoning by agents primarily affecting the gastrointestinal system
UMLS:C0161611	Poisoning by antacids and antigastric secretion drugs
UMLS:C0161612	Poisoning by irritant cathartics
UMLS:C0161613	Poisoning by emollient cathartics
UMLS:C0161615	Poisoning by digestants
UMLS:C0161616	Poisoning by antidiarrheal drugs
UMLS:C0161617	Poisoning by emetics
UMLS:C0161618	Poisoning by other specified agents primarily affecting the gastrointestinal system
UMLS:C0161619	Poisoning by unspecified agent primarily affecting the gastrointestinal system
UMLS:C0161621	Poisoning by mercurial diuretics
UMLS:C0161622	Poisoning by purine derivative diuretics
UMLS:C0161623	Poisoning by carbonic acid anhydrase inhibitors
UMLS:C0161624	Poisoning by saluretics
UMLS:C0161625	Poisoning by other diuretics
UMLS:C0161626	Poisoning by electrolytic, caloric, and water-balance agents
UMLS:C0161628	Poisoning by uric acid metabolism drugs
UMLS:C0161629	Poisoning by agents primarily acting on the smooth and skeletal muscle and respiratory system
UMLS:C0161630	Poisoning by oxytocic agents
UMLS:C0161631	Poisoning by smooth muscle relaxants
UMLS:C0161632	Poisoning by skeletal muscle relaxants
UMLS:C0161633	Poisoning by other and unspecified drugs acting on muscles
UMLS:C0161634	Poisoning by antitussives
UMLS:C0161635	Poisoning by expectorants
UMLS:C0161636	Poisoning by anti-common cold drugs
UMLS:C0161637	Poisoning by antiasthmatics
UMLS:C0161640	Poisoning by local anti-infectives and anti-inflammatory drugs
UMLS:C0161641	Poisoning by antipruritics
UMLS:C0161642	Poisoning by local astringents and local detergents
UMLS:C0161643	Poisoning by emollients, demulcents, and protectants
UMLS:C0161644	Poisoning by keratolytics, keratoplastics, other hair treatment drugs and preparations
UMLS:C0161645	Poisoning by eye anti-infectives and other eye drugs
UMLS:C0161646	Poisoning by anti-infectives and other drugs and preparations for ear, nose, and throat
UMLS:C0161647	Poisoning by dental drugs topically applied
UMLS:C0161648	Poisoning by other agents primarily affecting skin and mucous membrane
UMLS:C0161649	Poisoning by unspecified agent primarily affecting skin and mucous membrane
UMLS:C0161651	Poisoning by dietetics
UMLS:C0161652	Poisoning by lipotropic drugs
UMLS:C0161654	Poisoning by alcohol deterrents
UMLS:C0161655	Poisoning by pharmaceutical excipients
UMLS:C0161656	Poisoning by other specified drugs and medicinal substances
UMLS:C0161658	Poisoning by bacterial vaccines
UMLS:C0161659	Poisoning by BCG vaccine
UMLS:C0161661	Poisoning by cholera vaccine
UMLS:C0161662	Poisoning by plague vaccine
UMLS:C0161663	Poisoning by tetanus vaccine
UMLS:C0161664	Poisoning by diphtheria vaccine
UMLS:C0161666	Poisoning by other and unspecified bacterial vaccines
UMLS:C0161669	Poisoning by smallpox vaccine
UMLS:C0161670	Poisoning by rabies vaccine
UMLS:C0161671	Poisoning by typhus vaccine
UMLS:C0161672	Poisoning by yellow fever vaccine
UMLS:C0161673	Poisoning by measles vaccine
UMLS:C0161674	Poisoning by poliomyelitis vaccine
UMLS:C0161675	Poisoning by other and unspecified viral and rickettsial vaccines
UMLS:C0161677	Poisoning by other and unspecified vaccines and biological substances
UMLS:C0161678	Toxic effect of alcohol
UMLS:C0161679	Toxic effect of ethyl alcohol
UMLS:C0161680	Toxic effect of methyl alcohol
UMLS:C0161681	Toxic effect of isopropyl alcohol
UMLS:C0161682	Toxic effect of fusel oil
UMLS:C0161683	Toxic effect of other specified alcohols
UMLS:C0161685	Toxic effect of petroleum products
UMLS:C0161687	Toxic effect of benzene and homologues
UMLS:C0161689	Toxic effect of carbon disulfide
UMLS:C0161691	Toxic effect of nitroglycol
UMLS:C0161692	Toxic effect of other nonpetroleum-based solvents
UMLS:C0161693	Toxic effect of corrosive aromatics, acids, and caustic alkalis
UMLS:C0161694	Toxic effect of corrosive aromatics
UMLS:C0161695	Toxic effect of acids
UMLS:C0161696	Toxic effect of caustic alkalis
UMLS:C0161699	Toxic effect of inorganic lead compounds
UMLS:C0161700	Toxic effect of organic lead compounds
UMLS:C0161701	Toxic effect of other lead compounds
UMLS:C0161708	Toxic effect of chromium
UMLS:C0161709	Toxic effect of unspecified metal
UMLS:C0161713	Toxic effect of nitrogen oxides
UMLS:C0161714	Toxic effect of sulfur dioxide
UMLS:C0161715	Toxic effect of freon
UMLS:C0161716	Toxic effect of lacrimogenic gas
UMLS:C0161717	Toxic effect of chlorine gas
UMLS:C0161718	Toxic effect of hydrocyanic acid gas
UMLS:C0161719	Toxic effect of other specified gases, fumes, or vapors
UMLS:C0161721	Toxic effect of unspecified noxious substance eaten as food
UMLS:C0161722	Toxic effect of fish and shellfish eaten as food
UMLS:C0161723	Toxic effect of other specified noxious substances eaten as food
UMLS:C0161725	Toxic effect of other substances, chiefly nonmedicinal as to source
UMLS:C0161726	Toxic effect of hydrocyanic acid and cyanides
UMLS:C0161727	Toxic effect of strychnine and salts
UMLS:C0161732	Toxic effect of aflatoxin and other mycotoxin (food contaminants)
UMLS:C0161734	Unspecified effect of reduced temperature
UMLS:C0161735	Frostbite of face
UMLS:C0161736	Frostbite of hand
UMLS:C0161737	Frostbite of foot
UMLS:C0161738	Other specified effects of reduced temperature
UMLS:C0161741	Heat oedema
UMLS:C0161742	Other specified heat effects
UMLS:C0161744	Barotitis media
UMLS:C0161745	Sinus barotrauma
UMLS:C0161747	Other specified effects of air pressure
UMLS:C0161748	Unspecified effect of air pressure
UMLS:C0161749	Exhaustion due to exposure
UMLS:C0161750	Exhaustion due to excessive exertion
UMLS:C0161751	Asphyxiation and strangulation
UMLS:C0161752	Electrocution and nonfatal effects of electric current
UMLS:C0161760	Mechanical complication due to heart valve prosthesis
UMLS:C0161761	Mechanical complication due to coronary bypass graft
UMLS:C0161762	Other mechanical complication of cardiac device, implant, and graft
UMLS:C0161763	Mechanical complication of other vascular device, implant, and graft
UMLS:C0161767	Mechanical complication due to urethral (indwelling) catheter
UMLS:C0161768	Mechanical complication due to intrauterine contraceptive device
UMLS:C0161769	Other mechanical complication of genitourinary device, implant, and graft
UMLS:C0161770	Mechanical complication of internal orthopedic device, implant, and graft
UMLS:C0161771	Mechanical complication of other specified prosthetic device, implant, and graft
UMLS:C0161777	Infection and inflammatory reaction due to internal prosthetic device, implant, and graft
UMLS:C0161778	Infection and inflammatory reaction due to unspecified device, implant, and graft
UMLS:C0161779	Infection and inflammatory reaction due to cardiac device, implant and graft
UMLS:C0161780	Infection and inflammatory reaction due to other vascular device implant, and graft
UMLS:C0161781	Infection and inflammatory reaction due to nervous system device implant, and graft
UMLS:C0161782	Infection and inflammatory reaction due to indwelling urinary catheter
UMLS:C0161783	Infection and inflammatory reaction due to other genitourinary device, implant, and graft
UMLS:C0161784	Infection and inflammatory reaction due to internal joint prosthesis
UMLS:C0161785	Infection and inflammatory reaction due to other internal orthopedic device, implant, and graft
UMLS:C0161786	Infection and inflammatory reaction due to other internal prosthetic device, implant, and graft
UMLS:C0161787	Other complications of internal prosthetic device, implant, and graft
UMLS:C0161788	Other complications due to unspecified device, implant, and graft
UMLS:C0161789	Other complications due to heart valve prosthesis
UMLS:C0161790	Other complications due to other cardiac device, implant, and graft
UMLS:C0161791	Other complications due to renal dialysis device, implant, and graft
UMLS:C0161792	Other complications due to other vascular device, implant, and graft
UMLS:C0161794	Other complications due to genitourinary device, implant, and graft
UMLS:C0161795	Other complications due to internal joint prosthesis
UMLS:C0161796	Other complications due to other internal orthopedic device, implant, and graft
UMLS:C0161797	Other complications due to other internal prosthetic device, implant, and graft
UMLS:C0161801	Complications of transplanted lung
UMLS:C0161802	Complications of bone marrow transplant
UMLS:C0161803	Complications of transplanted pancreas
UMLS:C0161804	Complications of other transplanted organ
UMLS:C0161805	Complications of reattached extremity or body part
UMLS:C0161807	Complications of reattached forearm
UMLS:C0161808	Complications of reattached hand
UMLS:C0161813	Complications of other specified reattached body part
UMLS:C0161821	Late amputation stump complication
UMLS:C0161824	Infection (chronic) of amputation stump
UMLS:C0161829	Accidental puncture or laceration during a procedure, not elsewhere classified
UMLS:C0161840	Anaphylactic transfusion reaction
UMLS:C0161841	Transfusion with incompatible blood
UMLS:C0161856	Partial adrenalectomy
UMLS:C0161869	Revision of stapedectomy
UMLS:C0161872	Turbinectomy
UMLS:C0161899	Total gastrectomy
UMLS:C0161906	Proctoplasty
UMLS:C0161919	Ureteral reconstruction
UMLS:C0161922	Urethral repair
UMLS:C0161930	Ovarian operation
UMLS:C0161951	Talipes correction
UMLS:C0161972	Unspecified complications of the puerperium
UMLS:C0162011	Infected corn
UMLS:C0162019	Deformity of orbit
UMLS:C0162034	Congenital disorders NEC
UMLS:C0162044	Thyroid disorders NEC
UMLS:C0162100	Hypervitaminoses NEC
UMLS:C0162119	Haemoglobin decreased
UMLS:C0162164	Stenosis of pulmonary valve, congenital
UMLS:C0162275	Ketonuria
UMLS:C0162279	Choroidal detachment
UMLS:C0162280	Conjunctival deposit
UMLS:C0162281	Corneal deposits
UMLS:C0162283	Diabetes insipidus nephrogenic
UMLS:C0162285	Edema of eyelid
UMLS:C0162286	Burn oesophageal
UMLS:C0162287	Abnormal faeces
UMLS:C0162291	Retinal ischaemia
UMLS:C0162292	External ophthalmoplegia
UMLS:C0162296	Polyarthralgia
UMLS:C0162297	Respiratory arrest
UMLS:C0162298	Joint stiffness
UMLS:C0162299	Thyroid cyst
UMLS:C0162301	Calculus urethral
UMLS:C0162309	Adrenoleukodystrophy
UMLS:C0162311	Androgenetic alopecia
UMLS:C0162316	Iron deficiency anemia
UMLS:C0162323	Polyarthritis
UMLS:C0162359	Hypohidrotic ectodermal dysplasia
UMLS:C0162361	Hidrotic ectodermal dysplasia
UMLS:C0162363	Thromboendarterectomy
UMLS:C0162364	Threadworms
UMLS:C0162375	Central giant cell (reparative) granuloma
UMLS:C0162386	Femur fracture subtrochanteric
UMLS:C0162401	Differential white blood cell count
UMLS:C0162423	Miliaria rubra
UMLS:C0162429	Malnutrition
UMLS:C0162442	Parapsoriasis en plaques
UMLS:C0162451	Poison ivy rash
UMLS:C0162473	Auriculotemporal syndrome
UMLS:C0162481	Ultrasound Doppler
UMLS:C0162482	Uterine inversion
UMLS:C0162502	Ultrasound foetal
UMLS:C0162504	Neutrophilic eccrine hidradenitis
UMLS:C0162510	Caroli's disease
UMLS:C0162513	Atherectomy
UMLS:C0162529	Ischemic colitis
UMLS:C0162530	Erythropoietic porphyria
UMLS:C0162531	Hereditary coproporphyria
UMLS:C0162532	Variegate porphyria
UMLS:C0162533	Porphyria hepatic
UMLS:C0162534	Prion-associated disorders
UMLS:C0162538	IgA deficiency
UMLS:C0162539	IgG subclass deficiency
UMLS:C0162557	Acute liver failure
UMLS:C0162563	Cardiac ablation
UMLS:C0162565	Acute intermittent porphyria
UMLS:C0162566	Porphyria cutanea tarda
UMLS:C0162568	Erythropoietic protoporphyria
UMLS:C0162575	Embolectomy
UMLS:C0162576	Anisakiasis
UMLS:C0162577	Angioplasty
UMLS:C0162578	Thrombectomy
UMLS:C0162627	Skin bacterial infection
UMLS:C0162628	Viral skin infection
UMLS:C0162635	Angelman's syndrome
UMLS:C0162638	Apoptosis
UMLS:C0162643	Treatment failure
UMLS:C0162649	Epidural blood patch
UMLS:C0162650	Cordocentesis
UMLS:C0162651	Gastric outlet obstruction
UMLS:C0162666	Mitochondrial encephalomyopathy
UMLS:C0162670	Mitochondrial myopathy
UMLS:C0162671	MELAS syndrome
UMLS:C0162672	MERRF syndrome
UMLS:C0162674	Chronic progressive external ophthalmoplegia
UMLS:C0162678	Neurofibromatosis
UMLS:C0162679	Leukemic infiltration
UMLS:C0162701	Polysomnography
UMLS:C0162702	Ventriculo-peritoneal shunt
UMLS:C0162739	HELLP syndrome
UMLS:C0162770	Right ventricular hypertrophy
UMLS:C0162789	Fluorescent in situ hybridization
UMLS:C0162809	Kallmann's syndrome
UMLS:C0162810	Hypertrophic scar
UMLS:C0162812	Necrobiosis
UMLS:C0162819	Vascular skin disorder
UMLS:C0162820	Allergic contact dermatitis
UMLS:C0162823	Dermatitis irritant contact
UMLS:C0162824	Photocontact dermatitis
UMLS:C0162830	Photosensitivity reaction
UMLS:C0162834	Skin hyperpigmentation
UMLS:C0162835	Hypopigmentation disorders
UMLS:C0162836	Hidradenitis suppurativa
UMLS:C0162839	Porokeratosis
UMLS:C0162848	Eruption lichenoid
UMLS:C0162849	Lichen nitidus
UMLS:C0162851	Pityriasis lichenoid chronic
UMLS:C0162852	Pityriasis lichenoides et varioliformis acuta
UMLS:C0162853	Pityriasis lichenoides
UMLS:C0162869	Aneurysm ruptured
UMLS:C0162870	Aneurysm of iliac artery
UMLS:C0162871	Abdominal aortic aneurysm
UMLS:C0162872	Thoracic aortic aneurysm
UMLS:C0162873	Angioscopy
UMLS:C0175167	Acneiform eruption
UMLS:C0175683	Citrullinemia
UMLS:C0175691	Dubowitz syndrome
UMLS:C0175693	Silver-Russell syndrome
UMLS:C0175695	Sotos' syndrome
UMLS:C0175701	Aarskog-Scott syndrome
UMLS:C0175702	Williams syndrome
UMLS:C0175703	Thrombocytopenia-absent radius syndrome
UMLS:C0175704	LEOPARD syndrome
UMLS:C0175707	Asplenia syndrome
UMLS:C0175713	Aicardi's syndrome
