DiseaseID	DiseaseName
MESH:C538626	Olivopontocerebellar atrophy 1
MESH:C538631	Olivopontocerebellar atrophy 3
MESH:C538636	Familial Letterer-Siwe disease
MESH:C538637	Autosomal dominant diffuse Lewy body disease
MESH:C538639	Sarcoma family syndrome of Li and Fraumeni
MESH:C538640	Limb-girdle muscular dystrophy autosomal recessive
MESH:C538641	Congenital facial linear porokeratosis
MESH:C538646	High serum cholesterol, familial
MESH:C538648	Lysosomal Alpha-N-Acetylgalactosaminidase Deficiency
MESH:C538655	Hepatorenal form of glycogen storage disease
MESH:C538657	Van der Hoeve Halbertsma Waardenburg Gualdi Syndrome
MESH:C538662	Recurrent trigger thumb
MESH:C538664	PICA syndrome
MESH:C538665	Watermelon stomach disease
MESH:C538667	Midline granulomatosis
MESH:C538669	Alcohol induced encephalopathy
MESH:C538678	Lymphedema of the lower extremities, recurrent pneumonia, bronchiectasis, and yellowed nails
MESH:C538679	Transient antero-apical dyskinesia
MESH:C538682	Hyperkeratosis of the palms and soles and esophageal papillomas
MESH:C539067	Amoebic dysentery due to Entamoeba histolytica
MESH:C539595	Charcot-Marie-Tooth disease, Type 4A, axonal form
MESH:C540309	Abetalipoproteinemia neuropathy
MESH:C540322	Hemorrhagic jaundice
MESH:C540694	Thrombophilia, hereditary
MESH:C540770	Mitochondrial cytopathy
MESH:C541598	Chromosome 11p Deletion Syndrome
MESH:C542540	Spinocerebellar ataxia 22
MESH:C543092	Lubinsky syndrome
MESH:C543241	Cardiomyopathy, fatal fetal, due to myocardial calcification
MESH:C543758	Juvenile linear scleroderma
MESH:C543759	Juvenile-onset scleroderma
MESH:C544351	Idiopathic orthostatic hypotension
MESH:C545036	Low Molecular Weight Proteinuria with Hypercalciuria and Nephrocalcinosis
MESH:C548009	Atrial Septal Defect Sinus Venosus
MESH:C548012	Diploid-Triploid Mosaicism
MESH:C548013	Dipsogenic Diabetes Insipidus
MESH:C548014	Gestational Diabetes Insipidus
MESH:C548016	Hypermanganesemia with Dystonia Polycythemia and Cirrhosis
MESH:C548027	Idiopathic Juxtafoveal Retinal Telangiectasia
MESH:C548028	Inherited Peripheral Neuropathy
MESH:C548029	Karak Syndrome
MESH:C548030	Knobloch Syndrome Type II
MESH:C548031	Knobloch Syndrome Type III
MESH:C548032	Legius syndrome
MESH:C548033	Medullary Cystic Kidney Disease 2
MESH:C548034	Orofaciodigital Syndrome 12
MESH:C548035	Orofaciodigital Syndrome 13
MESH:C548069	Pontocerebellar Hypoplasia Type 1
MESH:C548070	Pontocerebellar Hypoplasia Type 2
MESH:C548071	Megarbane Jalkh Syndrome
MESH:C548072	Pontocerebellar Hypoplasia Type 3
MESH:C548074	Pontocerebellar Hypoplasia Type 6
MESH:C548075	Pseudohypoparathyroidism Type 1B
MESH:C548076	Pseudohypoparathyroidism Type 1C
MESH:C548077	Pseudohypoparathyroidism Type 2
MESH:C548078	Mungan Syndrome
MESH:C548080	Neuroferritinopathy
MESH:C548081	Noonan Syndrome 2
MESH:C548082	Noonan Syndrome 4
MESH:C548083	Noonan Syndrome 5
MESH:C548084	Noonan Syndrome 6
MESH:C548085	Progressive Transformation of Germinal Centers
MESH:C548086	Stargardt Macular Degeneration Absent or Hypoplastic Corpus Callosum Mental Retardation and Dysmorphic Features
MESH:C548420	Vascular Compression of the Duodenum
MESH:C548479	Vulvar dysesthesia localized in the vestibule
MESH:C548481	Periventricular Laminar Heterotopia
MESH:C548841	Parasitic infection caused by Dracunculus medinensis
MESH:C549759	Phyllodes Tumor of the Prostate
MESH:C551853	Viusid
MESH:C553654	Congenital Deficiency of Pulmonary Surfactant Protein B
MESH:C554497	Non-AIDS-related Kaposi sarcoma
MESH:C554498	AIDS-related Kaposi sarcoma
MESH:C557674	SeSAME syndrome
MESH:C557675	Congenital tracheomalacia
MESH:C557815	Deficiency of interleukin-1 receptor antagonist
MESH:C557817	Orofaciodigital syndrome 3
MESH:C557818	Orofaciodigital syndrome 9
MESH:C557819	Orofaciodigital syndrome 5
MESH:C557820	Orofaciodigital syndrome 8
MESH:C557821	Orofaciodigital syndrome 11
MESH:C557826	Immune dysfunction with T-cell inactivation due to calcium entry defect 1
MESH:C557827	Immune dysfunction with T-cell inactivation due to calcium entry defect 2
MESH:C557830	Duplication 15q11-q13 Syndrome
MESH:C559045	Recurrent spontaneous hypothermia with hypoplasia of the corpus callosum
MESH:C562377	Glutamate Monosodium Sensitivity
MESH:C562378	Hepatic Fibrosis, Congenital
MESH:C562379	Dermatosis Papulosa Nigra
MESH:C562384	Branchial Cleft Anomalies
MESH:C562385	Iron-Refractory Iron Deficiency Anemia
MESH:C562390	Humoral Hypercalcemia Of Malignancy
MESH:C562391	Ovarian Fibromata
MESH:C562393	Melanoma, Cutaneous Malignant
MESH:C562397	Hymen, Imperforate
MESH:C562398	Madelung Deformity
MESH:C562399	Corneal Dystrophy, Band-Shaped
MESH:C562400	Hyperpigmentation of Eyelids
MESH:C562401	Pseudopapilledema
MESH:C562404	Pulmonary Arteriovenous Fistulas
MESH:C562405	Pulmonary Alveolar Microlithiasis
MESH:C562406	Bladder Diverticulum
MESH:C562407	Aplasia of Lacrimal and Salivary Glands
MESH:C562408	Radioulnar Synostosis
MESH:C562417	Adactylia, Unilateral
MESH:C562419	Blepharophimosis, Ptosis, and Epicanthus Inversus
MESH:C562420	Brachydactyly, Type D
MESH:C562423	Deafness, Progressive High-Tone Neural
MESH:C562424	Ehlers-Danlos Syndrome, Autosomal Dominant, Type Unspecified
MESH:C562429	Polydactyly, Postaxial
MESH:C562434	Cerebrooculofacioskeletal Syndrome 1
MESH:C562435	Choanal Atresia, Posterior
MESH:C562438	Hemangiomatosis, Cutaneous, with Associated Features
MESH:C562440	Hypophosphatasia, Childhood
MESH:C562441	Intestinal Atresia, Multiple
MESH:C562442	Mucopolysaccharidoses, Unclassified Types
MESH:C562443	Weaver-Like Syndrome
MESH:C562446	Russell-Silver Syndrome, X-Linked
MESH:C562448	Lipodystrophy, Partial, Acquired
MESH:C562451	Hyperbilirubinemia, Shunt
MESH:C562456	Volvulus Of Midgut
MESH:C562461	Annular Erythema
MESH:C562463	Pancreatic Carcinoma
MESH:C562464	Polyposis, Gastric
MESH:C562465	Phobia, Specific
MESH:C562467	Lymphedema, Hereditary, II
MESH:C562469	Paralysis Agitans, Juvenile, Of Hunt
MESH:C562470	Interstitial Pneumonitis, Desquamative, Familial
MESH:C562472	Teratoma, Testicular
MESH:C562476	Hematuria, Benign Familial
MESH:C562477	Halothane Hepatitis
MESH:C562478	Hypogammaglobulinemia, X-Linked
MESH:C562479	Macular Degeneration, Age-Related, 2
MESH:C562481	Urticaria, Aquagenic
MESH:C562483	Granulosis Rubra Nasi
MESH:C562484	Hairy Ears
MESH:C562485	Pili Torti
MESH:C562486	Perifolliculitis Capitis Abscedens Et Suffodiens, Familial
MESH:C562487	Eosinophilic Fasciitis
MESH:C562489	Lymphoid Interstitial Pneumonia
MESH:C562492	Robinow Syndrome
MESH:C562503	Otocephaly
MESH:C562509	Popliteal Pterygium Syndrome
MESH:C562515	Congenital Hemidysplasia with Ichthyosiform Erythroderma and Limb Defects
MESH:C562524	Fibrochondrogenesis
MESH:C562538	Cerebrocostomandibular Syndrome
MESH:C562543	German Syndrome
MESH:C562546	Megalodactyly
MESH:C562548	Clavicle, Pseudarthrosis Of, Congenital
MESH:C562551	Dyskeratosis, Hereditary Benign Intraepithelial
MESH:C562557	Polythelia, Familial
MESH:C562561	Pyloric Atresia
MESH:C562562	Colonic Atresia
MESH:C562563	Microcolon
MESH:C562564	Gallbladder, Agenesis Of
MESH:C562565	Uterine Anomalies
MESH:C562567	Leydig Cell Hypoplasia
MESH:C562568	Cerebellar Hypoplasia
MESH:C562573	cyclopia sequence
MESH:C562574	Visceral Myopathy, Familial
MESH:C562576	Diarrhea 3, Secretory Sodium, Congenital
MESH:C562577	Cirrhosis, Cryptogenic
MESH:C562580	Cirrhosis, Familial, with Pulmonary Hypertension
MESH:C562581	Hypercalcemia, Idiopathic, of Infancy
MESH:C562583	Gout, HPRT-Related
MESH:C562584	Xanthinuria, Type I
MESH:C562587	Purine Nucleoside Phosphorylase Deficiency
MESH:C562589	Orotic Aciduria II
MESH:C562590	Xeroderma Pigmentosum, Complementation Group B
MESH:C562591	Xeroderma Pigmentosum, Complementation Group D
MESH:C562592	Xeroderma Pigmentosum, Complementation Group F
MESH:C562593	Xeroderma Pigmentosum, Complementation Group G
MESH:C562594	Glycogen Storage Disease IB
MESH:C562600	Lactase Deficiency, Congenital
MESH:C562601	Lactose Intolerance, Adult Type
MESH:C562602	Glucose-Galactose Malabsorption
MESH:C562603	Trehalase Deficiency
MESH:C562606	Nephrosialidosis
MESH:C562609	Metachromatic Leukodystrophy due to Saposin B Deficiency
MESH:C562618	Porphyria, Acute Hepatic
MESH:C562625	Ehlers-Danlos Syndrome, Type VII, Autosomal Dominant
MESH:C562626	Ehlers-Danlos Syndrome, Type VIII
MESH:C562627	Cutis Laxa, Autosomal Dominant
MESH:C562628	Cutis Laxa, Autosomal Recessive, Type I
MESH:C562629	Hemolytic Anemia, Congenital, with Emphysema and Cutis Laxa
MESH:C562632	Cutis Laxa, Autosomal Recessive, Type IIA
MESH:C562637	Epidermolysis Bullosa Dystrophica Neurotrophica
MESH:C562638	Epidermolysis Bullosa With Congenital Localized Absence Of Skin And Deformity Of Nails
MESH:C562639	Epidermolysis Bullosa, Junctional, Non-Herlitz Type
MESH:C562642	Amyloidosis, Primary Cutaneous
MESH:C562643	Amyloidosis IX
MESH:C562644	Amyloidosis, Cutaneous Bullous
MESH:C562645	Acid Phosphatase Deficiency
MESH:C562646	Hypophosphatasia, Infantile
MESH:C562647	Hypophosphatasia, Adult
MESH:C562649	Enterokinase Deficiency
MESH:C562651	Ethanolaminosis
MESH:C562654	Hypokalemia, Familial
MESH:C562656	Hyperphenylalaninemia, BH4-Deficient, B
MESH:C562657	Dystonia, Dopa-Responsive, due to Sepiapterin Reductase Deficiency
MESH:C562658	Tryptophanuria With Dwarfism
MESH:C562659	Tyrosinosis
MESH:C562662	Brown Oculocutaneous Albinism
MESH:C562663	BADS Syndrome
MESH:C562664	Aland Island Eye Disease
MESH:C562669	Hydroxyprolinemia
MESH:C562670	Glucoglycinuria
MESH:C562672	Hyperglycinemia, Transient Neonatal
MESH:C562674	Hyperleucine-Isoleucinemia
MESH:C562678	Acetyl-Coa Carboxylase Deficiency
MESH:C562680	Cystathionase Deficiency
MESH:C562682	Methionine Malabsorption Syndrome
MESH:C562683	Cystinosis, Late-Onset Juvenile or Adolescent Nephropathic Type
MESH:C562684	Hyper-Beta-Alaninemia
MESH:C562687	Lysinuric Protein Intolerance
MESH:C562688	Vitamin D Hydroxylation-Deficient Rickets, Type 1A
MESH:C562692	Hyperbilirubinemia, Transient Familial Neonatal
MESH:C562694	Epilepsy, Idiopathic Generalized
MESH:C562695	Epileptic Encephalopathy, Early Infantile, 3
MESH:C562700	Pupillary Membrane, Persistence Of
MESH:C562701	Fleck Retina of Kandori
MESH:C562704	Isolated Growth Hormone Deficiency, Type II
MESH:C562705	Pituitary Dwarfism with Large Sella Turcica
MESH:C562707	ACTH Deficiency, Isolated
MESH:C562708	Prolactin Deficiency, Isolated
MESH:C562709	Insulin Receptor, Defect in
MESH:C562710	Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans
MESH:C562711	Adrenocortical Hypofunction, Chronic Primary Congenital
MESH:C562716	Delta-Beta Thalassemia
MESH:C562717	Rh Deficiency Syndrome
MESH:C562718	Glycogen Storage Disease XII
MESH:C562719	Tn Syndrome
MESH:C562721	Lazy Leukocyte Syndrome
MESH:C562722	Eosinophilia, Familial
MESH:C562723	Hyperheparinemia
MESH:C562724	Dysprothrombinemia
MESH:C562725	Prekallikrein Deficiency
MESH:C562727	Dysfibrinogenemia, Congenital
MESH:C562730	Adenocarcinoma Of Esophagus
MESH:C562731	Teratoma, Ovarian
MESH:C562732	Euthyroid Goiter
MESH:C562733	Fundus Albipunctatus
MESH:C562735	Osseous Heteroplasia, Progressive
MESH:C562737	Connective Tissue Nevus
MESH:C562738	Histiocytosis, Familial Lipochrome
MESH:C562740	Hemangiopericytoma, Malignant
MESH:C562742	Blepharochalasis And Double Lip
MESH:C562745	Corneal Dystrophy, Posterior Polymorphous, 1
MESH:C562746	Macular Dystrophy, Retinal, 2
MESH:C562751	Epistaxis, Hereditary
MESH:C562753	Nasal Bones, Absence of
MESH:C562757	Ciliary Discoordination Due To Random Ciliary Orientation
MESH:C562759	Bundle Branch Block, Familial Isolated Complete Right
MESH:C562760	Capillary Malformations, Congenital, 1
MESH:C562761	Splenoportal Vascular Anomalies
MESH:C562765	Esophageal Ring, Lower
MESH:C562768	Hypothyroidism, Autoimmune
MESH:C562769	Thyroid Dyshormonogenesis 3
MESH:C562770	Thyroid Dyshormonogenesis 4
MESH:C562771	Thyroid Dyshormonogenesis 5
MESH:C562772	Mason-Type Diabetes
MESH:C562774	Muscular Atrophy, Ataxia, Retinitis Pigmentosa, and Diabetes Mellitus
MESH:C562776	Hyperproinsulinemia
MESH:C562782	Hypoparathyroidism, X-Linked
MESH:C562783	Hypercalciuric Hypocalcemia, Familial
MESH:C562785	Idiopathic Hypogonadotropic Hypogonadism
MESH:C562790	Hypercalciuria, Absorptive, 2
MESH:C562791	Hypophosphatemic Rickets, Autosomal Dominant
MESH:C562792	Hypophosphatemic Rickets, Autosomal Recessive, 1
MESH:C562793	Hypophosphatemic Rickets with Hypercalciuria, Hereditary
MESH:C562794	Vitamin D-Dependent Rickets, Type 2A
MESH:C562798	Transcobalamin I Deficiency
MESH:C562799	Folate Malabsorption, Hereditary
MESH:C562801	3-Methylglutaconic Aciduria, Type I
MESH:C562803	Beta-Hydroxyisobutyryl CoA Deacylase Deficiency
MESH:C562805	Glycogen Storage Disease IC
MESH:C562806	Glycogen Storage Disease Id
MESH:C562812	Carnitine-Acylcarnitine Translocase Deficiency
MESH:C562815	Dihydropyrimidinase Deficiency
MESH:C562816	Harderoporphyria
MESH:C562818	Glutaric Aciduria III
MESH:C562823	Milia, Multiple Eruptive
MESH:C562824	Poikiloderma, Hereditary Sclerosing
MESH:C562827	Alacrima
MESH:C562829	Megalocornea
MESH:C562830	Patent Ductus Venosus
MESH:C562831	Atrioventricular Septal Defect
MESH:C562832	Pulmonary Atresia with Intact Ventricular Septum
MESH:C562833	Pulmonary Atresia With Ventricular Septal Defect
MESH:C562834	Aortic Aneurysm, Familial Thoracic 1
MESH:C562838	Comedones, Familial Dyskeratotic
MESH:C562840	Breast Cancer, Familial
MESH:C562841	Ovarian Germ Cell Cancer
MESH:C562842	Carcinoid Tumors, Intestinal
MESH:C562844	Congenital Disorder Of Glycosylation, Type I-IIX
MESH:C562851	Hereditary Motor And Sensory Neuropathy VI
MESH:C562856	Cerebral Palsy, Ataxic, Autosomal Recessive
MESH:C562858	Cholesteatoma, Congenital
MESH:C562861	Laryngeal Adductor Paralysis
MESH:C562864	Myeloperoxidase Deficiency
MESH:C562865	Heparin Cofactor II Deficiency
MESH:C562866	Thromboxane Synthetase Deficiency
MESH:C562869	Secretory Component Deficiency
MESH:C562872	Tuftsin Deficiency
MESH:C562873	Specific Granule Deficiency
MESH:C562875	Complement Factor H Deficiency
MESH:C562876	Carboxypeptidase N Deficiency
MESH:C562879	Amelogenesis Imperfecta, Type IB
MESH:C562880	Amelogenesis Imperfecta, Type III
MESH:C562884	Fibromatosis, Gingival, Hereditary
MESH:C562885	Hyperbilirubinemia, Conjugated, Type III
MESH:C562886	Ichthyosis Congenita With Biliary Atresia
MESH:C562889	Renal Failure, Progressive, with Hypertension
MESH:C562890	Alport Syndrome-Like Hereditary Nephritis
MESH:C562894	Prune Belly Syndrome with Pulmonic Stenosis, Mental Retardation, and Deafness
MESH:C562895	Pulmonic Stenosis and Congenital Nephrosis
MESH:C562897	Renal Tubular Acidosis, Distal, with Progressive Nerve Deafness
MESH:C562900	Glomerulopathy with Giant Fibrillar Deposits
MESH:C562901	Nephrolithiasis, X-Linked Recessive, with Renal Failure
MESH:C562902	Oligosynaptic Infertility
MESH:C562903	Male Infertility with Large-Headed, Multiflagellar, Polyploid Spermatozoa
MESH:C562907	Twenty-Nail Dystrophy
MESH:C562908	Telangiectasia, Hereditary Benign
MESH:C562909	Pseudoatrophoderma Colli
MESH:C562912	Rudiger Syndrome
MESH:C562924	Dowling-Degos Disease
MESH:C562925	Collagenoma, Familial Cutaneous
MESH:C562932	Muscular Dystrophy, Scapulohumeral
MESH:C562934	Myopathy, Centronuclear, Autosomal Recessive
MESH:C562935	Myopathy with Abnormal Lipid Metabolism
MESH:C562937	Hypochondroplasia
MESH:C562938	Metachondromatosis
MESH:C562940	Craniodiaphyseal Dysplasia
MESH:C562941	Telecanthus
MESH:C562942	Aortic Valve, Calcification of
MESH:C562943	Choroid Plexus Carcinoma
MESH:C562949	Adducted Thumbs Syndrome
MESH:C562950	Cleft Soft Palate
MESH:C562951	Trigonocephaly, Nonsyndromic
MESH:C562952	Cervical Vertebrae, Agenesis Of
MESH:C562958	Spondyloepimetaphyseal Dysplasia, Irapa Type
MESH:C562961	Chondrodysplasia Punctata, Tibia-Metacarpal Type
MESH:C562963	Brachyolmia Type 3
MESH:C562966	Cranioectodermal Dysplasia
MESH:C562968	Spondyloepimetaphyseal Dysplasia With Joint Laxity
MESH:C562973	Dysosteosclerosis
MESH:C562974	Craniofacial Dysostosis with Diaphyseal Hyperplasia
MESH:C562978	Fibromatosis, Congenital Generalized
MESH:C562988	Pseudomonilethrix
MESH:C562989	Amastia
MESH:C562992	Lung agenesis
MESH:C562993	Book Syndrome
MESH:C562995	Hexokinase Deficiency Hemolytic Anemia
MESH:C562998	Telangiectasia, Generalized Essential
MESH:C562999	Hypercalcemia, Infantile
MESH:C563002	Opticocochleodentate Degeneration
MESH:C563003	Pallidopontonigral Degeneration
MESH:C563004	Pyropoikilocytosis, Hereditary
MESH:C563007	Hypochondrogenesis
MESH:C563008	Glycogen Storage Disease IXB
MESH:C563009	Glycinuria with or without Oxalate Urolithiasis
MESH:C563010	Neutrophilia, Hereditary
MESH:C563013	Membranous Obstruction of Inferior Vena Cava
MESH:C563014	Facial Hemihypertrophy
MESH:C563015	Preauricular Fistulae, Congenital
MESH:C563016	Pseudofolliculitis Barbae
MESH:C563017	Gigantiform Cementoma, Familial
MESH:C563020	Anal Canal Carcinoma
MESH:C563023	Alpha-Thalassemia Myelodysplasia Syndrome
MESH:C563024	Spastic Pseudosclerosis
MESH:C563028	Splenic Hypoplasia
MESH:C563030	Heinz Body Anemias
MESH:C563032	Preterm Premature Rupture of the Membranes
MESH:C563034	Basal Laminar Drusen
MESH:C563037	Arthritis, Sacroiliac
MESH:C563039	Coumarin Resistance
MESH:C563043	Kleefstra Syndrome
MESH:C563047	Cleft Palate-Lateral Synechia Syndrome
MESH:C563050	Alpha-Thalassemia Mental Retardation Syndrome, Deletion-Type
MESH:C563051	Edinburgh Malformation Syndrome
MESH:C563052	Digitorenocerebral Syndrome
MESH:C563065	Bullous Dystrophy, Hereditary Macular Type
MESH:C563067	Hypospadias-Mental Retardation Syndrome
MESH:C563080	Lysine Malabsorption Syndrome
MESH:C563085	Mercaptolactate-Cysteine Disulfiduria
MESH:C563086	Ataxia-Microcephaly-Cataract Syndrome
MESH:C563087	Mexican Cardiomelic Dysplasia
MESH:C563094	Mucopolysaccharidosis Type VIII
MESH:C563095	Mental Retardation, Buenos Aires Type
MESH:C563104	Orofaciodigital Syndrome VII
MESH:C563110	Proud Syndrome
MESH:C563111	Absent Eyebrows and Eyelashes with Mental Retardation
MESH:C563117	Rosselli-Gulienetti Syndrome
MESH:C563119	Sao Paulo MCA-MR Syndrome
MESH:C563120	Scott Syndrome
MESH:C563124	Spondylometaphyseal Dysplasia, X-Linked
MESH:C563127	Corpus Callosum, Agenesis of, with Facial Anomalies and Robin Sequence
MESH:C563129	Van Den Bosch Syndrome
MESH:C563134	Spinocerebellar Ataxia, X-Linked 1
MESH:C563135	Mental Retardation, X-Linked 2
MESH:C563136	Mental Retardation, X-Linked 3
MESH:C563137	Mental Retardation, X-Linked 9
MESH:C563139	Mental Retardation, X-Linked 16
MESH:C563140	Mental Retardation, X-Linked 17
MESH:C563141	Mental Retardation, X-Linked 19
MESH:C563142	Mental Retardation, X-Linked 20
MESH:C563144	Mental Retardation, X-Linked 23
MESH:C563146	Mental Retardation, X-Linked 30
MESH:C563147	Mental Retardation, X-Linked 31
MESH:C563148	Mental Retardation, X-Linked 34
MESH:C563150	Mental Retardation, X-Linked, With Or Without Seizures, Arx-Related
MESH:C563151	Mental Retardation, X-Linked 47
MESH:C563156	Brunner Syndrome
MESH:C563159	Acrorenal Syndrome
MESH:C563160	Oculodentodigital Dysplasia
MESH:C563161	Hypertensive Nephropathy
MESH:C563162	Chondrocalcinosis 2
MESH:C563163	Stridor, Congenital
MESH:C563164	Hernia, Double Inguinal
MESH:C563167	Exostoses Of Heel
MESH:C563168	Askin Tumor
MESH:C563171	Methemoglobin Reductase Deficiency
MESH:C563172	Pituitary Hormone Deficiency, Combined, 2
MESH:C563177	Glucocorticoid-Remediable Aldosteronism
MESH:C563181	Histiocytoma, Angiomatoid Fibrous
MESH:C563184	Glaucoma-Related Pigment Dispersion Syndrome
MESH:C563185	Hyperhidrosis Palmaris Et Plantaris
MESH:C563187	Acrocephalopolysyndactyly Type II
MESH:C563192	Epidermolysis Bullosa Pruriginosa
MESH:C563195	Chondrosarcoma, Extraskeletal Myxoid
MESH:C563201	Lysine Intolerance
MESH:C563203	Anodontia of Permanent Dentition
MESH:C563206	Thyroid Dyshormonogenesis 2A
MESH:C563207	Transaldolase Deficiency
MESH:C563209	Hyaluronidase Deficiency
MESH:C563210	Beta-Ureidopropionase Deficiency
MESH:C563212	Ribose 5-Phosphate Isomerase Deficiency
MESH:C563215	Genochondromatosis
MESH:C563218	Brachyolmia Type 2
MESH:C563219	Fascial Dystrophy, Congenital
MESH:C563221	Mydriasis, Congenital
MESH:C563233	Myelocerebellar Disorder
MESH:C563236	Testicular Germ Cell Tumor
MESH:C563237	Cystic Disease Of Lung
MESH:C563238	Parathyroid Glands, Agenesis Of
MESH:C563239	Aneurysm Of Interventricular Septum
MESH:C563241	Chronic Motor Tics
MESH:C563242	Intrinsic Factor Deficiency
MESH:C563247	Muscular Dystrophy, Cardiac Type
MESH:C563248	Chondrodysplasia Punctata, Autosomal Dominant
MESH:C563249	Carnitine Acetyltransferase Deficiency
MESH:C563250	Salivary Gland Adenoma, Pleomorphic
MESH:C563254	Presenile And Senile Dementia
MESH:C563255	Microspherophakia
MESH:C563256	Corneal Dystrophy, Fleck
MESH:C563258	Islet Cell Adenomatosis
MESH:C563261	Renal Adysplasia
MESH:C563262	Corneal Dystrophy, Central Type
MESH:C563268	Ectopia Lentis with Ectopia of Pupil
MESH:C563270	Macular Corneal Dystrophy, Type II
MESH:C563273	Hyperparathyroidism 2
MESH:C563276	Osteofibrous Dysplasia
MESH:C563277	Papillary Thyroid Microcarcinoma
MESH:C563278	Episodic Ataxia, Type 1
MESH:C563287	Prepapillary Vascular Loops
MESH:C563290	Dyssegmental Dysplasia with Glaucoma
MESH:C563291	Multiple Epiphyseal Dysplasia with Robin Phenotype
MESH:C563293	Ectopia Lentis, Spontaneous Filtering Blebs, and Craniofacial Dysmorphism
MESH:C563294	Cataract, Congenital, Cerulean Type, 2
MESH:C563295	Deafness, Autosomal Dominant 12
MESH:C563296	Microcephaly, Retinitis Pigmentosa, and Sutural Cataract
MESH:C563301	Peroxisome Biogenesis Disorder, Complementation Group 4
MESH:C563305	Agammaglobulinemia, Non-Bruton Type, Autosomal Dominant
MESH:C563306	Cardiomyopathy, Dilated, 1D
MESH:C563307	Cardiomyopathy, Dilated, 1C
MESH:C563309	Facial Palsy, Congenital, Unilateral Or Bilateral
MESH:C563310	Inflammatory Bowel Disease 2
MESH:C563311	Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Negative, NK Cell-Positive
MESH:C563315	Dislocation of Hip, Congenital, with Hyperextensibility of Fingers and Facial Dysmorphism
MESH:C563316	Deafness, Progressive, With Stapes Fixation
MESH:C563319	Myopathy, Myofibrillar, Desmin-Related
MESH:C563320	Retinitis Pigmentosa 18
MESH:C563321	Deafness, Autosomal Dominant 7
MESH:C563322	Diabetes Mellitus, Transient Neonatal, 1
MESH:C563323	Diabetes Mellitus, Noninsulin-Dependent, 2
MESH:C563324	Platelet Disorder, Familial, with Associated Myeloid Malignancy
MESH:C563326	Diabetes Mellitus, Insulin-Dependent, 12
MESH:C563327	Deafness, Autosomal Recessive 12
MESH:C563330	Chondrodysplasia, Lethal, with Long Bone Angulation and Mixed Bone Density
MESH:C563331	Aprosencephaly and Cerebellar Dysgenesis
MESH:C563333	Cataract, Age-Related Nuclear
MESH:C563335	Deafness, Autosomal Dominant 9
MESH:C563336	Wilms Tumor 4
MESH:C563337	Digeorge Syndrome-Velocardiofacial Syndrome Complex 2
MESH:C563338	Amelia, Autosomal Recessive
MESH:C563339	Sebaceous Nevus Syndrome and Hemimegalencephaly
MESH:C563341	Microcephaly, Congenital Heart Disease, Unilateral Renal Agenesis, and Hyposegmented Lungs
MESH:C563342	Mental Retardation, Microcephaly, Epilepsy, And Coarse Face
MESH:C563344	Ectrodactyly of Lower Limbs, Congenital Heart Defect, and Micrognathia
MESH:C563345	Myelodysplasia, Immunodeficiency, Facial Dysmorphism, Short Stature, and Psychomotor Delay
MESH:C563346	Martinez-Frias Syndrome
MESH:C563347	Ectodermal Dysplasia with Natal Teeth, Turnpenny Type
MESH:C563348	Spinal Dysplasia, Anhalt Type
MESH:C563349	Atrophia Maculosa Varioliformis Cutis, Familial
MESH:C563352	Diabetes Mellitus, Insulin-Dependent, 13
MESH:C563353	Deafness, Autosomal Dominant 11
MESH:C563354	Deafness, Autosomal Dominant 10
MESH:C563358	Pulmonary Arterial Hypertension, Hereditary Hemorrhagic Telangiectasia-Related
MESH:C563359	Diabetes Mellitus, Noninsulin-Dependent, 1
MESH:C563362	Muscular Dystrophy, Limb-Girdle, Type 1C
MESH:C563363	Cerebellar Ataxia, Cayman Type
MESH:C563365	Polyposis Syndrome, Hereditary Mixed, 1
MESH:C563368	Craniosynostosis, Philadelphia Type
MESH:C563370	Alopecia-Mental Retardation Syndrome with Convulsions and Hypergonadotropic Hypogonadism
MESH:C563371	Diabetes Mellitus, Insulin-Dependent, 11
MESH:C563373	Hypercalciuric Hypercalcemia
MESH:C563374	Hypocalcemia, Autosomal Dominant, with Bartter Syndrome
MESH:C563375	Hyperparathyroidism, Neonatal Severe Primary
MESH:C563378	Muscular Dystrophy, Congenital, with Severe Central Nervous System Atrophy and Absence of Large Myelinated Fibers
MESH:C563380	Diaphragmatic Defects, Limb Deficiencies, and Ossification Defects Of Skull
MESH:C563382	Trisomy 18-Like Syndrome
MESH:C563383	Lissencephaly Type III and Bone Dysplasia
MESH:C563384	Cardiomyopathy, Dilated, 1E
MESH:C563387	Rhabdomyolysis, Cerivastatin-Induced
MESH:C563390	Cataracts, Congenital, with Sensorineural Deafness, Down Syndrome-Like Facial Appearance, Short Stature, and Mental Retardation
MESH:C563391	Laterality Defects, Autosomal Dominant
MESH:C563392	Rolandic Epilepsy, Mental Retardation, And Speech Dyspraxia, Autosomal Dominant
MESH:C563394	Aplasia Cutis Congenita, High Myopia, and Cone-Rod Dysfunction
MESH:C563395	Deafness, Childhood-Onset Neurosensory, Autosomal Recessive 8
MESH:C563396	Deafness, Autosomal Recessive 9
MESH:C563398	Auditory Neuropathy, Nonsyndromic Recessive
MESH:C563399	Epilepsy, Myoclonic, Benign Adult Familial, Type 1
MESH:C563400	Usher Syndrome, Type ID
