DiseaseID	DiseaseName
HP:0001211	Abnormality of the fingertips
HP:0003031	Ulnar bowing
HP:0000746	Delusions
HP:0000745	Diminished motivation
HP:0003038	Fibular hypoplasia
HP:0000742	Self-mutilation
HP:0000741	Apathy
HP:0000588	Optic nerve coloboma
HP:0100758	Gangrene
HP:0000581	Blepharophimosis
HP:0100755	Abnormality of salivation
HP:0000582	Upslanted palpebral fissure
HP:0100751	Esophageal neoplasm
HP:0100750	Atelectasis
HP:0002451	Limb dystonia
HP:0002450	Abnormality of the motor neurons
HP:0003458	EMG: myopathic abnormalities
HP:0002980	Femoral bowing
HP:0002987	Elbow flexion contracture
HP:0002986	Radial bowing
HP:0002984	Hypoplasia of the radius
HP:0002459	Dysautonomia
HP:0003103	Abnormal cortical bone morphology
HP:0011869	Abnormal platelet function
HP:0004311	Abnormality of macrophages
HP:0000633	Decreased lacrimation
HP:0000637	Long palpebral fissure
HP:0000635	Blue irides
HP:0011463	Childhood onset
HP:0002859	Rhabdomyosarcoma
HP:0002858	Meningioma
HP:0002857	Genu valgum
HP:0010990	Abnormality of the common coagulation pathway
HP:0002850	IgM deficiency
HP:0010995	Abnormality of dicarboxylic acid metabolism
HP:0003584	Late onset
HP:0011663	Right ventricular cardiomyopathy
HP:0003587	Insidious onset
HP:0002529	Neuronal loss in central nervous system
HP:0011915	Cardiovascular calcification
HP:0002521	Hypsarrhythmia
HP:0002522	Areflexia of lower limbs
HP:0002671	Basal cell carcinoma
HP:0002673	Coxa valga
HP:0002672	Gastrointestinal carcinoma
HP:0011481	Abnormality of the lacrimal duct
HP:0002679	Abnormality of the sella turcica
HP:0100508	Abnormality of vitamin metabolism
HP:0003215	Dicarboxylic aciduria
HP:0003212	Increased IgE level
HP:0011096	Peripheral demyelination
HP:0002293	Alopecia of scalp
HP:0011003	Severe Myopia
HP:0002299	Brittle hair
HP:0002298	Absent hair
HP:0002079	Hypoplasia of the corpus callosum
HP:0002078	Truncal ataxia
HP:0002076	Migraine
HP:0002075	Dysdiadochokinesis
HP:0002074	Increased neuronal autofluorescent lipopigment
HP:0002073	Progressive cerebellar ataxia
HP:0002070	Limb ataxia
HP:0002273	Tetraparesis
HP:0007642	Congenital stationary night blindness
HP:0007641	Dyschromatopsia
HP:0008619	Bilateral sensorineural hearing impairment
HP:0011718	Abnormality of the pulmonary veins
HP:0002188	Delayed CNS myelination
HP:0011710	Bundle branch block
HP:0002180	Neurodegeneration
HP:0002187	Intellectual disability, profound
HP:0002185	Neurofibrillary tangles
HP:0012725	Cutaneous syndactyly
HP:0012722	Heart block
HP:0006191	Deep palmar crease
HP:0002970	Genu varum
HP:0003108	Hyperglycinuria
HP:0030047	Abnormality of lateral ventricle
HP:0010307	Stridor
HP:0007730	Iris hypopigmentation
HP:0007737	Bony spicule pigmentary retinopathy
HP:0008905	Rhizomelia
HP:0012438	Abnormal gallbladder physiology
HP:0012439	Abnormal biliary tract physiology
HP:0012433	Abnormal social behavior
HP:0012437	Abnormal gallbladder morphology
HP:0009748	Large earlobe
HP:0001771	Achilles tendon contracture
HP:0001773	Short foot
HP:0009138	Synostosis involving bones of the lower limbs
HP:0007359	Focal seizures
HP:0006510	Chronic obstructive pulmonary disease
HP:0100031	Neoplasm of the thyroid gland
HP:0007354	Amyotrophic lateral sclerosis
HP:0000919	Abnormality of the costochondral junction
HP:0000912	Sprengel anomaly
HP:0001177	Preaxial hand polydactyly
HP:0001176	Large hands
HP:0200036	Skin nodule
HP:0001171	Split hand
HP:0004934	Vascular calcification
HP:0200039	Pustule
HP:0001178	Ulnar claw
HP:0001374	Congenital hip dislocation
HP:0001377	Limited elbow extension
HP:0001199	Triphalangeal thumb
HP:0001193	Ulnar deviation of the hand or of fingers of the hand
HP:0001195	Single umbilical artery
HP:0001194	Abnormalities of placenta or umbilical cord
HP:0002894	Neoplasm of the pancreas
HP:0002486	Myotonia
HP:0000821	Hypothyroidism
HP:0000826	Precocious puberty
HP:0000824	Growth hormone deficiency
HP:0000825	Hyperinsulinemic hypoglycemia
HP:0000829	Hypoparathyroidism
HP:0001511	Intrauterine growth retardation
HP:0001519	Disproportionate tall stature
HP:0001518	Small for gestational age
HP:0001993	Ketoacidosis
HP:0001994	Renal Fanconi syndrome
HP:0001997	Gout
HP:0001998	Neonatal hypoglycemia
HP:0100692	Increased corneal curvature
HP:0010293	Aplasia/Hypoplasia of the uvula
HP:0010295	Aplasia/Hypoplasia of the tongue
HP:0010296	Ankyloglossia
HP:0010297	Bifid tongue
HP:0010299	Abnormality of dentin
HP:0004586	Biconcave vertebral bodies
HP:0001987	Hyperammonemia
HP:0010051	Deviation of the hallux
HP:0003938	Synostosis involving the elbow
HP:0010055	Broad hallux
HP:0007707	Congenital primary aphakia
HP:0005528	Bone marrow hypocellularity
HP:0000006	Autosomal dominant inheritance
HP:0000007	Autosomal recessive inheritance
HP:0000003	Multicystic kidney dysplasia
HP:0010614	Fibroma
HP:0010615	Angiofibromas
HP:0000132	Menorrhagia
HP:0000133	Gonadal dysgenesis
HP:0010885	Aseptic necrosis
HP:0002465	Poor speech
HP:0004320	Vaginal fistula
HP:0003115	Abnormal EKG
HP:0003445	EMG: neuropathic changes
HP:0003112	Abnormality of serum amino acid levels
HP:0003447	Axonal loss
HP:0000646	Amblyopia
HP:0000647	Sclerocornea
HP:0000640	Gaze-evoked nystagmus
HP:0000641	Dysmetric saccades
HP:0000648	Optic atrophy
HP:0000649	Abnormality of vision evoked potentials
HP:0002860	Squamous cell carcinoma
HP:0002861	Melanoma
HP:0002862	Bladder carcinoma
HP:0002863	Myelodysplasia
HP:0011473	Villous atrophy
HP:0011472	Abnormality of small intestinal villus morphology
HP:0002866	Hypoplastic iliac wings
HP:0003593	Infantile onset
HP:0002869	Flared iliac wings
HP:0010472	Abnormality of the heme biosynthetic pathway
HP:0000298	Mask-like facies
HP:0002510	Spastic tetraplegia
HP:0011902	Abnormal hemoglobin
HP:0002516	Increased intracranial pressure
HP:0002518	Abnormality of the periventricular white matter
HP:0003022	Hypoplasia of the ulna
HP:0003021	Metaphyseal cupping
HP:0003027	Mesomelia
HP:0003025	Metaphyseal irregularity
HP:0011146	Dialeptic seizures
HP:0002888	Ependymoma
HP:0002376	Developmental regression
HP:0002883	Hyperventilation
HP:0002880	Respiratory difficulties
HP:0002884	Hepatoblastoma
HP:0002885	Medulloblastoma
HP:0003201	Rhabdomyolysis
HP:0007033	Cerebellar dysplasia
HP:0003204	Intracellular accumulation of autofluorescent lipopigment storage material
HP:0011016	Abnormality of urine glucose concentration
HP:0011800	Midface retrusion
HP:0011012	Abnormality of polysaccharide metabolism
HP:0011877	Increased mean platelet volume
HP:0011876	Abnormal platelet volume
HP:0002080	Intention tremor
HP:0002085	Occipital encephalocele
HP:0002089	Pulmonary hypoplasia
HP:0000193	Bifid uvula
HP:0003676	Progressive disorder
HP:0012288	Neoplasm of head and neck
HP:0002245	Meckel diverticulum
HP:0002246	Abnormality of the duodenum
HP:0002240	Hepatomegaly
HP:0012115	Hepatitis
HP:0012116	Abnormal albumin level
HP:0012110	Hypoplasia of the pons
HP:0002151	Increased serum lactate
HP:0002643	Neonatal respiratory distress
HP:0002645	Wormian bones
HP:0002647	Aortic dissection
HP:0005261	Joint hemorrhage
HP:0002156	Homocystinuria
HP:0005268	Spontaneous abortion
HP:0006610	Wide intermamillary distance
HP:0007210	Lower limb amyotrophy
HP:0002251	Aganglionic megacolon
HP:0008936	Muscular hypotonia of the trunk
HP:0100335	Non-midline cleft lip
HP:0001744	Splenomegaly
HP:0001746	Asplenia
HP:0009756	Popliteal pterygium
HP:0009999	Partial duplication of the phalanx of hand
HP:0006502	Aplasia/Hypoplasia involving the carpal bones
HP:0006500	Abnormality involving the epiphyses of the lower limbs
HP:0006507	Aplasia/hypoplasia of the humerus
HP:0100021	Cerebral palsy
HP:0003002	Breast carcinoma
HP:0008800	Limited hip movement
HP:0007361	Abnormality of the pons
HP:0007362	Aplasia/Hypoplasia of the brainstem
HP:0100026	Arteriovenous malformation
HP:0000037	Male pseudohermaphroditism
HP:0000902	Rib fusion
HP:0004921	Abnormality of magnesium homeostasis
HP:0200042	Skin ulcer
HP:0200043	Verrucae
HP:0200040	Epidermoid cyst
HP:0001344	Absent speech
HP:0001697	Abnormality of the pericardium
HP:0001692	Primary atrial arrhythmia
HP:0001342	Cerebral hemorrhage
HP:0001349	Facial diplegia
HP:0001699	Sudden death
HP:0008119	Deformed tarsal bones
HP:0000831	Insulin-resistant diabetes mellitus
HP:0000833	Glucose intolerance
HP:0000835	Adrenal hypoplasia
HP:0000837	Gonadotropin excess
HP:0000836	Hyperthyroidism
HP:0001520	Large for gestational age
HP:0001522	Death in infancy
HP:0000586	Shallow orbits
HP:0100685	Abnormality of Sharpey fibers
HP:0005684	Distal arthrogryposis
HP:0010286	Abnormality of the salivary glands
HP:0010280	Stomatitis
HP:0010515	Aplasia/Hypoplasia of the thymus
HP:0010042	Aplasia/Hypoplasia of the 4th metacarpal
HP:0010044	Short 4th metacarpal
HP:0010511	Long toe
HP:0000348	High forehead
HP:0001239	Wrist flexion contracture
HP:0000343	Long philtrum
HP:0000341	Narrow forehead
HP:0000340	Sloping forehead
HP:0001231	Abnormality of the fingernails
HP:0000013	Hypoplasia of the uterus
HP:0000012	Urinary urgency
HP:0000010	Recurrent urinary tract infections
HP:0000015	Bladder diverticulum
HP:0003691	Scapular winging
HP:0001838	Rocker bottom foot
HP:0001839	Split foot
HP:0001833	Long foot
HP:0001830	Postaxial foot polydactyly
HP:0001836	Camptodactyly of toe
HP:0001837	Broad toe
HP:0010609	Skin tags
HP:0004481	Progressive macrocephaly
HP:0004482	Relative macrocephaly
HP:0100526	Neoplasm of the lung
HP:0005339	Abnormality of complement system
HP:0005338	Sparse lateral eyebrow
HP:0000127	Renal salt wasting
HP:0000126	Hydronephrosis
HP:0000124	Renal tubular dysfunction
HP:0000123	Nephritis
HP:0000122	Unilateral renal agenesis
HP:0000121	Nephrocalcinosis
HP:0010864	Intellectual disability, severe
HP:0004315	IgG deficiency
HP:0003470	Paralysis
HP:0200008	Intestinal polyposis
HP:0004312	Abnormality of reticulocytes
HP:0003473	Fatigable weakness
HP:0000655	Vitreoretinal degeneration
HP:0000654	Decreased electroretinogram (ERG) amplitude
HP:0000657	Oculomotor apraxia
HP:0000656	Ectropion
HP:0000651	Diplopia
HP:0000653	Sparse eyelashes
HP:0002875	Exertional dyspnea
HP:0002870	Obstructive sleep apnea
HP:0002878	Respiratory failure
HP:0002505	Progressive inability to walk
HP:0011390	Morphological abnormality of the inner ear
HP:0002509	Limb hypertonia
HP:0002898	Embryonal neoplasm
HP:0003109	Hyperphosphaturia
HP:0002891	Uterine leiomyosarcoma
HP:0002890	Thyroid carcinoma
HP:0002895	Papillary thyroid carcinoma
HP:0004338	Abnormality of aromatic amino acid family metabolism
HP:0002896	Neoplasm of the liver
HP:0004339	Abnormality of sulfur amino acid metabolism
HP:0003273	Hip contracture
HP:0003270	Abdominal distention
HP:0002025	Anal stenosis
HP:0011020	Abnormality of mucopolysaccharide metabolism
HP:0002020	Gastroesophageal reflux
HP:0003100	Slender long bone
HP:0001022	Albinism
HP:0002476	Primitive reflexes (palmomental, snout, glabellar)
HP:0002475	Myelomeningocele
HP:0002091	Restrictive lung disease
HP:0002092	Pulmonary hypertension
HP:0002097	Emphysema
HP:0002099	Asthma
HP:0002098	Respiratory distress
HP:0003308	Cervical subluxation
HP:0003302	Spondylolisthesis
HP:0003300	Ovoid vertebral bodies
HP:0003301	Irregular vertebral endplates
HP:0003306	Spinal rigidity
HP:0012120	Methylmalonic aciduria
HP:0012126	Stomach cancer
HP:0002656	Epiphyseal dysplasia
HP:0002653	Bone pain
HP:0007686	Abnormal pupillary function
HP:0009699	Osteolytic defects of the hand bones
HP:0007688	Absent rod-and cone-mediated responses on ERG
HP:0012384	Rhinitis
HP:0012387	Bronchitis
HP:0007759	Opacification of the corneal stroma
HP:0100303	Muscle fiber cytoplasmatic inclusion bodies
HP:0007750	Hypoplasia of the fovea
HP:0008921	Neonatal short-limb short stature
HP:0000735	Impaired social interactions
HP:0007973	Retinal dysplasia
HP:0001156	Brachydactyly syndrome
HP:0006579	Prolonged neonatal jaundice
HP:0006572	Subacute progressive viral hepatitis
HP:0011145	Symptomatic seizures
HP:0007373	Atrophy/Degeneration involving motor neurons
HP:0007372	Atrophy/Degeneration involving the corticospinal tracts
HP:0100018	Nuclear cataract
HP:0007375	Abnormality of the septum pellucidum
HP:0012700	Abnormal large intestine physiology
HP:0012253	Abnormal respiratory epithelium morphology
HP:0012255	Dynein arm defect of respiratory motile cilia
HP:0010996	Abnormality of monocarboxylic acid metabolism
HP:0006887	Intellectual disability, progressive
HP:0000934	Chondrocalcinosis
HP:0000938	Osteopenia
HP:0000939	Osteoporosis
HP:0200055	Small hand
HP:0001357	Plagiocephaly
HP:0001355	Megalencephaly
HP:0001680	Coarctation of aorta
HP:0001682	Subaortic stenosis
HP:0002912	Methylmalonic acidemia
HP:0001539	Omphalocele
HP:0000803	Renal cortical cysts
HP:0001537	Umbilical hernia
HP:0001533	Slender build
HP:0001531	Failure to thrive in infancy
HP:0004341	Abnormality of the vitamin B12 metabolism
HP:0000243	Trigonocephaly
HP:0000248	Brachycephaly
HP:0100833	Neoplasm of the small intestine
HP:0100830	Round ear
HP:0100836	Malignant neoplasm of the central nervous system
HP:0100835	Benign neoplasm of the central nervous system
HP:0000336	Prominent supraorbital ridges
HP:0000337	Broad forehead
HP:0000331	Short chin
HP:0000066	Labial hypoplasia
HP:0000796	Urethral obstruction
HP:0000790	Hematuria
HP:0003688	Decreased activity of cytochrome C oxidase in muscle tissue
HP:0003687	Centrally nucleated skeletal muscle fibers
HP:0003680	Nonprogressive disorder
HP:0100785	Insomnia
HP:0100787	Prostate neoplasm
HP:0100780	Conjunctival hamartoma
HP:0100783	Breast aplasia
HP:0004493	Craniofacial hyperostosis
HP:0004492	Widely patent fontanelles and sutures
HP:0001822	Hallux valgus
HP:0001824	Weight loss
HP:0001827	Genital tract atresia
HP:0008323	Abnormal rod and cone electroretinograms
HP:0004122	Midline defect of the nose
HP:0010675	Abnormal foot bone ossification
HP:0000482	Microcornea
HP:0000483	Astigmatism
HP:0000485	Megalocornea
HP:0000488	Retinopathy
HP:0005306	Capillary hemangiomas
HP:0000668	Hypodontia
HP:0004306	Abnormality of the endocardium
HP:0000162	Glossoptosis
HP:0004308	Ventricular arrhythmia
HP:0000664	Synophrys
HP:0000666	Horizontal nystagmus
HP:0010819	Atonic seizures
HP:0000467	Neck muscle weakness
HP:0000465	Webbed neck
HP:0100658	Cellulitis
HP:0100653	Optic neuritis
HP:0100651	Type I diabetes mellitus
HP:0100654	Retrobulbar optic neuritis
HP:0010702	Hypergammaglobulinemia
HP:0003049	Ulnar deviation of the wrist
HP:0004540	Congenital, generalized hypertrichosis
HP:0002370	Poor coordination
HP:0009025	Increased connective tissue
HP:0003040	Arthropathy
HP:0009027	Foot dorsiflexor weakness
HP:0002312	Clumsiness
HP:0002313	Spastic paraparesis
HP:0002317	Unsteady gait
HP:0002314	Degeneration of the lateral corticospinal tracts
HP:0010920	Zonular cataract
HP:0100530	Abnormality of calcium-phosphate metabolism
HP:0100539	Periorbital edema
HP:0011038	Abnormality of renal resorption
HP:0011036	Abnormality of renal excretion
HP:0011035	Abnormality of the renal cortex
HP:0011034	Amyloidosis
HP:0011031	Abnormality of iron homeostasis
HP:0011030	Abnormality of transition element cation homeostasis
HP:0001807	Ridged nail
HP:0011813	Increased cerebral lipofuscin
HP:0002224	Woolly hair
HP:0002223	Absent eyebrow
HP:0003311	Hypoplasia of the odontoid process
HP:0003310	Abnormality of the odontoid process
HP:0012131	Abnormal number of erythroid precursors
HP:0012130	Abnormality of cells of the erythroid lineage
HP:0011723	Congenital malformation of the right heart
HP:0002132	Porencephaly
HP:0002133	Status epilepticus
HP:0002136	Broad-based gait
HP:0002134	Abnormality of the basal ganglia
HP:0002135	Basal ganglia calcification
HP:0005830	Flexion contracture of toe
HP:0100314	Cerebral inclusion bodies
HP:0011008	Termporal pattern
HP:0006965	Acute necrotizing encephalopathy
HP:0007787	Posterior subcapsular cataract
HP:0006565	Increased hepatocellular lipid droplets
HP:0006561	Lipid accumulation in hepatocytes
HP:0006562	Viral hepatitis
HP:0007305	CNS demyelination
HP:0100007	Neoplasm of the peripheral nervous system
HP:0012240	Increased intramyocellular lipid droplets
HP:0012245	Sex reversal
HP:0012244	Abnormal sex determination
HP:0009738	Abnormality of the antihelix
HP:0000926	Platyspondyly
HP:0000921	Missing ribs
HP:0004944	Cerebral aneurysm
HP:0001328	Specific learning disability
HP:0004942	Aortic aneurysm
HP:0001325	Hypoglycemic coma
HP:0004948	Vascular tortuosity
HP:0000540	Hypermetropia
HP:0006143	Abnormal finger flexion creases
HP:0006323	Premature loss of primary teeth
HP:0002173	Hypoglycemic seizures
HP:0004808	Acute myeloid leukemia
HP:0000817	Poor eye contact
HP:0000815	Hypergonadotropic hypogonadism
HP:0005048	Synostosis of carpal bones
HP:0001030	Fragile skin
HP:0001788	Premature rupture of membranes
HP:0001034	Hypermelanotic macule
HP:0001787	Abnormal delivery
HP:0001783	Broad metatarsal
HP:0000253	Progressive microcephaly
HP:0100820	Glomerulopathy
HP:0100825	Cheilitis
HP:0008002	Abnormality of macular pigmentation
HP:0009237	Short 5th finger
HP:0005222	Bowel diverticulosis
HP:0001256	Intellectual disability, mild
HP:0001254	Lethargy
HP:0000329	Facial hemangioma
HP:0000325	Triangular face
HP:0000324	Facial asymmetry
HP:0000327	Hypoplasia of the maxilla
HP:0001258	Spastic paraplegia
HP:0000322	Short philtrum
HP:0000075	Renal duplication
HP:0005556	Abnormality of the metopic suture
HP:0000071	Ureteral stenosis
HP:0003677	Slow progression
HP:0000073	Ureteral duplication
HP:0000072	Hydroureter
HP:0003678	Rapidly progressive
HP:0100796	Orchitis
HP:0008316	Abnormal mitochondria in muscle tissue
HP:0010669	Cheekbone underdevelopment
HP:0010660	Abnormal hand bone ossification
HP:0010662	Abnormality of the diencephalon
HP:0000495	Recurrent corneal erosions
HP:0000494	Downslanted palpebral fissures
HP:0000493	Abnormality of the fovea
HP:0000491	Keratitis
HP:0000490	Deeply set eye
HP:0000498	Blepharitis
HP:0004376	Neuroblastic tumors
HP:0010804	Tented upper lip vermilion
HP:0004373	Focal dystonia
HP:0000679	Taurodontia
HP:0004371	Abnormality of glycosaminoglycan metabolism
HP:0000677	Oligodontia
HP:0000676	Abnormality of the incisor
HP:0010808	Protruding tongue
HP:0003418	Back pain
HP:0000670	Carious teeth
HP:0003781	Excessive salivation
HP:0000470	Short neck
HP:0000473	Torticollis
HP:0002181	Cerebral edema
HP:0000476	Cystic hygroma
HP:0100649	Neoplasm of the oral cavity
HP:0100641	Neoplasm of the adrenal cortex
HP:0100643	Abnormality of nail color
HP:0011620	Abnormality of abdominal situs
HP:0100646	Thyroiditis
HP:0003496	Increased IgM level
HP:0003072	Hypercalcemia
HP:0003073	Hypoalbuminemia
HP:0003074	Hyperglycemia
HP:0003075	Hypoproteinemia
HP:0003076	Glycosuria
HP:0000787	Nephrolithiasis
HP:0000786	Primary amenorrhea
HP:0002301	Hemiplegia
HP:0002300	Mutism
HP:0004209	Clinodactyly of the 5th finger
HP:0002305	Athetosis
HP:0002304	Akinesia
HP:0002307	Drooling
HP:0010931	Abnormality of sodium homeostasis
HP:0003251	Male infertility
HP:0003521	Disproportionate short-trunk short stature
HP:0003254	Abnormality of DNA repair
HP:0003090	Hypoplasia of the capital femoral epiphysis
HP:0002948	Vertebral fusion
HP:0002789	Tachypnea
HP:0002780	Bronchomalacia
HP:0002783	Recurrent lower respiratory tract infections
HP:0002419	Molar tooth sign on MRI
HP:0002418	Abnormality of midbrain morphology
HP:0002415	Leukodystrophy
HP:0002411	Myokymia
HP:0002410	Aqueductal stenosis
HP:0003328	Abnormal hair laboratory examination
HP:0003324	Generalized muscle weakness
HP:0003325	Limb-girdle muscle weakness
HP:0100255	Metaphyseal dysplasia
HP:0003323	Progressive muscle weakness
HP:0100490	Camptodactyly of finger
HP:0100492	Joint contractures involving the joints of the feet
HP:0001538	Protuberant abdomen
HP:0010979	Abnormality of the level of lipoprotein cholesterol
HP:0009833	Abnormality of the middle phalanges of the hand
HP:0009836	Broad distal phalanx of finger
HP:0009834	Abnormality of the proximal phalanges of the hand
HP:0002121	Absence seizures
HP:0002120	Cerebral cortical atrophy
HP:0002123	Generalized myoclonic seizures
HP:0002127	Upper motor neuron abnormality
HP:0002126	Polymicrogyria
HP:0001436	Abnormality of the foot musculature
HP:0007772	Impaired smooth pursuit
HP:0012093	Abnormality of endocrine pancreas physiology
HP:0012094	Abnormal pancreas size
HP:0002515	Waddling gait
HP:0010907	Abnormality of proline metabolism
HP:0006958	Abnormal auditory evoked potentials
HP:0006554	Acute hepatic failure
HP:0200073	Respiratory insufficiency due to defective ciliary clearance
HP:0009658	Aplasia/Hypoplasia of the phalanges of the thumb
HP:0001339	Lissencephaly
HP:0001338	Partial agenesis of the corpus callosum
HP:0001336	Myoclonus
HP:0001331	Absent septum pellucidum
HP:0000617	Abnormality of ocular smooth pursuit
HP:0000869	Secondary amenorrhea
HP:0001790	Nonimmune hydrops fetalis
HP:0001025	Urticaria
HP:0007182	Peripheral hypomyelination
HP:0001029	Poikiloderma
HP:0001799	Short nail
HP:0001798	Anonychia
HP:0000260	Wide anterior fontanel
HP:0000262	Turricephaly
HP:0000268	Dolichocephaly
HP:0000269	Prominent occiput
HP:0100817	Renovascular hypertension
HP:0010012	Abnormality of the 4th metacarpal
HP:0100819	Intestinal fistula
HP:0000311	Round face
HP:0000316	Hypertelorism
HP:0000319	Smooth philtrum
HP:0001848	Calcaneovalgus deformity
HP:0001800	Hypoplastic toenails
HP:0002570	Steatorrhea
HP:0001806	Onycholysis
HP:0001805	Thick nail
HP:0001808	Fragile nails
HP:0010832	Abnormality of pain sensation
HP:0010655	Epiphyseal stippling
HP:0010656	Abnormal epiphyseal ossification
HP:0004366	Abnormality of glycolysis
HP:0003401	Paresthesia
HP:0000687	Widely spaced teeth
HP:0000684	Delayed eruption of teeth
HP:0002211	White forelock
HP:0000689	Dental malocclusion
HP:0004368	Increased purine levels
HP:0003797	Limb-girdle muscle atrophy
HP:0000448	Prominent nose
HP:0000444	Convex nasal ridge
HP:0000445	Wide nose
HP:0000446	Narrow nasal bridge
HP:0003798	Nemaline bodies
HP:0100678	Premature skin wrinkling
HP:0100679	Lack of skin elasticity
HP:0100670	Rough bone trabeculation
HP:0100671	Abnormal trabecular bone morphology
HP:0000048	Bifid scrotum
HP:0000049	Shawl scrotum
HP:0000890	Long clavicles
HP:0003063	Abnormality of the humerus
HP:0010721	Abnormal hair whorl
HP:0010230	Cone-shaped epiphyses of the phalanges of the hand
HP:0000040	Enlarged penis
HP:0004568	Beaking of vertebral bodies
HP:0000044	Hypogonadotrophic hypogonadism
HP:0000046	Scrotal hypoplasia
HP:0000047	Hypospadias
HP:0004219	Abnormality of the middle phalanx of the 5th finger
HP:0002204	Pulmonary embolism
HP:0004213	Abnormality of the phalanges of the 5th finger
HP:0000894	Short clavicles
HP:0003535	3-Methylglutaconic aciduria
HP:0010901	Abnormality of methionine metabolism
HP:0010902	Abnormality of glutamine family amino acid metabolism
HP:0002206	Pulmonary fibrosis
HP:0003080	Hydroxyprolinuria
HP:0003083	Dislocated radial head
HP:0002421	Poor head control
HP:0002936	Distal sensory impairment
HP:0002937	Hemivertebrae
HP:0010831	Impaired proprioception
HP:0002938	Lumbar hyperlordosis
HP:0000238	Hydrocephalus
HP:0011839	Abnormality of T cell number
HP:0002208	Coarse hair
HP:0002209	Sparse scalp hair
HP:0002758	Osteoarthritis
HP:0002200	Pseudobulbar signs
HP:0002753	Thin bony cortex
HP:0002750	Delayed skeletal maturation
HP:0002751	Kyphoscoliosis
HP:0002756	Pathologic fracture
HP:0002757	Recurrent fractures
HP:0002754	Osteomyelitis
HP:0007141	Sensorimotor neuropathy
HP:0007149	Distal upper limb amyotrophy
HP:0008669	Abnormal spermatogenesis
HP:0100243	Leiomyosarcoma
HP:0008839	Hypoplastic pelvis
HP:0002684	Thickened calvaria
HP:0002686	Prenatal maternal abnormality
HP:0002687	Abnormality of the frontal sinuses
HP:0002680	J-shaped sella turcica
HP:0002681	Deformed sella turcica
HP:0002688	Absent frontal sinuses
HP:0004428	Elfin facies
HP:0012448	Delayed myelination
HP:0009821	Forearm undergrowth
HP:0005819	Short middle phalanx of finger
HP:0009823	Aplasia involving bones of the upper limbs
HP:0009822	Aplasia involving forearm bones
HP:0009825	Aplasia involving bones of the extremities
HP:0000147	Polycystic ovaries
HP:0002110	Bronchiectasis
HP:0005815	Supernumerary ribs
HP:0002113	Pulmonary infiltrates
HP:0012640	Abnormality of intracranial pressure
HP:0006519	Alveolar cell carcinoma
HP:0012084	Abnormality of skeletal muscle fiber size
HP:0009799	Supernumerary spleens
HP:0100569	Abnormal vertebral ossification
HP:0007328	Impaired pain sensation
HP:0007894	Hypopigmentation of the fundus
HP:0012262	Abnormal ciliary motility
HP:0012261	Abnormal respiratory motile cilium physiology
HP:0008684	Aplasia/hypoplasia of the uterus
HP:0001498	Carpal bone hypoplasia
HP:0001653	Mitral regurgitation
HP:0001302	Pachygyria
HP:0001657	Prolonged QT interval
HP:0001655	Patent foramen ovale
HP:0001308	Tongue fasciculations
HP:0001658	Myocardial infarction
HP:0001659	Aortic regurgitation
HP:0002720	IgA deficiency
HP:0007431	Congenital ichthyosiform erythroderma
HP:0000878	11 pairs of ribs
HP:0000876	Oligomenorrhea
HP:0001012	Multiple lipomas
HP:0001581	Recurrent skin infections
HP:0001019	Erythroderma
HP:0012881	Abnormality of the labia majora
HP:0012880	Abnormality of the labia minora
HP:0008066	Abnormal blistering of the skin
HP:0008063	Aplasia/Hypoplasia of the lens
HP:0008060	Aplasia/Hypoplasia of the fovea
HP:0008061	Aplasia/Hypoplasia affecting the retina
HP:0010009	Abnormality of the 1st metacarpal
HP:0001278	Orthostatic hypotension
HP:0001279	Syncope
HP:0005792	Short humerus
HP:0001271	Polyneuropathy
HP:0001272	Cerebellar atrophy
HP:0000307	Pointed chin
HP:0005150	Abnormal atrioventricular conduction
HP:0000303	Mandibular prognathia
HP:0001476	Delayed closure of the anterior fontanelle
HP:0000308	Microretrognathia
HP:0005772	Aplasia/Hypoplasia of the tibia
HP:0001876	Pancytopenia
HP:0001875	Neutropenia
HP:0000076	Vesicoureteral reflux
HP:0001879	Abnormality of eosinophils
HP:0005487	Prominent metopic ridge
HP:0005484	Postnatal microcephaly
HP:0005374	Cellular immunodeficiency
HP:0000272	Malar flattening
HP:0000270	Delayed cranial suture closure
HP:0000276	Long face
HP:0000275	Narrow face
HP:0000691	Microdontia
HP:0000695	Natal tooth
HP:0000698	Conical tooth
HP:0000453	Choanal atresia
HP:0000452	Choanal stenosis
HP:0000457	Depressed nasal ridge
HP:0000455	Broad nasal tip
HP:0011198	EEG with generalized epileptiform discharges
HP:0000458	Anosmia
HP:0008207	Primary adrenal insufficiency
HP:0100660	Dyskinesia
HP:0011358	Generalized hypopigmentation of hair
HP:0011359	Dry hair
HP:0008209	Premature ovarian failure
HP:0004510	Pancreatic islet-cell hyperplasia
HP:0000058	Abnormality of the labia
HP:0000057	Clitoromegaly
HP:0000056	Abnormality of the clitoris
HP:0000054	Micropenis
HP:0000053	Macroorchidism
HP:0010916	Abnormality of alanine metabolism
HP:0010915	Abnormality of pyruvate family amino acid metabolism
HP:0010919	Abnormality of homocysteine metabolism
HP:0004220	Short middle phalanx of the 5th finger
HP:0003502	Mild short stature
HP:0008518	Aplasia/Hypoplasia involving the vertebral column
HP:0012165	Oligodactyly
