DrugName	CID
GSK256066	9827968
GSK2578215A	68107965
GSK2606414	53469448
GSK2636771	56949517
GSK2656157	53469059
GSK269962	16095342
GSK2801	73010930
GSK2816126	68210102
GSK2830371	70983932
GSK2837808A	71533725
GSK2838232	71580991
GSK2838232	129317922
GSK2838232	89635102
GSK2879552	66571643
GSK2881078	86709174
GSK2981278	89875987
GSK2982772	77108121
GSK3117391	53630042
GSK3179106	78427026
GSK3326595	90241742
GSK356278	10252640
GSK369796	10316203
GSK369796	51071988
GSK37647	743974
GSK3787	2800647
GSK429286A	11373846
GSK461364	15983966
GSK503	67469117
GSK650394	25022668
GSK656	134691736
GSK690693	16725726
GSK9027	24882669
GSK923295	46898058
GTP-14564	3385203
GTS21	5310985
GW-0742	9934458
GW-1100	11692123
GW-1929	6518171
GW-2580	11617559
GW-311616	9800961
GW-3965	447905
GW-3965	16078973
GW-405833	9911463
GW-4064	9893571
GW-438014A	6918626
GW-438014A	6918627
GW-441756	9943465
GW-441756	16219401
GW-441756	22228376
GW-501516	9803963
GW-5074	5924208
GW-542573X	24885053
GW-583340	5329480
GW-627368	5312130
GW-6471	446738
GW-7647	3392731
GW-788388	10202642
GW-803430	9826520
GW-842166	10253143
GW-843682X	9826308
GW-9508	11595431
GW-9662	644213
GW274150	9797017
GYKI-52466	3538
GZD824	51038269
GZD824	71519689
Gln-1062	44240142
Gue-1654	5066134
H-151	7616033
H-89	449241
H2L-5765834	1365686
HA-1004	3546
HA-1004	16760499
HA-1004	6917872
HA-130	46911532
HA-966-(R)-(+)	6603720
HA-966-(S)-(-)	183351
HA14-1	3549
HBED	37336
HC-030031	1150897
HC-067047	2742550
HC-070	85473309
HEMADO	10981286
HER2-Inhibitor-1	42598643
HJC-0350	22200891
HKI-357	11238512
HLCL-61	2250650
HM-30181	11399764
HMN-214	9888590
HOKU-81	162846
HP-228	9876430
HPPH	148160
HPPH	135486137
HPPH	135565956
HQK-1001	53247304
HSR6071	159466
HT-2157	1471834
HTH-01-015	78357766
HTHQ	119193
HTMT	124846
HTMT	45073433
HTMT	23581821
I-BET-762	46943432
I-BET151	52912189
I-BRD9	91668541
I-BZA	129424
I-BZA2	1816834
I-CBP-112	90488984
IACS-10759	86711931
IB-MECA	123683
IBC-293	2736690
IBMX	3758
IC261	5288600
ICA-069673	10149311
ICA-110381	4314115
ICA-121431	998021
ICG-001	11238147
ICI-118,551	5484725
ICI-118,551	3682
ICI-118,551	5311179
ICI-162846	134778
ICI-169369	122265
ICI-185,282	5311390
ICI-192605	6438399
ICI-192605	6604763
ICI-192605	4330476
ICI-192605	23654676
ICI-199441	3082718
ICI-215,001	164451
ICI-63197	62824
ICI-89406	123686
ID-1101	6918732
ID-8	791637
IDF-11774	71542096
IDH-305	90415637
IDO5L	135424953
IDRA-21	3688
IEM1460	3248290
IEM1754	9887868
IKK-16	9549298
IKK-16	56972179
IKK-2-inhibitor	2807869
IKK-2-inhibitor-V	5081913
IMREG-1	123715
INC-280	25145656
INCA-6	230748
INCB-003284	11527661
INCB-057643	118467751
INCB-3284	11527661
INH1	959043
INS316	6133
INS316	10368038
INT-747	447715
INT-767	23712772
INT-767	137321169
INT-767	23642339
INX-08189	46700744
IOWH032	135565181
IOX1	459617
IOX2	54685215
IPA-3	521106
IPAG	4239764
IPI549	91933883
IPI549	118004470
IRL-2500	5311192
ISO-1	4633677
ISRIB	1011240
ISX-9	19582717
IT1t	25147749
ITD-1	44135961
ITE	4668801
ITI214	72704434
ITX3	1362865
ITX3	2880483
ITX3	1362866
ITX5061	56843466
IU1	675434
IWP-L6	71601111
Imazodan	55918
Isoquinoline,-6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro,	164752
J147	25229652
JAK3-inhibitor-V	3799
JD-5037	66553204
JDTic	9956146
JHW-007	10091491
JI-101	11691242
JIB04	5825881
JK-184	1069686
JLK-6	3803
JNJ-10191584	10446295
JNJ-10397049	9869934
JNJ-16259685	11313361
JNJ-1661010	2809273
JNJ-17203212	11339118
JNJ-26481585	11538455
JNJ-26990990	11687376
JNJ-27141491	11703589
JNJ-37822681	16058752
JNJ-38877605	46911863
JNJ-38877618	57654476
JNJ-39758979	24994634
JNJ-40411813	25195461
JNJ-42041935	45102710
JNJ-42165279	54576693
JNJ-47965567	66553218
JNJ-54175446	90409366
JNJ-63533054	2548547
JNJ-64619178	126637809
JNJ-678	118892432
JNJ-7706621	5330790
JNJ-7777120	4908365
JPH203	24853505
JQ1-(+)	46907787
JTC-801	5311339
JTE-013	10223146
JTE-607	9938544
JTE-907	9867770
JW-55	2946601
JW-642	71656520
JW-67	644733
JW-74	16013152
JX-401	1126109
JZL-184	25021165
JZL-195	46232606
K-247	
K-858	2930014
K-MAP	174930
K-MAP	40510055
K-Ras(G12C)-inhibitor-12	73555129
K-Ras(G12C)-inhibitor-6	
K-strophanthidin	6185
K02288	46173038
K145	71714682
KAF-156	49856296
KB-R7943	9823846
KB-SRC-4	73349077
KBG	6917960
KBG	92461199
KD-023	115175
KD025	11950170
KF-38789	135400439
KG-5	53328059
KH-CB19	44237094
KHK-IN-1	53348216
KHS-101	71304818
KI-16425	10367662
KI-20227	9869779
KI-8751	11317348
KL-001	2888648
KL-001	1367681
KM-0118	11953346
KME-4	6438990
KML29	71656212
KN-62	5312126
KN-93	5312122
KP-1212	5279014
KP-1212	9859433
KP-1212	13871063
KP-1212	71167912
KPT-185	53495165
KPT-185	66996657
KPT-185	53386081
KPT-276	71496742
KPT-9274	117779453
KR-33494	25009726
KRCA-0008	72547474
KRN-633	9549295
KS-176	49779726
KT-433	3874929
KU-0063794	16736978
KU-55933	5278396
KU-60019	15953870
KU14R	4302964
KW-2449	11427553
KW-2478	23116322
KW-3902	64627
KW-3902	11948288
KX2-391	23635314
KY02111	8582409
Ko143	10322450
L-(+)-rhamnose-monohydrate	439710
L-152804	
L-161982	9961192
L-165041	6603901
L-168049	5311276
L-365260	5311201
L-368899	9872389
L-655,708	5311203
L-655240	122070
L-670596	129360
L-689560	121918
L-689560	6604749
L-689560	4267713
L-690330	132449
L-693403	71296988
L-694247	132059
L-701252	54687453
L-701324	54682505
L-732,138	132837
L-733060	132846
L-741742	133008
L-745870	5311200
L-755507	9829836
L-760735	9809076
L-760735	9809077
L-778123	216454
L-798106	15551229
L-838417	9908880
L-NAME	39836
L-NIL	2733506
L-alanine	5950
L-arginine	6322
L-ascorbyl-6-palmitate	155903677
L-asparagine	6267
L-asparagine-N-hydroxy	97663
L-aspartic-acid	5960
L-citrulline	9750
L-cysteine	5862
L-cysteinesulfinic-acid	1549098
L-cystine	67678
L-ergothioneine	5351619
L-ergothioneine	3037043
L-glutamic-acid	33032
L-glutamine	5961
L-hydroxyproline	5810
L-kynurenine	161166
L-leucine	6106
L-lysine	5962
L-methionine	6137
L-mimosine	440473
L-monomethylarginine	132862
L-phenylisopropyladenosine	93205
L-proline	145742
L-quisqualic-acid	40539
L-theanine	439378
L-threonine	6288
L-valine	6287
LB-100	3578572
LB-100	45101433
LB-100	25007767
LB-100	11923097
LB-100	124583960
LB-100	18558124
LB42708	10099206
LCL-161	24737642
LCQ908	53387035
LCZ696	
LDC1267	56847486
LDN-209929	46871867
LDN-212854	60182388
LDN-27219	1150683
LDN-57444	16760696
LDN-57444	51537051
LDN-57444	24906255
LDN193189	25195294
LE-135	10410894
LEQ506	45100669
LFM-A13	54676905
LGD-6972	44625560
LGK-974	46926973
LH846	851474
LIMKi-3	56965901
LM-22A4	2054170
LM11A-31	18604758
LM11A-31	91654620
LMI070	135565042
LMK-235	71520717
LP-533401	44560455
LP-533401	102602704
LPA2-antagonist-1	24882686
LRRK2-IN-1	46843906
LSN-2463359	72551298
LSZ-102	118574930
LTA	
LTB4	5280492
LTX-315	46200994
LUF-5834	135543624
LX1031	23633604
LX7101	56962369
LXH254	90456533
LXR-623	16734800
LXS196	118873253
LY2090314	10029385
LY2109761	11655119
LY2140023	25195354
LY2140023	10044423
LY2140023	74405857
LY215490	9817134
LY215490	127894
LY2157299	10090485
LY2183240	11507802
LY2228820	11570805
LY223982	6444688
LY225910	4355450
LY231617	3968
LY231617	178576
LY2334737	11646777
LY2365109	11552757
LY2452473	24963749
LY2510924	129010506
LY255283	122023
LY2584702	25118925
LY2603618	11955855
LY2606368	46700756
LY2608204	46832368
LY266097	9953184
LY266097	92460087
LY266097	92845961
LY2784544	46213929
LY2795050	56851583
LY2801653	44603533
LY2811376	44251605
LY2828360	46833780
LY2857785	78357764
LY2874455	46944259
LY288513	2802894
LY2886721	49837968
LY294002	3973
LY2979165	66577008
LY2979165	53246986
LY2979165	91886213
LY2979165	92131098
LY3000328	67475270
LY3009120	71721540
LY3023414	57519748
LY303511	3971
LY310762	11957576
LY311727	155922
LY3200882	121249291
LY320135	5311257
LY3214996	121408882
LY3295668	121333423
LY334370	5311258
LY344864	18971832
LY344864	5311097
LY344864	53350394
LY364947	447966
LY393558	10347428
LY404187	9928016
LY411575	10435235
LY450108	9843690
LY456236	9926999
LY456236	9926998
Lu-AA-47070	11947802
M-14157	1825
M-25	44250034
M-344	3994
M8-B	11675630
M8-B	69316632
MBX-2982	25025505
MC-1	38882
MC-1	1051
MC1568	
MCC950	9910393
MCOPPB	24800108
MD-920	6466
MDL-11939	71781
MDL-27531	164013
MDL-29951	446916
MDL-72832	182585
MDL-73005EF	71346
MDMS	9083
ME-0328	135566764
ME0328	135566764
MEK1-2-inhibitor	54483521
MF-101	114829
MG-132	462382
MG-624	6433339
MGCD-265	24901704
MI-14	91758319
MIRA-1	227681
MIW-815	119078080
MJ-15	59377482
MK-0354	11159621
MK-0557	11491176
MK-0608	3011893
MK-0752	9803433
MK-0773	11950726
MK-0812	11180808
MK-0893	11570626
MK-1064	44633765
MK-1775	24856436
MK-1903	49763030
MK-2048	54698642
MK-2206	24964624
MK-2295	11670376
MK-2295	66838821
MK-2295	126961388
MK-2461	44137946
MK-2894	24952929
MK-3207	25019940
MK-3697	46190695
MK-4074	24964679
MK-5046	49871766
MK-5108	24748204
MK-571	5281888
MK-571	16760569
MK-571	16760063
MK-6096	25128145
MK-7246	45268455
MK-7622	46207733
MK-8033	45142457
MK-8245	24988881
MK-8617	44230662
MK-8745	11676373
MK-886	3651377
MK-8998	24765479
MK2-IN-1	53475321
MKT-077	6444403
MKT-077	198763
MKT-077	6918334
MKT-077	3037933
MKT-077	154730972
ML10302	5311299
ML130	1088438
ML133	781301
ML141	2950007
ML161	1048267
ML167	44968231
ML179	45100448
ML193	1261822
ML204	230710
ML213	3111211
ML218	45115620
ML228	46742353
ML277	53347902
ML281	53377448
ML297	56642816
ML298	53393916
ML314	53245590
ML323	60167849
ML324	44143209
ML3403	6419739
ML347	44577753
ML348	3238952
ML365	46785920
ML786	
ML9	4217
MLN0128	45375953
MLN1117	70798655
MLN2480	25161177
MLN8054	11712649
MLN9708	49867936
MM-102	54766613
MM-11253	10389639
MM-206	102514675
MM77	3994476
MMPX	155806
MMV-390048	53311393
MN-64	2802462
MNITMT	364622
MPEP	3025961
MPI-0479605	46909588
MR-16728	378811
MR-948	10443938
MRK-016	6918583
MRK-409	22609888
MRK-560	11577204
MRS-1220	393595
MRS-1334	6604859
MRS-1334	4519822
MRS-1845	11538542
MRS-2578	16078986
MRS-3777	11771279
MRX-2843	89495685
MS-424	155903732
MSDC-0160	10429242
MSDC-0602K	90835967
MSX-122	11687907
MTPG	
MUT056399	44208849
MY-5445	1348
McN-5652-(+/-)	
Merck60	6918878
Mps-BAY-2a	57381882
Mps1-IN-1	25195352
Mps1-IN-5	71599640
N-(2-chlorophenyl)-2-({(2E)-2-[1-(2-pyridinyl)ethylidene]hydrazino}carbothioyl)hydrazinecarbothioamide	3006985
N-(p-amylcinnamoyl)-anthranilic-acid	5353376
N-MPPP	190901
N-[2-(piperidinylamino)ethyl]-4-iodobenzamide	127898
N-acetyl-D-glucosamine	439174
N-acetyl-tyrosine	68310
N-acetylcarnosine	9903482
N-acetylglycyl-D-glutamic-acid	6604718
N-acetylmannosamine	439281
N-acetylmannosamine	11096158
N-acetylmannosamine	644170
N-acetylmannosamine	11869379
N-acetyltryptamine	70547
N-alpha-methylhistamine-dihydrochloride	912
N-benzylnaltrindole	10006324
N-cyclohexyl-2-benzothiazolesulfenamide	7232
N-hydroxynicotinamide	71211
N-methyl-(-)ephedrine-[1R,2S]	64782
N-methylformamide	31254
N-methyllidocaine-iodide	168868
N-methylpyrrolidone	13387
N-methylquipazine	5013
N-oxydiethylenebenzothiazole-2-sulfenamide	7619
N-salicoylaminophenol	4602
N20C	6603827
N6-cyclopentyladenosine	657378
N6-methyladenosine	102175
N6022	44623946
NAB-2	82017756
NADPH	5884
NADPH	15983949
NADPH	71312102
NAN-190	4431
NAN-190	107966
NAS-181	45073445
NAS-181	9955014
NAS-181	9955015
NAV-26	60201418
NB-001	2815031
NBI-27914	176157
NBI-74330-(+/-)	
NBI-98782	14580381
NBQX	3272524
NCS-382	5875451
NCS-382	6604757
NCS-382	3613485
NCS-382	23714994
NCS-382	131414
NCS-382	5875450
NCS-382	91899080
NCX-1015	9850209
NDD-094	10313324
NDT-9513727	10210160
NE-100	9952420
NE-100	9841596
NE-100	134160331
NECA	448222
NFKB-activation-inhibitor-II	16760588
NG-nitro-arginine	155903772
NGB-2904	9891901
NGD-94-1	188942
NGD-98-2	9822241
NGP555	46853593
NH125	10436839
NHI-2	51355147
NI-57	91827373
NIDA-41020	11037861
NIM811	6473876
NK-252	71618700
NKP-1339	
NKY-80	2772368
NLG919	66558287
NM107	500902
NMDA	22880
NMS-1286937	49792852
NMS-873	71521142
NMS-E973	135566652
NMS-P715	44556162
NN-DNJ	501640
NNC-05-2090	9888030
NNC-55-0396	22084904
NNC-63-0532	9803475
NNC-711	4515
NO-ASA	119032
NOV-002	76967787
NOV-002	16401161
NPC-01	94141
NPC-15199	1549133
NPPB	4549
NPS-2143	6918446
NPS-2407	9948445
NPY-5RA972	9884833
NQDI-1	5522952
NS-018	46866319
NS-11021	24825677
NS-11394	16747643
NS-1643	10177784
NS-19504	727750
NS-309	135502903
NS-3623	9954236
NS-3861	155903735
NS-5806	11642685
NS-8	10176749
NS-8593	11587013
NS-9283	11998180
NSC-23766	409805
NSC-319726	3003931
NSC-319726	5351307
NSC-319726	5921672
NSC-3852	19103
NSC-405020	346721
NSC-4644	72326
NSC-5844	221354
NSC-625987	3004085
NSC-632839	5351362
NSC-636819	6288112
NSC-663284	379077
NSC-697923	394449
NSC-95397	262093
NSC-9965	222907
NSC-9965	31762
NSI-189	50922681
NSP-805	130349
NT157	135398520
NTNCB	92327938
NTRC-824	101873359
NU-1025	135398517
NU-2058	4564
NU-6027	398148
NU-7026	9860529
NU-7441	11327430
NVP-231	4096211
NVP-ADW742	9825149
NVP-AEW541	11476171
NVP-AUY922	135539077
NVP-BEZ235	11977753
NVP-BGJ398	53235510
NVP-BHG712	16747388
NVP-BSK805	46398810
NVP-BVU972	44206063
NVP-DPP728	9796290
NVP-HSP990	46216556
NVP-TAE226	9934347
NVP-TAE684	16038120
NVP-TNKS656	136237316
NVS-PAK1-1	137125241
NXY-059	6440181
NXY-059	49867944
NXY-059	6913176
Nampt-IN-1	92044379
Neu2000	9951955
O-1918	40469923
O-304	50923806
O-acetyl-L-serine	99478
O4I1	2774690
O6-benzylguanine	4578
OAC1	789882
OAC2	2814138
OC000459	11462174
OCO-1112	3081027
ODQ	1456
OF-1	35397514
OG-L002	56639570
OICR-9429	91623360
OLDA	5282106
OMDM-2	6604915
OMDM-2	73755147
OMDM-2	3906781
ON-01500	11486204
ON123300	56649281
ONC201	73777259
ONO-4059	54755438
ONO-4059	54755435
ONO-4817	9888141
ONO-8130	9827317
ONO-AE3-208	10111831
ONX-0914	23642227
OP-0595	73386748
OPC-21268	114904
OR-486	3870203
ORE1001	448281
ORG-12962	9796408
ORG-25543	5311287
ORG-26576	13584912
ORG-27569	44828492
ORG-9768	22152353
ORY-1001	71664305
OSI-027	135398516
OSI-420	18924996
OSI-420	10317566
OSI-930	9868037
OT-R-antagonist-1	6918604
OTS167	135398499
OTS514	67448836
OTX015	9936746
OXA-06	24857242
OXF-BD-02	70699441
P22077	46931953
P276-00	23643975
P5091	2819993
P7C3	2836187
PA-452	9803242
PAC-1	135421197
PACOCF3	4670
PAOPA	44281634
PAT-1251	122536283
PBI-4050	24749700
PBT-1033	10016012
PCA-4248	4698
PCI-24781	11749858
PCI-27483	135425273
PCI-29732	22347110
PCI-34051	24753719
PCO-400	129348
PD-0325901	9826528
PD-102807	4995951
PD-118057	9864959
PD-123319	5311345
PD-128907	115107
PD-128907	5117
PD-128907	5311346
PD-153035	4705
PD-156707	23670447
PD-156707	91929183
PD-156707	9871594
PD-158780	4707
PD-160170	9820766
PD-161570	5328135
PD-166285	5311382
PD-166285	9916391
PD-166793	9887870
PD-168077	3645619
PD-168393	4708
PD-168568	9928335
PD-173074	1401
PD-173212	
PD-184352	6918454
PD-198306	9956637
PD-318088	10231331
PD-407824	4369491
PD-81723	122028
PD-98059	4713
PD1-PDL-inhibitor-1	91663303
PDD-00017273	121398766
PDE10-IN-1	72709059
PDP-EA	69724031
PETCM	224859
PF-02413873	16662425
PF-02545920	11581936
PF-03049423	24963293
PF-03084014	46224413
PF-03758309	25227462
PF-03814735	51346455
PF-03882845	46871935
PF-04136309	11192346
PF-04217903	17754438
PF-04418948	25114442
PF-04447943	135564558
PF-04457845	24771824
PF-04620110	46926360
PF-04691502	25033539
PF-04885614	65459349
PF-04937319	46916694
PF-04995274	53354764
PF-05089771	46840946
PF-05175157	52934180
PF-05180999	60143346
PF-05190457	58438464
PF-05212384	44516953
PF-06260414	76071881
PF-06273340	66571548
PF-06282999	71571306
PF-06305591	71666749
PF-06409577	71748255
PF-06412562	74223726
PF-06447475	72706840
PF-06459988	71535003
PF-06463922	71731823
PF-06650833	118414016
PF-06651600	118115473
PF-06747775	91668194
PF-06751979	118435360
PF-06840003	23063810
PF-06873600	134247638
PF-06928215	137300622
PF-3274167	11683187
PF-3845	25154867
PF-4191834	24986635
PF-429242	23661637
PF-431396	11598628
PF-4708671	51371303
PF-477736	135565545
PF-4800567	53472153
PF-4981517	71315139
PF-514273	11316919
PF-5274857	56956240
PF-562271	11713159
PF-573228	11612883
PF-670462	51049607
PF-750	25154868
PF-8380	25265312
PF-915275	23725123
PFI-1	71271629
PFI-3	78243717
PFI-4	40642506
PFK-015	25142799
PFK-158	71730058
PG-9	6604752
PGL5001	10195250
PH-797804	22049997
PHA-543613	9930121
PHA-568487	9932000
PHA-665752	10461815
PHA-680632	11249084
PHA-767491	11715767
PHA-793887	46191454
PHA-848125	16718576
PHCCC	5866327
PHCCC	3579925
PHCCC	6515535
PHCCC	92211283
PHCCC	6604796
PHP-501	46204221
PHT-427	44240850
PHTPP	11201035
PI-103	9884685
PI-828	25181195
PI3K-IN-2	58507717
PI3Kd-IN-2	91754520
PI4KIII-beta-inhibitor-1	71549093
PIK-293	53245636
PIK-294	24905149
PIK-75	10275789
PIK-75	9825070
PIK-75	56965896
PIK-93	6852167
PIM-1-Inhibitor-2	2765355
PIM-447	44814409
PIT	124333
PJ-34	4858
PK-11195	1345
PK-44	46208486
PK-THPP	53464059
PKI-166	6918403
PKI-179	46947264
PLX4720	24180719
PLX51107	90448953
PLX647	11545419
PLX8394	90116675
PMPA	464205
PMPA	64987
PNU-120596	311434
PNU-142633	9845148
PNU-177864	9887351
PNU-22394	27559
PNU-282987	11243536
PNU-282987	9795278
PNU-37883	64393
PNU-74654	9836739
PNU-74654	68672283
PNU-74654	60119583
PNU-89843	154689
PP-1	1400
PP-121	24905142
PP-2	4878
PP242	135565635
PPT	5040063
PPY-A	16750094
PQ-401	9549305
PR-619	2817763
PRE-084	126402
PRE-084	11314197
PRIMA1	322968
PRLX-93936	11559627
PRN1008	73388818
PRN1371	118295624
PRT062070	44595079
PRT062607	44462758
PRT4165	207893
PRX-07034	23653584
PRX-08066	11502243
PS178990	9882972
PSB-06126	25124826
PSB-11	135433658
PSB-1115	5311479
PSB-1115	16078995
PSB-1115	44583006
PSB-1115	101464394
PSB-36	11689583
PSB-603	44185871
PSI-6130	6481236
PSI-697	12004316
PSI-7976	45375809
PSN-375963	2875918
PSNCBAM-1	11560249
PT-2385	91754484
PTC-028	73427235
PTC-209	1117196
PU-H71	9549213
PX-12	219104
PX-478	11234794
PX-478	11234795
PX-478	11451180
PYM50028	91439
PYM50028	92095
PYR-41	5335621
PZ-2891	132260806
PhiKan-083	16255105
PhiKan-083	4722579
Proxyphylline	4977
Q-203	68234908
QX-222	5014
QX-314	9884487
QX-314	3925
R-121919	9821250
R-1479	457388
R-1485	11689373
R-1487	11406590
R-268712	11703284
R-428	46215462
R-59022	3012
R-96544	19423848
R112	9904854
R306465	10309899
R406	11984591
R547	6918852
RAD140	44200882
RAF265	11656518
RAF709	90408826
RBC8	6626226
REV-5901	5059
RG108	702558
RG1530	
RG2833	56654642
RG4733	49867930
RG7112	57406853
RG7800	89741565
RG7834	118261815
RGB-286638	11285001
RGB-286638	11285002
RGFP966	56650312
RGX-104	68861574
RGX-104	10218693
RHC-80267	5063
RI-1	1074953
RITA	374536
RKI-1447	60138149
RLX	78144
RMC-4550	134183206
RN-1	45376076
RN-1	129626553
RN-1	129626554
RN-1734	3601086
RN-1747	5068295
RP-001	50911934
RP-001	90488927
RP67580	107686
RQ-00203078	49783953
RRx-001	15950826
RS-0481	5747899
RS-100329	3567002
RS-102221	3693566
RS-102895	10000456
RS-127445	196968
RS-16566	6604794
RS-17053	9824953
RS-17053	3894573
RS-23597-190	182593
RS-39604	5145950
RS-45041-190	127951
RS-504393	9953769
RS-56812	6604789
RS-67333	183782
RS-67506	133076
RS-79948	9908992
RSV604	5279172
RTA-408	71811910
RU-24969	108029
RU-28318	3034004
RU-42173	3086576
RU-42173	9992825
RU-58841	132981
RU-SKI-43	93160320
RU-SKI-43	46006640
RV1729	52913198
RWJ-21757	135410906
RWJ-50271	9953357
RWJ-67657	3008319
RX-3117	11242315
RX-821002	108094
Rec-15/2615	9891980
Ro-04-5595	92169474
Ro-04-5595	46740
Ro-08-2750	17756791
Ro-10-5824	16759175
Ro-106-9920	3906779
Ro-1138452	9839644
Ro-15-4513	5081
Ro-19-4605	127382
Ro-20-1724	5087
Ro-25-6981	6604887
Ro-28-1675	9886086
Ro-3	11289644
Ro-3306	135400873
Ro-48-6791	9953485
Ro-48-8071	1949
Ro-4987655	11548630
Ro-5028442	59657596
Ro-5126766	16719221
Ro-5263397	56835991
Ro-60-0175	3045227
Ro-61-8048	5282337
Ro-67-7476	32681978
Ro-90-7501	824226
Ro-9187	11514721
S-07662	2732040
S-111	11213350
S-14506	131906
S-17092	9929984
S-3304	10718956
S-38093	11380684
S-isopropylisothiourea	445319
S-methylcysteine	24417
S-nitrosoglutathione	104858
S-nitrosoglutathione	7059524
S-sulfo-L-cysteine	115015
S-trityl-L-cysteine	76044
S15535	132787
S18986	637863
S1P1-agonist-III	54764919
S26948	9958279
S4	53342705
S49076	49870909
S63845	122197581
SA-47	
SAG	5284330
SAM-315	10430623
SANT-1	6878030
SANT-1	1356208
SANT-1	5508795
SANT-2	1367095
SAR-245409	
SAR131675	71295845
SAR405	72709209
SAR405838	53476877
SAR407899	15604510
SB-200646	126769
SB-202190	5169
SB-203186	3272300
SB-203580	176155
SB-205384	197690
SB-206553	5163
SB-216641	3292447
SB-216763	176158
SB-218078	3387354
SB-218795	6604858
SB-221284	443389
SB-222200	6604009
SB-225002	3854666
SB-228357	443390
SB-2343	46912230
SB-239063	5166
SB-242235	9863367
SB-243213	443391
SB-258585	3248571
SB-268262	93475590
SB-269970	6604889
SB-271046	5312149
SB-297006	9840971
SB-328437	10474776
SB-334867	6604926
SB-366791	667594
SB-399885	6918649
SB-408124	4331799
SB-415286	4210951
SB-431542	4521392
SB-452533	9842609
SB-505124	9858940
SB-525334	9967941
SB-590885	135398506
SB-590885	135421339
SB-590885	135564599
SB-612111	10047612
SB-649868	25195495
SB-657510	11272107
SB-683698	9912743
SB-705498	9910486
SB-706375	21023902
SB-742457	11256720
SB-743921	49867937
SB-743921	9936388
SB-747651A	11393719
SB-756050	1520267
SB-772077B	57398150
SB-772077B	16095343
SB-939	49855250
SBE-13	4719406
SBHA	5173
SBI-115	18879973
SC-10	5175
SC-12267	9820008
SC-144	400169
SC-19220	4336830
SC-236	9865808
SC-51089	132749
SC-560	4306515
SC-9	124172
SCH-202676	11957689
SCH-202676	682802
SCH-221510	9887077
SCH-23390	5018
SCH-23390	3036864
SCH-28080	108137
SCH-51344	9995890
SCH-58261	176408
SCH-900776	46239015
SCMC-Lys	193653
SCP-1	667575
SCS	135445765
SCS	76707
SCS	135484660
SD-0006	9865587
SD-169	14973220
SD-208	10316032
SD-2590	9892815
SDM25N	23581824
SDZ-205-557	5191
SDZ-21009	193949
SDZ-21009	6604875
SDZ-220-040	6604839
SDZ-220-581	128019
SDZ-NKT-343	9851211
SDZ-SER-082	9859407
SDZ-WAG-994	164305
SEN-1269	46835756
SEP-227900	7141881
SEW-2871	4077460
SF-11	2745583
SGC-0946	56962337
SGC-707	90642938
SGC-CBP30	72201027
SGI-1027	24858111
SGI-1776	24795070
SGS-742	130021
SGX523	24779724
SHA-68	11374217
SHP099	118238298
SIB-1553A	9881989
SIB-1553A	5310968
SIB-1757	5218788
SIB-1893	5311432
SID-7969543	2149494
SID-7969543	4076092
SIS3	16079005
SJ-172550	1317464
SJ-733	89508529
SJG-136	393111
SK&F-10047-(+)	3036222
SKA-31	94880
SKF-38393	1242
SKF-77434	1241
SKF-81297	1218
SKF-83566	1243
SKF-86002	5228
SKF-89976A	6917797
SKF-91488	5227
SKF-96365	104955
SKI-II	753704
SKLB-1028	54760385
SKLB1002	71461003
SLV-319-(+/-)	9826744
SLV-320	9953065
SM-108	124343
SM-108	6917704
SM-164	17756618
SM-21	4679312
SM-21	6604753
SMER-28	1560402
SMI-4a	1361334
SMI-4a	2864586
SMI-4a	1361332
SN-2	11834987
SN-2	827571
SN-2	1202608
SN-38	104842
SN-6	10222761
SNAP	5231
SNAP	157991
SNAP	6603945
SNAP-5089	56972175
SNAP-5089	9809007
SNAP-94847	16756754
SNC-80	123924
SNG-1153	71621167
SNS-314	24995524
SNX-2112	24772860
SNX-5422	44195571
SP-100030	9910975
SP-141	59620153
SP-420	135511704
SPP301	9912992
SPP86	66549796
SQ-109	5274428
SQ-22536	5270
SR-1078	17980288
SR-11302	9976842
SR-140333	108167
SR-1664	53239854
SR-2211	51035449
SR-2640	128355
SR-27897	122077
SR-3306	57519510
SR-33805	9850876
SR-3576	70702008
SR-3677	25093235
SR-57227A	131746
SR-57227A	131747
SR-59230A	5311452
SR-95639A	195164
SRC-kinase-inhibitor-I	1474853
SRPIN340	2797577
SRT1720	25232708
SRT1720	24180125
SRT2104	25108829
SRT3190	59149652
SSR128129E	68853159
SSR180711	9797360
SSR240612	44235958
ST-1535	9860294
ST-1859	14187
ST-2825	24808138
ST-2825	73049151
ST-91	20864
STA-5326	10173277
STA-5326	66682520
STAT3-inhibitor-VI	252682
STF-083010	729483
STF-083010	135398515
STF-118804	20916937
STF-31	984333
STF-62247	704473
SU014813	10138259
SU11274	9549297
SU16f	5329150
SU16f	53396310
SU3327	11837140
SU4312	6450842
SU4312	3135
SU4312	5353593
SU9516	5289419
SUN-11602	22245705
SUN-B-8155	135484493
SX-011	9935015
SY-640	9837165
SYM-2081	95883
SYM-2206	5039877
SYM-2206	92209239
Se-methylselenocysteine	147004
SirReal-2	1096292
T-0070907	2777391
T-0156	5368
T-0156	9852041
T-025	133082038
T-0901317	447912
T-1095	6918410
T-5224	23626877
T-5601640	9438169
T-62	855908
T-807	71059746
TA-01	91691129
TAK-063	46848915
TAK-220	5275766
