DiseaseID	DiseaseName
MESH:C562935	Lipid storage myopathy due to FLAD1 deficiency
MESH:C562937	Hypochondroplasia
MESH:C562938	Metachondromatosis
MESH:C562966	Cranioectodermal dysplasia
MESH:C562968	SEMD with joint laxity type
MESH:C563016	Pseudofolliculitis barbae
MESH:C563028	Congenital asplenia
MESH:C563034	Basal laminar drusen
MESH:C563039	Coumarin resistance
MESH:C563043	Kleefstra syndrome
MESH:C563052	DOORS syndrome
MESH:C563110	CK syndrome
MESH:C563156	Brunner syndrome
MESH:C563160	Oculodentodigital dysplasia
MESH:C563162	Familial articular chondrocalcinosis
MESH:C563177	Glucocorticoid-remediable aldosteronism 
MESH:C563187	Carpenter syndrome
MESH:C563207	Transaldolase deficiency
MESH:C563209	Mucopolysaccharidosis type IX
MESH:C563210	Beta-ureidopropionase deficiency
MESH:C563212	Ribose 5-phosphate isomerase deficiency
MESH:C563218	Spondyloepiphyseal dysplasia, Maroteaux type
MESH:C563256	Fleck corneal dystrophy
MESH:C563311	T
MESH:C563322	Transient neonatal diabetes mellitus
MESH:C563363	Cerebellar ataxia cayman type
MESH:C563365	Hereditary mixed polyposis syndrome
MESH:C563375	Neonatal hyperparathyroidism
MESH:C563399	Familial adult myoclonic epilepsy
MESH:C563422	Non-epidermolytic palmoplantar keratoderma
MESH:C563423	Prohormone convertase 1
MESH:C563424	Permanent neonatal diabetes mellitus
MESH:C563440	T-B-Severe combined immunodeficiency
MESH:C563462	Carnitine palmitoyltransferase II deficiency
MESH:C563466	UV-sensitive syndrome
MESH:C563475	Paroxysmal extreme pain disorder
MESH:C563477	Calcium oxalate nephrolithiasis
MESH:C563481	OFC syndrome
MESH:C563574	Metaphyseal dysplasia without hypotrichosis
MESH:C563665	Mitochondrial phosphate carrier deficiency
MESH:C563698	Oligodontia-colorectal cancer syndrome
MESH:C563703	Poor drug metabolism
MESH:C563719	Generalized epilepsy and paroxysmal dyskinesia
MESH:C563738	Rhabdoid predisposition syndrome
MESH:C563745	BILU syndrome
MESH:C563783	Autosomal dominant striatal degeneration
MESH:C563786	Congenital hyperthyroidism
MESH:C563789	PCWH syndrome
MESH:C563790	Auditory neuropathy
MESH:C563797	Combined oxidative phosphorylation deficiency
MESH:C563798	Nephropathy with pretibial epidermolysis bullosa and deafness
MESH:C563799	Amish infantile epilepsy syndrome
MESH:C563818	Autosomal dominant sensory ataxia
MESH:C563825	Spondylometaphyseal dysplasia with cone-rod dystrophy
MESH:C563856	Sudden infant death with dysgenesis of the testes syndrome
MESH:C563867	Insulin-like growth factor I deficiency
MESH:C563869	SEMD, Matrilin type
MESH:C563876	AICA-ribosiduria
MESH:C563914	Multiple joint dislocations, short stature, craniofacial dysmorphism, and congenital heart defects
MESH:C563977	Venous malformations
MESH:C563983	Nanophthalmos
MESH:C563990	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy
MESH:C564010	Eiken dysplasia
MESH:C564038	McLeod syndrome
MESH:C564071	Pyruvate dehydrogenase E1-alpha deficiency
MESH:C564100	Metacarpal 4-5 fusion
MESH:C564105	Fragile X tremor
MESH:C564163	Familial progressive hyperpigmentation
MESH:C564185	Beukes hip dysplasia
MESH:C564221	Glucocorticoid resistance syndrome
MESH:C564234	Primary open angle glaucoma
MESH:C564243	Bradyopsia
MESH:C564245	CD36 deficiency
MESH:C564252	Spondyloepiphyseal dysplasia, Kimberley type
MESH:C564253	Myosin storage myopathy
MESH:C564254	Capillary malformation-arteriovenous malformation
MESH:C564276	Tropical calcific pancreatitis
MESH:C564305	Diaphanospondylodysostosis
MESH:C564307	Spondyloenchondrodysplasia with immune dysregulation 
MESH:C564312	Localized autosomal recessive hypotrichosis
MESH:C564315	Caudal duplication anomaly
MESH:C564321	Congenital aural atresia
MESH:C564327	Hypotrichosis-lymphedema-telangiectasia syndrome
MESH:C564332	Cranio-lenticulo-sutural dysplasia
MESH:C564334	Acrocapitofemoral dysplasia
MESH:C564336	Familial hypercholanemia
MESH:C564342	Noonan-like syndrome with loose anagen hair
MESH:C564359	Skin fragility-woolly hair syndrome
MESH:C564365	Neonatal ichthyosis-sclerosing cholangitis 
MESH:C564367	Annular epidermolytic ichthyosis
MESH:C564372	Brain small vessel disease
MESH:C564391	Newfoundland rod-cone dystrophy
MESH:C564403	Coenzyme Q10 deficiency
MESH:C564433	Deafness, X-linked
MESH:C564442	Cleft palate with ankyloglossia
MESH:C564461	X-linked reticulate pigmentary disorder with systemic manifestations
MESH:C564474	Hyperekplexia and epilepsy
MESH:C564479	SHOX-related short stature
MESH:C564484	Hartsfield syndrome
MESH:C564490	X-linked intellectual developmental disorder
MESH:C564491	Nephrogenic syndrome of inappropriate antidiuresis
MESH:C564509	Corpus callosum, agenesis of, with mental retardation, ocular coloboma and micrognathia
MESH:C564543	IMAGE syndrome
MESH:C564554	Terminal osseous dysplasia
MESH:C564589	Smith-McCort dysplasia
MESH:C564591	Hyperalphalipoproteinemia
MESH:C564593	Horizontal gaze palsy with progressive scoliosis
MESH:C564600	Absorptive hypercalciuria
MESH:C564603	HARP syndrome
MESH:C564683	Hypermethioninemia
MESH:C564700	Craniosynostosis and dental anomalies
MESH:C564715	PCDH19-related epilepsy syndrome
MESH:C564735	Woolly hair
MESH:C564752	VACTERL
MESH:C564766	Thyroid dyshormonogenesis
MESH:C564794	SEMD, short limb-hand type
MESH:C564805	Spinal muscular atrophy with congenital bone fractures
MESH:C564815	Spastic ataxia
MESH:C564816	Growth delay due to insulin-like growth factor I resistance
MESH:C564818	Peeling skin syndrome
MESH:C564832	Acute recurrent myoglobinuria
MESH:C564835	Goldmann-Favre syndrome
MESH:C564874	Lethal-type popliteal pterygium syndrome
MESH:C564888	Glycogen storage disease of heart
MESH:C564893	Eosinophil peroxidase deficiency
MESH:C564926	Autosomal recessive progressive external ophthalmoplegia
MESH:C564968	Myosclerosis
MESH:C564969	Multi-minicore disease
MESH:C564992	Sorsby fundus dystrophy
MESH:C565005	Foveal hypoplasia
MESH:C565016	Gingival fibromatosis with hypertrichosis
MESH:C565062	Ectrodactyly-ectodermal dysplasia-cleft lip
MESH:C565089	Calvarial doughnut lesions with bone fragility
MESH:C565095	Dihydrofolate reductase deficiency
MESH:C565101	Maturity onset diabetes of the young 
MESH:C565114	Primary failure of tooth eruption
MESH:C565121	Deafness, autosomal dominant
MESH:C565128	Mitochondrial complex III deficiency
MESH:C565129	Beare-Stevenson syndrome
MESH:C565152	Corticosteroid-binding globulin 
MESH:C565192	Neutral lipid storage disease with myopathy
MESH:C565193	Brachydactyly-syndactyly syndrome
MESH:C565195	Congenital deafness with inner ear agenesis, microtia, and microdontia
MESH:C565217	Seborrhea-like dermatitis with psoriasiform element
MESH:C565278	Dimethylglycine dehydrogenase deficiency
MESH:C565285	Spondyloocular syndrome
MESH:C565304	Multiple mitochondrial dysfunctions syndrome
MESH:C565309	Late-onset retinal degeneration
MESH:C565328	Radioulnar synostosis with amegakaryocytic thrombocytopenia
MESH:C565375	Mitochondrial complex II deficiency
MESH:C565390	Methylmalonic aciduria
MESH:C565394	Methylcobalamin deficiency type G
MESH:C565439	Leukotriene C4 synthase deficiency
MESH:C565447	Pyruvate dehydrogenase E3-binding protein deficiency
MESH:C565448	Pyruvate dehydrogenase E2 deficiency
MESH:C565449	Erythrocyte lactate transporter defect
MESH:C565460	Stromme syndrome
MESH:C565485	Glycogen storage disease type 0a
MESH:C565507	Multinucleated neurons, anhydramnios, renal dysplasia, cerebellar hypoplasia, and hydranencephaly
MESH:C565547	Primary congenital glaucoma
MESH:C565551	Diaphyseal dysplasia with anemia
MESH:C565564	Fleck retina, familial benign
MESH:C565607	Schopf-Schulz-Passarge syndrome
MESH:C565624	2,4-Dienoyl-CoA reductase deficiency
MESH:C565627	Tricho-hepato-enteric syndrome
MESH:C565662	Bilateral macronodular adrenal hyperplasia
MESH:C565740	Osteoarthritis with mild chondrodysplasia
MESH:C565768	Alpha-methylacyl-CoA racemase deficiency
MESH:C565779	Ataxia-telangiectasia-like syndrome
MESH:C565784	Fatal infantile cardioencephalomyopathy
MESH:C565789	Familial advanced sleep phase syndrome
MESH:C565808	Generalized epilepsy with febrile seizures plus
MESH:C565820	Poikiloderma with neutropenia
MESH:C565822	Congenital cataracts, facial dysmorphism, and neuropathy
MESH:C565836	Leukoencephalopathy, progressive, with ovarian failure
MESH:C565850	PNPLA6-related disorders
MESH:C565882	Cardiac valvular defect, developmental
MESH:C565891	Calcification of joints and arteries
MESH:C565898	Microcephalic osteodysplastic primordial dwarfism, type II 
MESH:C565924	Atrichia with papular lesions
MESH:C565935	Asthma with nasal polyps and aspirin intolerance
MESH:C565942	Arterial tortuosity syndrome
MESH:C565965	Alopecia-mental retardation syndrome
MESH:C565974	Familial glucocorticoid deficiency
MESH:C566007	Retinal vasculopathy with cerebral leukodystrophy
MESH:C566108	Stormorken syndrome
MESH:C566112	Stiff skin syndrome
MESH:C566130	Adrenal insufficiency, NR5A1 related
MESH:C566236	Sveinsson chorioretinal atrophy 
MESH:C566288	Frontotemporal dementia and amyotrophic lateral sclerosis
MESH:C566293	Amelogenesis imperfecta hypoplastic-hypomaturation with taurodontism
MESH:C566381	Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome
MESH:C566402	Methylmalonate semialdehyde dehydrogenase deficiency
MESH:C566438	Cathepsin D deficiency
MESH:C566449	Pyridoxamine-5
MESH:C566452	Congenital stromal corneal dystrophy
MESH:C566454	Abnormal thyroid hormone metabolism
MESH:C566469	Pigmented micronodular adrenocortical disease
MESH:C566476	Koolen-De Vries syndrome
MESH:C566487	SBCAD deficiency
MESH:C566529	Grange syndrome
MESH:C566555	Desmosterolosis
MESH:C566592	Ectodermal dysplasia, hair-nail type
MESH:C566593	Hypomagnesemia
MESH:C566600	Keratosis linearis with ichthyosis congenita and sclerosing keratoderma
MESH:C566618	3-Phosphoglycerate dehydrogenase 
MESH:C566636	PTEN hamartoma tumor syndrome
MESH:C566654	Leukoencephalopathy with dystonia and motor neuropathy
MESH:C566729	Pyruvate dehydrogenase E1-beta deficiency
MESH:C566801	Pigmented paravenous chorioretinal atrophy
MESH:C566813	Adult-onset autosomal dominant leukodystrophy
MESH:C566815	Char syndrome
MESH:C566822	Perry syndrome
MESH:C566826	Enlarged parietal foramina
MESH:C566870	Familial tumoral calcinosis
MESH:C566897	Plasminogen deficiency
MESH:C566903	Mesial temporal lobe epilepsy with hippocampal sclerosis
MESH:C566906	Congenital anomalies of kidney and urinary tract
MESH:C566917	Glycogen storage disease type 0b
MESH:C566924	Cavitary optic disc anomalies
MESH:C566945	Mitochondrial trifunctional protein deficiency
MESH:C566947	Autosomal dominant intellectual developmental disorder
MESH:C566970	Severe combined immunodeficiency with microcephaly, growth retardation, and sensitivity to ionizing radiation
MESH:C566980	FRA12A mental retardation
MESH:C567009	Leukoencephalopathy with brain stem and spinal cord involvement and lactate elevation
MESH:C567010	Deafness-infertility syndrome
MESH:C567020	Polyhydramnios, megalencephaly, and symptomatic epilepsy
MESH:C567024	Optic disc anomalies with retinal and
MESH:C567032	Phosphoserine aminotransferase deficiency
MESH:C567034	Brain-lung-thyroid syndrome
MESH:C567064	Phosphoribosylpyrophosphate synthetase superactivity
MESH:C567078	Allergic rhinitis
MESH:C567088	Hereditary angiopathy with nephropathy, aneurysms, and muscle cramps 
MESH:C567089	Lipoprotein glomerulopathy
MESH:C567125	Combined SAP deficiency
MESH:C567134	Deafness, autosomal recessive
MESH:C567142	Renal-hepatic-pancreatic dysplasia
MESH:C567165	Palmoplantar hyperkeratosis with squamous cell carcinoma of skin and sex reversal
MESH:C567171	Multicentric carpotarsal osteolysis syndrome
MESH:C567195	Exocrine pancreatic insufficiency, dyserythropoietic anemia, and calvarial hyperostosis
MESH:C567203	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract
MESH:C567258	Adiponectin deficiency
MESH:C567260	Darsun syndrome
MESH:C567274	DDOD syndrome
MESH:C567296	Hypercarotenemia and vitamin A deficiency
MESH:C567306	Skeletal defects, genital hypoplasia, and mental retardation
MESH:C567320	Lysyl hydroxylase 3 deficiency
MESH:C567357	Birk Barel mental retardation syndrome 
MESH:C567359	Microtia hearing impairment and cleft palate
MESH:C567363	Nephrolithiasis
MESH:C567379	Pyogenic bacterial infections, recurrent, due to MYD88 deficiency
MESH:C567401	Coats plus syndrome
MESH:C567408	Epidermolysis bullosa, hemidesmosomal
MESH:C567411	Ectodermal dysplasia associated immunodeficiency
MESH:C567425	Alopecia neurologic defects and endocrinopathy syndrome
MESH:C567439	Chromosome 15q13
MESH:C567453	RIDDLE syndrome
MESH:C567466	MICPCH syndrome
MESH:C567468	Reducing body myopathy
MESH:C567475	STAR syndrome
MESH:C567480	X-linked myopathy with postural muscle atrophy
MESH:C567484	Christianson syndrome
MESH:C567502	Congenital arthrogryposis with anterior horn cell disease
MESH:C567517	SERKAL syndrome
MESH:C567527	Ehlers-Danlos syndrome dermatosparaxis type
MESH:C567528	ATP synthase deficiency
MESH:C567551	SEMD, Pakistani type
MESH:C567570	Mitchell-Riley syndrome
MESH:C567594	Congenital fiber type disproportion
MESH:C567639	Spondylo-megaepiphyseal-metaphyseal dysplasia
MESH:C567652	Primary bile acid malabsorption
MESH:C567716	Cutis laxa with severe pulmonary, gastrointestinal, and urinary abnormalities
MESH:C567718	Marie-Unna hereditary hypotrichosis
MESH:C567751	Hypotrichosis and recurrent skin vesicles
MESH:C567763	CLAPO syndrome
MESH:C567770	Macrocephaly, alopecia, cutis laxa, and scoliosis
MESH:C567784	HMG-CoA synthase deficiency
MESH:C567791	Neurodegeneration due to cerebral folate transport deficiency
MESH:C567815	Lymphoproliferative syndrome
MESH:C567832	Spermatogenic failure
MESH:C567845	Cystic leukoencephalopathy without megalencephaly
MESH:C567847	Global cerebral hypomyelination
MESH:C567856	Growth retardation, developmental delay, coarse facies, and early death
MESH:C567859	Glycogen storage disease type XIV
MESH:C567861	Glycogen storage disease type XIII
MESH:C567863	Congenital lipomatous overgrowth, vascular malformations, and epidermal nevi
MESH:C567893	Split-hand
MESH:C567932	Opitz-GBBB syndrome
MESH:C573012	Dihydrolipoamide dehydrogenase deficiency
MESH:C573898	Triphalangeal thumb-polysyndactyly syndrome
MESH:C579849	Chromosome 15q24 microdeletion syndrome
MESH:C579867	3-Methylglutaconic aciduria
MESH:C579922	Mitochondrial recessive ataxia syndrome
MESH:C579932	Nocturnal frontal lobe epilepsy
MESH:C579969	Cap myopathy
MESH:C580002	Combined malonic and methylmalonic aciduria
MESH:C580012	Congenital fibrosis of the extraocular muscles
MESH:C580083	Familial exudative vitreoretinopathy
MESH:C580150	Hereditary diffuse leukoencephalopathy with spheroids
MESH:C580174	Huntington disease-like syndrome
MESH:C580192	IPEX syndrome
MESH:C580224	KID
MESH:C580273	MECP2-related severe neonatal encephalopathy
MESH:C580316	Myofibrillar myopathies
MESH:C580359	Palmoplantar keratoderma with deafness
MESH:C580364	Chronic eosinophilic leukemia
MESH:C580383	Pontocerebellar hypoplasia
MESH:C580500	Edwards syndrome
MESH:C580533	X-linked chondrodysplasia punctata
MESH:C580539	Congenital motor nystagmus 
MESH:D000012	Abetalipoproteinemia
MESH:D000067877	Intellectual developmental disorder with autism and speech delay
MESH:D000069544	Infection-induced acute encephalopathy
MESH:D000071243	Zika fever
MESH:D000071700	Cone-rod dystrophy and cone dystrophy
MESH:D000073605	Rickettsialpox
MESH:D000075224	Cardiac conduction disease with or without dilated cardiomyopathy
MESH:D000075262	Glycerol kinase deficiency
MESH:D000075363	AL amyloidosis
MESH:D000077195	Head and neck cancer
MESH:D000080984	Bone marrow failure syndrome
MESH:D000081207	Disorders of innate immunity
MESH:D000130	FGFR3-related short limb skeletal dysplasia
MESH:D000141	Distal renal tubular acidosis 
MESH:D000151	Multidrug-resistant Acinetobacter infection
MESH:D000152	Acne vulgaris
MESH:D000168	Syndromic craniosynostoses
MESH:D000172	Excessive secretion of growth hormone
MESH:D000196	Actinomycosis
MESH:D000224	Addison disease
MESH:D000258	Adenovirus infection
MESH:D000306	Adrenal carcinoma
MESH:D000309	Adrenal insufficiency, congenital, with 46XY sex reversal, partial or complete
MESH:D000312	Congenital adrenal hyperplasia
MESH:D000326	Adrenoleukodystrophy
MESH:D000361	Agammaglobulinemias
MESH:D000437	Alcohol dependence
MESH:D000474	Alkaptonuria
MESH:D000542	Extrinsic allergic alveolitis
MESH:D000544	Alzheimer disease
MESH:D000562	Amoebiasis
MESH:D000567	Amelogenesis imperfecta
MESH:D000592	Hypertryptophanemia
MESH:D000690	Amyotrophic lateral sclerosis 
MESH:D000699	Congenital insensitivity to pain
MESH:D000707	Anaphylaxis
MESH:D000712	Human granulocytic anaplasmosis
MESH:D000744	Autoimmune hemolytic anemia
MESH:D000757	Anencephaly
MESH:D000787	Angina pectoris
MESH:D000795	Fabry disease
MESH:D000848	Tooth agenesis
MESH:D000881	Anthrax
MESH:D001005	Cancer of the anal canal
MESH:D001008	Generalized anxiety disorder
MESH:D001068	Eating Disorders
MESH:D001072	Speech-language disorder 1
MESH:D001139	Chiari malformation
MESH:D001157	Chronic arterial occlusive disease
MESH:D001162	Arteriosclerosis obliterans
MESH:D001170	Septic arthritis
MESH:D001171	Juvenile idiopathic arthritis
MESH:D001172	Rheumatoid arthritis
MESH:D001176	Distal arthrogryposis
MESH:D001196	Ascariasis
MESH:D001228	Aspergillosis
MESH:D001249	Asthma
MESH:D001254	Subependymal giant cell astrocytoma
MESH:D001260	Ataxia telangiectasia
MESH:D001289	Attention deficit hyperactivity disorder 
MESH:D001321	Autism
MESH:D001327	Syndromic multisystem autoimmune disease
MESH:D001404	Babesiosis
MESH:D001437	Asymptomatic bacteriuria
MESH:D001442	Bacteroides infection
MESH:D001447	Balantidiasis
MESH:D001471	Barrett esophagus
MESH:D001474	Bartonellosis
MESH:D001477	Bartter syndrome
MESH:D001478	Basal cell nevus syndrome
MESH:D001506	Beckwith-Wiedemann syndrome
MESH:D001528	Behcet disease
MESH:D001602	Beriberi
MESH:D001656	Biliary atresia
MESH:D001714	Bipolar disorder
MESH:D001749	Bladder cancer
MESH:D001759	Blastomycosis
MESH:D001762	Blepharitis
MESH:D001816	Bloom syndrome
MESH:D001885	Bordetella petrii infection
MESH:D001906	Botulism
MESH:D001943	Breast cancer
MESH:D001987	Bronchiectasis with or without elevated sweat chloride
MESH:D001989	Obliterative bronchiolitis
MESH:D002006	Brucellosis
MESH:D002042	Bunyamwera fever
MESH:D002051	Burkitt lymphoma
MESH:D002141	Jamestown Canyon encephalitis
MESH:D002169	Campylobacter infection
MESH:D002177	Candidiasis
MESH:D002178	Chronic mucocutaneous candidiasis
MESH:D002276	Carcinoid
MESH:D002280	Basal cell carcinoma
MESH:D002289	Non-small cell lung cancer
MESH:D002292	Renal cell carcinoma
MESH:D002294	Squamous cell carcinoma
MESH:D002349	Familial carpal tunnel syndrome
MESH:D002386	Cataract
MESH:D002446	Celiac disease
MESH:D002547	Spastic quadriplegic cerebral palsy
MESH:D002549	Alpers syndrome
MESH:D002583	Cervical cancer
MESH:D002590	Dipylidiasis
MESH:D002602	Chancroid
MESH:D002607	Roussy-Levy syndrome
MESH:D002609	Chediak-Higashi syndrome
MESH:D002636	Cherubism
MESH:D002644	Varicella
MESH:D002647	Chilblains
MESH:D002690	Chlamydia infection
MESH:D002754	Choanal atresia and lymphedema
MESH:D002771	Cholera
MESH:D002780	Progressive familial intrahepatic cholestasis
MESH:D002813	Extraskeletal myxoid chondrosarcoma
MESH:D002819	Sydenham chorea
MESH:D002822	Choriocarcinoma
MESH:D002862	Chromomycosis
MESH:D002972	Cleft lip and
MESH:D002973	Cleidocranial dysplasia
MESH:D003003	Clonorchiasis
MESH:D003015	Foodborne Clostridium perfringens intoxication
MESH:D003025	Congenital clubfoot
MESH:D003027	Cluster headache
MESH:D003047	Coccidioidomycosis
MESH:D003057	Cockayne syndrome
MESH:D003093	Ulcerative colitis
MESH:D003103	Ocular coloboma
MESH:D003117	Achromatopsia
MESH:D003123	Hereditary nonpolyposis colorectal cancer
MESH:D003139	Common cold
MESH:D003218	Condyloma acuminatum
MESH:D003232	Acute hemorrhagic conjunctivitis
MESH:D003234	Bacterial conjunctivitis
MESH:D003294	Febrile seizures
MESH:D003317	Macular corneal dystrophy
MESH:D003324	Coronary artery disease
MESH:D003354	Corynebacterium ulcerans infection
MESH:D003394	Crouzon syndrome
MESH:D003398	Trigonocephaly
MESH:D003409	Central hypothyroidism and testicular enlargement
MESH:D003410	Chromosome 5p deletion syndrome
MESH:D003414	Crigler-Najjar syndrome
MESH:D003424	Crohn disease
MESH:D003453	Cryptococcosis
MESH:D003456	Cryptorchidism
MESH:D003457	Cryptosporidiosis
MESH:D003480	Cushing syndrome
MESH:D003483	Cutis laxa
MESH:D003550	Cystic fibrosis
MESH:D003551	Cysticercosis
MESH:D003554	Cystinosis
MESH:D003555	Cystinuria
MESH:D003586	Cytomegalovirus infection
MESH:D003616	Dandy-Walker syndrome
MESH:D003635	Cornelia de Lange syndrome
MESH:D003639	Sudden sensorineural hearing loss
MESH:D003699	Hepatitis D
MESH:D003704	Familial dementia
MESH:D003715	Dengue
MESH:D003731	Dental caries
MESH:D003805	Dentin dysplasia
MESH:D003863	Major depressive disorder
MESH:D003876	Atopic dermatitis
MESH:D003919	Disorders of antidiuretic hormone 
MESH:D003922	Ketosis-prone diabetes mellitus
MESH:D003924	Type 2 diabetes mellitus
MESH:D003928	Microvascular complications of diabetes
MESH:D003929	Diabetic neuropathy
MESH:D003930	Diabetic retinopathy
MESH:D003966	Camurati-Engelmann disease
MESH:D004011	Dicrocoeliasis
MESH:D004030	Dientamoebiasis
MESH:D004057	Diffuse idiopathic skeletal hyperostosis
MESH:D004062	DiGeorge syndrome
MESH:D004165	Diphtheria
MESH:D004169	Diphyllobothriasis
MESH:D004211	Disseminated intravascular coagulation
MESH:D004310	Double-outlet right ventricle
MESH:D004314	Down syndrome
MESH:D004320	Dracunculiasis
MESH:D004370	Duane retraction syndrome
MESH:D004374	Patent ductus arteriosus
MESH:D004393	Isolated growth hormone deficiency
MESH:D004402	Familial dysautonomia
MESH:D004405	Shigellosis
MESH:D004410	Dyslexia
MESH:D004437	Ebstein anomaly
MESH:D004443	Human echinococcosis
MESH:D004474	Orf
MESH:D004476	Ectodermal dysplasia, Clouston type
MESH:D004479	Ectopia lentis
MESH:D004480	Sacral defect with anterior meningocele
MESH:D004535	Ehlers-Danlos syndrome vascular type
MESH:D004605	Lymphatic filariasis
MESH:D004613	Ellis-van Creveld syndrome
MESH:D004660	Rasmussen encephalitis
MESH:D004669	Alkhumra hemorrhagic fever
MESH:D004670	La Crosse encephalitis
MESH:D004672	Japanese encephalitis
MESH:D004675	Tick-borne viral encephalitis
MESH:D004685	Venezuelan equine encephalitis
MESH:D004697	Bacterial endocarditis
MESH:D004715	Endometriosis
MESH:D004761	Pseudomembranous colitis
MESH:D004769	Enterovirus infection
MESH:D004819	Epidermodysplasia verruciformis
MESH:D004820	Epidermolysis bullosa
MESH:D004828	Familial focal epilepsy with variable foci
MESH:D004829	Symptomatic generalized epilepsies
MESH:D004831	Dravet syndrome
MESH:D004832	Childhood absence epilepsy
MESH:D004886	Erysipelas
MESH:D004887	Erysipeloid
MESH:D004892	Erythema multiforme
MESH:D004893	Erythema nodosum leprosum
MESH:D004916	Inherited erythromelalgia
MESH:D004927	Enteroaggregative Escherichia coli 
MESH:D004938	Esophageal cancer
MESH:D005097	Multiple exostoses
MESH:D005158	Hereditary congenital facial paresis
MESH:D005168	Factor VII deficiency
MESH:D005171	Factor X deficiency
MESH:D005185	Fallopian tube cancer
MESH:D005198	Fanconi-Bickel syndrome
MESH:D005211	Liver fluke disease
MESH:D005271	Avascular necrosis of femoral head
MESH:D005351	Hereditary gingival fibromatosis
MESH:D005356	Fibromyalgia
MESH:D005359	Fibrous dysplasia, polyostotic
MESH:D005368	Filariasis
MESH:D005489	Focal dermal hypoplasia
MESH:D005585	Avian influenza
MESH:D005600	Fragile X syndrome
MESH:D005621	Friedreich ataxia
MESH:D005633	Hereditary fructose intolerance
MESH:D005642	Fuchs corneal dystrophy
MESH:D005645	Fucosidosis
MESH:D005687	Galactorrhea
MESH:D005693	Galactosemia
MESH:D005705	Gallbladder disease
MESH:D005706	Gallbladder cancer
MESH:D005738	Gas gangrene
MESH:D005759	Viral gastroenteritis
MESH:D005764	Gastroesophageal reflux disease
MESH:D005776	Gaucher disease
MESH:D005871	Castleman disease
MESH:D005873	Giardiasis
MESH:D005877	Pituitary gigantism
MESH:D005878	Gilbert syndrome
MESH:D005879	Tourette syndrome
MESH:D005892	Acute necrotizing ulcerative gingivitis
MESH:D005896	Glanders
MESH:D005910	Glioma
MESH:D005922	IgA nephropathy
MESH:D005923	Focal segmental glomerulosclerosis
MESH:D005953	Glycogen storage disease type I
MESH:D005955	Anemia due to disorders of glutathione metabolism
MESH:D006008	Glycogen storage disease
MESH:D006009	Glycogen storage disease type II
MESH:D006010	Glycogen storage disease type III
MESH:D006011	Glycogen storage disease type IV
MESH:D006012	Glycogen storage disease type V
MESH:D006013	Glycogen storage disease type VI
MESH:D006014	Glycogen storage disease type VII
MESH:D006015	Glycogen storage disease type IX
MESH:D006030	Familial renal glucosuria
MESH:D006061	46,XY gonadal dysgenesis
MESH:D006069	Gonococcal infection
MESH:D006073	Gout
MESH:D006086	Graft-versus-host disease
MESH:D006100	Donovanosis
MESH:D006105	Chronic granulomatous disease
MESH:D006111	Graves disease
MESH:D006192	Haemophilus influenzae infection
MESH:D006211	Pantothenate kinase-associated neurodegeneration
MESH:D006223	Cowden syndrome
MESH:D006232	Hand, foot and mouth disease
MESH:D006250	Hartnup disorder
MESH:D006312	Bilateral sudden sensorineural hearing loss
MESH:D006319	Deafness, Y-linked
MESH:D006330	Congenital heart defects, multiple type
MESH:D006333	Acute heart failure
MESH:D006344	Atrial septal defect
MESH:D006345	Ventricular septal defect
MESH:D006349	Aortic valve disease
MESH:D006391	Infantile hepatic hemangioma
MESH:D006394	Hepatic angiosarcoma
MESH:D006432	Hemochromatosis
MESH:D006478	Argentine hemorrhagic fever
MESH:D006479	Crimean-Congo hemorrhagic fever
MESH:D006480	Hemorrhagic fever with renal syndrome
MESH:D006481	Omsk hemorrhagic fever
MESH:D006486	Superficial siderosis
MESH:D006501	Hepatic encephalopathy
MESH:D006502	Budd-Chiari syndrome
MESH:D006506	Hepatitis A
MESH:D006509	Hepatitis B
MESH:D006525	Viral hepatitis
MESH:D006526	Hepatitis C
MESH:D006527	Wilson disease
MESH:D006528	Hepatocellular carcinoma
MESH:D006557	Herpangina
MESH:D006561	Herpes simplex virus infection
MESH:D006623	von Hippel-Lindau syndrome
MESH:D006627	Hirschsprung disease
MESH:D006646	Langerhans cell histiocytosis
MESH:D006660	Histoplasmosis
MESH:D006689	Hodgkin lymphoma
MESH:D006712	Homocystinuria
MESH:D006725	Hookworm disease
MESH:D006816	Huntington disease
MESH:D006828	Recurrent hydatidiform moles
MESH:D006849	Hydrocephalus due to congenital stenosis of aqueduct of Sylvius
MESH:D006850	Normal pressure hydrocephalus
MESH:D006925	Hymenolepiasis
MESH:D006929	Primary aldosteronism
MESH:D006932	Hyperbilirubinemia
MESH:D006933	Rotor syndrome
MESH:D006934	Familial hypocalciuric hypercalcemia
MESH:D006937	Familial hypercholesterolemia
MESH:D006938	Hyperlipoproteinemia type IIa
MESH:D006946	Familial hyperinsulinemic hypoglycemia
MESH:D006949	Hyperlipidemia
MESH:D006950	Familial combined hyperlipidemia
MESH:D006952	Hyperlipoproteinemia, type III
MESH:D006954	Hyperlipoproteinemia, type V
MESH:D006958	Infantile cortical hyperostosis
MESH:D006960	Primary hyperoxaluria
MESH:D006962	Secondary hyperparathyroidism
