DiseaseID	DiseaseName
EFO:0007638	Yu-Zhi constitution type in type 2 diabetes
EFO:0007633	Antithyroid drug-induced agranulocytosis
MONDO:0002033	ICD10 C18.0: Malignant neoplasm of cecum
EFO:0007635	Pharmacokinetics of antidepressant drugs in severe mental disorder (concentration dose ratio)
EFO:0007634	Hypersomnia during a major depressive episode in bipolar disorder
EFO:0007631	Hexose levels
EFO:0007630	Cardiometabolic traits
HP:0003326	Atorvastatin-induced myalgia
EFO:0006316	Expressive vocabulary in infants
MONDO:0002046	ICD10 F10.10: Alcohol abuse, uncomplicated
EFO:0007648	Vancomycin trough in vancomycin therapy
EFO:0007647	Peak creatinine levels in vancomycin therapy
EFO:0006317	Response to thiopurine immunosuppressants in inflammatory bowel disease (pancreatitis) (azathioprine and mercaptopurine)
EFO:0006319	HIV-1 viral setpoint
EFO:0007649	Renal elimination rate in vancomycin therapy
EFO:0006312	Mitochondrial DNA copy number
EFO:0020600	Serum levels of protein NOTCH3
MONDO:0002043	Ectropion or entropion (PheCode 374.1)
EFO:0006313	Response to chemotherapy in multiple myeloma (oral mucositis) (high-dose melphalan)
EFO:0007646	Longitudinal change in brain amyloid plaque burden
EFO:0006314	Response to chemotherapy in multiple myeloma (oral mucositis) (high-dose melphalan)
EFO:0007645	Alcohol use disorder (consumption score)
EFO:0006315	Response to thiopurine immunosuppressants in inflammatory bowel disease (pancreatitis) (azathioprine and mercaptopurine)
MONDO:0024290	Nocturnal enuresis
EFO:0020602	Serum levels of protein NRCAM
EFO:1000203	Disorders of conjunctiva (PheCode 372)
MONDO:0005129	Cataract
EFO:0007699	Eye movement (duration of fixations)
EFO:0005036	Platelet function and related traits
EFO:0005037	Aortic root size
EFO:0005038	Common traits (Other)
EFO:0005039	Hippocampal atrophy
EFO:0020673	Serum levels of protein FAM107A
EFO:0020674	Serum levels of protein FAM107B
EFO:0005035	Attention deficit hyperactivity disorder or hippocampal volume (pleiotropy)
EFO:0009409	Vaginal discharge (itching)
EFO:0009408	Vaginal discharge (smell)
EFO:0005047	Clinical laboratory measurements
EFO:0009405	Parasubiculum volume
EFO:0009403	Dentate gyrus granule cell layer volume
EFO:0009404	Hippocampal fissure volume
EFO:0005043	Cardiac Troponin-T levels
EFO:0009401	HATA volume
EFO:0009402	Fimbria volume
EFO:0005045	Leishmaniasis (visceral)
EFO:0005046	Cutaneous leishmaniasis
EFO:0009400	Presubiculum volume
EFO:0005053	Carotid atherosclerosis in HIV infection
EFO:1000221	Intraductal carcinoma in situ of breast (UKB data field 40006)
EFO:0007677	LDL peak particle diameter (total fat intake interaction)
EFO:0006345	Phenytoin-induced maculopapular exanthema
EFO:0006346	Carbamazepine-induced serious cutaneous adverse reaction
MONDO:0002076	ICD10 J93.9: Pneumothorax, unspecified
EFO:0007676	Response to zileuton treatment in asthma (FEV1 change interaction)
EFO:0007679	Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder
EFO:0006347	Pulmonary artery enlargement and chronic obstructive pulmonary disease
MONDO:0002078	Congenital heart disease (septal defects)
EFO:0007678	LDL peak particle diameter (total fat intake interaction)
EFO:0006341	Hereditary hemochromatosis-related traits (HFE mutation homozygotes)
EFO:0007673	Superior crus of antihelix expression
EFO:0006342	Aggressive periodontitis
EFO:0007672	Crus helix expression
EFO:0007675	Metastasis at diagnosis in osteosarcoma
EFO:0007674	Darwin's tubercle
EFO:0006344	ICD10 Z91.14: Patient's other noncompliance with medication regimen
HP:0002036	Diaphragmatic hernia (PheCode 550.2)
EFO:0007680	Four meter walk test score
EFO:0007682	Progression free survival in metastatic colorectal cancer (CAPOX-B vs CAPOX-B plus cetuximab)
EFO:0007681	Cholesterol
HP:0002035	ICD10 K62.3: Rectal prolapse
EFO:0006352	Hypopharyngeal or laryngeal cancer
EFO:0007684	Postprandial triglyceride response to high fat diet meal
EFO:0007683	Progression free survival in metastatic colorectal cancer (CAPOX-B vs CAPOX-B plus cetuximab)
EFO:0007685	Trichloroethylene-induced hypersensitivity syndrome
EFO:1000243	ICD10 L72.0: Epidermal cyst
EFO:1000244	Presence of epithelioid cells in uveal melanoma
EFO:0008109	Serum levels of protein DKK3
EFO:0010427	Metabolite levels
EFO:0009438	Number of pregnancies
HP:0000238	Hydrocephalus (PheCode 331.1)
EFO:0010428	Metabolite levels
EFO:0009439	Number of twin births
EFO:0009436	Child survival (Number of children surviving at 5 years)
EFO:0010429	Metabolite levels
EFO:0009437	Child death (Number of children surviving at 1 year but died <5 years)
EFO:0009435	Response to TNF inhibitor in rheumatoid arthritis (change in disease activity score)
EFO:0009432	ICD10 M72: Fibroblastic disorders
EFO:0008103	Cystatin D levels
EFO:0009433	ICD10 J22: Unspecified acute lower respiratory infection
EFO:0009441	Waldenström macroglobulinemia / lymphoplasmacytic lymphoma
EFO:0010420	Metabolite levels
EFO:0008111	Added milk to filtered coffee (UKB data field 100280)
EFO:0010421	Metabolite levels
EFO:0009440	Age at last live birth (UKB data field 2764)
EFO:0010422	Metabolite levels
EFO:0008110	Serum levels of protein DKK4
EFO:0010423	Metabolite levels
EFO:0005080	Chronic obstructive pulmonary disease-related biomarkers
EFO:0010424	Metabolite levels
EFO:0005081	Chronic obstructive pulmonary disease-related biomarkers
EFO:0010425	Metabolite levels
EFO:0010426	Metabolite levels
HP:0012228	Tension headache (PheCode 306.9)
MONDO:0004647	Behaviour of cancer tumour - Carcinoma in situ (UKB data field 40012)
EFO:0009449	ICD10 H16: Keratitis
EFO:0010439	Metabolite levels
MONDO:0004641	ICD10 D04.3: Carcinoma in situ of skin of other and unspecified parts of face
EFO:0009448	Postinflammatory pulmonary fibrosis (PheCode 502)
EFO:0005088	Cancer code, self-reported: testicular cancer (UKB data field 20001_1045)
EFO:0009443	BRCA1/2-negative high-risk breast cancer
EFO:0005089	Whole-brain volume
EFO:0005094	Electrocardiographic conduction measures
EFO:0010430	Metabolite levels
EFO:0005095	Electrocardiographic conduction measures
EFO:0009453	Hemiplegia (PheCode 342)
EFO:0010431	Metabolite levels
EFO:0009450	Allergic conjunctivitis
EFO:0008122	Eotaxin 2 plasma levels
EFO:0010432	Metabolite levels
EFO:0010433	Metabolite levels
EFO:0005090	Basophil count
EFO:0010434	Metabolite levels
EFO:0005091	Blood cell traits (multivariate analysis)
EFO:0010435	Metabolite levels
EFO:0005092	Entorhinal cortical volume
EFO:0010436	Metabolite levels
EFO:0005093	Anthropometric traits
EFO:0010437	Metabolite levels
HP:0012219	Crohn's disease-related phenotypes
MONDO:0000254	ICD10 B36: Other superficial mycoses
EFO:0009418	Blood protein levels
EFO:0009419	Blood protein levels in cardiovascular risk
EFO:0005058	Cardiometabolic traits
EFO:0010405	Metabolite levels
EFO:0009416	Neonatal cytokine/chemokine levels (fetal genetic effect)
EFO:0005059	Acylcarnitine levels
EFO:0009417	CCL23 levels
EFO:0010406	Metabolite levels
EFO:0010407	Metabolite levels
EFO:0009414	Neonatal cytokine/chemokine levels (fetal genetic effect)
EFO:0009415	Blood protein levels
EFO:0010408	Metabolite levels
EFO:0005054	Electrocardiographic traits
MONDO:0001583	ICD10 G63.2: Diabetic polyneuropathy
EFO:0009412	Interleukin-1-alpha levels
EFO:0010409	Metabolite levels
EFO:0005055	Electrocardiographic conduction measures
EFO:0009413	Neonatal cytokine/chemokine levels (fetal genetic effect)
EFO:0005056	Aging traits
EFO:0009410	Uterine fibroid number (single vs multiple)
EFO:0005057	Myoglobin levels
EFO:0009411	Serum levels of protein CCL13
HP:0001541	Ascites (non malignant) (PheCode 572)
EFO:0009420	Neonatal cytokine/chemokine levels (fetal genetic effect)
EFO:0010400	Metabolite levels
EFO:0010401	Metabolite levels
EFO:0010402	Metabolite levels
EFO:0010403	Metabolite levels
EFO:0010404	Metabolite levels
ORPHANET:307	Juvenile myoclonic epilepsy
HP:0030914	Menstruation quality of life impact (bowel movement)
MONDO:0004627	ICD10 K29.8: Duodenitis
EFO:0009429	Non-tuberculous mycobacterial infection
EFO:0010416	Metabolite levels
EFO:0020688	Serum levels of protein SET
EFO:0010417	Metabolite levels
EFO:0010418	Metabolite levels
EFO:0010419	Metabolite levels
EFO:0009423	CXCL6 levels
EFO:0020685	Serum levels of protein NOV
MONDO:0021187	Hyperlipidemia
EFO:0009421	Neonatal cytokine/chemokine levels (fetal genetic effect)
EFO:0009422	CXCL5 levels
HP:0002883	Hyperventilation (PheCode 513.4)
EFO:0009431	ICD10 A04: Other bacterial intestinal infections
EFO:0010410	Metabolite levels
EFO:0010411	Metabolite levels
EFO:0010412	Metabolite levels
HP:0000223	Dysgeusia in anti-cancer drug treatment
EFO:0010413	Metabolite levels
EFO:0010414	Metabolite levels
HP:0000225	Bleeding gums
MONDO:0002013	Hemangioma and lymphangioma, any site (PheCode 228)
MONDO:0004678	Dermatophytosis
MONDO:0024280	ICD10 M13.0: Polyarthritis, unspecified
EFO:0008146	Blood protein levels in cardiovascular risk
EFO:0009479	Throat or larynx disorder
EFO:0009476	ICD10 S13: Dislocation and sprain of joints and ligaments at neck level
EFO:0009477	ICD10 M51: Prolapsed disc or slipped disc
EFO:0009485	Eye trauma
EFO:0010463	Metabolite levels
EFO:0009486	Diabetes related eye disease (UKB data field 6148)
EFO:0010464	Metabolite levels
EFO:0009483	Breast disorder, not otherwise specified (PheCode 613.9)
EFO:0010465	Metabolite levels
EFO:0009484	ICD10 N84: uterine polyps
EFO:0009481	ICD10 J34: nasal sinus disorder
EFO:0010467	Orotate levels
EFO:0009482	Allergy or anaphylactic reaction to drug
EFO:0010469	Acetylcarnitine levels
EFO:0009480	Approach coping (positive reappraisal/problem solving)
EFO:0010460	Metabolite levels
EFO:0010461	Metabolite levels
EFO:0010462	Aspartate levels
MONDO:0002025	Neurological, eye or psychiatric disease
MONDO:0002026	Candidiasis (PheCode 112)
HP:0003319	Back problem
MONDO:0060766	ICD10 K62.0: Anal polyp
EFO:0009487	ICD10 G55: trapped nerve compressed nerve
EFO:0009488	ICD10 G95: Other and unspecified diseases of spinal cord
MONDO:0004680	Primary thrombocytopenia (PheCode 287.31)
EFO:0010474	Blood metabolite levels
EFO:0008164	Serum levels of protein ICAM5
EFO:0010475	Metabolite levels
EFO:0008163	Serum levels of protein ICAM2
EFO:0010476	Dimethylglycine levels
EFO:0008165	Cytokine levels
EFO:0010477	Metabolite levels
EFO:0009492	Cardiac arrest (PheCode 427.42)
EFO:0010478	Metabolite levels
EFO:0009493	ICD10 I47: Paroxysmal tachycardia
EFO:0010479	Metabolite levels
EFO:0009490	Injuries to the nervous system (PheCode 907)
EFO:0009491	Glucocorticoid deficiency (PheCode 255.21)
EFO:0010470	Metabolite levels
EFO:0010472	Creatine levels
EFO:0010473	Metabolite levels
MONDO:0004658	ICD10 D05.7: Other carcinoma in situ of breast
EFO:1001506	Glaucoma (primary angle closure)
EFO:1001507	Asparaginase-induced acute pancreatitis in acute lymphoblastic leukemia
EFO:0010449	Metabolite levels
EFO:0009458	Alcohol use disorder
EFO:0009459	ACPA-positive rheumatoid arthritis (smoking interaction)
EFO:0008129	Serum levels of protein FGF2
EFO:0008124	Serum levels of protein EFNB2
EFO:0009454	Acute gastritis (PheCode 535.1)
EFO:0009455	ICD10 H04.5: Stenosis and insufficiency of lacrimal passages
EFO:0010441	Metabolite levels
EFO:0009464	Corneal opacity and other disorders of cornea (PheCode 364)
EFO:0008130	Cytokine levels
EFO:0010442	Metabolite levels
EFO:0010443	Metabolite levels
EFO:0010444	Metabolite levels
EFO:0010445	Cocaine use disorder
EFO:0009460	ACPA-negative rheumatoid arthritis (smoking interaction)
EFO:0010446	Metabolite levels
EFO:0010447	Metabolite levels
EFO:0010448	Metabolite levels
EFO:1001504	Alzheimer's disease or small vessel stroke
EFO:0010440	Metabolite levels
MONDO:0002009	ICD10 F32.9: Major depressive disorder, single episode, unspecified
HP:0012235	Anti-thyroid drug induced agranulocytosis
EFO:0009469	Cyst or abscess of Bartholin's gland (PheCode 614.53)
EFO:0009467	Response to anti-VEGF treatment in neovascular age-related macular degeneration (visual acuity)
EFO:0009468	ICD10 K10: Other diseases of jaws
EFO:0008137	Blood protein levels
EFO:0009466	Sarcoidosis (Lofgren's syndrome)
EFO:0008142	Cytokine levels
EFO:0010452	Metabolite levels
EFO:0010453	Metabolite levels
EFO:0009472	ICD10 H72.9: Unspecified perforation of tympanic membrane
EFO:0010454	Metabolite levels
HP:0000265	Mastoiditis & related conditions (PheCode 381.3)
EFO:0010455	Metabolite levels
EFO:0009473	hemolysis of donated blood (cold-storage)
EFO:0010456	Allantoin levels
EFO:0009470	ICD10 M62: Muscle or soft tissue problem
EFO:0010457	Alpha-ketoglutarate levels
EFO:0010458	Metabolite levels
EFO:0010459	Metabolite levels
EFO:0010451	Metabolite levels
EFO:0000588	Malignant mesothelioma
EFO:0000589	Disorders of calcium/phosphorus metabolism (PheCode 275.5)
ORPHANET:30391	Biliary atresia
EFO:0000584	ICD10 G03: meningitis
EFO:0004955	Breslow thickness in cutaneous melanoma
EFO:0020185	Serum levels of protein BMP10
MONDO:0001410	ICD10 N95.2: Postmenopausal atrophic vaginitis
EFO:0020186	Serum levels of protein BMP6
EFO:0004953	Metastasis at diagnosis in osteosarcoma
EFO:0004952	Breast cancer-free interval (treatment with aromatase inhibitor)
EFO:0020184	Serum levels of protein BMP1
EFO:0020187	Serum levels of protein BMP7
EFO:0000565	Cancer code, self-reported: leukaemia (UKB data field 20001_1048)
EFO:0004920	Chronic lymphocytic leukemia (time to first treatment)
EFO:0020171	Serum levels of protein CD22
MONDO:0045002	Disc problem
ORPHANET:93957	Musician's dystonia
GO:0044691	Permanent tooth development
EFO:0000574	B cell non-Hodgkin lymphoma
EFO:0000571	Adenocarcinoma
EFO:0004985	Platelet count and reactivity phenotypes
EFO:0004980	Appendicular lean mass
EFO:0004984	Complement C3 and C4 levels
EFO:0004983	Complement C3 and C4 levels
HP:0002619	Chronic venous disease
EFO:0004999	N-glycan levels
EFO:0004998	Metabolite levels
ORPHANET:797	Crohn's disease and sarcoidosis (combined)
EFO:0004997	Type 2 diabetes Nephropathy Loose
MONDO:0001458	ICD10 G56.2: Lesion of ulnar nerve
EFO:0004991	Early-onset myasthenia gravis
MONDO:0021049	ICD10 C51.9: Malignant neoplasm of vulva, unspecified
EFO:0004995	Android lean mass
ORPHANET:791	Retinitis pigmentosa
EFO:0004994	Disc degeneration
EFO:0004993	IgM levels
EFO:0004992	ICD10 H66.90: Otitis media, unspecified, unspecified ear
HP:0040064	Swelling of limb (PheCode 771.1)
GO:0072718	Adverse response to chemotherapy (neutropenia/leucopenia) (cisplatin)
EFO:1000811	Acute anterior uveitis (with or without ankylosing spondylitis)
EFO:1000802	Alcohol dependence or chronic alcoholic pancreatitis or alcohol-related liver cirrhosis
MONDO:0001437	Autoimmune pulmonary alveolar proteinosis
EFO:0004979	Comprehensive strength and appendicular lean mass
EFO:1000800	Delirium due to conditions classified elsewhere (PheCode 290.2)
EFO:1001240	Vaginitis and vulvovaginitis (PheCode 614.52)
EFO:1001243	Hydrolysed wheat protein allergy
HP:0004398	ICD10 K27: Peptic ulcer, site unspecified
EFO:1001249	Nonalcoholic steatohepatitis
EFO:0005407	Any other type of psychosis or psychotic illness (UKB data field 20544)
EFO:0005408	Metabolite levels (Pyroglutamine)
EFO:0005409	Android fat mass
EFO:0005403	Blood pressure measurement (high sodium and potassium intervention)
EFO:0005404	Blood pressure measurement (cold pressor test)
EFO:0005405	Blood pressure (response to antihypertensive medication)
EFO:0005406	Colorectal adenoma (advanced)
EFO:0005400	Adverse response to chemotherapy in breast cancer (alopecia)
EFO:0005401	Blood pressure measurement (high sodium and potassium intervention)
EFO:0005402	Blood pressure measurement (low sodium intervention)
EFO:1001231	Uveitis
HP:0003074	ICD10 R73.9: Hyperglycemia, unspecified
HP:0003073	Hypoalbuminemia
MONDO:0000956	Malignant neoplasm of small intestine, including duodenum (PheCode 159.2)
EFO:1001236	Meningitis (PheCode 320)
HP:0003076	Glucosuria
EFO:1001267	Aortic coarctation
HP:0003040	ICD10 M07: Enteropathic arthropathies
HP:0004371	Other disorders of metabolism (PheCode 277)
EFO:1001250	Degenerative rotator cuff disease surgery
EFO:1001252	Cardia gastric cancer
EFO:1001253	Antiepileptic drug-induced maculopapular exanthema
EFO:1001254	Hearing loss in noise exposure
EFO:1001255	Ever had stillbirth, spontaneous miscarriage or termination (UKB data field 2774)
EFO:0005432	Behavioural disinhibition (generation interaction)
EFO:0001075	Breast cancer, ovarian cancer or prostate cancer (pleiotropy)
EFO:0001072	Alzheimer's disease with memory domain impairment
EFO:0001073	Adiposity
EFO:0005430	Behavioural disinhibition (generation interaction)
EFO:0005431	Behavioural disinhibition (generation interaction)
EFO:1001282	Candidemia
EFO:1001288	Viral infection (PheCode 79)
EFO:1001289	Acute cholecystitis
EFO:0009805	Whole body water mass (UKB data field 23102)
EFO:0009806	Osteoarthritis (with total hip replacement)
EFO:0009803	Taking other prescription medications (UKB data field 2492)
EFO:0009804	Pulse wave reflection index (UKB data field 4195)
MONDO:0020592	ICD10 J39.2: Other diseases of pharynx
EFO:1001271	Postmenopausal atrophic vaginitis (PheCode 627.3)
EFO:1001272	ICD10 J15: Bacterial pneumonia, not elsewhere classified
EFO:0005418	Asymmetrical dimethylarginine levels
EFO:0005419	Contrast sensitivity
EFO:0005414	Airway hyperresponsiveness
EFO:0005415	Serum alpha1-antitrypsin levels
EFO:0005416	Serum protein levels (sST2)
EFO:0005417	Response to mTOR inhibitor (everolimus)
EFO:0005410	Tooth agenesis
EFO:0005411	Schizophrenia or schizoaffective disorder
EFO:0005412	Functional impairment in major depressive disorder, bipolar disorder and schizophrenia
EFO:0005413	Bone erosion in rheumatoid arthritis
EFO:0001054	Leprosy
EFO:0001060	Amyotrophic lateral sclerosis and immune-mediated diseases (pleiotropy)
HP:0012803	Anisometropia
HP:0008770	Obsessive-compulsive traits
EFO:0005429	Borderline personality disorder features
EFO:0005425	Alzheimer's disease with language domain impairment
EFO:0005426	Autism spectrum disorder-related traits
EFO:0005427	Social communication problems
EFO:0001063	Hearing difficulty/problems: I am completely deaf (UKB data field 2247_99)
EFO:0005421	Homoarginine levels
EFO:0005422	Skin youthfulness
EFO:0005423	Adolescent idiopathic scoliosis
EFO:0001061	Cancer code, self-reported: cervical cancer (UKB data field 20001_1041)
EFO:0001062	Cytomegalovirus infection after ﻿allogeneic hematopoietic cell transplantation (﻿donors)
EFO:0005424	Reading disability
EFO:0001067	ICD10 Z86.1: Personal history of infectious and parasitic diseases
EFO:0001068	Malaria
HP:0030680	Congenital heart disease (anomalies of thoracic arteries and veins)
EFO:0001065	Deep ovarian and/or rectovaginal disease with dense adhesions
EFO:0005420	Common neurobiological substrate measurement (PC1)
EFO:1001293	Collagenous colitis
EFO:1001295	Microscopic colitis
EFO:0001071	Cancer
EFO:0009719	ICD10 Z95.0: Presence of cardiac pacemaker
EFO:0009717	Bilateral oophorectomy (UKB data field 2834)
EFO:0009718	Peak expiratory flow
EFO:0009715	ICD10 R06.2: Wheezing
EFO:0009716	Relative age of first facial hair - About average age (UKB data field 2375)
EFO:0010702	Opioid use disorder
EFO:0010703	Been in serious accident believed to be life-threatening (UKB data field 20526)
EFO:0009714	Long standing illness disability or infirmity (UKB data field 2188)
MONDO:0003265	Adjustment reaction (PheCode 304)
EFO:0009711	Index of Multiple Deprivation England (UKB data field 26410)
MONDO:0004596	ICD10 I26.9: Pulmonary embolism without acute cor pulmonale
EFO:0010707	Cotinine and 3'-hydroxycotinine levels in current smokers
HP:0001288	Abnormality of gait (PheCode 350.2)
HP:0025258	Menstruation quality of life impact (stiff neck)
EFO:1000790	ICD10 K80.0: Calculus of gallbladder with acute cholecystitis
EFO:0010700	High light scatter reticulocyte percentage (UKB data field 30290)
EFO:0010701	Mean reticulocyte volume
MONDO:0016586	Systemic mastocytosis
EFO:0009728	Cochlear implant (UKB data field 4792)
EFO:0009729	Surgery on leg arteries other than for varicose veins (UKB data field 5529)
EFO:0009726	Financial situation satisfaction - Extremely happy (UKB data field 4581)
EFO:0009727	Shortness of breath (PheCode 512.7)
EFO:0009724	Degree bothered by back pain in the past three months - 600 Not bothered at all (UKB data field 21048)
EFO:0009725	Friendships satisfaction - Extremely happy (UKB data field 4570)
EFO:0009723	Work job satisfaction - Extremely happy (UKB data field 4537)
EFO:0009720	Hearing aid user (UKB data field 3393)
EFO:0010718	Weight gain in amisulpride-treated first-episode psychosis
EFO:1000782	Acute mountain sickness
EFO:1000783	Diabetic neuropathy in type 2 diabetes
EFO:1000786	Hip osteoarthritis or femoral neck bone mineral density
EFO:1000787	Spine osteoarthritis
EFO:1000789	Finger osteoarthritis
EFO:0007999	Lower body strength
EFO:0007996	Eosinophil percentage of granulocytes
EFO:0007995	Basophil percentage of granulocytes
EFO:0007998	Cognitive impairment test score
EFO:0007997	Granulocyte percentage of myeloid white cells
EFO:0007992	Basophil percentage of white cells
EFO:0007991	Eosinophil percentage of white cells
EFO:0007994	Neutrophil percentage of granulocytes
HANCESTRO:0014	Asthma x Hispanic interaction (2df)
EFO:0007993	Lymphocyte percentage (UKB data field 30180)
HP:0002597	Congenital anomalies of peripheral vascular system (PheCode 747.2)
HP:0001268	Cognitive decline
HP:0001269	Hemiplegia (PheCode 342)
EFO:0009706	Latent autoimmune diabetes
EFO:0009707	ICD10 M84.1: Nonunion of fracture [pseudarthrosis]
EFO:0009704	Radiation-induced brain injury in nasopharyngeal carcinoma
EFO:0009705	Non-steroidal anti-inflammatory drug-induced enteropathy
EFO:0009702	Intra-individual response time variability (response selection)
EFO:0009703	Red blood cell folate levels
EFO:0009700	Ebbinghaus illusion (overestimation)
HP:0004308	Ventricular arrhythmia
EFO:0009701	visceral adipose tissue/total adipose tissue ratio
ORPHANET:1941	Juvenile absence epilepsy
ORPHANET:1945	Benign childhood epilepsy with centro-temporal spikes
HP:0001279	ICD10 R55: Syncope and collapse
EFO:1001209	Giant cell arteritis
EFO:0008429	IgG disialylation phenotypes (multivariate analysis)
EFO:0008428	IgG sialylation phenotypes (multivariate analysis)
EFO:0009759	Asthma-chronic obstructive  pulmonary disease overlap syndrome
EFO:0008425	IgG galactosylation phenotypes (multivariate analysis)
EFO:0010746	Inhibin B levels
EFO:0008424	IgG digalactosylation phenotypes (multivariate analysis)
EFO:0010747	Levodopa wearing off effect (motor symptom score change) in Parkinson's disease (response to zonisamide)
EFO:0008427	IgG fucosylation phenotypes (multivariate analysis)
EFO:0010748	Levodopa wearing off effect (motor symptom score change) in Parkinson's disease (response to zonisamide)
EFO:0008426	IgG bisecting N-acetyl glucosamine phenotypes (multivariate analysis)
EFO:0010749	Levodopa wearing off effect (motor symptom score change) in Parkinson's disease (response to zonisamide)
EFO:0008421	Brunt grade in nonalcoholic fatty liver disease
EFO:0008420	Abnormal white matter microstructure in first episode schizophrenia (multivariate analysis)
EFO:0008423	IgG monogalactosylation phenotypes (multivariate analysis)
EFO:0009751	Normal facial asymmetry (angle of deformation score)
EFO:0009752	Alzheimer's disease with visuospatial domain impairment
EFO:0008422	Hospital contact for infections
EFO:0009761	Osteolysis in total hip arthroplasty
EFO:0008430	IgG monosialylation phenotypes (multivariate analysis)
EFO:0010742	Complement factor H binding to malondialdehyde
EFO:0010743	Sperm concentration
EFO:0010744	Testis size
EFO:0010745	Semen volume
EFO:0009768	Cardiometabolic traits
EFO:0008436	Late gestational weight gain (fetal effect)
ORPHANET:98896	Age at loss of ambulation in Duchenne muscular dystrophy
EFO:0010758	Anti-Kaposi's sarcoma associated herpesvirus K10.5 IgG levels
EFO:0009769	Cardiometabolic traits
EFO:0008435	Gestational weight gain (fetal effect)
EFO:0009766	Asparagine levels
EFO:0008438	Fasting growth hormone levels
EFO:0009767	Cardiometabolic traits
EFO:0008437	Early gestation weight gain (maternal effect)
EFO:0009764	Eye color
EFO:0008432	Lipoprotein-associated phospholipase A2 activity change in response to darapladib treatment in cardiovascular disease
EFO:0009765	Alanine levels
EFO:0008431	Lung function (maximal voluntary ventilation)
EFO:0009762	Aging traits (healthspan, parental lifespan or longevity) (multivariate analysis)
EFO:0008434	Initial pursuit acceleration
EFO:0008433	Pursuit maintenance gain
EFO:0009771	Metabolite levels
EFO:0010750	Total PHF-tau (SNP x SNP interaction)
EFO:0009770	Cardiometabolic traits
EFO:0008407	Early progression to active pulmonary tuberculosis in Mycobacterium tuberculosis-infected individuals
EFO:0008406	Plantar warts
EFO:0008409	Scarlet fever
EFO:0008408	Strep throat
EFO:0010724	Diastolic blood pressure x dichotomous lifestyle risk score interaction (1df test)
EFO:0008403	Mononucleosis
EFO:0010725	Aseptic loosening in total joint arthroplasty
EFO:0008402	Cold sores
EFO:0008405	Hepatitis B
EFO:0010726	Osteoarthritis (with total knee replacement)
EFO:0008404	Mumps
EFO:0010729	Conjunctival UV autofluorescence (CUVAF)
EFO:0008401	Herpes zoster (PheCode 53)
EFO:0008400	Chickenpox
EFO:0010721	ICD10 Z90.2: Acquired absence of lung [part of]
EFO:0010722	Ever had cataract surgery - Both eyes (UKB data field 5324)
EFO:0010723	Ocular sarcoidosis
EFO:1001228	Calculus of ureter (PheCode 594.3)
EFO:1001219	ICD10 G50.0: Trigeminal neuralgia
EFO:0008418	Rubella
EFO:0008417	Number of common colds
EFO:0009748	Response to esketamine (remission) in treatment resistant depression
EFO:0009749	Age at first sexual intercourse
EFO:0008419	Chronic sinus infection
EFO:0010735	Adverse cardiovascular outcome x ACE inhibitors/ARBs interaction in hypertension
EFO:0008414	Measles
EFO:0010736	Cortical surface area
EFO:0008413	Urinary tract infection frequency
EFO:0009744	ICD10 Z90.1: Acquired absence of breast and nipple
EFO:0008416	Rheumatic fever
EFO:0008415	Hepatitis A
EFO:0008410	Pneumonia
EFO:0008412	Yeast infection
EFO:0008411	Bacterial meningitis
HP:0025267	ICD10 R06.83: Snoring
EFO:0009750	Response to ketamine in bipolar disorder or major depression (dissociation effects)
EFO:0010730	Recurrence of Clostridium difficile infection x bezlotuxumab treatment interaction (2df test)
EFO:0010731	Protein level change in low calorie diet obesity intervention
EFO:0010732	Serum omega-6 to omega-3 polyunsaturated fatty acid ratio in metabolic syndrome
EFO:0010733	Fasting polyunsaturated fatty acids
HP:0004348	ICD10 M85.8: Other specified disorders of bone density and structure
EFO:1001214	Cancer of oropharynx (PheCode 149.1)
EFO:1001216	Broken tooth (PheCode 873)
HP:0003011	ICD10 R29: Other symptoms and signs involving the nervous and musculoskeletal systems
EFO:1000714	ICD10 L01: Impetigo
GO:0006306	DNA methylation (parent-of-origin)
EFO:0000503	Gastric adenocarcinoma (histologically verified)
EFO:0000501	Follicular thyroid cancer
MONDO:0000159	ICD10 D61: Other aplastic anemias and other bone marrow failure syndromes
EFO:0008469	B-type natriuretic peptide to N-terminal pro B-type natriuretic peptide ratio
EFO:0008468	Midregional pro atrial natriuretic peptide levels
MONDO:0000153	Congenital heart disease (transposition of the great arteries)
EFO:0008465	GLP-1 levels in response to oral glucose tolerance test (120 minutes)
EFO:0009797	Lung disease severity in cystic fibrosis
EFO:0008464	GIP levels in response to oral glucose tolerance test (120 minutes)
EFO:0008467	Inhibitory control
EFO:0009795	Serum urea levels
EFO:0007135	Adult onset Still's disease
EFO:0008466	Matrix metalloproteinase-8 levels
EFO:0009796	Response to long-term oxygen therapy in chronic obstructive pulmonary disease
EFO:0010782	Fibroblast growth factor 19 levels
EFO:0010783	Circulating fibroblast growth factor 21 levels
EFO:0008474	Bone mineral density change response to combined chemotherapy in acute lymphoblastic leukemia
EFO:0010784	Fibroblast growth factor 5 levels
EFO:0008473	Area under the curve of insulin levels
EFO:0010785	Flt3L levels
EFO:0010786	Interleukin-10 receptor B levels
EFO:0010787	Serum levels of protein IL12B
EFO:0008470	Diastolic blood pressure (dietary potassium intake interaction)
