DiseaseID	DiseaseName
EFO:0005424	dyslexia
EFO:0005425	language impairment
EFO:0005426	autism spectrum disorder symptom
EFO:0005427	social communication impairment
EFO:0005429	borderline personality disorder symptom
EFO:0005430	nicotine use
EFO:0005431	illegal drug consumption
EFO:0005432	non-substance related disinhibited behaviour
EFO:0005475	pulse pressure measurement, migraine with aura
EFO:0005512	estrogen receptor status
EFO:0005514	HER2 status
EFO:0005524	large artery stroke
EFO:0005526	response to alcohol
EFO:0005527	ejection fraction measurement
EFO:0005528	parasitemia measurement
EFO:0005529	Chagas cardiomyopathy
EFO:0005530	Trypanosoma cruzi seropositivity
EFO:0005531	urticaria
EFO:0005532	response to angiotensin-converting enzyme inhibitor, response to angiotensin receptor blocker, angioedema
EFO:0005533	pain measurement, response to non-steroidal anti-inflammatory
EFO:0005536	nitric oxide exhalation measurement
EFO:0005537	triple-negative breast cancer
EFO:0005538	thrombin generation potential measurement
EFO:0005543	glioma
EFO:0005570	oral cavity cancer
EFO:0005585	shigellosis
EFO:0005606	family history of breast cancer
EFO:0005611	opioid dependence
EFO:0005627	perianal Crohn's disease
EFO:0005653	serum metabolite measurement
EFO:0005654	velocity of sound measurement
EFO:0005655	response to cytosine arabinoside
EFO:0005658	response to selective serotonin reuptake inhibitor
EFO:0005659	plasma beta-amyloid 1-40 measurement
EFO:0005660	plasma beta-amyloid 1-42 measurement
EFO:0005661	Child Behaviour Checklist assessment
EFO:0005663	urinary uromodulin measurement
EFO:0005664	cystathionine measurement, blood metabolite measurement
EFO:0005665	white matter hyperintensity measurement
EFO:0005666	thyroid peroxidase antibody measurement
EFO:0005668	anterior chamber depth measurement
EFO:0005669	intracerebral hemorrhage
EFO:0005670	smoking initiation
EFO:0005671	smoking behaviour measurement
EFO:0005672	cystatin C measurement, acute coronary syndrome
EFO:0005673	chronic mucus hypersecretion
EFO:0005674	white matter microstructure measurement
EFO:0005675	vitamin D-binding protein measurement
EFO:0005676	Autoimmune Hepatitis
EFO:0005677	puberty onset measurement
EFO:0005678	hippocampal sclerosis of aging
EFO:0005680	omega-6 polyunsaturated fatty acid measurement
EFO:0005681	Staphylococcus aureus infection
EFO:0005686	receptive language perception
EFO:0005689	non-high density lipoprotein cholesterol measurement
EFO:0005691	plasma trimethylamine N-oxide measurement
EFO:0005760	serum carcinoembryonic antigen measurement
EFO:0005761	lupus nephritis
EFO:0005762	neuropathic pain
EFO:0005763	pulse pressure measurement
EFO:0005766	skin fluorescence measurement
EFO:0005767	rheumatoid factor seropositivity measurement, rheumatoid factor measurement
EFO:0005773	retinal detachment
EFO:0005782	age-related hearing impairment
EFO:0005803	hematologic disease
EFO:0005842	colorectal cancer
EFO:0005843	cortisol measurement
EFO:0005844	serum IgG measurement, response to dietary antigen
EFO:0005845	hemoglobin measurement, hemoglobin A2 measurement
EFO:0005846	cryoglobulinemia
EFO:0005849	serum lipase activity measurement
EFO:0005850	emphysema pattern measurement
EFO:0005851	height-adjusted body mass index
EFO:0005852	Heschl's gyrus morphology measurement
EFO:0005854	allergic rhinitis
EFO:0005890	osteoarthritis biomarker measurement
EFO:0005895	ossification of the posterior longitudinal ligament of the spine
EFO:0005917	generalised epilepsy
EFO:0005918	osteoprotegerin measurement
EFO:0005919	recombination measurement
EFO:0005922	esophageal squamous cell carcinoma
EFO:0005924	binge eating
EFO:0005935	overweight body mass index status
EFO:0005936	underweight body mass index status
EFO:0005937	longitudinal BMI measurement
EFO:0005938	congenital left-sided heart lesions
EFO:0005939	fatty acid measurement, breast milk measurement, parental genotype effect measurement
EFO:0005940	psychotic symptoms
EFO:0005941	mammographic density measurement
EFO:0005942	response to bevacizumab, chemotherapy-induced hypertension
EFO:0005944	cumulative dose response to bevacizumab
EFO:0005949	antinuclear antibody measurement
EFO:0005951	waist circumference, sexual dimorphism
EFO:0005952	non-Hodgkins lymphoma
EFO:0006266	sum of skinfolds
EFO:0006309	plasma plasminogen measurement
EFO:0006312	mitochondrial DNA measurement
EFO:0006315	response to thiopurine, thiopurine immunosuppressant-induced pancreatitis
EFO:0006316	infant expressive language ability
EFO:0006317	leukopenia, response to thiopurine
EFO:0006319	HIV viral set point measurement
EFO:0006325	response to serotonin-norephinephrine reuptake inhibitor
EFO:0006326	response to bupropion
EFO:0006328	response to venlafaxine
EFO:0006329	response to escitalopram, response to citalopram
EFO:0006331	selenium measurement
EFO:0006332	serum iron measurement
EFO:0006333	iron biomarker measurement, transferrin saturation measurement
EFO:0006334	iron biomarker measurement, total iron binding capacity
EFO:0006335	systolic blood pressure
EFO:0006336	diastolic blood pressure
EFO:0006338	pit and fissure surface dental caries
EFO:0006339	smooth surface dental caries
EFO:0006340	mean arterial pressure
EFO:0006341	iron biomarker measurement, transferrin measurement
EFO:0006342	smoking status measurement, aggressive periodontitis
EFO:0006344	medication adherence behavior
EFO:0006345	maculopapular eruption, response to phenytoin
EFO:0006347	pulmonary artery enlargement
EFO:0006352	laryngeal squamous cell carcinoma
EFO:0006462	ovarian mucinous adenocarcinoma
EFO:0006501	carotid plaque build
EFO:0006502	mammographic density percentage
EFO:0006505	chronic obstructive pulmonary disease, chronic bronchitis
EFO:0006506	hepatic lipid content measurement
EFO:0006507	nicotine glucuronidation measurement
EFO:0006508	cotinine glucuronidation measurement
EFO:0006510	Herpes Zoster
EFO:0006511	Kashin-Beck disease
EFO:0006514	angiotensin-converting enzyme measurement, Alzheimer disease, Alzheimer's disease biomarker measurement
EFO:0006515	angiotensin-converting enzyme measurement
EFO:0006516	superior frontal gyrus grey matter volume measurement
EFO:0006517	interferon alpha measurement
EFO:0006519	MMR-related febrile seizures
EFO:0006520	smoking behavior, carbon monoxide exhalation measurement
EFO:0006522	asymmetrical dimethylarginine measurement
EFO:0006523	symmetrical dimethylarginine measurement
EFO:0006524	L-arginine measurement
EFO:0006525	cigarettes per day measurement
EFO:0006526	pack-years measurement
EFO:0006527	smoking status measurement
EFO:0006781	coffee consumption measurement
EFO:0006782	cups of coffee per day measurement
EFO:0006783	hip circumference, psychosocial stress measurement
EFO:0006784	body height at birth
EFO:0006785	infant body height
EFO:0006788	anxiety disorder
EFO:0006789	typhoid fever
EFO:0006790	cerebral amyloid angiopathy
EFO:0006791	vascular brain injury measurement, vascular brain injury
EFO:0006792	Lewy body dementia
EFO:0006793	beta-amyloid 1-42 measurement, cerebrospinal fluid biomarker measurement, left inferior lateral ventricle volume measurement
EFO:0006794	cerebrospinal fluid biomarker measurement
EFO:0006795	serum VEGFR2 concentration measurement
EFO:0006796	very long-chain saturated fatty acid measurement
EFO:0006797	neurofibrillary tangles measurement
EFO:0006798	neuritic plaque measurement
EFO:0006799	Lewy body dementia, Lewy body dementia measurement
EFO:0006802	alloimmunization, response to red blood cell transfusion
EFO:0006803	vasculitis
EFO:0006805	word list delayed recall measurement
EFO:0006806	word list delayed recall measurement, memory performance, paragraph delayed recall measurement
EFO:0006807	linoleic acid measurement
EFO:0006808	arachidonic acid measurement
EFO:0006809	docosapentaenoic acid measurement
EFO:0006810	oleic acid measurement
EFO:0006811	fatty acid measurement, linolenic acid measurement
EFO:0006812	autoimmune thyroid disease
EFO:0006817	yang deficiency
EFO:0006819	Crohn's disease, mild disease course
EFO:0006820	stricture, Crohn's disease, complicated disease course
EFO:0006821	cis/trans-18:2 fatty acid measurement, trans fatty acid measurement
EFO:0006822	trans fatty acid measurement, trans-16:1n-7 fatty acid measurement
EFO:0006826	trans fatty acid measurement, trans/trans-18:2 fatty acid measurement
EFO:0006828	plasma renin activity measurement
EFO:0006829	GFR change measurement
EFO:0006831	glucose homeostasis measurement, acute insulin response measurement
EFO:0006832	disposition index measurement
EFO:0006833	glucose homeostasis measurement, glucose effectiveness measurement
EFO:0006834	septic shock
EFO:0006835	pyoderma gangrenosum
EFO:0006836	rapid kidney function decline
EFO:0006842	diabetes mellitus biomarker
EFO:0006845	liver fat measurement, liver disease biomarker
EFO:0006859	head and neck malignant neoplasia
EFO:0006861	male breast carcinoma
EFO:0006862	Meniere disease
EFO:0006864	breastfeeding duration
EFO:0006865	urgency urinary incontinence
EFO:0006866	skin conductance level, electrodermal activity measurement
EFO:0006868	electrodermal activity measurement, skin conductance response amplitude
EFO:0006870	alpha wave measurement
EFO:0006871	electroencephalogram measurement, beta wave measurement
EFO:0006872	delta wave measurement
EFO:0006873	theta wave measurement
EFO:0006874	antisaccade response measurement
EFO:0006875	acoustic startle blink response measurement
EFO:0006876	seasonality measurement
EFO:0006882	suicide behaviour measurement
EFO:0006896	insulin sensitivity measurement, glucose homeostasis measurement
EFO:0006897	airway responsiveness measurement
EFO:0006898	airway wall thickness measurement
EFO:0006899	PCSK9 protein measurement
EFO:0006900	endothelial growth factor measurement
EFO:0006902	endothelial growth factor measurement, angiopoietin-2 receptor measurement
EFO:0006903	endothelial growth factor measurement, hepatocyte growth factor measurement
EFO:0006905	virologic response measurement, response to abacavir
EFO:0006906	response to efavirenz, virologic response measurement
EFO:0006913	prefrontal cortex cytoarchtiectural measurement
EFO:0006917	spontaneous preterm birth
EFO:0006919	response to dalcetrapib, cardiovascular event measurement
EFO:0006920	BNP measurement
EFO:0006921	birth measurement
EFO:0006923	fertility measurement
EFO:0006925	lipoprotein A measurement
EFO:0006927	severe aplastic anemia
EFO:0006928	motion sickness
EFO:0006929	IgG index
EFO:0006930	brain volume measurement
EFO:0006931	nucleus accumbens volume
EFO:0006932	putamen volume
EFO:0006933	pallidum volume
EFO:0006934	amygdala volume
EFO:0006935	thalamus volume
EFO:0006936	optic disc measurement
EFO:0006937	optic disc area measurement
EFO:0006939	cup-to-disc ratio measurement
EFO:0006940	optic cup area measurement
EFO:0006941	grip strength measurement
EFO:0006942	facial pigmentation measurement
EFO:0006944	systolic blood pressure change measurement
EFO:0006945	diastolic blood pressure change measurement
EFO:0006946	behavioural disinhibition measurement
EFO:0006947	red wine liking measurement
EFO:0006948	white wine liking measurement
EFO:0006950	diastolic blood pressure change measurement, response to stress
EFO:0006952	response to triptolide, cytotoxicity measurement
EFO:0006953	squamous cell lung carcinoma, family history of lung cancer
EFO:0006955	ADAMTS13 activity measurement
EFO:0006956	response to triamcinolone acetonide, intraocular pressure change measurement
EFO:0006957	blood metabolite measurement, X12063 measurement
EFO:0006958	mannose measurement
EFO:0006959	gene methylation measurement
EFO:0006993	forced expiratory volume, response to mineral dust exposure
EFO:0006997	Stevens-Johnson syndrome, toxic epidermal necrolysis, response to cold medicine
EFO:0007000	Gleason score measurement
EFO:0007001	dehydroepiandrosterone sulphate measurement
EFO:0007002	luteinizing hormone measurement
EFO:0007004	progesterone measurement
EFO:0007005	hormone measurement, free androgen index
EFO:0007006	depressive symptom measurement
EFO:0007007	ticagrelor measurement
EFO:0007009	skin pigmentation measurement
EFO:0007010	drug use measurement
EFO:0007011	drug use measurement, depressive symptom measurement, SSRI use measurement
EFO:0007013	aspirin use measurement
EFO:0007014	3-hydroxypropylmercapturic acid measurement
EFO:0007015	3-hydroxy-1-methylpropylmercapturic acid measurement
EFO:0007016	food allergy measurement
EFO:0007017	peanut allergy measurement
EFO:0007018	egg allergy measurement
EFO:0007019	milk allergy measurement
EFO:0007020	AR-C124910XX measurement
EFO:0007034	seropositivity measurement
EFO:0007035	seropositivity measurement, Chlamydia pneumoniae seropositivity
EFO:0007036	seropositivity measurement, herpes virus seropositivity
EFO:0007037	seropositivity measurement, cytomegalovirus seropositivity
EFO:0007038	seropositivity measurement, Influenza A seropositivity
EFO:0007039	seropositivity measurement, human herpesvirus 8 seropositivity
EFO:0007040	blood lead measurement
EFO:0007041	obese body mass index status
EFO:0007042	polychlorinated biphenyls measurement
EFO:0007044	cytomegalovirus virus reactivation, response to allogeneic hematopoietic stem cell transplant
EFO:0007047	Toxoplasma gondii seropositivity
EFO:0007048	human herpesvirus 6 seropositivity
EFO:0007051	vein graft stenosis
EFO:0007052	attention deficit hyperactivity disorder, substance abuse, antisocial behaviour measurement
EFO:0007054	disease free survival, colorectal cancer, microsatellite instability measurement
EFO:0007056	clinical treatment
EFO:0007079	age at onset, alcohol dependence
EFO:0007117	carotid artery intima media thickness
EFO:0007118	sitting height ratio
EFO:0007119	So-Eum, Sasang constitutional medicine type
EFO:0007125	salivary gland lesion, lachrymal gland lesion
EFO:0007135	adult-onset Still's disease
EFO:0007144	amebiasis
EFO:0007149	appendicitis
EFO:0007167	Bell's palsy
EFO:0007187	bullous pemphigoid
EFO:0007191	cannabis dependence
EFO:0007208	Churg-Strauss syndrome
EFO:0007229	cryptococcosis
EFO:0007321	laryngeal squamous cell carcinoma, hypopharynx cancer
EFO:0007386	Mycobacterium avium complex disease
EFO:0007490	spinal stenosis
EFO:0007510	tinea
EFO:0007527	tropical spastic paraparesis
EFO:0007536	vesicoureteral reflux
EFO:0007537	vestibular neuronitis
EFO:0007568	brain measurement, aging
EFO:0007575	blood aluminium measurement
EFO:0007576	blood cadmium measurement
EFO:0007577	blood cobalt measurement
EFO:0007578	blood copper measurement
EFO:0007579	blood chromium measurement
EFO:0007580	blood mercury measurement
EFO:0007581	blood manganese measurement
EFO:0007582	blood molybdenum measurement
EFO:0007583	blood nickel measurement
EFO:0007584	blood zinc measurement
EFO:0007585	attention deficit hyperactivity disorder, Cannabis use
EFO:0007586	Cannabis use initiation
EFO:0007612	FEV change measurement, response to montelukast
EFO:0007613	event free survival time, estrogen-receptor positive breast cancer, response to endocrine therapy
EFO:0007614	asthma exacerbation measurement
EFO:0007615	platelet reactivity measurement, thrombus formation measurement
EFO:0007616	hearing measurement
EFO:0007617	hearing threshold measurement, pure tone hearing measurement
EFO:0007618	hearing threshold measurement
EFO:0007619	suicide ideation measurement
EFO:0007620	volumetric bone mineral density
EFO:0007621	bone mineral content measurement
EFO:0007622	sRAGE measurement
EFO:0007623	suicide behaviour
EFO:0007624	suicide
EFO:0007626	emphysema imaging measurement
EFO:0007627	airway imaging measurement
EFO:0007628	gas trapping measurement
EFO:0007629	hemoglobin A1 measurement
EFO:0007630	glycerophospholipid measurement
EFO:0007631	hexose measurement
EFO:0007634	major depressive episode
EFO:0007636	attention function measurement
EFO:0007638	Yu-Zhi constitution type
EFO:0007645	longitudinal alcohol consumption measurement
EFO:0007646	amyloid plaque accumulation rate
EFO:0007647	creatinine measurement, response to vancomycin
EFO:0007650	soluble interleukin-2 receptor subunit alpha measurement
EFO:0007651	urinary S-phenylmercapturic acid measurement
EFO:0007653	clinical ideal cardiovascular health
EFO:0007654	clinical and behavioural ideal cardiovascular health
EFO:0007656	plasma clusterin measurement
EFO:0007657	cerebrospinal fluid clusterin measurement
EFO:0007660	unipolar depression, neuroticism measurement
EFO:0007661	response to lamotrigine
EFO:0007663	aggressive behaviour measurement, childhood aggressive behaviour measurement
EFO:0007664	outer ear morphology trait
EFO:0007665	ear protrusion
EFO:0007666	lobe size
EFO:0007667	lobe attachment
EFO:0007668	tragus size
EFO:0007669	antitragus size
EFO:0007670	helix rolling
EFO:0007671	folding of antihelix
EFO:0007673	superior crus of antihelix expression
EFO:0007676	FEV change measurement, response to zileuton
EFO:0007678	LDL peak particle diameter measurement, total fat intake measurement
EFO:0007679	oppositional defiant disorder measurement
EFO:0007680	gait measurement
EFO:0007681	triglyceride change measurement
EFO:0007682	skin disease, response to cetuximab
EFO:0007683	progression free survival, metastatic colorectal cancer, response to cetuximab, response to CAPOX-B
EFO:0007685	trichloroethylene-induced hypersensitivity
EFO:0007699	eye movement measurement
EFO:0007700	exploratory eye movement measurement
EFO:0007701	spine bone mineral density
EFO:0007702	hip bone mineral density
EFO:0007704	depressive episode measurement
EFO:0007706	manic or hypomanic episode
EFO:0007707	cerebral amyloid deposition measurement
EFO:0007708	t-tau:beta-amyloid 1-42 ratio measurement
EFO:0007709	p-tau:beta-amyloid 1-42 ratio measurement
EFO:0007710	cognitive decline measurement
EFO:0007719	carotid artery external diameter measurement
EFO:0007720	carotid artery internal diameter measurement
EFO:0007737	BMI-adjusted adiponectin measurement
EFO:0007738	amyloid-beta measurement, cingulate cortex measurement
EFO:0007741	QRS amplitude, R wave amplitude
EFO:0007743	influenza A severity measurement
EFO:0007745	lactate measurement
EFO:0007746	white matter lesion progression measurement
EFO:0007747	postburn hypertrophic scarring severity measurement
EFO:0007753	seasonal gut microbiome measurement
EFO:0007754	diffuse large B-cell lymphoma, event free survival time, response to immunochemotherapy
EFO:0007755	atopic eczema, childhood onset asthma, atopic march
EFO:0007757	persistent Staphylococcus aureus carrier status
EFO:0007758	intermittent Staphylococcus aureus carrier status
EFO:0007759	alpha-linolenic acid measurement
EFO:0007760	eicosapentaenoic acid measurement
EFO:0007761	docosahexaenoic acid measurement
EFO:0007762	gamma-linolenic acid measurement
EFO:0007763	dihomo-gamma-linolenic acid measurement
EFO:0007764	delta-5 desaturase measurement
EFO:0007765	delta-6 desaturase measurement
EFO:0007766	systolic blood pressure change measurement, response to beta blocker
EFO:0007767	cardiovascular disease, response to calcium channel blocker
EFO:0007768	TPE interval measurement, response to exercise
EFO:0007769	thoracic-to-hip circumference ratio measurement
EFO:0007770	post-operative fentanyl consumption measurement
EFO:0007772	calcaneal bone quantitative ultrasound measurement
EFO:0007774	thrombomodulin measurement
EFO:0007775	thrombin-antithrombin complex measurement
EFO:0007776	prothrombin fragments F1+2 measurement
EFO:0007777	base metabolic rate measurement
EFO:0007778	urinary albumin to creatinine ratio
EFO:0007780	periodontal measurement
EFO:0007781	unipolar depression, self rated health, stressful life event measurement
EFO:0007783	mosaic loss of chromosome Y measurement
EFO:0007784	functional decline measurement
EFO:0007785	femoral neck bone mineral density
EFO:0007786	menstrual cycle measurement
EFO:0007787	plasma betaine measurement
EFO:0007788	BMI-adjusted waist-hip ratio
EFO:0007789	BMI-adjusted waist circumference
EFO:0007790	Epstein Barr virus nuclear antigen 1 IgG measurement
EFO:0007791	rheumatoid arthritis, anti-citrullinated protein antibody seropositivity, rheumatoid factor seropositivity measurement
EFO:0007792	antipsychotic drug use measurement
EFO:0007793	BMI-adjusted leptin measurement
EFO:0007794	nicotine metabolite ratio
EFO:0007795	anxiety disorder measurement
EFO:0007796	parental longevity
EFO:0007797	cognitive function measurement, language measurement
EFO:0007800	body fat percentage
EFO:0007801	lycopene measurement
EFO:0007802	obsessive-compulsive disorder, obsessive-compulsive symptom measurement
EFO:0007803	emotional symptom measurement
EFO:0007804	LDL cholesterol change measurement
EFO:0007805	HDL cholesterol change measurement
EFO:0007806	total cholesterol change measurement
EFO:0007807	erythrocyte cadmium measurement
EFO:0007808	peripheral neuropathy, response to bortezomib
EFO:0007810	Plasmodium falciparum antigen IgG1 measurement
EFO:0007812	Plasmodium falciparum antigen IgG measurement
EFO:0007813	cotinine measurement
EFO:0007816	response to trametinib
EFO:0007817	sleep apnea measurement
EFO:0007818	athletic endurance measurement
EFO:0007819	advanced glycation end-product measurement
EFO:0007820	cognitive behavioural therapy
EFO:0007821	hair morphology measurement
EFO:0007822	hair colour measurement
EFO:0007823	facial hair thickness measurement
EFO:0007824	hair shape measurement
EFO:0007825	balding measurement
EFO:0007827	nighttime rest measurement
EFO:0007828	daytime rest measurement
EFO:0007829	quality of life during menstruation measurement, eating behaviour
EFO:0007830	eating behaviour, food addiction measurement
EFO:0007835	alcohol dependence measurement
EFO:0007836	coenzyme Q10 measurement
EFO:0007838	response to anti-thyroid drug
EFO:0007841	facial morphology measurement
EFO:0007842	lip morphology measurement, chin morphology measurement
EFO:0007843	nose morphology measurement
EFO:0007844	forehead morphology measurement
EFO:0007845	lip morphology measurement
EFO:0007847	cheekbone morphology measurement
EFO:0007848	apolipoprotein A-IV measurement
EFO:0007849	functional brain measurement
EFO:0007850	solar lentigines measurement
EFO:0007852	thiopurine methyltransferase activity measurement
EFO:0007853	thiopurine methyltransferase activity measurement, response to mercaptopurine
EFO:0007855	facial width measurement
EFO:0007856	facial height measurement
EFO:0007857	facial depth measurement
EFO:0007858	eye morphology measurement
EFO:0007859	response to interferon
EFO:0007860	ADHD symptom measurement
EFO:0007863	hand, foot and mouth disease, illness severity status
EFO:0007864	sulfate measurement
EFO:0007865	loneliness measurement
EFO:0007868	response to erlotinib
EFO:0007869	wellbeing measurement
EFO:0007870	response to norepinephrine-dopamine reuptake inhibitor
EFO:0007872	caffeine metabolite measurement
EFO:0007873	cartilage thickness measurement
EFO:0007874	gut microbiome measurement
EFO:0007875	excessive daytime sleepiness measurement
EFO:0007876	sleep duration, circadian rhythm, excessive daytime sleepiness measurement, insomnia measurement
EFO:0007877	risky sexual behaviour measurement
EFO:0007878	low density lipoprotein cholesterol measurement, alcohol consumption measurement
EFO:0007881	job-related exhaustion measurement
EFO:0007883	gut microbiome measurement, taxonomic microbiome measurement
EFO:0007885	JT interval
EFO:0007886	DDT metabolite measurement
EFO:0007887	autosomal dominant compelling helio-ophthalmic outburst syndrome
EFO:0007888	age at voice drop
EFO:0007889	dysmenorrheic pain measurement
EFO:0007890	pericardial adipose tissue measurement
EFO:0007891	skin barrier function measurement
EFO:0007892	acute graft vs. host disease, donor genotype effect measurement
EFO:0007893	alpha-carotene measurement
EFO:0007894	carotenoid measurement, beta-carotene measurement
EFO:0007895	carotenoid measurement, lutein measurement
EFO:0007897	carotenoid measurement, cryptoxanthin measurement
EFO:0007898	vitamin measurement, alpha-tocopherol measurement
EFO:0007901	hepcidin:ferritin ratio
EFO:0007902	hepcidin:transferrin saturation ratio
EFO:0007903	magnesium:calcium ratio
EFO:0007904	susceptibility to childhood ear infection measurement
EFO:0007905	joint hypermobility measurement
EFO:0007906	synophrys measurement
EFO:0007907	methadone dose measurement
EFO:0007908	coronary atherosclerosis measurement, traffic air pollution measurement
EFO:0007909	CHGA cleavage product measurement
EFO:0007910	CHGB cleavage product measurement
EFO:0007912	conscientiousness measurement
EFO:0007913	extraversion measurement
EFO:0007914	openness measurement
EFO:0007916	QT interval, response to tricyclic antidepressant
EFO:0007922	JT interval, response to sulfonylurea
EFO:0007923	drug-induced liver injury, response to terbinafine
EFO:0007924	tonsillectomy risk measurement
EFO:0007927	response to paliperidone, schizophrenia symptom severity measurement
EFO:0007929	triglyceride:HDL cholesterol ratio
EFO:0007930	LDL cholesterol:HDL cholesterol ratio
EFO:0007931	non-HDL cholesterol:HDL cholesterol ratio
EFO:0007933	radius bone mineral density
EFO:0007934	creatinine clearance measurement
EFO:0007935	urinary uric acid to creatinine ratio
EFO:0007936	disease prognosis measurement
EFO:0007937	blood protein measurement
EFO:0007938	age at diagnosis, coronary atherosclerosis measurement
EFO:0007941	lumbar disc herniation, Sciatica, LDH-related sciatica symptom severity measurement
EFO:0007943	response to platinum-based neoadjuvant chemotherapy
EFO:0007944	forced expiratory volume, allergen exposure measurement
EFO:0007946	tiredness measurement
EFO:0007947	serum galactose-deficient IgA1 measurement
EFO:0007948	HIV-associated neurocognitive disorder
EFO:0007949	acute-on-chronic liver failure
EFO:0007955	mouth morphology measurement
EFO:0007956	monocyte:lymphocyte ratio
EFO:0007957	urinary 1,3-butadiene measurement
EFO:0007959	polychlorinated biphenyls measurement, gestational serum measurement, fetal genotype effect measurement
EFO:0007960	gestational serum measurement, organochlorine pesticide measurement
EFO:0007962	polybrominated biphenyl measurement, gestational serum measurement, polybrominated diphenyl ether measurement
EFO:0007963	abnormal paneth cell measurement
EFO:0007964	polychlorinated biphenyls measurement, gestational serum measurement
EFO:0007965	spine bone mineral density change measurement, response to combination chemotherapy
EFO:0007966	clopidogrel metabolite measurement
EFO:0007967	blood osmolality measurement
EFO:0007969	cognitive inhibition measurement
EFO:0007970	estrone measurement
EFO:0007971	estrone conjugate measurement
EFO:0007972	androstenedione measurement
EFO:0007973	palmitoleic acid measurement
EFO:0007974	vaccenic acid measurement
EFO:0007975	gondoic acid measurement
EFO:0007978	red blood cell density measurement
EFO:0007979	childhood trauma measurement
EFO:0007980	cerebral blood flow measurement
EFO:0007982	HIV-associated neurocognitive disorder, mild neurocognitive disorder
EFO:0007983	HIV-associated neurocognitive disorder, mild neurocognitive disorder, asymptomatic neurocognitive impairment
EFO:0007984	platelet component distribution width
EFO:0007985	platelet crit
EFO:0007986	reticulocyte count
EFO:0007987	granulocyte count
EFO:0007988	myeloid white cell count
EFO:0007989	monocyte percentage of leukocytes
EFO:0007990	neutrophil percentage of leukocytes
EFO:0007991	eosinophil percentage of leukocytes
EFO:0007992	basophil percentage of leukocytes
EFO:0007993	lymphocyte percentage of leukocytes
EFO:0007994	neutrophil percentage of granulocytes
EFO:0007995	basophil percentage of granulocytes
EFO:0007996	eosinophil percentage of granulocytes
EFO:0007997	granulocyte percentage of myeloid white cells
EFO:0007998	cognitive impairment measurement
EFO:0007999	lower body strength measurement
EFO:0008000	peak insulin response measurement
EFO:0008001	insulin secretion measurement
EFO:0008002	systolic blood pressure, physical activity measurement
EFO:0008003	heart rate variability measurement
EFO:0008004	resting metabolic rate measurement
EFO:0008005	energy expenditure measurement
EFO:0008006	skin aging measurement
EFO:0008007	longitudinal BMI measurement, age at assessment
EFO:0008009	1,5 anhydroglucitol measurement
EFO:0008010	[Pyruvate dehydrogenase acetyl-transferring] kinase isozyme 1, mitochondrial measurement
EFO:0008011	a disintegrin and metalloproteinase with thrombospondin motifs 13
EFO:0008012	Abelson tyrosine-protein kinase 2 measurement
EFO:0008013	acid sphingomyelinase-like phosphodiesterase 3a measurement
EFO:0008014	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 measurement
EFO:0008015	afamin measurement
EFO:0008016	Agouti-related protein measurement
EFO:0008017	alcohol dehydrogenase [NADP+] measurement
EFO:0008018	alpha-1-antichymotrypsin complex measurement
EFO:0008020	alpha-2-HS-glycoprotein measurement
EFO:0008022	angiogenin measurement
EFO:0008023	angiopoietin-1 receptor, soluble measurement
EFO:0008024	angiostatin measurement
EFO:0008025	angiotensinogen measurement
EFO:0008026	annexin A1 measurement
EFO:0008027	annexin A2 measurement
EFO:0008028	apolipoprotein E isoform E2 measurement
EFO:0008029	apolipoprotein E measurement
EFO:0008030	arylsulfatase B measurement
EFO:0008031	aspartate aminotransferase, cytoplasmic measurement
EFO:0008032	basal cell adhesion molecule measurement
EFO:0008033	beta-Ala-His dipeptidase measurement
EFO:0008034	beta-endorphin measurement
EFO:0008035	beta-nerve growth factor measurement
EFO:0008036	BMI-adjusted fasting blood glucose measurement
EFO:0008037	BMI-adjusted fasting blood insulin measurement
EFO:0008039	BMI-adjusted hip circumference
EFO:0008040	breast cancer anti-estrogen resistance protein 3 measurement
EFO:0008041	C-C motif chemokine 1 measurement
EFO:0008042	C-C motif chemokine 14 measurement
EFO:0008043	C-C motif chemokine 15 measurement
EFO:0008044	C-C motif chemokine 16 measurement
EFO:0008045	C-C motif chemokine 17 measurement
EFO:0008046	C-C motif chemokine 18 measurement
EFO:0008047	C-C motif chemokine 19 measurement
EFO:0008048	C-C motif chemokine 21 measurement
EFO:0008049	C-C motif chemokine 23 measurement
EFO:0008050	C-C motif chemokine 25 measurement
EFO:0008051	C-C motif chemokine 3 measurement
EFO:0008052	C-C motif chemokine 3-like 1 measurement
EFO:0008053	C-C motif chemokine 5 measurement
EFO:0008054	C-C motif chemokine 7 measurement
EFO:0008055	C-C motif chemokine 8 measurement
EFO:0008056	C-X-C motif chemokine 10 measurement
EFO:0008057	fetal genotype effect measurement, protein measurement, C-X-C motif chemokine 11 measurement
EFO:0008058	C-X-C motif chemokine 5 measurement
EFO:0008059	C-X-C motif chemokine 6 measurement
EFO:0008060	cadherin-5 measurement
EFO:0008061	calcineurin measurement
EFO:0008062	calcium/calmodulin-dependent protein kinase type 1 measurement
EFO:0008063	calcium/calmodulin-dependent protein kinase type 1D measurement
EFO:0008064	calpain I measurement
EFO:0008065	calpastatin measurement
EFO:0008066	carbohydrate sulfotransferase 15 measurement
EFO:0008067	carbonic anhydrase 13 measurement
EFO:0008068	carbonic anhydrase 6 measurement
