DiseaseID	DiseaseName
DOID:0070291	primary autosomal recessive microcephaly 4
DOID:0070292	primary autosomal recessive microcephaly 9
DOID:0070293	primary autosomal recessive microcephaly 2 with or without cortical malformations
DOID:0070294	primary autosomal recessive microcephaly 10
DOID:0070295	primary autosomal dominant microcephaly 18
DOID:0070296	primary autosomal recessive microcephaly
DOID:0070297	primary microcephaly
DOID:0070298	multiple epiphyseal dysplasia 2
DOID:0070299	multiple epiphyseal dysplasia 5
DOID:0070300	multiple epiphyseal dysplasia 4
DOID:0070301	multiple epiphyseal dysplasia 6
DOID:0070302	multiple epiphyseal dysplasia 7
DOID:0070303	multiple epiphyseal dysplasia 1
DOID:0070304	multiple epiphyseal dysplasia 3
DOID:0070306	post-cardiac arrest syndrome
DOID:0070307	craniolenticulosutural dysplasia
DOID:0070309	absence epilepsy
DOID:0070310	drug-induced hearing loss
DOID:0070311	oligoasthenoteratozoospermia
DOID:0070314	obstructive nephropathy
DOID:0070316	Miura type epiphyseal chondrodysplasia
DOID:0070329	mitochondrial DNA depletion syndrome
DOID:0070331	mitochondrial DNA depletion syndrome 8b
DOID:0070332	multiple mitochondrial dysfunctions syndrome 6
DOID:0070337	epithelial recurrent erosion dystrophy
DOID:0070339	cerebellar hyplasia/atrophy, epilepsy, and global developmental delay
DOID:0070340	classic citrullinemia
DOID:0070341	neonatal-onset type II citrullinemia
DOID:0070342	adult-onset type II citrullinemia
DOID:0070343	CSF1R-related brain malformation and osteopetrosis
DOID:0070344	ocular tuberculosis
DOID:0070345	vertebral anomalies and variable endocrine and T-cell dysfunction
DOID:0070346	neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies
DOID:0070347	encephalopathy due to defective mitochondrial and peroxisomal fission 1
DOID:0070349	spinal muscular atrophy with lower extremity predominance 2A
DOID:0070350	spinal muscular atrophy with lower extremity predominante 2B
DOID:0070351	spinal muscular atrophy with lower extremity predominance 1
DOID:0070352	stress-induced childhood-onset neurodegeneration with variable ataxia and seizures
DOID:0070353	cataract 47
DOID:0070354	cataract 48
DOID:0070356	visual impairment and progressive phthisis bulbi
DOID:0070357	nephrotic syndrome type 20
DOID:0080000	muscular disease
DOID:0080001	bone disease
DOID:0080005	bone remodeling disease
DOID:0080006	bone development disease
DOID:0080010	bone structure disease
DOID:0080014	chromosomal disease
DOID:0080015	physical disorder
DOID:0080016	spina bifida
DOID:0080019	metaphyseal dysplasia
DOID:0080020	Jansen's metaphyseal chondrodysplasia
DOID:0080021	Schmid metaphyseal chondrodysplasia
DOID:0080026	otospondylomegaepiphyseal dysplasia, autosomal recessive
DOID:0080027	spondyloepimetaphyseal dysplasia
DOID:0080028	spondyloepimetaphyseal dysplasia, Strudwick type
DOID:0080029	autosomal recessive spinocerebellar ataxia 16
DOID:0080030	spondyloepimetaphyseal dysplasia, Missouri type
DOID:0080033	craniometaphyseal dysplasia
DOID:0080036	SOST-related sclerosing bone dysplasia
DOID:0080037	Worth syndrome
DOID:0080038	pycnodysostosis
DOID:0080041	hypochondroplasia
DOID:0080042	autosomal recessive spinocerebellar ataxia 18
DOID:0080045	Kniest dysplasia
DOID:0080046	Stickler syndrome
DOID:0080047	pseudoachondroplasia
DOID:0080049	acromesomelic dysplasia
DOID:0080050	acromesomelic dysplasia, Maroteaux type
DOID:0080051	acromesomelic dysplasia, Hunter-Thompson type
DOID:0080052	acromesomelic dysplasia, Grebe type
DOID:0080053	Albright's hereditary osteodystrophy
DOID:0080054	achondrogenesis type IA
DOID:0080055	achondrogenesis type IB
DOID:0080056	achondrogenesis type II
DOID:0080057	autosomal recessive spinocerebellar ataxia 15
DOID:0080058	autosomal recessive spinocerebellar ataxia 14
DOID:0080059	autosomal recessive spinocerebellar ataxia 7
DOID:0080060	autosomal recessive spinocerebellar ataxia 12
DOID:0080061	autosomal recessive spinocerebellar ataxia 2
DOID:0080062	autosomal recessive spinocerebellar ataxia 13
DOID:0080063	autosomal recessive spinocerebellar ataxia 11
DOID:0080064	autosomal recessive spinocerebellar ataxia 17
DOID:0080065	autosomal recessive spinocerebellar ataxia 19
DOID:0080066	autosomal recessive spinocerebellar ataxia 20
DOID:0080068	Charcot-Marie-Tooth disease type 6
DOID:0080070	mucolipidosis II alpha/beta
DOID:0080071	mucolipidosis III alpha/beta
DOID:0080072	intestinal pseudo-obstruction
DOID:0080074	neural tube defect
DOID:0080075	Neu-Laxova syndrome 2
DOID:0080076	Neu-Laxova syndrome 1
DOID:0080077	hypophosphatemic nephrolithiasis/osteoporosis 1
DOID:0080078	hypophosphatemic nephrolithiasis/osteoporosis 2
DOID:0080079	nonsyndromic congenital nail disorder 1
DOID:0080081	nonsyndromic congenital nail disorder 3
DOID:0080082	nonsyndromic congenital nail disorder 4
DOID:0080086	nonsyndromic congenital nail disorder 8
DOID:0080089	tubular aggregate myopathy 1
DOID:0080090	reducing body myopathy 1A
DOID:0080091	spheroid body myopathy
DOID:0080092	myofibrillar myopathy 1
DOID:0080093	myofibrillar myopathy 2
DOID:0080094	myofibrillar myopathy 3
DOID:0080095	myofibrillar myopathy 4
DOID:0080096	myofibrillar myopathy 5
DOID:0080097	myofibrillar myopathy 6
DOID:0080098	myofibrillar myopathy 7
DOID:0080099	myopathy, lactic acidosis, and sideroblastic anemia
DOID:0080100	congenital myopathy
DOID:0080101	Compton-North congenital myopathy
DOID:0080102	congenital fiber-type disproportion
DOID:0080105	microcephaly and chorioretinopathy 1
DOID:0080106	microcephaly and chorioretinopathy 2
DOID:0080107	microcephaly and chorioretinopathy 3
DOID:0080108	myoglobinuria
DOID:0080109	infantile myofibromatosis
DOID:0080110	multiple pterygium syndrome
DOID:0080111	mitochondrial complex III deficiency nuclear type 1
DOID:0080112	mitochondrial complex III deficiency nuclear type 3
DOID:0080113	mitochondrial complex III deficiency nuclear type 4
DOID:0080114	mitochondrial complex III deficiency nuclear type 5
DOID:0080115	mitochondrial complex III deficiency nuclear type 6
DOID:0080116	mitochondrial complex III deficiency nuclear type 7
DOID:0080117	mitochondrial complex III deficiency nuclear type 8
DOID:0080118	mitochondrial complex III deficiency nuclear type 9
DOID:0080119	mitochondrial DNA depletion syndrome 1
DOID:0080120	mitochondrial DNA depletion syndrome 2
DOID:0080121	mitochondrial DNA depletion syndrome 3
DOID:0080122	Alpers-Huttenlocher syndrome
DOID:0080123	mitochondrial DNA depletion syndrome 4b
DOID:0080124	mitochondrial DNA depletion syndrome 5
DOID:0080125	mitochondrial DNA depletion syndrome 6
DOID:0080126	mitochondrial DNA depletion syndrome 7
DOID:0080127	mitochondrial DNA depletion syndrome 8a
DOID:0080128	mitochondrial DNA depletion syndrome 9
DOID:0080129	mitochondrial DNA depletion syndrome 11
DOID:0080130	mitochondrial DNA depletion syndrome 12a
DOID:0080131	mitochondrial DNA depletion syndrome 13
DOID:0080132	Sengers syndrome
DOID:0080133	multiple mitochondrial dysfunctions syndrome 1
DOID:0080134	multiple mitochondrial dysfunctions syndrome 2
DOID:0080135	multiple mitochondrial dysfunctions syndrome 3
DOID:0080136	multiple mitochondrial dysfunctions syndrome 4
DOID:0080137	multiple endocrine neoplasia type 4
DOID:0080138	multiple congenital anomalies-hypotonia-seizures syndrome 1
DOID:0080139	multiple congenital anomalies-hypotonia-seizures syndrome 2
DOID:0080140	multiple congenital anomalies-hypotonia-seizures syndrome 3
DOID:0080141	mosaic variegated aneuploidy syndrome 1
DOID:0080142	mosaic variegated aneuploidy syndrome 2
DOID:0080143	congenital fibrosis of the extraocular muscles
DOID:0080144	childhood acute lymphocytic leukemia
DOID:0080150	adrenocorticotropic hormone deficiency
DOID:0080153	medium chain acyl-CoA dehydrogenase deficiency
DOID:0080154	short chain acyl-CoA dehydrogenase deficiency
DOID:0080155	very long chain acyl-CoA dehydrogenase deficiency
DOID:0080156	X-linked adrenal hypoplasia congenita
DOID:0080158	herpes simplex virus keratitis
DOID:0080159	Cryptococcal meningitis
DOID:0080160	Cytomegalovirus retinitis
DOID:0080162	lupus nephritis
DOID:0080163	otulipenia
DOID:0080169	tricuspid atresia
DOID:0080170	normophosphatemic familial tumoral calcinosis
DOID:0080171	esophageal atresia/tracheoesophageal fistula
DOID:0080172	thiopurine S-methyltransferase deficiency
DOID:0080173	bladder exstrophy-epispadias-cloacal exstrophy complex
DOID:0080174	bladder exstrophy
DOID:0080176	meningococcal meningitis
DOID:0080177	hepatic veno-occlusive disease
DOID:0080178	mucositis
DOID:0080179	haemophilus meningitis
DOID:0080181	PHARC syndrome
DOID:0080187	chronic neutrophilic leukemia
DOID:0080188	chronic myelomonocytic leukemia
DOID:0080191	PTEN hamartoma tumor syndrome
DOID:0080194	Carey-Fineman-Ziter syndrome
DOID:0080195	Marinesco-Sjogren syndrome
DOID:0080196	mandibulofacial dysostosis, Guion-Almeida type
DOID:0080197	congenital muscular dystrophy with cataracts and intellectual disability
DOID:0080199	colorectal carcinoma
DOID:0080200	bilateral renal aplasia
DOID:0080201	Peters plus syndrome
DOID:0080202	adenoid cystic carcinoma
DOID:0080205	CAKUT
DOID:0080206	CAKUT1
DOID:0080207	CAKUT2
DOID:0080208	non-alcoholic fatty liver disease
DOID:0080209	sideroblastic anemia with B-cell immunodeficiency, periodic fevers, and developmental delay
DOID:0080212	polycystic kidney disease 4
DOID:0080214	punctate palmoplantar keratoderma type I
DOID:0080215	developmental and epileptic encephalopathy 8
DOID:0080217	lysosomal and lipase deficiency
DOID:0080218	primary spontaneous pneumothorax
DOID:0080219	dystransthyretinemic hyperthyroxinemia
DOID:0080222	pseudohypoparathyroidism type IB
DOID:0080223	epidermolytic palmoplantar keratoderma
DOID:0080224	autosomal dominant dystrophic epidermolysis bullosa
DOID:0080225	amyotrophic lateral sclerosis type 23
DOID:0080226	autosomal dominant mental retardation 56
DOID:0080227	autosomal dominant mental retardation 55
DOID:0080228	autosomal dominant mental retardation 53
DOID:0080230	autosomal dominant mental retardation 54
DOID:0080231	autosomal dominant mental retardation 52
DOID:0080232	autosomal dominant mental retardation 51
DOID:0080233	autosomal dominant mental retardation 50
DOID:0080234	Clark-Baraitser syndrome
DOID:0080235	autosomal dominant mental retardation 48
DOID:0080236	autosomal dominant mental retardation 45
DOID:0080237	autosomal dominant mental retardation 46
DOID:0080238	autosomal dominant mental retardation 47
DOID:0080239	autosomal recessive mental retardation 61
DOID:0080240	non-syndromic X-linked intellectual disability 106
DOID:0080241	syndromic X-linked mental retardation 35
DOID:0080242	syndromic X-linked mental retardation Hough type
DOID:0080243	amelogenesis imperfecta type 3B
DOID:0080244	Galloway-Mowat syndrome 2
DOID:0080245	Galloway-Mowat syndrome 3
DOID:0080246	Galloway-Mowat syndrome 4
DOID:0080247	Galloway-Mowat syndrome 5
DOID:0080248	erythrokeratodermia variabilis et progressiva 2
DOID:0080249	erythrokeratodermia variabilis et progressiva 3
DOID:0080250	erythrokeratodermia variabilis et progressiva 4
DOID:0080251	erythrokeratodermia variabilis et progressiva 5
DOID:0080252	spastic ataxia 8
DOID:0080253	Meckel syndrome 13
DOID:0080254	orofaciodigital syndrome XVI
DOID:0080255	Meier-Gorlin syndrome 8
DOID:0080256	Perrault syndrome 6
DOID:0080257	autosomal recessive congenital ichthyosis 13
DOID:0080258	autosomal recessive congenital ichthyosis 14
DOID:0080259	autosomal recessive spinocerebellar ataxia 25
DOID:0080260	autosomal recessive spinocerebellar ataxia 26
DOID:0080261	autosomal recessive nonsyndromic deafness 106
DOID:0080262	autosomal recessive nonsyndromic deafness 107
DOID:0080263	autosomal recessive nonsyndromic deafness 108
DOID:0080264	exudative vitreoretinopathy 7
DOID:0080265	nephrotic syndrome type 14
DOID:0080266	primary ciliary dyskinesia 37
DOID:0080267	autosomal dominant nonsyndromic deafness 71
DOID:0080268	autosomal dominant nonsyndromic deafness 72
DOID:0080269	autosomal dominant nonsyndromic deafness 73
DOID:0080270	autosomal dominant nonsyndromic deafness 34
DOID:0080271	nephrotic syndrome type 15
DOID:0080272	nephrotic syndrome type 16
DOID:0080273	polycystic kidney disease 5
DOID:0080274	multiple mitochondrial dysfunctions syndrome 5
DOID:0080275	Joubert syndrome 30
DOID:0080277	Joubert syndrome 31
DOID:0080278	Joubert syndrome 32
DOID:0080279	Joubert syndrome 33
DOID:0080280	gingival fibromatosis 5
DOID:0080281	schizophrenia 19
DOID:0080282	developmental and epileptic encephalopathy 56
DOID:0080283	developmental and epileptic encephalopathy 55
DOID:0080284	developmental and epileptic encephalopathy 57
DOID:0080285	developmental and epileptic encephalopathy 58
DOID:0080286	spinocerebellar ataxia 44
DOID:0080287	spinocerebellar ataxia 45
DOID:0080288	spinocerebellar ataxia 46
DOID:0080289	orofaciodigital syndrome XVII
DOID:0080290	familial erythrocytosis 5
DOID:0080291	developmental and epileptic encephalopathy 59
DOID:0080292	retinitis pigmentosa 81
DOID:0080293	short-rib thoracic dysplasia 18 with polydactyly
DOID:0080294	Charcot-Marie-Tooth disease dominant intermediate G
DOID:0080295	short-rib thoracic dysplasia 19 with or without polydactyly
DOID:0080296	hypomyelinating leukodystrophy 14
DOID:0080297	Coffin-Siris syndrome 6
DOID:0080299	partial lipodystrophy
DOID:0080301	atypical hemolytic-uremic syndrome
DOID:0080307	myofibrillar myopathy
DOID:0080308	myofibrillar myopathy 8
DOID:0080309	fatal infantile hypertonic myofibrillar myopathy
DOID:0080311	X-linked mental retardation with cerebellar hypoplasia and distinctive facial appearance
DOID:0080312	neurodevelopmental disorder with midbrain and hindbrain malformations
DOID:0080313	cleft palate-lateral synechia syndrome
DOID:0080314	cone-rod dystrophy 14
DOID:0080315	megalencephalic leukoencephalopathy with subcortical cysts
DOID:0080316	megalencephalic leukoencephalopathy with subcortical cysts 1
DOID:0080317	megalencephalic leukoencephalopathy with subcortical cysts 2B
DOID:0080318	megalencephalic leukoencephalopathy with subcortical cysts 2A
DOID:0080319	X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection, and neoplasia
DOID:0080322	polycystic kidney disease
DOID:0080324	tuberous sclerosis 1
DOID:0080325	tuberous sclerosis 2
DOID:0080326	familial hypertrophic cardiomyopathy
DOID:0080327	multinucleated neurons, anhydramnios, renal dysplasia, cerebellar hypoplasia and hydranencephaly
DOID:0080328	Culler-Jones syndrome
DOID:0080329	cold-induced sweating syndrome 1
DOID:0080330	cold-induced sweating syndrome 2
DOID:0080331	cold-induced sweating syndrome 3
DOID:0080332	bicuspid aortic valve disease
DOID:0080333	aortic valve disease 1
DOID:0080334	aortic valve disease 2
DOID:0080335	mitochondrial DNA depletion syndrome 12b
DOID:0080336	mitochondrial DNA depletion syndrome 14
DOID:0080337	mitochondrial DNA depletion syndrome 15
DOID:0080338	familial erythrocytosis 3
DOID:0080339	familial erythrocytosis 4
DOID:0080342	Simpson-Golabi-Behmel syndrome type 2
DOID:0080343	autosomal recessive pyridoxine-refractory sideroblastic anemia 3
DOID:0080345	blepharocheilodontic syndrome 1
DOID:0080346	blepharocheilodontic syndrome 2
DOID:0080348	Alzheimer's disease 1
DOID:0080349	developmental and epileptic encephalopathy 39
DOID:0080350	retinitis pigmentosa 77
DOID:0080351	CLOVES syndrome
DOID:0080352	X-linked chondrodysplasia punctata 2
DOID:0080353	X-linked recessive hypophosphatemic rickets
DOID:0080354	Phelan-McDermid syndrome
DOID:0080356	IgG4-related disease
DOID:0080357	fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 1
DOID:0080358	fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 2
DOID:0080359	fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 3
DOID:0080360	fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 4
DOID:0080361	trimethylaminuria
DOID:0080362	X-linked spondyloepiphyseal dysplasia tarda
DOID:0080363	mitochondrial pyruvate carrier deficiency
DOID:0080365	endometrial hyperplasia
DOID:0080375	gastroesophageal adenocarcinoma
DOID:0080376	trichorhinophalangeal syndrome type III
DOID:0080377	peroxisomal biogenesis disorder
DOID:0080379	nephrotic syndrome type 2
DOID:0080380	nephrotic syndrome type 5
DOID:0080381	nephrotic syndrome type 13
DOID:0080382	nephrotic syndrome type 3
DOID:0080383	nephrotic syndrome type 4
DOID:0080384	nephrotic syndrome type 6
DOID:0080385	nephrotic syndrome type 11
DOID:0080386	nephrotic syndrome type 10
DOID:0080387	nephrotic syndrome type 12
DOID:0080388	nephrotic syndrome type 7
DOID:0080389	nephrotic syndrome type 8
DOID:0080390	nephrotic syndrome type 1
DOID:0080391	nephrotic syndrome type 9
DOID:0080392	nephrotic syndrome type 17
DOID:0080393	nephrotic syndrome type 18
DOID:0080394	nephrotic syndrome type 19
DOID:0080399	orofacial cleft 5
DOID:0080401	orofacial cleft 8
DOID:0080403	orofacial cleft 10
DOID:0080404	orofacial cleft 11
DOID:0080408	orofacial cleft 15
DOID:0080409	familial adenomatous polyposis 1
DOID:0080410	familial adenomatous polyposis 2
DOID:0080411	familial adenomatous polyposis 3
DOID:0080412	familial adenomatous polyposis 4
DOID:0080413	developmental and epileptic encephalopathy 18
DOID:0080414	developmental and epileptic encephalopathy 15
DOID:0080415	developmental and epileptic encephalopathy 23
DOID:0080416	developmental and epileptic encephalopathy 32
DOID:0080417	developmental and epileptic encephalopathy 38
DOID:0080418	developmental and epileptic encephalopathy 54
DOID:0080419	developmental and epileptic encephalopathy 50
DOID:0080420	developmental and epileptic encephalopathy 62
DOID:0080421	developmental and epileptic encephalopathy 11
DOID:0080422	Dravet syndrome
DOID:0080424	developmental and epileptic encephalopathy 44
DOID:0080425	developmental and epileptic encephalopathy 47
DOID:0080426	developmental and epileptic encephalopathy 63
DOID:0080427	developmental and epileptic encephalopathy 40
DOID:0080428	developmental and epileptic encephalopathy 45
DOID:0080429	developmental and epileptic encephalopathy 24
DOID:0080430	developmental and epileptic encephalopathy 65
DOID:0080431	developmental and epileptic encephalopathy 19
DOID:0080432	developmental and epileptic encephalopathy 60
DOID:0080433	developmental and epileptic encephalopathy 51
DOID:0080434	developmental and epileptic encephalopathy 61
DOID:0080435	developmental and epileptic encephalopathy 37
DOID:0080436	developmental and epileptic encephalopathy 4
DOID:0080437	developmental and epileptic encephalopathy 31
DOID:0080438	developmental and epileptic encephalopathy 5
DOID:0080439	developmental and epileptic encephalopathy 14
DOID:0080440	developmental and epileptic encephalopathy 3
DOID:0080441	developmental and epileptic encephalopathy 49
DOID:0080442	developmental and epileptic encephalopathy 41
DOID:0080443	developmental and epileptic encephalopathy 21
DOID:0080444	developmental and epileptic encephalopathy 27
DOID:0080445	developmental and epileptic encephalopathy 13
DOID:0080446	developmental and epileptic encephalopathy 66
DOID:0080447	developmental and epileptic encephalopathy 43
DOID:0080448	developmental and epileptic encephalopathy 48
DOID:0080449	developmental and epileptic encephalopathy 16
DOID:0080450	developmental and epileptic encephalopathy 17
DOID:0080451	developmental and epileptic encephalopathy 29
DOID:0080452	developmental and epileptic encephalopathy 28
DOID:0080453	developmental and epileptic encephalopathy 25
DOID:0080454	developmental and epileptic encephalopathy 42
DOID:0080455	developmental and epileptic encephalopathy 52
DOID:0080456	developmental and epileptic encephalopathy 46
DOID:0080457	microcephaly, seizures, and developmental delay
DOID:0080458	developmental and epileptic encephalopathy 35
DOID:0080459	developmental and epileptic encephalopathy 12
DOID:0080460	developmental and epileptic encephalopathy 34
DOID:0080461	developmental and epileptic encephalopathy 26
DOID:0080462	developmental and epileptic encephalopathy 7
DOID:0080463	developmental and epileptic encephalopathy 33
DOID:0080464	developmental and epileptic encephalopathy 53
DOID:0080465	developmental and epileptic encephalopathy 30
DOID:0080467	developmental and epileptic encephalopathy 2
DOID:0080468	developmental and epileptic encephalopathy 1
DOID:0080470	developmental and epileptic encephalopathy 36
DOID:0080471	developmental and epileptic encephalopathy 92
DOID:0080472	developmental and epileptic encephalopathy 91
DOID:0080473	developmental delay and seizures with or without movement abnormalities
DOID:0080474	pustular psoriasis 14
DOID:0080475	psoriasis 2
DOID:0080476	peroxisome biogenesis disorder 1A
DOID:0080477	peroxisome biogenesis disorder 2A
DOID:0080478	peroxisome biogenesis disorder 3A
DOID:0080479	peroxisome biogenesis disorder 4A
DOID:0080480	peroxisome biogenesis disorder 5A
DOID:0080481	peroxisome biogenesis disorder 6A
DOID:0080482	peroxisome biogenesis disorder 7A
DOID:0080483	peroxisome biogenesis disorder 8A
DOID:0080484	peroxisome biogenesis disorder 10A
DOID:0080485	peroxisome biogenesis disorder 11A
DOID:0080486	peroxisome biogenesis disorder 12A
DOID:0080487	peroxisome biogenesis disorder 13A
DOID:0080489	GM1 gangliosidosis type 3
DOID:0080490	mucolipidosis type IV
DOID:0080491	cerebral cavernous malformation 1
DOID:0080493	ovarian dysgenesis 1
DOID:0080494	ovarian dysgenesis 2
DOID:0080495	ovarian dysgenesis 3
DOID:0080496	ovarian dysgenesis 4
DOID:0080497	ovarian dysgenesis 5
DOID:0080498	ovarian dysgenesis 6
DOID:0080499	ovarian dysgenesis 7
DOID:0080500	ovarian dysgenesis 8
DOID:0080501	GM1 gangliosidosis type 2
DOID:0080502	GM1 gangliosidosis type 1
DOID:0080504	Parkinson's disease 22
DOID:0080505	Cornelia de Lange syndrome 1
DOID:0080506	Cornelia de Lange syndrome 2
DOID:0080507	Cornelia de Lange syndrome 3
DOID:0080508	Cornelia de Lange syndrome 4
DOID:0080509	Cornelia de Lange syndrome 5
DOID:0080512	Meier-Gorlin syndrome 1
DOID:0080513	Meier-Gorlin syndrome 2
DOID:0080514	Meier-Gorlin syndrome 3
DOID:0080515	Meier-Gorlin syndrome 4
DOID:0080516	Meier-Gorlin syndrome 5
DOID:0080517	Meier-Gorlin syndrome 6
DOID:0080518	Meier-Gorlin syndrome 7
DOID:0080519	PAPA syndrome
DOID:0080520	Tn polyagglutination syndrome
DOID:0080521	lung non-squamous non-small cell carcinoma
DOID:0080522	thyroid gland anaplastic carcinoma
DOID:0080523	adult-onset leukoencephalopathy with axonal spheroids and pigmented glia
DOID:0080526	bronchiectasis 1
DOID:0080527	bronchiectasis 2
DOID:0080528	bronchiectasis 3
DOID:0080530	granular corneal dystrophy 1
DOID:0080533	Carney-Stratakis syndrome
DOID:0080536	hypermanganesemia with dystonia 1
DOID:0080537	hypermanganesemia with dystonia 2
DOID:0080538	Sweeney-Cox syndrome
DOID:0080539	PEHO syndrome
DOID:0080540	galactosialidosis
DOID:0080542	hyperprolinemia type 1
DOID:0080543	hyperprolinemia type 2
DOID:0080545	hyper IgE syndrome
DOID:0080546	non-alcoholic fatty liver
DOID:0080547	non-alcoholic steatohepatitis
DOID:0080548	Noonan syndrome with multiple lentigines 1
DOID:0080549	Noonan syndrome with multiple lentigines 2
DOID:0080550	Noonan syndrome with multiple lentigines 3
DOID:0080551	Naxos disease
DOID:0080552	congenital disorder of glycosylation Ia
DOID:0080553	congenital disorder of glycosylation Iaa
DOID:0080554	congenital disorder of glycosylation Ib
DOID:0080555	congenital disorder of glycosylation Ic
DOID:0080556	congenital disorder of glycosylation Id
DOID:0080557	congenital disorder of glycosylation Ie
DOID:0080558	congenital disorder of glycosylation If
DOID:0080559	congenital disorder of glycosylation Ig
DOID:0080560	congenital disorder of glycosylation Ih
DOID:0080561	congenital disorder of glycosylation Ii
DOID:0080562	congenital disorder of glycosylation Ij
DOID:0080563	congenital disorder of glycosylation Ik
DOID:0080564	congenital disorder of glycosylation Il
DOID:0080565	congenital disorder of glycosylation Im
DOID:0080566	congenital disorder of glycosylation In
DOID:0080567	congenital disorder of glycosylation Ip
DOID:0080568	congenital disorder of glycosylation Iq
DOID:0080569	congenital disorder of glycosylation Ir
DOID:0080570	congenital disorder of glycosylation It
DOID:0080571	congenital disorder of glycosylation Iu
DOID:0080572	congenital disorder of glycosylation Iw
DOID:0080573	congenital disorder of glycosylation Ix
DOID:0080574	congenital disorder of glycosylation Iy
DOID:0080575	Larsen-like syndrome B3GAT3 type
DOID:0080576	spondyloepimetaphyseal dysplasia, Genevieve-type
DOID:0080579	3-Methylcrotonyl-CoA carboxylase 1 deficiency
DOID:0080580	3-Methylcrotonyl-CoA carboxylase 2 deficiency
DOID:0080581	hyperekplexia 4
DOID:0080582	hypotrichosis 14
DOID:0080584	autosomal dominant Wolfram syndrome
DOID:0080585	Van Maldergem syndrome 1
DOID:0080586	Van Maldergem syndrome 2
DOID:0080587	congenital myasthenic syndrome 22
DOID:0080588	agammaglobulinemia 5
DOID:0080589	Klippel-Feil syndrome 1
DOID:0080590	Klippel-Feil syndrome 2
DOID:0080591	Klippel-Feil syndrome 3
DOID:0080592	Klippel-Feil syndrome 4
DOID:0080593	orofacial cleft 6
DOID:0080594	hyper IgE recurrent infection syndrome 2
DOID:0080595	hyper IgE recurrent infection syndrome 3
DOID:0080596	hyper IgE recurrent infection syndrome 4
DOID:0080597	Kleefstra syndrome
DOID:0080598	Kleefstra syndrome 2
DOID:0080599	Coronavirus infectious disease
DOID:0080600	COVID-19
DOID:0080603	ankylosing spondylitis 1
DOID:0080606	anterior segment dysgenesis 1
DOID:0080607	anterior segment dysgenesis 2
DOID:0080608	anterior segment dysgenesis 3
DOID:0080609	anterior segment dysgenesis 4
DOID:0080610	anterior segment dysgenesis 5
DOID:0080611	anterior segment dysgenesis 6
DOID:0080612	anterior segment dysgenesis 7
DOID:0080613	anterior segment dysgenesis 8
DOID:0080614	oculocutaneous albinism type VI
DOID:0080615	nephroma
DOID:0080620	familial glucocorticoid deficiency
DOID:0080621	glucocorticoid deficiency 1
DOID:0080622	peroxisome biogenesis disorder 2B
DOID:0080623	Heimler syndrome 1
DOID:0080624	Heimler syndrome 2
DOID:0080625	severe congenital neutropenia 1
DOID:0080626	corticosterone methyloxidase deficiency 1
DOID:0080628	alopecia-mental retardation syndrome 1
DOID:0080630	B-lymphoblastic leukemia/lymphoma
DOID:0080631	Elsahy-Waters syndrome
DOID:0080632	Fazio-Londe disease
DOID:0080633	developmental cardiac valvular defect
DOID:0080634	nanophthalmos
DOID:0080635	optic disc anomalies with retinal and/or macular dystrophy
DOID:0080638	B-cell acute lymphoblastic leukemia
DOID:0080641	tongue carcinoma
DOID:0080642	Middle East respiratory syndrome
DOID:0080652	calcium oxalate nephrolithiasis
DOID:0080653	urolithiasis
DOID:0080661	nonsyndromic aplasia cutis congenita
DOID:0080662	atrial standstill 1
DOID:0080663	atrial standstill 2
DOID:0080664	diaphyseal medullary stenosis with malignant fibrous histiocytoma
DOID:0080665	warfarin resistance
DOID:0080666	warfarin sensitivity
DOID:0080669	posterior polymorphous corneal dystrophy 4
DOID:0080670	Meesmann corneal dystrophy 1
DOID:0080671	Meesmann corneal dystrophy 2
DOID:0080672	fibrochondrogenesis 1
DOID:0080673	fibrochondrogenesis 2
DOID:0080675	Stickler syndrome 2
DOID:0080676	Stickler syndrome 1
DOID:0080677	otospondylomegaepiphyseal dysplasia, autosomal dominant
DOID:0080678	mucolipidosis III gamma
DOID:0080679	neuronal intestinal dysplasia type A
DOID:0080681	X-linked chronic idiopathic intestinal pseudo-obstruction
DOID:0080684	diffuse midline glioma, H3 K27M-mutant
DOID:0080685	aortic dissection
DOID:0080686	tubular aggregate myopathy 2
DOID:0080687	reducing body myopathy 1B
DOID:0080689	mosaic variegated aneuploidy syndrome 3
DOID:0080690	RASopathy
DOID:0080691	Noonan syndrome-like disorder with loose anagen hair
DOID:0080692	Noonan syndrome-like disorder with loose anagen hair 1
DOID:0080693	Noonan syndrome-like disorder with loose anagen hair 2
DOID:0080694	Galloway-Mowat syndrome
DOID:0080695	Burn-McKeown syndrome
DOID:0080696	Winchester syndrome
DOID:0080697	Opitz GBBB syndrome type I
DOID:0080699	glutathione synthetase deficiency
DOID:0080700	caudal regression syndrome
DOID:0080713	MECP2 duplication syndrome
DOID:0080715	developmental and epileptic encephalopathy 82
DOID:0080716	infantile liver failure syndrome
